,indicators,geocd,values
348,1590,1,6
349,1590,1,6
350,1590,0,0
351,1590,0,0
352,1590,0,0
353,1590,0,0
354,1590,0,0
355,1590,0,0
356,1590,3,18
357,1590,0,0
358,1590,3,18
359,1590,2,12
360,1590,1,6
361,1590,0,0
362,1590,0,0
363,1531,1503,9817
364,1531,0,0
365,1531,0,0
366,1531,0,0
367,1531,0,0
368,1531,0,0
369,1531,0,0
370,1531,0,0
371,1531,0,0
372,1531,0,0
373,1531,1,6
374,1531,0,0
375,1531,0,0
376,1531,5,32
377,1531,0,0
378,1531,1,6
379,1531,4,26
380,1531,0,0
381,1531,0,0
382,1531,0,0
383,1531,0,0
384,1531,0,0
385,1531,0,0
386,1531,0,0
387,1531,0,0
388,1531,0,0
389,1531,0,0
390,1531,0,0
391,1531,0,0
392,1531,0,0
393,1531,0,0
394,1531,0,0
395,1531,0,0
396,1531,0,0
397,1531,0,0
398,1531,0,0
399,1531,0,0
400,1531,0,0
401,1531,0,0
402,1531,0,0
403,1531,0,0
404,1531,0,0
405,1531,0,0
406,1531,0,0
407,1531,2,13
408,1531,3,19
409,1531,0,0
410,1531,0,0
411,1531,3,19
412,1531,0,0
413,1531,0,0
414,1531,14,91
415,1531,0,0
416,1531,1,6
417,1531,11,71
418,1531,0,0
419,1531,0,0
420,1531,2,13
421,1531,0,0
422,1531,0,0
423,1531,0,0
424,1531,0,0
425,1531,0,0
426,1531,0,0
427,1531,0,0
428,1531,3,19
429,1531,0,0
430,1531,1,6
431,1531,0,0
432,1531,0,0
433,1531,0,0
434,1531,0,0
435,1531,1,6
436,1531,0,0
437,1531,1,6
438,1531,0,0
439,1531,0,0
440,1531,0,0
441,1531,0,0
442,1531,0,0
443,1531,0,0
444,1531,0,0
445,1531,0,0
446,1531,0,0
447,1531,0,0
448,1531,0,0
449,1531,0,0
450,1531,0,0
451,1531,0,0
452,1531,0,0
453,1531,0,0
454,1531,0,0
455,1531,0,0
456,1531,0,0
457,1531,0,0
458,1531,0,0
459,1531,0,0
460,1531,0,0
461,1531,0,0
462,1531,0,0
463,1531,0,0
464,1531,0,0
465,1531,1503,9817
466,1531,16,104
467,1531,7,45
468,1531,3,19
469,1531,2,13
470,1590,1052,6616
471,1590,3,18
472,1590,10,62
473,1590,0,0
474,1590,19,119
475,1590,12,75
476,1590,2,12
477,1590,380,2389
478,1590,112,704
479,1590,1052,6616
480,1590,3,18
481,1590,10,62
482,1590,0,0
483,1590,19,119
484,1590,12,75
485,1590,2,12
486,1590,0,0
487,1590,0,0
488,1590,0,0
489,1590,0,0
490,1590,0,0
491,1590,0,0
492,1590,0,0
493,1590,0,0
494,1590,0,0
495,1590,0,0
496,1590,0,0
497,1590,0,0
498,1590,0,0
499,1590,0,0
500,1590,0,0
501,1590,0,0
502,1590,0,0
503,1590,0,0
504,1590,0,0
505,1590,0,0
506,1590,0,0
507,1590,0,0
508,1590,0,0
509,1590,0,0
510,1590,0,0
511,1590,0,0
512,1590,0,0
513,1590,0,0
514,1590,1,6
515,1590,1,6
516,1590,0,0
517,1590,0,0
518,1590,0,0
519,1590,0,0
520,1590,0,0
521,1590,0,0
522,1590,0,0
523,1590,0,0
524,1590,0,0
525,1590,0,0
526,1590,0,0
527,1590,380,2389
528,1590,375,2358
529,1590,2,12
530,1590,0,0
531,1590,0,0
532,1590,0,0
533,1590,0,0
534,1590,3,18
535,1590,0,0
536,1590,112,704
537,1590,1514,9522
538,1590,9,56
539,1590,0,0
540,1590,0,0
541,1590,0,0
542,1590,0,0
543,1590,0,0
544,1590,1,6
545,1590,0,0
546,1590,0,0
547,1590,0,0
548,1590,0,0
549,1590,0,0
550,1590,0,0
551,1590,0,0
552,1590,0,0
553,1590,0,0
554,1590,0,0
555,1590,0,0
556,1590,0,0
557,1590,0,0
558,1590,0,0
559,1590,0,0
560,1590,0,0
561,1590,0,0
562,1590,0,0
563,1590,0,0
564,1590,0,0
565,1590,0,0
566,1590,0,0
567,1590,0,0
568,1590,0,0
569,1590,0,0
570,1590,0,0
571,1590,0,0
572,1590,0,0
573,1590,0,0
574,1590,0,0
575,1590,0,0
576,1590,0,0
577,1590,0,0
578,1590,0,0
579,1590,3,18
580,1590,0,0
581,1590,3,18
582,1590,0,0
583,1590,0,0
584,1590,0,0
585,1590,0,0
586,1590,0,0
587,1590,0,0
588,1590,0,0
589,1590,0,0
590,1590,0,0
591,1590,0,0
592,1590,0,0
593,1590,0,0
594,1590,0,0
595,1590,1,6
596,1590,4,25
597,1590,1,6
598,1590,9,56
599,1590,0,0
600,1590,0,0
601,1590,0,0
602,1590,0,0
603,1590,0,0
604,1590,0,0
605,1590,0,0
606,1590,0,0
607,1590,0,0
608,1590,0,0
609,1590,0,0
610,1590,0,0
611,1590,0,0
612,1590,0,0
613,1590,0,0
614,1590,0,0
615,1590,0,0
616,1590,0,0
617,1590,0,0
618,1590,0,0
619,1590,0,0
620,1590,0,0
621,1590,0,0
622,1590,0,0
623,1590,0,0
624,1590,0,0
625,1590,0,0
626,1590,0,0
627,1590,0,0
628,1590,0,0
629,1590,0,0
630,1590,0,0
631,1590,0,0
632,1590,0,0
633,1590,0,0
634,1590,0,0
635,1590,0,0
636,1590,0,0
637,1590,0,0
638,1590,0,0
639,1590,0,0
640,1590,0,0
641,1590,0,0
642,1590,0,0
643,1590,0,0
644,1590,0,0
645,1590,0,0
646,1590,0,0
647,1590,0,0
648,1590,0,0
649,1590,0,0
650,1590,0,0
651,1590,0,0
652,1590,0,0
653,1590,0,0
654,1590,0,0
655,1590,0,0
656,1590,0,0
657,1590,0,0
658,1590,0,0
659,1590,0,0
660,1590,0,0
661,1590,0,0
662,1590,0,0
663,1590,0,0
664,1590,0,0
665,1590,0,0
666,1590,2,12
667,1590,21,132
668,1590,2,12
669,1590,0,0
670,1590,6,37
671,1590,0,0
672,1590,0,0
673,1590,0,0
674,1590,0,0
675,1590,0,0
676,1590,0,0
677,1590,0,0
678,1590,0,0
679,1590,0,0
680,1590,1,6
681,1590,0,0
682,1590,0,0
683,1590,0,0
684,1590,0,0
685,1590,0,0
686,1590,0,0
687,1590,0,0
688,1590,0,0
689,1590,0,0
690,1590,0,0
691,1590,0,0
692,1590,0,0
693,1590,0,0
694,1590,0,0
695,1590,0,0
696,1590,0,0
697,1590,0,0
698,1590,0,0
699,1590,0,0
700,1590,0,0
701,1590,0,0
702,1590,0,0
703,1590,0,0
704,1590,0,0
705,1590,0,0
706,1590,0,0
707,1590,1,6
708,1590,2,12
709,1590,1,6
710,1590,0,0
711,1590,0,0
712,1590,0,0
713,1590,0,0
714,1590,0,0
715,1590,0,0
716,1590,0,0
717,1590,0,0
718,1590,0,0
719,1590,0,0
720,1590,0,0
721,1590,0,0
722,1590,0,0
723,1590,0,0
724,1590,0,0
725,1590,0,0
726,1590,0,0
727,1590,0,0
728,1590,0,0
729,1590,0,0
730,1590,0,0
731,1590,0,0
732,1590,0,0
733,1590,0,0
734,1590,4,25
735,1590,0,0
736,1590,0,0
737,1590,0,0
738,1590,0,0
739,1590,0,0
740,1590,0,0
741,1590,0,0
742,1590,0,0
743,1590,0,0
744,1590,0,0
745,1590,0,0
746,1590,0,0
747,1590,0,0
748,1590,0,0
749,1590,0,0
750,1590,0,0
751,1590,0,0
752,1590,0,0
753,1590,0,0
754,1590,0,0
755,1590,3,18
756,1590,0,0
757,1590,0,0
758,1590,0,0
759,1590,0,0
760,1590,0,0
761,1590,0,0
762,1590,1,6
763,1590,0,0
764,1590,0,0
765,1590,0,0
766,1590,1,6
767,1590,0,0
768,1590,0,0
769,1590,0,0
770,1590,0,0
771,1590,0,0
772,1590,0,0
773,1590,0,0
774,1590,0,0
775,1590,0,0
776,1590,0,0
777,1590,0,0
778,1590,0,0
779,1590,0,0
780,1590,0,0
781,1590,0,0
782,1590,0,0
783,1590,0,0
784,1590,0,0
785,1590,0,0
786,1590,0,0
787,1590,1390,8742
788,1590,119,748
789,1590,36,226
790,1590,45,283
791,1590,622,3911
792,1590,542,3408
793,1590,291,1830
794,1590,113,710
795,1590,22,138
796,1590,211,1327
797,1590,219,1377
798,1590,1160,7295
799,1580,1580,10000
800,1580,1360,8607
801,1580,332,2101
802,1580,620,3924
803,1580,408,2582
804,1580,220,1392
805,1580,193,1221
806,1580,12,75
807,1580,15,94
808,1580,0,0
809,1580,0,0
810,775,775,10000
811,775,623,8038
812,775,129,1664
813,775,298,3845
814,775,196,2529
815,775,152,1961
816,775,140,1806
817,775,10,129
818,775,2,25
819,775,0,0
820,775,0,0
821,1580,907,5740
822,1580,341,2158
823,1580,566,3582
824,1580,19,120
825,1580,521,3297
826,1580,406,2569
827,1580,115,727
828,1580,110,696
829,1580,105,664
830,1580,1,6
831,1580,3,18
832,1580,1,6
833,1580,23,145
834,329,117,3556
835,329,11,334
836,329,120,3647
837,329,65,1975
838,329,8,243
839,329,8,243
840,775,374,4825
841,775,172,2219
842,775,202,2606
843,775,12,154
844,775,318,4103
845,775,233,3006
846,775,85,1096
847,775,57,735
848,775,53,683
849,775,1,12
850,775,2,25
851,775,1,12
852,775,14,180
853,775,303,3909
854,775,269,3470
855,775,112,1445
856,775,68,877
857,775,16,206
858,775,3,38
859,775,3,38
860,775,1,12
861,775,1,12
862,775,30,387
863,775,143,1845
864,775,240,3096
865,775,153,1974
866,775,95,1225
867,775,58,748
868,775,34,438
869,775,21,270
870,775,271,3496
871,775,224,2890
872,775,230,2967
873,775,44,567
874,775,6,77
875,775,613,7909
876,775,156,2012
877,775,3,38
878,775,3,38
879,1580,1001,6335
880,1580,544,3443
881,1580,20,126
882,1580,15,94
883,775,3,38
884,775,175,2258
885,775,293,3780
886,775,207,2670
887,775,84,1083
888,775,13,167
889,775,178,2296
890,775,283,3651
891,775,291,3754
892,775,21,270
893,775,2,25
894,775,174,2245
895,775,472,6090
896,775,78,1006
897,775,51,658
898,1580,196,1240
899,1580,921,5829
900,1580,284,1797
901,1580,179,1132
902,775,13,167
903,775,706,9109
904,775,36,464
905,775,1,12
906,775,1,12
907,775,4,51
908,775,14,180
909,775,280,3612
910,775,291,3754
911,775,168,2167
912,775,32,412
913,775,4,51
914,809,775,9579
915,809,34,420
916,809,809,10000
917,809,0,0
918,10,9,9000
919,10,0,0
920,10,1,1000
921,2,1,5000
922,2,0,0
923,2,0,0
924,2,0,0
925,2,0,0
926,2,1,5000
927,2,0,0
928,2,0,0
929,2,1,5000
930,2,0,0
931,2,0,0
932,2,0,0
933,2,0,0
934,2,0,0
935,2,0,0
936,2,0,0
937,2,0,0
938,2,0,0
939,2,0,0
940,2,0,0
941,2,1,5000
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,2,0,0
947,2,0,0
948,2,0,0
949,2,0,0
950,2,1,5000
951,2,0,0
952,2,0,0
953,2,0,0
954,10,3,3000
955,10,0,0
956,10,0,0
957,10,0,0
958,10,0,0
959,10,3,3000
960,10,0,0
961,10,0,0
962,10,3,3000
963,10,0,0
964,10,0,0
965,10,0,0
966,10,0,0
967,10,0,0
968,10,0,0
969,10,0,0
970,10,0,0
971,10,0,0
972,10,0,0
973,10,0,0
974,10,7,7000
975,10,0,0
976,10,0,0
977,10,0,0
978,10,0,0
979,10,0,0
980,10,0,0
981,10,0,0
982,10,0,0
983,10,7,7000
984,10,0,0
985,10,0,0
986,10,0,0
987,1332,443,3325
988,1332,179,1343
989,1332,183,1373
990,1332,64,480
991,1332,130,975
992,1332,284,2132
993,1332,49,367
994,1332,1332,10000
995,1332,443,3325
996,1332,378,2837
997,1332,120,900
998,1332,369,2770
999,1332,199,1493
1000,1332,86,645
1001,1332,158,1186
1002,1332,138,1036
1003,1332,144,1081
1004,1332,47,352
1005,1332,173,1298
1006,1332,229,1719
1007,1332,16,120
1008,1094,713,6517
1009,1094,182,1663
1010,1094,395,3610
1011,1094,5,45
1012,1094,13,118
1013,1094,16,146
1014,1094,39,356
1015,1094,41,374
1016,1094,22,201
1017,1094,381,3482
1018,1094,245,2239
1019,1094,41,374
1020,1094,35,319
1021,1094,46,420
1022,1094,14,127
1023,775,396,5109
1024,775,81,1045
1025,775,256,3303
1026,775,2,25
1027,775,9,116
1028,775,6,77
1029,775,24,309
1030,775,15,193
1031,775,3,38
1032,775,379,4890
1033,775,330,4258
1034,775,4,51
1035,775,11,141
1036,775,25,322
1037,775,9,116
1038,61,16,2622
1039,61,6,983
1040,61,39,6393
1041,666,215,3228
1042,666,64,960
1043,666,151,2267
1044,666,451,6771
1045,666,377,5660
1046,666,74,1111
1047,666,1,15
1048,666,0,0
1049,666,59,885
1050,666,8,120
1051,666,3,45
1052,666,1,15
1053,666,4,60
1054,666,11,165
1055,666,10,150
1056,666,22,330
1057,666,8,120
1058,666,5,75
1059,666,66,990
1060,666,143,2147
1061,666,25,375
1062,666,36,540
1063,666,17,255
1064,666,21,315
1065,666,3,45
1066,666,39,585
1067,666,31,465
1068,666,39,585
1069,666,64,960
1070,666,84,1261
1071,666,25,375
1072,666,0,0
1073,666,0,0
1074,666,66,990
1075,666,45,675
1076,666,0,0
1077,666,9,135
1078,666,13,195
1079,666,2,30
1080,666,6,90
1081,666,1,15
1082,666,3,45
1083,666,11,165
1084,666,21,315
1085,666,0,0
1086,666,5,75
1087,666,1,15
1088,666,15,225
1089,666,99,1486
1090,666,22,330
1091,666,2,30
1092,666,6,90
1093,666,13,195
1094,666,0,0
1095,666,1,15
1096,666,21,315
1097,666,9,135
1098,666,4,60
1099,666,8,120
1100,666,27,405
1101,666,27,405
1102,666,29,435
1103,666,4,60
1104,666,15,225
1105,666,3,45
1106,666,3,45
1107,666,0,0
1108,666,1,15
1109,666,3,45
1110,666,85,1276
1111,666,9,135
1112,666,4,60
1113,666,3,45
1114,666,2,30
1115,666,4,60
1116,666,1,15
1117,666,3,45
1118,666,16,240
1119,666,16,240
1120,666,10,150
1121,666,4,60
1122,666,4,60
1123,666,2,30
1124,666,46,690
1125,666,0,0
1126,666,1,15
1127,666,13,195
1128,666,20,300
1129,666,0,0
1130,666,12,180
1131,666,77,1156
1132,666,59,885
1133,666,9,135
1134,666,16,240
1135,666,6,90
1136,666,22,330
1137,666,6,90
1138,666,18,270
1139,666,18,270
1140,666,95,1426
1141,666,2,30
1142,666,2,30
1143,666,40,600
1144,666,3,45
1145,666,11,165
1146,666,11,165
1147,666,11,165
1148,666,4,60
1149,666,33,495
1150,666,30,450
1151,666,2,30
1152,666,1,15
1153,666,20,300
1154,666,2,30
1155,666,2,30
1156,666,16,240
1157,666,0,0
1158,666,65,975
1159,666,51,765
1160,666,20,300
1161,666,1,15
1162,666,30,450
1163,666,14,210
1164,666,4,60
1165,666,7,105
1166,666,3,45
1167,666,0,0
1168,666,68,1021
1169,666,58,870
1170,666,48,720
1171,666,5,75
1172,666,5,75
1173,666,10,150
1174,666,9,135
1175,666,1,15
1176,666,42,630
1177,666,14,210
1178,666,1,15
1179,666,6,90
1180,666,6,90
1181,666,1,15
1182,666,28,420
1183,666,25,375
1184,666,3,45
1185,666,0,0
1186,666,69,1036
1187,666,6,90
1188,666,0,0
1189,666,5,75
1190,666,1,15
1191,666,63,945
1192,666,7,105
1193,666,19,285
1194,666,2,30
1195,666,0,0
1196,666,10,150
1197,666,25,375
1198,1094,90,822
1199,1094,20,182
1200,1094,0,0
1201,1094,20,182
1202,1094,70,639
1203,1094,32,292
1204,1094,32,292
1205,1094,4,36
1206,1094,2,18
1207,1094,221,2020
1208,1094,130,1188
1209,1094,104,950
1210,1094,16,146
1211,1094,9,82
1212,1094,1,9
1213,1094,54,493
1214,1094,37,338
1215,1094,154,1407
1216,1094,93,850
1217,1094,44,402
1218,1094,11,100
1219,1094,6,54
1220,1094,96,877
1221,1094,31,283
1222,1094,31,283
1223,1094,0,0
1224,1094,65,594
1225,1094,65,594
1226,1094,0,0
1227,1094,78,712
1228,1094,36,329
1229,1094,42,383
1230,1094,37,338
1231,1094,5,45
1232,1094,190,1736
1233,1094,65,594
1234,1094,76,694
1235,1094,17,155
1236,1094,7,63
1237,1094,0,0
1238,1094,17,155
1239,1094,8,73
1240,1094,163,1489
1241,1094,23,210
1242,1094,21,191
1243,1094,58,530
1244,1094,59,539
1245,1094,2,18
1246,1094,41,374
1247,1094,25,228
1248,1094,16,146
1249,1094,61,557
1250,1094,61,557
1251,1094,0,0
1252,1148,137,1193
1253,1148,32,278
1254,1148,0,0
1255,1148,32,278
1256,1148,105,914
1257,1148,44,383
1258,1148,45,391
1259,1148,10,87
1260,1148,6,52
1261,1148,314,2735
1262,1148,151,1315
1263,1148,121,1054
1264,1148,22,191
1265,1148,5,43
1266,1148,3,26
1267,1148,108,940
1268,1148,55,479
1269,1148,134,1167
1270,1148,55,479
1271,1148,60,522
1272,1148,12,104
1273,1148,7,60
1274,1148,113,984
1275,1148,38,331
1276,1148,38,331
1277,1148,0,0
1278,1148,75,653
1279,1148,75,653
1280,1148,0,0
1281,1148,86,749
1282,1148,39,339
1283,1148,47,409
1284,1148,40,348
1285,1148,7,60
1286,1148,182,1585
1287,1148,46,400
1288,1148,81,705
1289,1148,26,226
1290,1148,8,69
1291,1148,0,0
1292,1148,14,121
1293,1148,7,60
1294,1148,131,1141
1295,1148,8,69
1296,1148,15,130
1297,1148,63,548
1298,1148,45,391
1299,1148,0,0
1300,1148,37,322
1301,1148,14,121
1302,1148,23,200
1303,1148,14,121
1304,1148,14,121
1305,1148,0,0
1306,1580,159,1006
1307,1580,38,240
1308,1580,0,0
1309,1580,38,240
1310,1580,121,765
1311,1580,56,354
1312,1580,45,284
1313,1580,14,88
1314,1580,6,37
1315,1580,378,2392
1316,1580,194,1227
1317,1580,153,968
1318,1580,28,177
1319,1580,10,63
1320,1580,3,18
1321,1580,126,797
1322,1580,58,367
1323,1580,176,1113
1324,1580,86,544
1325,1580,62,392
1326,1580,16,101
1327,1580,12,75
1328,1580,163,1031
1329,1580,63,398
1330,1580,63,398
1331,1580,0,0
1332,1580,100,632
1333,1580,100,632
1334,1580,0,0
1335,1580,136,860
1336,1580,62,392
1337,1580,74,468
1338,1580,61,386
1339,1580,13,82
1340,1580,262,1658
1341,1580,73,462
1342,1580,106,670
1343,1580,37,234
1344,1580,14,88
1345,1580,3,18
1346,1580,19,120
1347,1580,10,63
1348,1580,231,1462
1349,1580,22,139
1350,1580,30,189
1351,1580,93,588
1352,1580,85,537
1353,1580,1,6
1354,1580,61,386
1355,1580,38,240
1356,1580,23,145
1357,1580,14,88
1358,1580,14,88
1359,1580,0,0
1360,1119,137,1224
1361,1119,31,277
1362,1119,0,0
1363,1119,31,277
1364,1119,106,947
1365,1119,45,402
1366,1119,45,402
1367,1119,10,89
1368,1119,6,53
1369,1119,311,2779
1370,1119,151,1349
1371,1119,123,1099
1372,1119,21,187
1373,1119,4,35
1374,1119,3,26
1375,1119,105,938
1376,1119,55,491
1377,1119,135,1206
1378,1119,55,491
1379,1119,60,536
1380,1119,13,116
1381,1119,7,62
1382,1119,109,974
1383,1119,36,321
1384,1119,36,321
1385,1119,0,0
1386,1119,73,652
1387,1119,73,652
1388,1119,0,0
1389,1119,83,741
1390,1119,35,312
1391,1119,48,428
1392,1119,41,366
1393,1119,7,62
1394,1119,174,1554
1395,1119,43,384
1396,1119,79,705
1397,1119,25,223
1398,1119,6,53
1399,1119,0,0
1400,1119,13,116
1401,1119,8,71
1402,1119,122,1090
1403,1119,5,44
1404,1119,14,125
1405,1119,60,536
1406,1119,43,384
1407,1119,0,0
1408,1119,34,303
1409,1119,11,98
1410,1119,23,205
1411,1119,14,125
1412,1119,14,125
1413,1119,0,0
1414,446,87,1950
1415,446,143,3206
1416,446,98,2197
1417,446,118,2645
1418,1094,666,6087
1419,1094,428,3912
1420,1094,12,109
1421,1094,49,447
1422,1094,19,173
1423,1094,33,301
1424,1094,21,191
1425,1094,21,191
1426,1094,68,621
1427,1094,143,1307
1428,1094,62,566
1429,890,178,2000
1430,890,269,3022
1431,890,223,2505
1432,890,220,2471
1433,1094,19,173
1434,1094,0,0
1435,1094,14,127
1436,1094,58,530
1437,1094,5,45
1438,1094,5,45
1439,1094,455,4159
1440,1094,50,457
1441,1094,6,54
1442,1094,54,493
1443,1094,0,0
1444,1094,428,3912
1445,666,86,1291
1446,666,181,2717
1447,666,119,1786
1448,666,144,2162
1449,666,19,285
1450,666,13,195
1451,666,3,45
1452,666,11,165
1453,666,46,690
1454,666,44,660
1455,1094,46,420
1456,1094,0,0
1457,1094,14,127
1458,1094,58,530
1459,1094,4,36
1460,1094,5,45
1461,1094,432,3948
1462,1094,50,457
1463,1094,6,54
1464,1094,51,466
1465,1094,0,0
1466,1094,428,3912
1467,1590,1539,9679
1468,1590,0,0
1469,1590,3,18
1470,1590,5,31
1471,1590,5,31
1472,1590,9,56
1473,1590,3,18
1474,1590,8,50
1475,1590,2,12
1476,1590,9,56
1477,1590,7,44
1478,1590,0,0
1479,1590,1539,9679
1480,1590,5,31
1481,1590,2,12
1482,1590,2,12
1483,1590,5,31
1484,1590,0,0
1485,1590,6,37
1486,1590,5,31
1487,1590,9,56
1488,1590,5,31
1489,1590,6,37
1490,1590,6,37
1491,1590,0,0
1492,1590,0,0
1493,1590,0,0
1494,1590,0,0
1495,1590,0,0
1496,1590,1539,9679
1497,1590,3,18
1498,1590,6,37
1499,1590,9,56
1500,1590,33,207
