,indicators,geocd,values
1134,866,31,357
1135,866,18,207
1136,866,22,254
1137,866,4,46
1138,866,23,265
1139,866,23,265
1140,866,108,1247
1141,866,2,23
1142,866,2,23
1143,866,62,715
1144,866,14,161
1145,866,18,207
1146,866,5,57
1147,866,21,242
1148,866,4,46
1149,866,25,288
1150,866,22,254
1151,866,1,11
1152,866,2,23
1153,866,19,219
1154,866,0,0
1155,866,4,46
1156,866,13,150
1157,866,2,23
1158,866,79,912
1159,866,55,635
1160,866,24,277
1161,866,2,23
1162,866,29,334
1163,866,24,277
1164,866,7,80
1165,866,14,161
1166,866,1,11
1167,866,2,23
1168,866,94,1085
1169,866,74,854
1170,866,67,773
1171,866,3,34
1172,866,4,46
1173,866,20,230
1174,866,20,230
1175,866,0,0
1176,866,77,889
1177,866,44,508
1178,866,22,254
1179,866,8,92
1180,866,7,80
1181,866,7,80
1182,866,33,381
1183,866,27,311
1184,866,4,46
1185,866,2,23
1186,866,67,773
1187,866,10,115
1188,866,1,11
1189,866,2,23
1190,866,7,80
1191,866,57,658
1192,866,10,115
1193,866,10,115
1194,866,4,46
1195,866,2,23
1196,866,9,103
1197,866,22,254
1198,1171,102,871
1199,1171,31,264
1200,1171,0,0
1201,1171,31,264
1202,1171,71,606
1203,1171,50,426
1204,1171,16,136
1205,1171,5,42
1206,1171,0,0
1207,1171,281,2399
1208,1171,183,1562
1209,1171,161,1374
1210,1171,10,85
1211,1171,12,102
1212,1171,0,0
1213,1171,60,512
1214,1171,38,324
1215,1171,189,1614
1216,1171,107,913
1217,1171,56,478
1218,1171,25,213
1219,1171,1,8
1220,1171,69,589
1221,1171,17,145
1222,1171,17,145
1223,1171,0,0
1224,1171,52,444
1225,1171,52,444
1226,1171,0,0
1227,1171,138,1178
1228,1171,65,555
1229,1171,73,623
1230,1171,57,486
1231,1171,16,136
1232,1171,173,1477
1233,1171,73,623
1234,1171,46,392
1235,1171,11,93
1236,1171,20,170
1237,1171,1,8
1238,1171,18,153
1239,1171,4,34
1240,1171,108,922
1241,1171,18,153
1242,1171,7,59
1243,1171,51,435
1244,1171,30,256
1245,1171,2,17
1246,1171,20,170
1247,1171,13,111
1248,1171,7,59
1249,1171,91,777
1250,1171,91,777
1251,1171,0,0
1252,1308,169,1292
1253,1308,53,405
1254,1308,0,0
1255,1308,53,405
1256,1308,116,886
1257,1308,77,588
1258,1308,30,229
1259,1308,9,68
1260,1308,0,0
1261,1308,387,2958
1262,1308,239,1827
1263,1308,207,1582
1264,1308,14,107
1265,1308,18,137
1266,1308,0,0
1267,1308,95,726
1268,1308,53,405
1269,1308,162,1238
1270,1308,76,581
1271,1308,58,443
1272,1308,22,168
1273,1308,6,45
1274,1308,98,749
1275,1308,31,237
1276,1308,31,237
1277,1308,0,0
1278,1308,67,512
1279,1308,67,512
1280,1308,0,0
1281,1308,231,1766
1282,1308,101,772
1283,1308,130,993
1284,1308,97,741
1285,1308,33,252
1286,1308,125,955
1287,1308,33,252
1288,1308,44,336
1289,1308,7,53
1290,1308,28,214
1291,1308,0,0
1292,1308,13,99
1293,1308,0,0
1294,1308,116,886
1295,1308,6,45
1296,1308,7,53
1297,1308,84,642
1298,1308,16,122
1299,1308,3,22
1300,1308,6,45
1301,1308,1,7
1302,1308,5,38
1303,1308,14,107
1304,1308,14,107
1305,1308,0,0
1306,1451,183,1261
1307,1451,58,399
1308,1451,0,0
1309,1451,58,399
1310,1451,125,861
1311,1451,84,578
1312,1451,30,206
1313,1451,11,75
1314,1451,0,0
1315,1451,411,2832
1316,1451,253,1743
1317,1451,218,1502
1318,1451,17,117
1319,1451,18,124
1320,1451,0,0
1321,1451,98,675
1322,1451,60,413
1323,1451,187,1288
1324,1451,98,675
1325,1451,61,420
1326,1451,22,151
1327,1451,6,41
1328,1451,106,730
1329,1451,35,241
1330,1451,35,241
1331,1451,0,0
1332,1451,71,489
1333,1451,71,489
1334,1451,0,0
1335,1451,255,1757
1336,1451,111,764
1337,1451,144,992
1338,1451,109,751
1339,1451,35,241
1340,1451,145,999
1341,1451,40,275
1342,1451,50,344
1343,1451,9,62
1344,1451,31,213
1345,1451,0,0
1346,1451,15,103
1347,1451,0,0
1348,1451,140,964
1349,1451,6,41
1350,1451,7,48
1351,1451,101,696
1352,1451,23,158
1353,1451,3,20
1354,1451,10,68
1355,1451,5,34
1356,1451,5,34
1357,1451,14,96
1358,1451,14,96
1359,1451,0,0
1360,1301,168,1291
1361,1301,55,422
1362,1301,0,0
1363,1301,55,422
1364,1301,113,868
1365,1301,74,568
1366,1301,30,230
1367,1301,9,69
1368,1301,0,0
1369,1301,382,2936
1370,1301,237,1821
1371,1301,206,1583
1372,1301,13,99
1373,1301,18,138
1374,1301,0,0
1375,1301,95,730
1376,1301,50,384
1377,1301,161,1237
1378,1301,74,568
1379,1301,59,453
1380,1301,22,169
1381,1301,6,46
1382,1301,99,760
1383,1301,32,245
1384,1301,32,245
1385,1301,0,0
1386,1301,67,514
1387,1301,67,514
1388,1301,0,0
1389,1301,229,1760
1390,1301,100,768
1391,1301,129,991
1392,1301,96,737
1393,1301,33,253
1394,1301,123,945
1395,1301,35,269
1396,1301,40,307
1397,1301,7,53
1398,1301,28,215
1399,1301,0,0
1400,1301,13,99
1401,1301,0,0
1402,1301,119,914
1403,1301,6,46
1404,1301,7,53
1405,1301,87,668
1406,1301,16,122
1407,1301,3,23
1408,1301,6,46
1409,1301,1,7
1410,1301,5,38
1411,1301,14,107
1412,1301,14,107
1413,1301,0,0
1414,489,117,2392
1415,489,159,3251
1416,489,118,2413
1417,489,95,1942
1418,1171,866,7395
1419,1171,305,2604
1420,1171,10,85
1421,1171,53,452
1422,1171,22,187
1423,1171,8,68
1424,1171,17,145
1425,1171,15,128
1426,1171,46,392
1427,1171,81,691
1428,1171,53,452
1429,1079,258,2391
1430,1079,346,3206
1431,1079,273,2530
1432,1079,202,1872
1433,1171,27,230
1434,1171,0,0
1435,1171,9,76
1436,1171,30,256
1437,1171,4,34
1438,1171,3,25
1439,1171,673,5747
1440,1171,62,529
1441,1171,11,93
1442,1171,31,264
1443,1171,16,136
1444,1171,305,2604
1445,866,67,773
1446,866,141,1628
1447,866,355,4099
1448,866,97,1120
1449,866,23,265
1450,866,10,115
1451,866,17,196
1452,866,20,230
1453,866,61,704
1454,866,75,866
1455,1171,61,520
1456,1171,0,0
1457,1171,9,76
1458,1171,28,239
1459,1171,4,34
1460,1171,3,25
1461,1171,648,5533
1462,1171,60,512
1463,1171,11,93
1464,1171,28,239
1465,1171,14,119
1466,1171,305,2604
1467,1451,1433,9875
1468,1451,0,0
1469,1451,0,0
1470,1451,2,13
1471,1451,3,20
1472,1451,3,20
1473,1451,0,0
1474,1451,3,20
1475,1451,1,6
1476,1451,2,13
1477,1451,3,20
1478,1451,1,6
1479,1451,1433,9875
1480,1451,8,55
1481,1451,3,20
1482,1451,0,0
1483,1451,1,6
1484,1451,0,0
1485,1451,0,0
1486,1451,0,0
1487,1451,2,13
1488,1451,2,13
1489,1451,2,13
1490,1451,0,0
1491,1451,0,0
1492,1451,0,0
1493,1451,0,0
1494,1451,0,0
1495,1451,0,0
1496,1451,1433,9875
1497,1451,3,20
1498,1451,2,13
1499,1451,2,13
1500,1451,11,75
