,indicators,geocd,values
166,1368,1079,7887
167,1368,96,701
168,1368,589,4305
169,1368,114,833
170,1368,141,1030
171,1368,189,1381
172,1368,145,1059
173,1368,0,0
174,1368,0,0
175,1368,0,0
176,1368,0,0
177,1368,0,0
178,1368,201,1469
179,1368,22,160
180,1368,74,540
181,1368,91,665
182,1368,14,102
183,1368,193,1410
184,1368,76,555
185,1368,42,307
186,1368,75,548
187,1368,125,913
188,1368,46,336
189,1368,48,350
190,1368,0,0
191,1368,0,0
192,1368,31,226
193,560,164,2928
194,560,98,1750
195,560,66,1178
196,560,364,6500
197,560,48,857
198,560,181,3232
199,560,57,1017
200,560,40,714
201,560,41,732
202,560,43,767
203,560,0,0
204,560,0,0
205,560,0,0
206,560,0,0
207,560,0,0
208,560,57,1017
209,560,11,196
210,560,23,410
211,560,19,339
212,560,4,71
213,560,78,1392
214,560,34,607
215,560,12,214
216,560,32,571
217,560,32,571
218,560,12,214
219,560,9,160
220,560,0,0
221,560,0,0
222,560,11,196
223,1368,164,1198
224,1368,98,716
225,1368,66,482
226,1368,1204,8801
227,1368,81,592
228,1368,150,1096
229,1368,214,1564
230,1368,138,1008
231,1368,110,804
232,1368,194,1418
233,1368,317,2317
234,560,164,2928
235,560,98,1750
236,560,66,1178
237,560,396,7071
238,560,34,607
239,560,75,1339
240,560,63,1125
241,560,69,1232
242,560,20,357
243,560,42,750
244,560,93,1660
245,560,164,2928
246,560,86,1535
247,560,152,2714
248,560,0,0
249,560,0,0
250,560,44,785
251,560,24,428
252,560,51,910
253,560,33,589
254,560,0,0
255,560,6,107
256,811,102,1257
257,811,709,8742
258,397,210,5289
259,397,27,680
260,397,24,604
261,397,57,1435
262,397,15,377
263,397,19,478
264,397,11,277
265,397,19,478
266,397,14,352
267,397,1,25
268,397,319,8035
269,560,190,3392
270,560,189,3375
271,560,133,2375
272,560,44,785
273,560,4,71
274,1368,1315,9612
275,1368,7,51
276,1368,0,0
277,1368,9,65
278,1368,16,116
279,1368,0,0
280,1368,1,7
281,1368,1,7
282,1368,3,21
283,1368,5,36
284,1368,2,14
285,1368,2,14
286,1368,2,14
287,1368,1,7
288,1368,1,7
289,1368,1,7
290,1368,1,7
291,1368,1,7
292,1368,1331,9729
293,1368,18,131
294,1368,14,102
295,1368,3,21
296,1368,2,14
297,560,164,2928
298,560,374,6678
299,560,5,89
300,560,13,232
301,560,4,71
302,1368,1358,9926
303,1368,1342,9809
304,1368,1321,9656
305,1368,3,21
306,1368,12,87
307,1368,6,43
308,1368,0,0
309,1368,0,0
310,1368,0,0
311,1368,0,0
312,1368,0,0
313,1368,0,0
314,1368,5,36
315,1368,11,80
316,1368,2,14
317,1368,0,0
318,1368,1,7
319,1368,0,0
320,1368,1,7
321,1368,0,0
322,1368,1,7
323,1368,1,7
324,1368,0,0
325,1368,0,0
326,1368,0,0
327,1368,0,0
328,1368,0,0
329,1368,7,51
330,1368,2,14
331,1368,1,7
332,1368,1,7
333,1368,0,0
334,1368,0,0
335,1368,0,0
336,1368,0,0
337,1368,4,29
338,1368,0,0
339,1368,3,21
340,1368,1,7
341,1368,0,0
342,1368,0,0
343,1368,1,7
344,1368,1,7
345,1368,0,0
346,1368,0,0
347,1368,1,7
348,1368,0,0
349,1368,0,0
350,1368,0,0
351,1368,0,0
352,1368,1,7
353,1368,0,0
354,1368,0,0
355,1368,0,0
356,1368,0,0
357,1368,0,0
358,1368,0,0
359,1368,0,0
360,1368,0,0
361,1368,0,0
362,1368,0,0
363,1315,1307,9939
364,1315,0,0
365,1315,0,0
366,1315,0,0
367,1315,0,0
368,1315,0,0
369,1315,0,0
370,1315,0,0
371,1315,0,0
372,1315,0,0
373,1315,0,0
374,1315,0,0
375,1315,1,7
376,1315,4,30
377,1315,0,0
378,1315,0,0
379,1315,0,0
380,1315,0,0
381,1315,0,0
382,1315,0,0
383,1315,0,0
384,1315,4,30
385,1315,0,0
386,1315,0,0
387,1315,0,0
388,1315,0,0
389,1315,0,0
390,1315,0,0
391,1315,0,0
392,1315,0,0
393,1315,0,0
394,1315,0,0
395,1315,0,0
396,1315,0,0
397,1315,0,0
398,1315,0,0
399,1315,0,0
400,1315,0,0
401,1315,0,0
402,1315,0,0
403,1315,0,0
404,1315,0,0
405,1315,0,0
406,1315,0,0
407,1315,0,0
408,1315,1,7
409,1315,0,0
410,1315,0,0
411,1315,1,7
412,1315,0,0
413,1315,0,0
414,1315,2,15
415,1315,2,15
416,1315,0,0
417,1315,0,0
418,1315,0,0
419,1315,0,0
420,1315,0,0
421,1315,0,0
422,1315,0,0
423,1315,0,0
424,1315,0,0
425,1315,0,0
426,1315,0,0
427,1315,0,0
428,1315,0,0
429,1315,0,0
430,1315,0,0
431,1315,0,0
432,1315,0,0
433,1315,0,0
434,1315,0,0
435,1315,0,0
436,1315,0,0
437,1315,0,0
438,1315,0,0
439,1315,0,0
440,1315,0,0
441,1315,0,0
442,1315,0,0
443,1315,0,0
444,1315,0,0
445,1315,0,0
446,1315,0,0
447,1315,0,0
448,1315,0,0
449,1315,0,0
450,1315,0,0
451,1315,0,0
452,1315,0,0
453,1315,0,0
454,1315,0,0
455,1315,0,0
456,1315,0,0
457,1315,0,0
458,1315,0,0
459,1315,0,0
460,1315,0,0
461,1315,0,0
462,1315,0,0
463,1315,0,0
464,1315,0,0
465,1315,1307,9939
466,1315,3,22
467,1315,5,38
468,1315,0,0
469,1315,0,0
470,1368,1045,7638
471,1368,0,0
472,1368,0,0
473,1368,0,0
474,1368,4,29
475,1368,0,0
476,1368,1,7
477,1368,259,1893
478,1368,59,431
479,1368,1045,7638
480,1368,0,0
481,1368,0,0
482,1368,0,0
483,1368,4,29
484,1368,0,0
485,1368,1,7
486,1368,0,0
487,1368,0,0
488,1368,0,0
489,1368,0,0
490,1368,0,0
491,1368,0,0
492,1368,0,0
493,1368,0,0
494,1368,0,0
495,1368,0,0
496,1368,0,0
497,1368,0,0
498,1368,0,0
499,1368,0,0
500,1368,0,0
501,1368,0,0
502,1368,0,0
503,1368,0,0
504,1368,0,0
505,1368,0,0
506,1368,0,0
507,1368,0,0
508,1368,0,0
509,1368,0,0
510,1368,0,0
511,1368,0,0
512,1368,0,0
513,1368,0,0
514,1368,0,0
515,1368,0,0
516,1368,1,7
517,1368,0,0
518,1368,0,0
519,1368,0,0
520,1368,0,0
521,1368,0,0
522,1368,0,0
523,1368,0,0
524,1368,0,0
525,1368,0,0
526,1368,0,0
527,1368,259,1893
528,1368,254,1856
529,1368,0,0
530,1368,0,0
531,1368,0,0
532,1368,0,0
533,1368,1,7
534,1368,4,29
535,1368,0,0
536,1368,59,431
537,1368,1315,9612
538,1368,7,51
539,1368,0,0
540,1368,0,0
541,1368,0,0
542,1368,0,0
543,1368,0,0
544,1368,0,0
545,1368,5,36
546,1368,0,0
547,1368,0,0
548,1368,0,0
549,1368,0,0
550,1368,0,0
551,1368,0,0
552,1368,1,7
553,1368,0,0
554,1368,0,0
555,1368,0,0
556,1368,0,0
557,1368,0,0
558,1368,0,0
559,1368,0,0
560,1368,0,0
561,1368,0,0
562,1368,0,0
563,1368,0,0
564,1368,0,0
565,1368,0,0
566,1368,0,0
567,1368,0,0
568,1368,0,0
569,1368,0,0
570,1368,0,0
571,1368,0,0
572,1368,0,0
573,1368,0,0
574,1368,0,0
575,1368,0,0
576,1368,0,0
577,1368,0,0
578,1368,0,0
579,1368,2,14
580,1368,0,0
581,1368,0,0
582,1368,0,0
583,1368,0,0
584,1368,0,0
585,1368,0,0
586,1368,0,0
587,1368,0,0
588,1368,0,0
589,1368,0,0
590,1368,0,0
591,1368,0,0
592,1368,0,0
593,1368,0,0
594,1368,0,0
595,1368,1,7
596,1368,16,116
597,1368,0,0
598,1368,1,7
599,1368,0,0
600,1368,0,0
601,1368,0,0
602,1368,0,0
603,1368,0,0
604,1368,0,0
605,1368,0,0
606,1368,0,0
607,1368,0,0
608,1368,0,0
609,1368,0,0
610,1368,0,0
611,1368,0,0
612,1368,0,0
613,1368,0,0
614,1368,0,0
615,1368,0,0
616,1368,0,0
617,1368,0,0
618,1368,0,0
619,1368,0,0
620,1368,0,0
621,1368,0,0
622,1368,0,0
623,1368,0,0
624,1368,0,0
625,1368,0,0
626,1368,0,0
627,1368,0,0
628,1368,0,0
629,1368,0,0
630,1368,0,0
631,1368,0,0
632,1368,0,0
633,1368,0,0
634,1368,0,0
635,1368,0,0
636,1368,0,0
637,1368,0,0
638,1368,0,0
639,1368,0,0
640,1368,0,0
641,1368,0,0
642,1368,0,0
643,1368,0,0
644,1368,0,0
645,1368,0,0
646,1368,0,0
647,1368,0,0
648,1368,0,0
649,1368,0,0
650,1368,0,0
651,1368,0,0
652,1368,0,0
653,1368,0,0
654,1368,0,0
655,1368,0,0
656,1368,0,0
657,1368,0,0
658,1368,0,0
659,1368,0,0
660,1368,0,0
661,1368,0,0
662,1368,0,0
663,1368,0,0
664,1368,0,0
665,1368,0,0
666,1368,1,7
667,1368,3,21
668,1368,5,36
669,1368,2,14
670,1368,2,14
671,1368,0,0
672,1368,0,0
673,1368,0,0
674,1368,0,0
675,1368,0,0
676,1368,0,0
677,1368,0,0
678,1368,0,0
679,1368,0,0
680,1368,1,7
681,1368,0,0
682,1368,0,0
683,1368,0,0
684,1368,0,0
685,1368,0,0
686,1368,0,0
687,1368,0,0
688,1368,0,0
689,1368,0,0
690,1368,0,0
691,1368,0,0
692,1368,0,0
693,1368,0,0
694,1368,0,0
695,1368,0,0
696,1368,0,0
697,1368,0,0
698,1368,0,0
699,1368,0,0
700,1368,0,0
701,1368,0,0
702,1368,0,0
703,1368,0,0
704,1368,0,0
705,1368,0,0
706,1368,0,0
707,1368,1,7
708,1368,1,7
709,1368,1,7
710,1368,0,0
711,1368,0,0
712,1368,1,7
713,1368,0,0
714,1368,0,0
715,1368,0,0
716,1368,0,0
717,1368,0,0
718,1368,0,0
719,1368,0,0
720,1368,0,0
721,1368,0,0
722,1368,0,0
723,1368,0,0
724,1368,0,0
725,1368,0,0
726,1368,0,0
727,1368,0,0
728,1368,0,0
729,1368,0,0
730,1368,0,0
731,1368,0,0
732,1368,0,0
733,1368,0,0
734,1368,1,7
735,1368,0,0
736,1368,0,0
737,1368,0,0
738,1368,0,0
739,1368,0,0
740,1368,0,0
741,1368,0,0
742,1368,0,0
743,1368,0,0
744,1368,0,0
745,1368,0,0
746,1368,0,0
747,1368,0,0
748,1368,0,0
749,1368,0,0
750,1368,0,0
751,1368,0,0
752,1368,0,0
753,1368,0,0
754,1368,0,0
755,1368,0,0
756,1368,0,0
757,1368,0,0
758,1368,0,0
759,1368,0,0
760,1368,0,0
761,1368,0,0
762,1368,0,0
763,1368,1,7
764,1368,0,0
765,1368,0,0
766,1368,0,0
767,1368,0,0
768,1368,0,0
769,1368,0,0
770,1368,0,0
771,1368,0,0
772,1368,0,0
773,1368,0,0
774,1368,0,0
775,1368,0,0
776,1368,0,0
777,1368,0,0
778,1368,0,0
779,1368,0,0
780,1368,0,0
781,1368,0,0
782,1368,0,0
783,1368,0,0
784,1368,0,0
785,1368,0,0
786,1368,0,0
787,1368,1223,8940
788,1368,76,555
789,1368,27,197
790,1368,42,307
791,1368,612,4473
792,1368,439,3209
793,1368,215,1571
794,1368,80,584
795,1368,22,160
796,1368,160,1169
797,1368,141,1030
798,1368,1067,7799
799,1368,1364,9970
800,1368,1292,9444
801,1368,29,211
802,1368,1134,8289
803,1368,129,942
804,1368,72,526
805,1368,70,511
806,1368,0,0
807,1368,2,14
808,1368,0,0
809,1368,4,29
810,560,556,9928
811,560,503,8982
812,560,14,250
813,560,435,7767
814,560,54,964
815,560,53,946
816,560,51,910
817,560,0,0
818,560,2,35
819,560,0,0
820,560,4,71
821,1368,1023,7478
822,1368,330,2412
823,1368,693,5065
824,1368,3,21
825,1368,142,1038
826,1368,23,168
827,1368,119,869
828,1368,189,1381
829,1368,174,1271
830,1368,0,0
831,1368,14,102
832,1368,1,7
833,1368,11,80
834,179,127,7094
835,179,1,55
836,179,6,335
837,179,36,2011
838,179,6,335
839,179,3,167
840,560,408,7285
841,560,184,3285
842,560,224,4000
843,560,2,35
844,560,73,1303
845,560,12,214
846,560,61,1089
847,560,69,1232
848,560,62,1107
849,560,0,0
850,560,6,107
851,560,1,17
852,560,8,142
853,560,164,2928
854,560,168,3000
855,560,105,1875
856,560,81,1446
857,560,26,464
858,560,13,232
859,560,3,53
860,560,0,0
861,560,6,107
862,560,9,160
863,560,39,696
864,560,42,750
865,560,257,4589
866,560,155,2767
867,560,39,696
868,560,8,142
869,560,5,89
870,560,276,4928
871,560,153,2732
872,560,103,1839
873,560,19,339
874,560,9,160
875,560,368,6571
876,560,186,3321
877,560,6,107
878,560,0,0
879,1368,636,4649
880,1368,696,5087
881,1368,36,263
882,1368,0,0
883,560,4,71
884,560,50,892
885,560,49,875
886,560,425,7589
887,560,23,410
888,560,9,160
889,560,211,3767
890,560,175,3125
891,560,159,2839
892,560,14,250
893,560,1,17
894,560,129,2303
895,560,298,5321
896,560,85,1517
897,560,48,857
898,1368,136,994
899,1368,672,4912
900,1368,341,2492
901,1368,219,1600
902,560,24,428
903,560,462,8250
904,560,60,1071
905,560,0,0
906,560,1,17
907,560,7,125
908,560,6,107
909,560,171,3053
910,560,260,4642
911,560,108,1928
912,560,19,339
913,560,2,35
914,585,560,9572
915,585,25,427
916,582,581,9982
917,582,1,17
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1101,325,2951
988,1101,206,1871
989,1101,202,1834
990,1101,52,472
991,1101,125,1135
992,1101,152,1380
993,1101,39,354
994,1101,1101,10000
995,1101,325,2951
996,1101,389,3533
997,1101,115,1044
998,1101,284,2579
999,1101,194,1762
1000,1101,78,708
1001,1101,76,690
1002,1101,122,1108
1003,1101,63,572
1004,1101,45,408
1005,1101,80,726
1006,1101,187,1698
1007,1101,13,118
1008,984,680,6910
1009,984,136,1382
1010,984,415,4217
1011,984,0,0
1012,984,6,60
1013,984,18,182
1014,984,31,315
1015,984,41,416
1016,984,33,335
1017,984,304,3089
1018,984,146,1483
1019,984,51,518
1020,984,40,406
1021,984,52,528
1022,984,15,152
1023,560,344,6142
1024,560,50,892
1025,560,244,4357
1026,560,0,0
1027,560,5,89
1028,560,10,178
1029,560,19,339
1030,560,13,232
1031,560,3,53
1032,560,216,3857
1033,560,171,3053
1034,560,3,53
1035,560,11,196
1036,560,26,464
1037,560,5,89
1038,80,25,3125
1039,80,8,1000
1040,80,47,5875
1041,631,177,2805
1042,631,52,824
1043,631,125,1980
1044,631,454,7194
1045,631,398,6307
1046,631,56,887
1047,631,0,0
1048,631,1,15
1049,631,62,982
1050,631,8,126
1051,631,2,31
1052,631,1,15
1053,631,15,237
1054,631,11,174
1055,631,8,126
1056,631,17,269
1057,631,7,110
1058,631,2,31
1059,631,52,824
1060,631,140,2218
1061,631,29,459
1062,631,28,443
1063,631,16,253
1064,631,32,507
1065,631,6,95
1066,631,32,507
1067,631,34,538
1068,631,32,507
1069,631,60,950
1070,631,72,1141
1071,631,26,412
1072,631,0,0
1073,631,0,0
1074,631,43,681
1075,631,33,522
1076,631,0,0
1077,631,11,174
1078,631,2,31
1079,631,4,63
1080,631,2,31
1081,631,0,0
1082,631,1,15
1083,631,13,206
1084,631,10,158
1085,631,1,15
1086,631,2,31
1087,631,1,15
1088,631,6,95
1089,631,56,887
1090,631,11,174
1091,631,0,0
1092,631,4,63
1093,631,5,79
1094,631,0,0
1095,631,2,31
1096,631,14,221
1097,631,2,31
1098,631,1,15
1099,631,11,174
1100,631,21,332
1101,631,21,332
1102,631,10,158
1103,631,0,0
1104,631,7,110
1105,631,0,0
1106,631,2,31
1107,631,0,0
1108,631,0,0
1109,631,1,15
1110,631,59,935
1111,631,13,206
1112,631,7,110
1113,631,3,47
1114,631,3,47
1115,631,5,79
1116,631,2,31
1117,631,3,47
1118,631,6,95
1119,631,6,95
1120,631,6,95
1121,631,1,15
1122,631,3,47
1123,631,2,31
1124,631,29,459
1125,631,0,0
1126,631,3,47
1127,631,9,142
1128,631,7,110
1129,631,0,0
1130,631,10,158
1131,631,97,1537
1132,631,73,1156
1133,631,10,158
1134,631,15,237
1135,631,9,142
1136,631,28,443
1137,631,11,174
1138,631,24,380
1139,631,24,380
1140,631,75,1188
1141,631,0,0
1142,631,0,0
1143,631,35,554
1144,631,3,47
1145,631,10,158
1146,631,10,158
1147,631,12,190
1148,631,0,0
1149,631,27,427
1150,631,19,301
1151,631,8,126
1152,631,0,0
1153,631,13,206
1154,631,0,0
1155,631,2,31
1156,631,10,158
1157,631,1,15
1158,631,66,1045
1159,631,49,776
1160,631,23,364
1161,631,2,31
1162,631,24,380
1163,631,17,269
1164,631,7,110
1165,631,6,95
1166,631,3,47
1167,631,1,15
1168,631,78,1236
1169,631,60,950
1170,631,50,792
1171,631,6,95
1172,631,4,63
1173,631,18,285
1174,631,13,206
1175,631,5,79
1176,631,70,1109
1177,631,34,538
1178,631,6,95
1179,631,16,253
1180,631,5,79
1181,631,7,110
1182,631,36,570
1183,631,26,412
1184,631,4,63
1185,631,6,95
1186,631,87,1378
1187,631,9,142
1188,631,0,0
1189,631,4,63
1190,631,5,79
1191,631,78,1236
1192,631,8,126
1193,631,16,253
1194,631,12,190
1195,631,8,126
1196,631,12,190
1197,631,22,348
1198,984,46,467
1199,984,8,81
1200,984,0,0
1201,984,8,81
1202,984,38,386
1203,984,22,223
1204,984,12,121
1205,984,3,30
1206,984,1,10
1207,984,157,1595
1208,984,85,863
1209,984,76,772
1210,984,6,60
1211,984,2,20
1212,984,1,10
1213,984,44,447
1214,984,28,284
1215,984,169,1717
1216,984,106,1077
1217,984,48,487
1218,984,11,111
1219,984,4,40
1220,984,69,701
1221,984,9,91
1222,984,9,91
1223,984,0,0
1224,984,60,609
1225,984,59,599
1226,984,1,10
1227,984,94,955
1228,984,45,457
1229,984,49,497
1230,984,39,396
1231,984,10,101
1232,984,189,1920
1233,984,70,711
1234,984,58,589
1235,984,10,101
1236,984,25,254
1237,984,0,0
1238,984,20,203
1239,984,6,60
1240,984,145,1473
1241,984,19,193
1242,984,18,182
1243,984,47,477
1244,984,59,599
1245,984,2,20
1246,984,35,355
1247,984,16,162
1248,984,19,193
1249,984,80,813
1250,984,80,813
1251,984,0,0
1252,1125,75,666
1253,1125,17,151
1254,1125,0,0
1255,1125,17,151
1256,1125,58,515
1257,1125,39,346
1258,1125,15,133
1259,1125,0,0
1260,1125,4,35
1261,1125,226,2008
1262,1125,109,968
1263,1125,95,844
1264,1125,11,97
1265,1125,3,26
1266,1125,0,0
1267,1125,70,622
1268,1125,47,417
1269,1125,147,1306
1270,1125,84,746
1271,1125,35,311
1272,1125,17,151
1273,1125,11,97
1274,1125,115,1022
1275,1125,18,160
1276,1125,18,160
1277,1125,0,0
1278,1125,97,862
1279,1125,97,862
1280,1125,0,0
1281,1125,127,1128
1282,1125,48,426
1283,1125,79,702
1284,1125,68,604
1285,1125,11,97
1286,1125,190,1688
1287,1125,66,586
1288,1125,66,586
1289,1125,18,160
1290,1125,29,257
1291,1125,0,0
1292,1125,4,35
1293,1125,7,62
1294,1125,198,1760
1295,1125,19,168
1296,1125,7,62
1297,1125,98,871
1298,1125,74,657
1299,1125,0,0
1300,1125,36,320
1301,1125,2,17
1302,1125,34,302
1303,1125,11,97
1304,1125,11,97
1305,1125,0,0
1306,1368,83,606
1307,1368,17,124
1308,1368,0,0
1309,1368,17,124
1310,1368,66,482
1311,1368,44,321
1312,1368,15,109
1313,1368,3,21
1314,1368,4,29
1315,1368,254,1856
1316,1368,121,884
1317,1368,104,760
1318,1368,14,102
1319,1368,3,21
1320,1368,0,0
1321,1368,83,606
1322,1368,50,365
1323,1368,199,1454
1324,1368,125,913
1325,1368,41,299
1326,1368,18,131
1327,1368,15,109
1328,1368,126,921
1329,1368,22,160
1330,1368,22,160
1331,1368,0,0
1332,1368,104,760
1333,1368,104,760
1334,1368,0,0
1335,1368,168,1228
1336,1368,68,497
1337,1368,100,730
1338,1368,87,635
1339,1368,13,95
1340,1368,238,1739
1341,1368,78,570
1342,1368,81,592
1343,1368,26,190
1344,1368,38,277
1345,1368,0,0
1346,1368,6,43
1347,1368,9,65
1348,1368,247,1805
1349,1368,20,146
1350,1368,15,109
1351,1368,109,796
1352,1368,101,738
1353,1368,2,14
1354,1368,42,307
1355,1368,8,58
1356,1368,34,248
1357,1368,11,80
1358,1368,11,80
1359,1368,0,0
1360,1095,75,684
1361,1095,17,155
1362,1095,0,0
1363,1095,17,155
1364,1095,58,529
1365,1095,39,356
1366,1095,15,136
1367,1095,0,0
1368,1095,4,36
1369,1095,218,1990
1370,1095,107,977
1371,1095,94,858
1372,1095,10,91
1373,1095,3,27
1374,1095,0,0
1375,1095,65,593
1376,1095,46,420
1377,1095,136,1242
1378,1095,74,675
1379,1095,34,310
1380,1095,17,155
1381,1095,11,100
1382,1095,114,1041
1383,1095,16,146
1384,1095,16,146
1385,1095,0,0
1386,1095,98,894
1387,1095,98,894
1388,1095,0,0
1389,1095,124,1132
1390,1095,45,410
1391,1095,79,721
1392,1095,68,621
1393,1095,11,100
1394,1095,190,1735
1395,1095,68,621
1396,1095,67,611
1397,1095,18,164
1398,1095,28,255
1399,1095,0,0
1400,1095,2,18
1401,1095,7,63
1402,1095,191,1744
1403,1095,19,173
1404,1095,5,45
1405,1095,99,904
1406,1095,68,621
1407,1095,0,0
1408,1095,36,328
1409,1095,2,18
1410,1095,34,310
1411,1095,11,100
1412,1095,11,100
1413,1095,0,0
1414,381,41,1076
1415,381,113,2965
1416,381,109,2860
1417,381,118,3097
1418,984,631,6412
1419,984,353,3587
1420,984,10,101
1421,984,33,335
1422,984,33,335
1423,984,22,223
1424,984,7,71
1425,984,11,111
1426,984,63,640
1427,984,111,1128
1428,984,63,640
1429,858,101,1177
1430,858,262,3053
1431,858,251,2925
1432,858,244,2843
1433,984,16,162
1434,984,4,40
1435,984,5,50
1436,984,137,1392
1437,984,2,20
1438,984,5,50
1439,984,351,3567
1440,984,42,426
1441,984,9,91
1442,984,57,579
1443,984,3,30
1444,984,353,3587
1445,631,89,1410
1446,631,139,2202
1447,631,218,3454
1448,631,66,1045
1449,631,4,63
1450,631,8,126
1451,631,12,190
1452,631,8,126
1453,631,40,633
1454,631,47,744
1455,984,40,406
1456,984,4,40
1457,984,5,50
1458,984,135,1371
1459,984,2,20
1460,984,5,50
1461,984,335,3404
1462,984,41,416
1463,984,8,81
1464,984,56,569
1465,984,0,0
1466,984,353,3587
1467,1368,1342,9809
1468,1368,0,0
1469,1368,0,0
1470,1368,3,21
1471,1368,4,29
1472,1368,1,7
1473,1368,7,51
1474,1368,2,14
1475,1368,1,7
1476,1368,3,21
1477,1368,3,21
1478,1368,2,14
1479,1368,1342,9809
1480,1368,6,43
1481,1368,0,0
1482,1368,1,7
1483,1368,1,7
1484,1368,0,0
1485,1368,0,0
1486,1368,1,7
1487,1368,5,36
1488,1368,4,29
1489,1368,6,43
1490,1368,2,14
1491,1368,0,0
1492,1368,0,0
1493,1368,0,0
1494,1368,0,0
1495,1368,0,0
1496,1368,1342,9809
1497,1368,2,14
1498,1368,3,21
1499,1368,3,21
1500,1368,18,131
