,indicators,geocd,values
207,772,0,0
208,772,64,829
209,772,39,505
210,772,11,142
211,772,10,129
212,772,4,51
213,772,50,647
214,772,23,297
215,772,12,155
216,772,15,194
217,772,70,906
218,772,2,25
219,772,2,25
220,772,21,272
221,772,2,25
222,772,43,556
223,1508,376,2493
224,1508,103,683
225,1508,273,1810
226,1508,1132,7506
227,1508,56,371
228,1508,118,782
229,1508,240,1591
230,1508,254,1684
231,1508,52,344
232,1508,98,649
233,1508,314,2082
234,772,376,4870
235,772,103,1334
236,772,273,3536
237,772,396,5129
238,772,24,310
239,772,59,764
240,772,68,880
241,772,127,1645
242,772,10,129
243,772,21,272
244,772,87,1126
245,772,376,4870
246,772,83,1075
247,772,131,1696
248,772,0,0
249,772,1,12
250,772,21,272
251,772,47,608
252,772,37,479
253,772,17,220
254,772,21,272
255,772,38,492
256,1071,301,2810
257,1071,770,7189
258,340,196,5764
259,340,21,617
260,340,19,558
261,340,35,1029
262,340,19,558
263,340,27,794
264,340,8,235
265,340,9,264
266,340,5,147
267,340,1,29
268,340,234,6882
269,772,385,4987
270,772,229,2966
271,772,98,1269
272,772,56,725
273,772,4,51
274,1522,1227,8061
275,1522,49,321
276,1522,0,0
277,1522,73,479
278,1522,14,91
279,1522,4,26
280,1522,9,59
281,1522,9,59
282,1522,50,328
283,1522,5,32
284,1522,1,6
285,1522,32,210
286,1522,13,85
287,1522,19,124
288,1522,7,45
289,1522,3,19
290,1522,0,0
291,1522,7,45
292,1522,1349,8863
293,1522,36,236
294,1522,101,663
295,1522,29,190
296,1522,7,45
297,772,376,4870
298,772,310,4015
299,772,16,207
300,772,43,556
301,772,27,349
302,1522,1386,9106
303,1522,1299,8534
304,1522,1230,8081
305,1522,9,59
306,1522,33,216
307,1522,27,177
308,1522,0,0
309,1522,0,0
310,1522,0,0
311,1522,0,0
312,1522,0,0
313,1522,0,0
314,1522,30,197
315,1522,57,374
316,1522,32,210
317,1522,0,0
318,1522,16,105
319,1522,1,6
320,1522,10,65
321,1522,5,32
322,1522,16,105
323,1522,4,26
324,1522,1,6
325,1522,5,32
326,1522,1,6
327,1522,5,32
328,1522,0,0
329,1522,66,433
330,1522,5,32
331,1522,2,13
332,1522,3,19
333,1522,21,137
334,1522,10,65
335,1522,9,59
336,1522,2,13
337,1522,20,131
338,1522,0,0
339,1522,18,118
340,1522,1,6
341,1522,0,0
342,1522,1,6
343,1522,20,131
344,1522,1,6
345,1522,19,124
346,1522,0,0
347,1522,31,203
348,1522,19,124
349,1522,16,105
350,1522,3,19
351,1522,1,6
352,1522,8,52
353,1522,3,19
354,1522,2,13
355,1522,1,6
356,1522,7,45
357,1522,0,0
358,1522,7,45
359,1522,5,32
360,1522,2,13
361,1522,0,0
362,1522,0,0
363,1480,1385,9358
364,1480,1,6
365,1480,1,6
366,1480,1,6
367,1480,0,0
368,1480,0,0
369,1480,0,0
370,1480,0,0
371,1480,0,0
372,1480,0,0
373,1480,5,33
374,1480,8,54
375,1480,5,33
376,1480,26,175
377,1480,5,33
378,1480,5,33
379,1480,3,20
380,1480,0,0
381,1480,0,0
382,1480,0,0
383,1480,2,13
384,1480,1,6
385,1480,2,13
386,1480,1,6
387,1480,7,47
388,1480,0,0
389,1480,0,0
390,1480,0,0
391,1480,0,0
392,1480,0,0
393,1480,0,0
394,1480,0,0
395,1480,0,0
396,1480,0,0
397,1480,0,0
398,1480,0,0
399,1480,0,0
400,1480,0,0
401,1480,0,0
402,1480,0,0
403,1480,0,0
404,1480,0,0
405,1480,0,0
406,1480,4,27
407,1480,0,0
408,1480,3,20
409,1480,0,0
410,1480,1,6
411,1480,2,13
412,1480,0,0
413,1480,0,0
414,1480,10,67
415,1480,0,0
416,1480,3,20
417,1480,4,27
418,1480,0,0
419,1480,1,6
420,1480,0,0
421,1480,0,0
422,1480,2,13
423,1480,0,0
424,1480,0,0
425,1480,0,0
426,1480,0,0
427,1480,0,0
428,1480,24,162
429,1480,0,0
430,1480,2,13
431,1480,15,101
432,1480,1,6
433,1480,0,0
434,1480,1,6
435,1480,0,0
436,1480,5,33
437,1480,0,0
438,1480,0,0
439,1480,0,0
440,1480,0,0
441,1480,0,0
442,1480,0,0
443,1480,0,0
444,1480,3,20
445,1480,0,0
446,1480,0,0
447,1480,1,6
448,1480,0,0
449,1480,1,6
450,1480,0,0
451,1480,1,6
452,1480,0,0
453,1480,0,0
454,1480,0,0
455,1480,0,0
456,1480,0,0
457,1480,0,0
458,1480,0,0
459,1480,0,0
460,1480,0,0
461,1480,5,33
462,1480,1,6
463,1480,4,27
464,1480,0,0
465,1480,1385,9358
466,1480,50,337
467,1480,33,222
468,1480,8,54
469,1480,4,27
470,1522,693,4553
471,1522,4,26
472,1522,28,183
473,1522,1,6
474,1522,25,164
475,1522,10,65
476,1522,12,78
477,1522,588,3863
478,1522,161,1057
479,1522,693,4553
480,1522,4,26
481,1522,28,183
482,1522,1,6
483,1522,25,164
484,1522,10,65
485,1522,12,78
486,1522,0,0
487,1522,0,0
488,1522,0,0
489,1522,0,0
490,1522,0,0
491,1522,0,0
492,1522,0,0
493,1522,0,0
494,1522,0,0
495,1522,0,0
496,1522,0,0
497,1522,0,0
498,1522,0,0
499,1522,4,26
500,1522,0,0
501,1522,0,0
502,1522,0,0
503,1522,0,0
504,1522,0,0
505,1522,2,13
506,1522,0,0
507,1522,1,6
508,1522,0,0
509,1522,0,0
510,1522,0,0
511,1522,0,0
512,1522,0,0
513,1522,0,0
514,1522,1,6
515,1522,2,13
516,1522,0,0
517,1522,0,0
518,1522,0,0
519,1522,1,6
520,1522,0,0
521,1522,0,0
522,1522,0,0
523,1522,1,6
524,1522,0,0
525,1522,0,0
526,1522,0,0
527,1522,588,3863
528,1522,575,3777
529,1522,1,6
530,1522,1,6
531,1522,0,0
532,1522,0,0
533,1522,2,13
534,1522,9,59
535,1522,0,0
536,1522,161,1057
537,1522,1227,8061
538,1522,49,321
539,1522,0,0
540,1522,0,0
541,1522,0,0
542,1522,0,0
543,1522,0,0
544,1522,3,19
545,1522,0,0
546,1522,0,0
547,1522,1,6
548,1522,0,0
549,1522,0,0
550,1522,0,0
551,1522,0,0
552,1522,0,0
553,1522,0,0
554,1522,0,0
555,1522,2,13
556,1522,0,0
557,1522,17,111
558,1522,0,0
559,1522,2,13
560,1522,1,6
561,1522,0,0
562,1522,0,0
563,1522,4,26
564,1522,0,0
565,1522,0,0
566,1522,0,0
567,1522,0,0
568,1522,0,0
569,1522,0,0
570,1522,0,0
571,1522,0,0
572,1522,0,0
573,1522,0,0
574,1522,0,0
575,1522,0,0
576,1522,9,59
577,1522,2,13
578,1522,0,0
579,1522,19,124
580,1522,0,0
581,1522,5,32
582,1522,0,0
583,1522,0,0
584,1522,0,0
585,1522,0,0
586,1522,0,0
587,1522,0,0
588,1522,0,0
589,1522,4,26
590,1522,0,0
591,1522,0,0
592,1522,0,0
593,1522,0,0
594,1522,0,0
595,1522,4,26
596,1522,14,91
597,1522,4,26
598,1522,9,59
599,1522,0,0
600,1522,0,0
601,1522,0,0
602,1522,0,0
603,1522,0,0
604,1522,0,0
605,1522,0,0
606,1522,0,0
607,1522,0,0
608,1522,0,0
609,1522,0,0
610,1522,0,0
611,1522,1,6
612,1522,0,0
613,1522,0,0
614,1522,0,0
615,1522,0,0
616,1522,1,6
617,1522,0,0
618,1522,0,0
619,1522,0,0
620,1522,0,0
621,1522,0,0
622,1522,0,0
623,1522,1,6
624,1522,1,6
625,1522,0,0
626,1522,0,0
627,1522,0,0
628,1522,0,0
629,1522,0,0
630,1522,0,0
631,1522,0,0
632,1522,0,0
633,1522,0,0
634,1522,0,0
635,1522,0,0
636,1522,1,6
637,1522,0,0
638,1522,0,0
639,1522,0,0
640,1522,0,0
641,1522,0,0
642,1522,0,0
643,1522,0,0
644,1522,0,0
645,1522,0,0
646,1522,0,0
647,1522,1,6
648,1522,0,0
649,1522,0,0
650,1522,0,0
651,1522,0,0
652,1522,0,0
653,1522,0,0
654,1522,0,0
655,1522,0,0
656,1522,0,0
657,1522,0,0
658,1522,0,0
659,1522,0,0
660,1522,0,0
661,1522,0,0
662,1522,0,0
663,1522,0,0
664,1522,0,0
665,1522,0,0
666,1522,3,19
667,1522,50,328
668,1522,5,32
669,1522,1,6
670,1522,32,210
671,1522,1,6
672,1522,0,0
673,1522,0,0
674,1522,0,0
675,1522,0,0
676,1522,0,0
677,1522,0,0
678,1522,0,0
679,1522,0,0
680,1522,0,0
681,1522,0,0
682,1522,1,6
683,1522,0,0
684,1522,0,0
685,1522,0,0
686,1522,0,0
687,1522,0,0
688,1522,0,0
689,1522,9,59
690,1522,0,0
691,1522,0,0
692,1522,0,0
693,1522,0,0
694,1522,0,0
695,1522,0,0
696,1522,0,0
697,1522,0,0
698,1522,0,0
699,1522,0,0
700,1522,0,0
701,1522,0,0
702,1522,0,0
703,1522,0,0
704,1522,0,0
705,1522,0,0
706,1522,1,6
707,1522,1,6
708,1522,19,124
709,1522,7,45
710,1522,0,0
711,1522,0,0
712,1522,1,6
713,1522,0,0
714,1522,0,0
715,1522,0,0
716,1522,0,0
717,1522,0,0
718,1522,0,0
719,1522,0,0
720,1522,0,0
721,1522,0,0
722,1522,0,0
723,1522,0,0
724,1522,0,0
725,1522,1,6
726,1522,0,0
727,1522,0,0
728,1522,0,0
729,1522,0,0
730,1522,1,6
731,1522,0,0
732,1522,0,0
733,1522,0,0
734,1522,0,0
735,1522,0,0
736,1522,0,0
737,1522,0,0
738,1522,0,0
739,1522,0,0
740,1522,0,0
741,1522,0,0
742,1522,0,0
743,1522,0,0
744,1522,0,0
745,1522,0,0
746,1522,0,0
747,1522,0,0
748,1522,0,0
749,1522,0,0
750,1522,3,19
751,1522,0,0
752,1522,0,0
753,1522,0,0
754,1522,0,0
755,1522,0,0
756,1522,0,0
757,1522,0,0
758,1522,0,0
759,1522,0,0
760,1522,0,0
761,1522,0,0
762,1522,1,6
763,1522,2,13
764,1522,0,0
765,1522,1,6
766,1522,0,0
767,1522,0,0
768,1522,0,0
769,1522,0,0
770,1522,0,0
771,1522,0,0
772,1522,0,0
773,1522,0,0
774,1522,0,0
775,1522,0,0
776,1522,0,0
777,1522,0,0
778,1522,0,0
779,1522,0,0
780,1522,0,0
781,1522,0,0
782,1522,0,0
783,1522,0,0
784,1522,0,0
785,1522,0,0
786,1522,0,0
787,1522,1365,8968
788,1522,124,814
789,1522,13,85
790,1522,20,131
791,1522,783,5144
792,1522,499,3278
793,1522,174,1143
794,1522,50,328
795,1522,16,105
796,1522,125,821
797,1522,117,768
798,1522,1280,8409
799,1508,1476,9787
800,1508,1107,7340
801,1508,128,848
802,1508,326,2161
803,1508,653,4330
804,1508,369,2446
805,1508,279,1850
806,1508,34,225
807,1508,56,371
808,1508,0,0
809,1508,32,212
810,772,743,9624
811,772,467,6049
812,772,44,569
813,772,141,1826
814,772,282,3652
815,772,276,3575
816,772,209,2707
817,772,27,349
818,772,40,518
819,772,0,0
820,772,29,375
821,1508,878,5822
822,1508,356,2360
823,1508,522,3461
824,1508,6,39
825,1508,140,928
826,1508,12,79
827,1508,128,848
828,1508,476,3156
829,1508,398,2639
830,1508,2,13
831,1508,33,218
832,1508,43,285
833,1508,8,53
834,158,94,5949
835,158,3,189
836,158,3,189
837,158,38,2405
838,158,19,1202
839,158,1,63
840,772,395,5116
841,772,193,2500
842,772,202,2616
843,772,6,77
844,772,100,1295
845,772,10,129
846,772,90,1165
847,772,264,3419
848,772,218,2823
849,772,1,12
850,772,13,168
851,772,32,414
852,772,7,90
853,772,376,4870
854,772,202,2616
855,772,92,1191
856,772,70,906
857,772,23,297
858,772,7,90
859,772,1,12
860,772,1,12
861,772,29,375
862,772,49,634
863,772,106,1373
864,772,144,1865
865,772,98,1269
866,772,153,1981
867,772,98,1269
868,772,48,621
869,772,47,608
870,772,367,4753
871,772,159,2059
872,772,149,1930
873,772,65,841
874,772,32,414
875,772,609,7888
876,772,159,2059
877,772,1,12
878,772,3,38
879,1508,967,6412
880,1508,523,3468
881,1508,7,46
882,1508,11,72
883,772,1,12
884,772,166,2150
885,772,212,2746
886,772,214,2772
887,772,105,1360
888,772,74,958
889,772,261,3380
890,772,245,3173
891,772,248,3212
892,772,15,194
893,772,3,38
894,772,272,3523
895,772,409,5297
896,772,61,790
897,772,30,388
898,1508,320,2122
899,1508,836,5543
900,1508,251,1664
901,1508,101,669
902,772,41,531
903,772,514,6658
904,772,180,2331
905,772,0,0
906,772,0,0
907,772,12,155
908,772,25,323
909,772,246,3186
910,772,328,4248
911,772,166,2150
912,772,23,297
913,772,9,116
914,807,772,9566
915,807,35,433
916,784,775,9885
917,784,9,114
918,14,14,10000
919,14,0,0
920,14,0,0
921,5,1,2000
922,5,0,0
923,5,0,0
924,5,0,0
925,5,0,0
926,5,0,0
927,5,0,0
928,5,0,0
929,5,0,0
930,5,0,0
931,5,0,0
932,5,0,0
933,5,0,0
934,5,1,2000
935,5,0,0
936,5,1,2000
937,5,0,0
938,5,0,0
939,5,0,0
940,5,0,0
941,5,0,0
942,5,0,0
943,5,0,0
944,5,0,0
945,5,0,0
946,5,0,0
947,5,0,0
948,5,0,0
949,5,0,0
950,5,0,0
951,5,0,0
952,5,0,0
953,5,4,8000
954,14,11,7857
955,14,0,0
956,14,0,0
957,14,0,0
958,14,0,0
959,14,0,0
960,14,0,0
961,14,0,0
962,14,0,0
963,14,0,0
964,14,0,0
965,14,0,0
966,14,0,0
967,14,11,7857
968,14,0,0
969,14,11,7857
970,14,0,0
971,14,0,0
972,14,0,0
973,14,0,0
974,14,0,0
975,14,0,0
976,14,0,0
977,14,0,0
978,14,0,0
979,14,0,0
980,14,0,0
981,14,0,0
982,14,0,0
983,14,0,0
984,14,0,0
985,14,0,0
986,14,3,2142
987,1319,184,1394
988,1319,80,606
989,1319,153,1159
990,1319,47,356
991,1319,212,1607
992,1319,592,4488
993,1319,51,386
994,1319,1319,10000
995,1319,184,1394
996,1319,433,3282
997,1319,64,485
998,1319,701,5314
999,1319,125,947
1000,1319,90,682
1001,1319,490,3714
1002,1319,124,940
1003,1319,471,3570
1004,1319,68,515
1005,1319,286,2168
1006,1319,234,1774
1007,1319,102,773
1008,1226,822,6704
1009,1226,143,1166
1010,1226,467,3809
1011,1226,4,32
1012,1226,20,163
1013,1226,20,163
1014,1226,49,399
1015,1226,39,318
1016,1226,80,652
1017,1226,404,3295
1018,1226,130,1060
1019,1226,173,1411
1020,1226,26,212
1021,1226,59,481
1022,1226,16,130
1023,772,508,6580
1024,772,56,725
1025,772,324,4196
1026,772,1,12
1027,772,16,207
1028,772,7,90
1029,772,38,492
1030,772,19,246
1031,772,47,608
1032,772,264,3419
1033,772,156,2020
1034,772,54,699
1035,772,6,77
1036,772,42,544
1037,772,6,77
1038,246,59,2398
1039,246,21,853
1040,246,166,6747
1041,762,217,2847
1042,762,88,1154
1043,762,129,1692
1044,762,545,7152
1045,762,443,5813
1046,762,102,1338
1047,762,2,26
1048,762,0,0
1049,762,55,721
1050,762,4,52
1051,762,1,13
1052,762,0,0
1053,762,2,26
1054,762,9,118
1055,762,30,393
1056,762,9,118
1057,762,5,65
1058,762,4,52
1059,762,29,380
1060,762,99,1299
1061,762,19,249
1062,762,26,341
1063,762,33,433
1064,762,27,354
1065,762,11,144
1066,762,60,787
1067,762,29,380
1068,762,63,826
1069,762,172,2257
1070,762,90,1181
1071,762,38,498
1072,762,0,0
1073,762,0,0
1074,762,88,1154
1075,762,53,695
1076,762,4,52
1077,762,9,118
1078,762,18,236
1079,762,1,13
1080,762,1,13
1081,762,0,0
1082,762,4,52
1083,762,16,209
1084,762,35,459
1085,762,2,26
1086,762,9,118
1087,762,3,39
1088,762,21,275
1089,762,252,3307
1090,762,48,629
1091,762,8,104
1092,762,14,183
1093,762,23,301
1094,762,1,13
1095,762,2,26
1096,762,29,380
1097,762,13,170
1098,762,5,65
1099,762,11,144
1100,762,108,1417
1101,762,108,1417
1102,762,67,879
1103,762,5,65
1104,762,34,446
1105,762,9,118
1106,762,9,118
1107,762,3,39
1108,762,2,26
1109,762,5,65
1110,762,117,1535
1111,762,18,236
1112,762,10,131
1113,762,1,13
1114,762,7,91
1115,762,21,275
1116,762,7,91
1117,762,14,183
1118,762,6,78
1119,762,6,78
1120,762,18,236
1121,762,10,131
1122,762,5,65
1123,762,3,39
1124,762,54,708
1125,762,0,0
1126,762,2,26
1127,762,21,275
1128,762,12,157
1129,762,0,0
1130,762,19,249
1131,762,76,997
1132,762,59,774
1133,762,9,118
1134,762,17,223
1135,762,7,91
1136,762,23,301
1137,762,3,39
1138,762,17,223
1139,762,17,223
1140,762,50,656
1141,762,3,39
1142,762,3,39
1143,762,19,249
1144,762,0,0
1145,762,4,52
1146,762,3,39
1147,762,11,144
1148,762,1,13
1149,762,18,236
1150,762,12,157
1151,762,6,78
1152,762,0,0
1153,762,10,131
1154,762,0,0
1155,762,1,13
1156,762,6,78
1157,762,3,39
1158,762,47,616
1159,762,34,446
1160,762,17,223
1161,762,1,13
1162,762,16,209
1163,762,13,170
1164,762,7,91
1165,762,5,65
1166,762,1,13
1167,762,0,0
1168,762,53,695
1169,762,37,485
1170,762,30,393
1171,762,1,13
1172,762,6,78
1173,762,16,209
1174,762,9,118
1175,762,7,91
1176,762,25,328
1177,762,15,196
1178,762,2,26
1179,762,10,131
1180,762,3,39
1181,762,0,0
1182,762,10,131
1183,762,7,91
1184,762,3,39
1185,762,0,0
1186,762,54,708
1187,762,9,118
1188,762,0,0
1189,762,5,65
1190,762,4,52
1191,762,45,590
1192,762,4,52
1193,762,8,104
1194,762,1,13
1195,762,0,0
1196,762,9,118
1197,762,23,301
1198,1226,200,1631
1199,1226,29,236
1200,1226,0,0
1201,1226,29,236
1202,1226,171,1394
1203,1226,111,905
1204,1226,39,318
1205,1226,18,146
1206,1226,3,24
1207,1226,304,2479
1208,1226,223,1818
1209,1226,193,1574
1210,1226,16,130
1211,1226,14,114
1212,1226,0,0
1213,1226,54,440
1214,1226,27,220
1215,1226,125,1019
1216,1226,80,652
1217,1226,33,269
1218,1226,8,65
1219,1226,4,32
1220,1226,78,636
1221,1226,21,171
1222,1226,21,171
1223,1226,0,0
1224,1226,57,464
1225,1226,55,448
1226,1226,2,16
1227,1226,50,407
1228,1226,23,187
1229,1226,27,220
1230,1226,26,212
1231,1226,1,8
1232,1226,81,660
1233,1226,14,114
1234,1226,33,269
1235,1226,6,48
1236,1226,13,106
1237,1226,0,0
1238,1226,9,73
1239,1226,6,48
1240,1226,85,693
1241,1226,17,138
1242,1226,4,32
1243,1226,25,203
1244,1226,38,309
1245,1226,1,8
1246,1226,57,464
1247,1226,45,367
1248,1226,12,97
1249,1226,246,2006
1250,1226,246,2006
1251,1226,0,0
1252,1306,307,2350
1253,1306,38,290
1254,1306,0,0
1255,1306,38,290
1256,1306,269,2059
1257,1306,170,1301
1258,1306,62,474
1259,1306,32,245
1260,1306,5,38
1261,1306,359,2748
1262,1306,237,1814
1263,1306,210,1607
1264,1306,18,137
1265,1306,9,68
1266,1306,0,0
1267,1306,81,620
1268,1306,41,313
1269,1306,107,819
1270,1306,55,421
1271,1306,36,275
1272,1306,10,76
1273,1306,6,45
1274,1306,116,888
1275,1306,38,290
1276,1306,38,290
1277,1306,0,0
1278,1306,78,597
1279,1306,75,574
1280,1306,3,22
1281,1306,56,428
1282,1306,20,153
1283,1306,36,275
1284,1306,34,260
1285,1306,2,15
1286,1306,69,528
1287,1306,6,45
1288,1306,28,214
1289,1306,12,91
1290,1306,10,76
1291,1306,0,0
1292,1306,5,38
1293,1306,8,61
1294,1306,79,604
1295,1306,12,91
1296,1306,6,45
1297,1306,24,183
1298,1306,37,283
1299,1306,0,0
1300,1306,29,222
1301,1306,24,183
1302,1306,5,38
1303,1306,184,1408
1304,1306,182,1393
1305,1306,2,15
1306,1508,341,2261
1307,1508,48,318
1308,1508,0,0
1309,1508,48,318
1310,1508,293,1942
1311,1508,189,1253
1312,1508,62,411
1313,1508,37,245
1314,1508,5,33
1315,1508,395,2619
1316,1508,263,1744
1317,1508,231,1531
1318,1508,20,132
1319,1508,12,79
1320,1508,0,0
1321,1508,90,596
1322,1508,42,278
1323,1508,139,921
1324,1508,81,537
1325,1508,38,251
1326,1508,13,86
1327,1508,7,46
1328,1508,132,875
1329,1508,46,305
1330,1508,46,305
1331,1508,0,0
1332,1508,86,570
1333,1508,83,550
1334,1508,3,19
1335,1508,69,457
1336,1508,29,192
1337,1508,40,265
1338,1508,37,245
1339,1508,3,19
1340,1508,100,663
1341,1508,13,86
1342,1508,37,245
1343,1508,17,112
1344,1508,13,86
1345,1508,0,0
1346,1508,12,79
1347,1508,8,53
1348,1508,107,709
1349,1508,18,119
1350,1508,9,59
1351,1508,32,212
1352,1508,48,318
1353,1508,0,0
1354,1508,41,271
1355,1508,36,238
1356,1508,5,33
1357,1508,184,1220
1358,1508,182,1206
1359,1508,2,13
1360,1289,306,2373
1361,1289,38,294
1362,1289,0,0
1363,1289,38,294
1364,1289,268,2079
1365,1289,170,1318
1366,1289,62,480
1367,1289,31,240
1368,1289,5,38
1369,1289,357,2769
1370,1289,236,1830
1371,1289,210,1629
1372,1289,17,131
1373,1289,9,69
1374,1289,0,0
1375,1289,80,620
1376,1289,41,318
1377,1289,104,806
1378,1289,53,411
1379,1289,36,279
1380,1289,9,69
1381,1289,6,46
1382,1289,116,899
1383,1289,38,294
1384,1289,38,294
1385,1289,0,0
1386,1289,78,605
1387,1289,75,581
1388,1289,3,23
1389,1289,56,434
1390,1289,20,155
1391,1289,36,279
1392,1289,34,263
1393,1289,2,15
1394,1289,68,527
1395,1289,6,46
1396,1289,26,201
1397,1289,12,93
1398,1289,10,77
1399,1289,0,0
1400,1289,6,46
1401,1289,8,62
1402,1289,75,581
1403,1289,12,93
1404,1289,4,31
1405,1289,23,178
1406,1289,36,279
1407,1289,0,0
1408,1289,23,178
1409,1289,18,139
1410,1289,5,38
1411,1289,184,1427
1412,1289,182,1411
1413,1289,2,15
1414,612,219,3578
1415,612,235,3839
1416,612,69,1127
1417,612,89,1454
1418,1226,762,6215
1419,1226,464,3784
1420,1226,19,154
1421,1226,93,758
1422,1226,41,334
1423,1226,29,236
1424,1226,17,138
1425,1226,15,122
1426,1226,38,309
1427,1226,77,628
1428,1226,135,1101
1429,1103,418,3789
1430,1103,415,3762
1431,1103,121,1097
1432,1103,149,1350
1433,1226,39,318
1434,1226,0,0
1435,1226,37,301
1436,1226,54,440
1437,1226,1,8
1438,1226,3,24
1439,1226,424,3458
1440,1226,30,244
1441,1226,53,432
1442,1226,117,954
1443,1226,4,32
1444,1226,464,3784
1445,762,146,1916
1446,762,236,3097
1447,762,101,1325
1448,762,67,879
1449,762,48,629
1450,762,15,196
1451,762,10,131
1452,762,24,314
1453,762,76,997
1454,762,39,511
1455,1226,76,619
1456,1226,0,0
1457,1226,34,277
1458,1226,52,424
1459,1226,1,8
1460,1226,3,24
1461,1226,405,3303
1462,1226,29,236
1463,1226,52,424
1464,1226,108,880
1465,1226,2,16
1466,1226,464,3784
1467,1522,1299,8534
1468,1522,2,13
1469,1522,5,32
1470,1522,20,131
1471,1522,10,65
1472,1522,10,65
1473,1522,12,78
1474,1522,31,203
1475,1522,14,91
1476,1522,19,124
1477,1522,58,381
1478,1522,42,275
1479,1522,1299,8534
1480,1522,19,124
1481,1522,11,72
1482,1522,4,26
1483,1522,12,78
1484,1522,5,32
1485,1522,18,118
1486,1522,31,203
1487,1522,40,262
1488,1522,47,308
1489,1522,33,216
1490,1522,3,19
1491,1522,0,0
1492,1522,0,0
1493,1522,0,0
1494,1522,0,0
1495,1522,0,0
1496,1522,1299,8534
1497,1522,61,400
1498,1522,41,269
1499,1522,29,190
1500,1522,92,604
