,indicators,geocd,values
173,1669,0,0
174,1669,0,0
175,1669,0,0
176,1669,0,0
177,1669,0,0
178,1669,367,2198
179,1669,150,898
180,1669,121,724
181,1669,83,497
182,1669,13,77
183,1669,218,1306
184,1669,74,443
185,1669,110,659
186,1669,34,203
187,1669,194,1162
188,1669,75,449
189,1669,38,227
190,1669,0,0
191,1669,0,0
192,1669,81,485
193,652,147,2254
194,652,4,61
195,652,143,2193
196,652,447,6855
197,652,5,76
198,652,223,3420
199,652,54,828
200,652,58,889
201,652,94,1441
202,652,17,260
203,652,0,0
204,652,0,0
205,652,0,0
206,652,0,0
207,652,0,0
208,652,138,2116
209,652,75,1150
210,652,40,613
211,652,19,291
212,652,4,61
213,652,81,1242
214,652,35,536
215,652,32,490
216,652,14,214
217,652,58,889
218,652,20,306
219,652,8,122
220,652,0,0
221,652,0,0
222,652,30,460
223,1669,147,880
224,1669,4,23
225,1669,143,856
226,1669,1522,9119
227,1669,140,838
228,1669,28,167
229,1669,660,3954
230,1669,284,1701
231,1669,84,503
232,1669,136,814
233,1669,190,1138
234,652,147,2254
235,652,4,61
236,652,143,2193
237,652,505,7745
238,652,55,843
239,652,14,214
240,652,190,2914
241,652,142,2177
242,652,16,245
243,652,31,475
244,652,57,874
245,652,147,2254
246,652,158,2423
247,652,83,1273
248,652,0,0
249,652,0,0
250,652,64,981
251,652,87,1334
252,652,77,1180
253,652,14,214
254,652,0,0
255,652,22,337
256,1147,204,1778
257,1147,943,8221
258,488,185,3790
259,488,87,1782
260,488,32,655
261,488,33,676
262,488,59,1209
263,488,44,901
264,488,17,348
265,488,14,286
266,488,13,266
267,488,4,81
268,488,496,10163
269,652,460,7055
270,652,159,2438
271,652,27,414
272,652,6,92
273,652,0,0
274,1669,1502,8999
275,1669,4,23
276,1669,0,0
277,1669,70,419
278,1669,7,41
279,1669,0,0
280,1669,12,71
281,1669,0,0
282,1669,35,209
283,1669,4,23
284,1669,5,29
285,1669,6,35
286,1669,14,83
287,1669,9,53
288,1669,0,0
289,1669,0,0
290,1669,0,0
291,1669,1,5
292,1669,1576,9442
293,1669,19,113
294,1669,64,383
295,1669,9,53
296,1669,1,5
297,652,147,2254
298,652,473,7254
299,652,5,76
300,652,16,245
301,652,11,168
302,1669,1608,9634
303,1669,1536,9203
304,1669,1509,9041
305,1669,3,17
306,1669,14,83
307,1669,10,59
308,1669,0,0
309,1669,0,0
310,1669,0,0
311,1669,1,5
312,1669,0,0
313,1669,0,0
314,1669,1,5
315,1669,70,419
316,1669,12,71
317,1669,2,11
318,1669,1,5
319,1669,0,0
320,1669,1,5
321,1669,0,0
322,1669,9,53
323,1669,5,29
324,1669,0,0
325,1669,0,0
326,1669,2,11
327,1669,2,11
328,1669,0,0
329,1669,43,257
330,1669,2,11
331,1669,0,0
332,1669,2,11
333,1669,5,29
334,1669,3,17
335,1669,2,11
336,1669,0,0
337,1669,32,191
338,1669,0,0
339,1669,18,107
340,1669,3,17
341,1669,11,65
342,1669,0,0
343,1669,2,11
344,1669,0,0
345,1669,2,11
346,1669,2,11
347,1669,4,23
348,1669,2,11
349,1669,0,0
350,1669,2,11
351,1669,0,0
352,1669,2,11
353,1669,0,0
354,1669,0,0
355,1669,0,0
356,1669,2,11
357,1669,0,0
358,1669,2,11
359,1669,0,0
360,1669,2,11
361,1669,0,0
362,1669,0,0
363,1549,1465,9457
364,1549,0,0
365,1549,0,0
366,1549,0,0
367,1549,0,0
368,1549,0,0
369,1549,0,0
370,1549,0,0
371,1549,0,0
372,1549,0,0
373,1549,5,32
374,1549,4,25
375,1549,2,12
376,1549,45,290
377,1549,1,6
378,1549,0,0
379,1549,40,258
380,1549,3,19
381,1549,0,0
382,1549,0,0
383,1549,1,6
384,1549,0,0
385,1549,0,0
386,1549,0,0
387,1549,0,0
388,1549,0,0
389,1549,0,0
390,1549,0,0
391,1549,0,0
392,1549,0,0
393,1549,0,0
394,1549,0,0
395,1549,0,0
396,1549,0,0
397,1549,0,0
398,1549,0,0
399,1549,0,0
400,1549,0,0
401,1549,0,0
402,1549,0,0
403,1549,0,0
404,1549,0,0
405,1549,1,6
406,1549,0,0
407,1549,0,0
408,1549,2,12
409,1549,0,0
410,1549,1,6
411,1549,0,0
412,1549,0,0
413,1549,1,6
414,1549,15,96
415,1549,0,0
416,1549,0,0
417,1549,7,45
418,1549,0,0
419,1549,0,0
420,1549,0,0
421,1549,0,0
422,1549,0,0
423,1549,8,51
424,1549,0,0
425,1549,0,0
426,1549,0,0
427,1549,0,0
428,1549,4,25
429,1549,1,6
430,1549,0,0
431,1549,3,19
432,1549,0,0
433,1549,0,0
434,1549,0,0
435,1549,0,0
436,1549,0,0
437,1549,0,0
438,1549,0,0
439,1549,0,0
440,1549,0,0
441,1549,0,0
442,1549,0,0
443,1549,0,0
444,1549,5,32
445,1549,0,0
446,1549,0,0
447,1549,0,0
448,1549,0,0
449,1549,0,0
450,1549,0,0
451,1549,0,0
452,1549,0,0
453,1549,0,0
454,1549,0,0
455,1549,0,0
456,1549,0,0
457,1549,0,0
458,1549,0,0
459,1549,5,32
460,1549,0,0
461,1549,1,6
462,1549,0,0
463,1549,0,0
464,1549,1,6
465,1549,1465,9457
466,1549,34,219
467,1549,36,232
468,1549,12,77
469,1549,2,12
470,1669,963,5769
471,1669,2,11
472,1669,28,167
473,1669,0,0
474,1669,12,71
475,1669,18,107
476,1669,3,17
477,1669,544,3259
478,1669,99,593
479,1669,963,5769
480,1669,2,11
481,1669,28,167
482,1669,0,0
483,1669,12,71
484,1669,18,107
485,1669,3,17
486,1669,0,0
487,1669,0,0
488,1669,0,0
489,1669,0,0
490,1669,0,0
491,1669,0,0
492,1669,0,0
493,1669,0,0
494,1669,0,0
495,1669,0,0
496,1669,0,0
497,1669,0,0
498,1669,0,0
499,1669,0,0
500,1669,0,0
501,1669,0,0
502,1669,0,0
503,1669,0,0
504,1669,0,0
505,1669,2,11
506,1669,0,0
507,1669,0,0
508,1669,0,0
509,1669,0,0
510,1669,0,0
511,1669,0,0
512,1669,0,0
513,1669,0,0
514,1669,0,0
515,1669,1,5
516,1669,0,0
517,1669,0,0
518,1669,0,0
519,1669,0,0
520,1669,0,0
521,1669,0,0
522,1669,0,0
523,1669,0,0
524,1669,0,0
525,1669,0,0
526,1669,0,0
527,1669,544,3259
528,1669,541,3241
529,1669,0,0
530,1669,0,0
531,1669,0,0
532,1669,0,0
533,1669,0,0
534,1669,3,17
535,1669,0,0
536,1669,99,593
537,1669,1502,8999
538,1669,4,23
539,1669,0,0
540,1669,0,0
541,1669,0,0
542,1669,0,0
543,1669,0,0
544,1669,1,5
545,1669,1,5
546,1669,0,0
547,1669,0,0
548,1669,0,0
549,1669,0,0
550,1669,0,0
551,1669,0,0
552,1669,1,5
553,1669,0,0
554,1669,0,0
555,1669,0,0
556,1669,0,0
557,1669,7,41
558,1669,0,0
559,1669,0,0
560,1669,0,0
561,1669,0,0
562,1669,0,0
563,1669,2,11
564,1669,0,0
565,1669,0,0
566,1669,0,0
567,1669,0,0
568,1669,0,0
569,1669,0,0
570,1669,0,0
571,1669,0,0
572,1669,0,0
573,1669,0,0
574,1669,0,0
575,1669,0,0
576,1669,0,0
577,1669,4,23
578,1669,0,0
579,1669,5,29
580,1669,0,0
581,1669,39,233
582,1669,0,0
583,1669,0,0
584,1669,0,0
585,1669,0,0
586,1669,0,0
587,1669,2,11
588,1669,0,0
589,1669,1,5
590,1669,0,0
591,1669,0,0
592,1669,0,0
593,1669,0,0
594,1669,0,0
595,1669,7,41
596,1669,7,41
597,1669,0,0
598,1669,12,71
599,1669,0,0
600,1669,0,0
601,1669,0,0
602,1669,0,0
603,1669,0,0
604,1669,0,0
605,1669,0,0
606,1669,0,0
607,1669,0,0
608,1669,0,0
609,1669,0,0
610,1669,0,0
611,1669,0,0
612,1669,0,0
613,1669,0,0
614,1669,0,0
615,1669,0,0
616,1669,0,0
617,1669,0,0
618,1669,0,0
619,1669,0,0
620,1669,0,0
621,1669,0,0
622,1669,0,0
623,1669,0,0
624,1669,0,0
625,1669,0,0
626,1669,0,0
627,1669,0,0
628,1669,0,0
629,1669,0,0
630,1669,0,0
631,1669,0,0
632,1669,0,0
633,1669,0,0
634,1669,0,0
635,1669,0,0
636,1669,0,0
637,1669,0,0
638,1669,0,0
639,1669,0,0
640,1669,0,0
641,1669,0,0
642,1669,0,0
643,1669,0,0
644,1669,0,0
645,1669,0,0
646,1669,0,0
647,1669,0,0
648,1669,0,0
649,1669,0,0
650,1669,0,0
651,1669,0,0
652,1669,0,0
653,1669,0,0
654,1669,0,0
655,1669,0,0
656,1669,0,0
657,1669,0,0
658,1669,0,0
659,1669,0,0
660,1669,0,0
661,1669,0,0
662,1669,0,0
663,1669,0,0
664,1669,0,0
665,1669,0,0
666,1669,0,0
667,1669,35,209
668,1669,4,23
669,1669,5,29
670,1669,6,35
671,1669,0,0
672,1669,0,0
673,1669,0,0
674,1669,0,0
675,1669,0,0
676,1669,0,0
677,1669,0,0
678,1669,0,0
679,1669,0,0
680,1669,0,0
681,1669,0,0
682,1669,0,0
683,1669,0,0
684,1669,0,0
685,1669,0,0
686,1669,0,0
687,1669,0,0
688,1669,0,0
689,1669,0,0
690,1669,3,17
691,1669,0,0
692,1669,0,0
693,1669,0,0
694,1669,0,0
695,1669,0,0
696,1669,0,0
697,1669,0,0
698,1669,0,0
699,1669,0,0
700,1669,5,29
701,1669,0,0
702,1669,6,35
703,1669,0,0
704,1669,0,0
705,1669,0,0
706,1669,0,0
707,1669,0,0
708,1669,9,53
709,1669,0,0
710,1669,0,0
711,1669,0,0
712,1669,0,0
713,1669,0,0
714,1669,0,0
715,1669,0,0
716,1669,0,0
717,1669,0,0
718,1669,0,0
719,1669,0,0
720,1669,0,0
721,1669,0,0
722,1669,0,0
723,1669,0,0
724,1669,0,0
725,1669,0,0
726,1669,0,0
727,1669,0,0
728,1669,0,0
729,1669,0,0
730,1669,0,0
731,1669,0,0
732,1669,0,0
733,1669,0,0
734,1669,0,0
735,1669,0,0
736,1669,0,0
737,1669,0,0
738,1669,0,0
739,1669,0,0
740,1669,0,0
741,1669,0,0
742,1669,0,0
743,1669,0,0
744,1669,0,0
745,1669,0,0
746,1669,0,0
747,1669,0,0
748,1669,0,0
749,1669,0,0
750,1669,0,0
751,1669,0,0
752,1669,0,0
753,1669,0,0
754,1669,0,0
755,1669,0,0
756,1669,0,0
757,1669,0,0
758,1669,0,0
759,1669,0,0
760,1669,0,0
761,1669,0,0
762,1669,0,0
763,1669,1,5
764,1669,0,0
765,1669,0,0
766,1669,0,0
767,1669,0,0
768,1669,0,0
769,1669,0,0
770,1669,0,0
771,1669,0,0
772,1669,0,0
773,1669,0,0
774,1669,0,0
775,1669,0,0
776,1669,0,0
777,1669,0,0
778,1669,0,0
779,1669,0,0
780,1669,0,0
781,1669,0,0
782,1669,0,0
783,1669,0,0
784,1669,0,0
785,1669,0,0
786,1669,0,0
787,1669,1585,9496
788,1669,63,377
789,1669,11,65
790,1669,10,59
791,1669,1065,6381
792,1669,505,3025
793,1669,85,509
794,1669,10,59
795,1669,4,23
796,1669,23,137
797,1669,56,335
798,1669,1590,9526
799,1669,1669,10000
800,1669,1626,9742
801,1669,618,3702
802,1669,650,3894
803,1669,358,2144
804,1669,43,257
805,1669,29,173
806,1669,7,41
807,1669,7,41
808,1669,0,0
809,1669,0,0
810,652,652,10000
811,652,632,9693
812,652,212,3251
813,652,282,4325
814,652,138,2116
815,652,20,306
816,652,16,245
817,652,2,30
818,652,2,30
819,652,0,0
820,652,0,0
821,1669,1144,6854
822,1669,121,724
823,1669,1023,6129
824,1669,5,29
825,1669,14,83
826,1669,0,0
827,1669,14,83
828,1669,493,2953
829,1669,469,2810
830,1669,0,0
831,1669,23,137
832,1669,1,5
833,1669,13,77
834,19,17,8947
835,19,0,0
836,19,0,0
837,19,0,0
838,19,2,1052
839,19,0,0
840,652,443,6794
841,652,57,874
842,652,386,5920
843,652,4,61
844,652,6,92
845,652,0,0
846,652,6,92
847,652,194,2975
848,652,184,2822
849,652,0,0
850,652,9,138
851,652,1,15
852,652,5,76
853,652,147,2254
854,652,187,2868
855,652,159,2438
856,652,129,1978
857,652,25,383
858,652,5,76
859,652,0,0
860,652,0,0
861,652,1,15
862,652,5,76
863,652,1,15
864,652,123,1886
865,652,240,3680
866,652,135,2070
867,652,70,1073
868,652,46,705
869,652,31,475
870,652,360,5521
871,652,200,3067
872,652,75,1150
873,652,12,184
874,652,5,76
875,652,436,6687
876,652,210,3220
877,652,4,61
878,652,2,30
879,1669,859,5146
880,1669,784,4697
881,1669,20,119
882,1669,6,35
883,652,2,30
884,652,5,76
885,652,153,2346
886,652,365,5598
887,652,116,1779
888,652,11,168
889,652,233,3573
890,652,304,4662
891,652,103,1579
892,652,10,153
893,652,2,30
894,652,162,2484
895,652,363,5567
896,652,100,1533
897,652,27,414
898,1669,179,1072
899,1669,978,5859
900,1669,398,2384
901,1669,114,683
902,652,0,0
903,652,608,9325
904,652,15,230
905,652,2,30
906,652,1,15
907,652,3,46
908,652,23,352
909,652,29,444
910,652,326,5000
911,652,251,3849
912,652,41,628
913,652,5,76
914,661,652,9863
915,661,9,136
916,661,661,10000
917,661,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1213,75,618
988,1213,212,1747
989,1213,249,2052
990,1213,43,354
991,1213,230,1896
992,1213,364,3000
993,1213,40,329
994,1213,1213,10000
995,1213,75,618
996,1213,625,5152
997,1213,189,1558
998,1213,525,4328
999,1213,340,2802
1000,1213,110,906
1001,1213,233,1920
1002,1213,253,2085
1003,1213,205,1690
1004,1213,83,684
1005,1213,195,1607
1006,1213,281,2316
1007,1213,52,428
1008,1205,1077,8937
1009,1205,192,1593
1010,1205,722,5991
1011,1205,7,58
1012,1205,16,132
1013,1205,21,174
1014,1205,40,331
1015,1205,46,381
1016,1205,33,273
1017,1205,128,1062
1018,1205,27,224
1019,1205,44,365
1020,1205,32,265
1021,1205,15,124
1022,1205,10,82
1023,652,618,9478
1024,652,60,920
1025,652,479,7346
1026,652,4,61
1027,652,12,184
1028,652,8,122
1029,652,32,490
1030,652,16,245
1031,652,7,107
1032,652,34,521
1033,652,18,276
1034,652,2,30
1035,652,5,76
1036,652,7,107
1037,652,2,30
1038,72,28,3888
1039,72,5,694
1040,72,39,5416
1041,1026,239,2329
1042,1026,72,701
1043,1026,167,1627
1044,1026,787,7670
1045,1026,674,6569
1046,1026,113,1101
1047,1026,3,29
1048,1026,3,29
1049,1026,204,1988
1050,1026,20,194
1051,1026,1,9
1052,1026,4,38
1053,1026,19,185
1054,1026,135,1315
1055,1026,4,38
1056,1026,21,204
1057,1026,5,48
1058,1026,8,77
1059,1026,78,760
1060,1026,194,1890
1061,1026,54,526
1062,1026,36,350
1063,1026,15,146
1064,1026,39,380
1065,1026,11,107
1066,1026,22,214
1067,1026,29,282
1068,1026,50,487
1069,1026,106,1033
1070,1026,143,1393
1071,1026,25,243
1072,1026,1,9
1073,1026,0,0
1074,1026,108,1052
1075,1026,81,789
1076,1026,0,0
1077,1026,21,204
1078,1026,19,185
1079,1026,3,29
1080,1026,8,77
1081,1026,1,9
1082,1026,2,19
1083,1026,27,263
1084,1026,27,263
1085,1026,1,9
1086,1026,9,87
1087,1026,1,9
1088,1026,16,155
1089,1026,169,1647
1090,1026,38,370
1091,1026,7,68
1092,1026,17,165
1093,1026,14,136
1094,1026,0,0
1095,1026,0,0
1096,1026,38,370
1097,1026,4,38
1098,1026,9,87
1099,1026,25,243
1100,1026,55,536
1101,1026,55,536
1102,1026,38,370
1103,1026,1,9
1104,1026,14,136
1105,1026,9,87
1106,1026,6,58
1107,1026,0,0
1108,1026,4,38
1109,1026,4,38
1110,1026,128,1247
1111,1026,33,321
1112,1026,23,224
1113,1026,1,9
1114,1026,9,87
1115,1026,13,126
1116,1026,6,58
1117,1026,7,68
1118,1026,22,214
1119,1026,22,214
1120,1026,10,97
1121,1026,4,38
1122,1026,2,19
1123,1026,4,38
1124,1026,50,487
1125,1026,0,0
1126,1026,0,0
1127,1026,11,107
1128,1026,24,233
1129,1026,0,0
1130,1026,15,146
1131,1026,118,1150
1132,1026,95,925
1133,1026,10,97
1134,1026,21,204
1135,1026,26,253
1136,1026,35,341
1137,1026,3,29
1138,1026,23,224
1139,1026,23,224
1140,1026,118,1150
1141,1026,0,0
1142,1026,0,0
1143,1026,62,604
1144,1026,11,107
1145,1026,17,165
1146,1026,11,107
1147,1026,20,194
1148,1026,3,29
1149,1026,40,389
1150,1026,30,292
1151,1026,7,68
1152,1026,3,29
1153,1026,16,155
1154,1026,1,9
1155,1026,1,9
1156,1026,13,126
1157,1026,1,9
1158,1026,87,847
1159,1026,63,614
1160,1026,23,224
1161,1026,0,0
1162,1026,40,389
1163,1026,24,233
1164,1026,10,97
1165,1026,11,107
1166,1026,3,29
1167,1026,0,0
1168,1026,95,925
1169,1026,75,730
1170,1026,63,614
1171,1026,6,58
1172,1026,6,58
1173,1026,20,194
1174,1026,18,175
1175,1026,2,19
1176,1026,92,896
1177,1026,49,477
1178,1026,21,204
1179,1026,12,116
1180,1026,10,97
1181,1026,6,58
1182,1026,43,419
1183,1026,29,282
1184,1026,12,116
1185,1026,2,19
1186,1026,111,1081
1187,1026,52,506
1188,1026,2,19
1189,1026,5,48
1190,1026,45,438
1191,1026,59,575
1192,1026,8,77
1193,1026,9,87
1194,1026,4,38
1195,1026,0,0
1196,1026,18,175
1197,1026,20,194
1198,1205,122,1012
1199,1205,39,323
1200,1205,0,0
1201,1205,39,323
1202,1205,83,688
1203,1205,47,390
1204,1205,30,248
1205,1205,5,41
1206,1205,1,8
1207,1205,296,2456
1208,1205,191,1585
1209,1205,167,1385
1210,1205,19,157
1211,1205,5,41
1212,1205,0,0
1213,1205,66,547
1214,1205,39,323
1215,1205,197,1634
1216,1205,96,796
1217,1205,73,605
1218,1205,17,141
1219,1205,11,91
1220,1205,82,680
1221,1205,24,199
1222,1205,24,199
1223,1205,0,0
1224,1205,58,481
1225,1205,58,481
1226,1205,0,0
1227,1205,110,912
1228,1205,65,539
1229,1205,45,373
1230,1205,41,340
1231,1205,4,33
1232,1205,160,1327
1233,1205,60,497
1234,1205,44,365
1235,1205,16,132
1236,1205,23,190
1237,1205,1,8
1238,1205,15,124
1239,1205,1,8
1240,1205,134,1112
1241,1205,15,124
1242,1205,11,91
1243,1205,46,381
1244,1205,60,497
1245,1205,2,16
1246,1205,32,265
1247,1205,17,141
1248,1205,15,124
1249,1205,72,597
1250,1205,72,597
1251,1205,0,0
1252,1642,220,1339
1253,1642,81,493
1254,1642,0,0
1255,1642,81,493
1256,1642,139,846
1257,1642,68,414
1258,1642,61,371
1259,1642,10,60
1260,1642,0,0
1261,1642,403,2454
1262,1642,225,1370
1263,1642,191,1163
1264,1642,30,182
1265,1642,4,24
1266,1642,0,0
1267,1642,120,730
1268,1642,58,353
1269,1642,211,1285
1270,1642,80,487
1271,1642,87,529
1272,1642,22,133
1273,1642,22,133
1274,1642,144,876
1275,1642,45,274
1276,1642,45,274
1277,1642,0,0
1278,1642,99,602
1279,1642,99,602
1280,1642,0,0
1281,1642,205,1248
1282,1642,116,706
1283,1642,89,542
1284,1642,85,517
1285,1642,4,24
1286,1642,190,1157
1287,1642,64,389
1288,1642,41,249
1289,1642,30,182
1290,1642,35,213
1291,1642,0,0
1292,1642,20,121
1293,1642,0,0
1294,1642,226,1376
1295,1642,4,24
1296,1642,14,85
1297,1642,100,609
1298,1642,104,633
1299,1642,4,24
1300,1642,25,152
1301,1642,9,54
1302,1642,16,97
1303,1642,18,109
1304,1642,18,109
1305,1642,0,0
1306,1669,224,1342
1307,1669,83,497
1308,1669,0,0
1309,1669,83,497
1310,1669,141,844
1311,1669,70,419
1312,1669,61,365
1313,1669,10,59
1314,1669,0,0
1315,1669,408,2444
1316,1669,229,1372
1317,1669,195,1168
1318,1669,30,179
1319,1669,4,23
1320,1669,0,0
1321,1669,121,724
1322,1669,58,347
1323,1669,212,1270
1324,1669,81,485
1325,1669,87,521
1326,1669,22,131
1327,1669,22,131
1328,1669,148,886
1329,1669,48,287
1330,1669,48,287
1331,1669,0,0
1332,1669,100,599
1333,1669,100,599
1334,1669,0,0
1335,1669,207,1240
1336,1669,118,707
1337,1669,89,533
1338,1669,85,509
1339,1669,4,23
1340,1669,194,1162
1341,1669,67,401
1342,1669,41,245
1343,1669,30,179
1344,1669,36,215
1345,1669,0,0
1346,1669,20,119
1347,1669,0,0
1348,1669,233,1396
1349,1669,4,23
1350,1669,14,83
1351,1669,103,617
1352,1669,108,647
1353,1669,4,23
1354,1669,25,149
1355,1669,9,53
1356,1669,16,95
1357,1669,18,107
1358,1669,18,107
1359,1669,0,0
1360,1631,218,1336
1361,1631,79,484
1362,1631,0,0
1363,1631,79,484
1364,1631,139,852
1365,1631,68,416
1366,1631,61,374
1367,1631,10,61
1368,1631,0,0
1369,1631,400,2452
1370,1631,224,1373
1371,1631,190,1164
1372,1631,30,183
1373,1631,4,24
1374,1631,0,0
1375,1631,118,723
1376,1631,58,355
1377,1631,212,1299
1378,1631,81,496
1379,1631,87,533
1380,1631,22,134
1381,1631,22,134
1382,1631,142,870
1383,1631,45,275
1384,1631,45,275
1385,1631,0,0
1386,1631,97,594
1387,1631,97,594
1388,1631,0,0
1389,1631,202,1238
1390,1631,113,692
1391,1631,89,545
1392,1631,85,521
1393,1631,4,24
1394,1631,189,1158
1395,1631,62,380
1396,1631,41,251
1397,1631,30,183
1398,1631,36,220
1399,1631,0,0
1400,1631,20,122
1401,1631,0,0
1402,1631,225,1379
1403,1631,4,24
1404,1631,14,85
1405,1631,99,606
1406,1631,104,637
1407,1631,4,24
1408,1631,25,153
1409,1631,9,55
1410,1631,16,98
1411,1631,18,110
1412,1631,18,110
1413,1631,0,0
1414,633,122,1927
1415,633,213,3364
1416,633,148,2338
1417,633,150,2369
1418,1205,1026,8514
1419,1205,179,1485
1420,1205,14,116
1421,1205,32,265
1422,1205,18,149
1423,1205,12,99
1424,1205,10,82
1425,1205,10,82
1426,1205,21,174
1427,1205,11,91
1428,1205,51,423
1429,1186,227,1913
1430,1186,385,3246
1431,1186,302,2546
1432,1186,272,2293
1433,1205,26,215
1434,1205,2,16
1435,1205,8,66
1436,1205,19,157
1437,1205,3,24
1438,1205,5,41
1439,1205,812,6738
1440,1205,71,589
1441,1205,42,348
1442,1205,35,290
1443,1205,3,24
1444,1205,179,1485
1445,1026,121,1179
1446,1026,395,3849
1447,1026,164,1598
1448,1026,42,409
1449,1026,55,536
1450,1026,63,614
1451,1026,11,107
1452,1026,55,536
1453,1026,56,545
1454,1026,64,623
1455,1205,56,464
1456,1205,2,16
1457,1205,8,66
1458,1205,18,149
1459,1205,3,24
1460,1205,5,41
1461,1205,785,6514
1462,1205,71,589
1463,1205,42,348
1464,1205,33,273
1465,1205,3,24
1466,1205,179,1485
1467,1669,1536,9203
1468,1669,0,0
1469,1669,1,5
1470,1669,0,0
1471,1669,5,29
1472,1669,4,23
1473,1669,11,65
1474,1669,17,101
1475,1669,4,23
1476,1669,27,161
1477,1669,54,323
1478,1669,10,59
1479,1669,1536,9203
1480,1669,24,143
1481,1669,6,35
1482,1669,3,17
1483,1669,10,59
1484,1669,2,11
1485,1669,2,11
1486,1669,9,53
1487,1669,22,131
1488,1669,24,143
1489,1669,27,161
1490,1669,2,11
1491,1669,0,0
1492,1669,2,11
1493,1669,0,0
1494,1669,0,0
1495,1669,0,0
1496,1669,1536,9203
1497,1669,18,107
1498,1669,53,317
1499,1669,23,137
