,indicators,geocd,values
269,506,275,5434
270,506,149,2944
271,506,75,1482
272,506,7,138
273,506,0,0
274,1172,1080,9215
275,1172,7,59
276,1172,0,0
277,1172,32,273
278,1172,4,34
279,1172,1,8
280,1172,7,59
281,1172,3,25
282,1172,11,93
283,1172,6,51
284,1172,0,0
285,1172,10,85
286,1172,4,34
287,1172,1,8
288,1172,0,0
289,1172,1,8
290,1172,0,0
291,1172,5,42
292,1172,1119,9547
293,1172,15,127
294,1172,31,264
295,1172,2,17
296,1172,5,42
297,506,156,3083
298,506,324,6403
299,506,3,59
300,506,23,454
301,506,0,0
302,1172,1116,9522
303,1172,1077,9189
304,1172,953,8131
305,1172,8,68
306,1172,22,187
307,1172,94,802
308,1172,0,0
309,1172,0,0
310,1172,0,0
311,1172,0,0
312,1172,0,0
313,1172,0,0
314,1172,8,68
315,1172,31,264
316,1172,9,76
317,1172,1,8
318,1172,1,8
319,1172,0,0
320,1172,0,0
321,1172,1,8
322,1172,7,59
323,1172,1,8
324,1172,0,0
325,1172,3,25
326,1172,2,17
327,1172,1,8
328,1172,0,0
329,1172,33,281
330,1172,4,34
331,1172,2,17
332,1172,2,17
333,1172,9,76
334,1172,2,17
335,1172,2,17
336,1172,5,42
337,1172,14,119
338,1172,0,0
339,1172,11,93
340,1172,3,25
341,1172,0,0
342,1172,0,0
343,1172,6,51
344,1172,0,0
345,1172,6,51
346,1172,0,0
347,1172,10,85
348,1172,10,85
349,1172,7,59
350,1172,3,25
351,1172,0,0
352,1172,0,0
353,1172,0,0
354,1172,0,0
355,1172,0,0
356,1172,4,34
357,1172,0,0
358,1172,3,25
359,1172,1,8
360,1172,2,17
361,1172,1,8
362,1172,0,0
363,1142,1102,9649
364,1142,2,17
365,1142,0,0
366,1142,0,0
367,1142,0,0
368,1142,0,0
369,1142,0,0
370,1142,0,0
371,1142,0,0
372,1142,0,0
373,1142,0,0
374,1142,4,35
375,1142,0,0
376,1142,8,70
377,1142,0,0
378,1142,2,17
379,1142,1,8
380,1142,0,0
381,1142,0,0
382,1142,0,0
383,1142,0,0
384,1142,0,0
385,1142,4,35
386,1142,0,0
387,1142,0,0
388,1142,1,8
389,1142,0,0
390,1142,0,0
391,1142,0,0
392,1142,0,0
393,1142,0,0
394,1142,0,0
395,1142,0,0
396,1142,0,0
397,1142,0,0
398,1142,0,0
399,1142,0,0
400,1142,0,0
401,1142,0,0
402,1142,0,0
403,1142,0,0
404,1142,0,0
405,1142,1,8
406,1142,2,17
407,1142,1,8
408,1142,0,0
409,1142,0,0
410,1142,0,0
411,1142,0,0
412,1142,0,0
413,1142,0,0
414,1142,12,105
415,1142,4,35
416,1142,0,0
417,1142,7,61
418,1142,0,0
419,1142,0,0
420,1142,0,0
421,1142,0,0
422,1142,0,0
423,1142,0,0
424,1142,1,8
425,1142,0,0
426,1142,0,0
427,1142,0,0
428,1142,9,78
429,1142,0,0
430,1142,4,35
431,1142,0,0
432,1142,4,35
433,1142,0,0
434,1142,0,0
435,1142,1,8
436,1142,0,0
437,1142,0,0
438,1142,0,0
439,1142,0,0
440,1142,0,0
441,1142,0,0
442,1142,0,0
443,1142,0,0
444,1142,1,8
445,1142,1,8
446,1142,0,0
447,1142,0,0
448,1142,0,0
449,1142,0,0
450,1142,0,0
451,1142,0,0
452,1142,0,0
453,1142,0,0
454,1142,0,0
455,1142,0,0
456,1142,0,0
457,1142,0,0
458,1142,0,0
459,1142,0,0
460,1142,0,0
461,1142,0,0
462,1142,0,0
463,1142,0,0
464,1142,0,0
465,1142,1102,9649
466,1142,29,253
467,1142,7,61
468,1142,4,35
469,1142,0,0
470,1172,878,7491
471,1172,1,8
472,1172,4,34
473,1172,0,0
474,1172,12,102
475,1172,8,68
476,1172,0,0
477,1172,209,1783
478,1172,60,511
479,1172,878,7491
480,1172,1,8
481,1172,4,34
482,1172,0,0
483,1172,12,102
484,1172,8,68
485,1172,0,0
486,1172,0,0
487,1172,0,0
488,1172,0,0
489,1172,0,0
490,1172,0,0
491,1172,0,0
492,1172,0,0
493,1172,0,0
494,1172,0,0
495,1172,0,0
496,1172,0,0
497,1172,0,0
498,1172,0,0
499,1172,0,0
500,1172,0,0
501,1172,0,0
502,1172,0,0
503,1172,0,0
504,1172,0,0
505,1172,0,0
506,1172,0,0
507,1172,0,0
508,1172,0,0
509,1172,0,0
510,1172,0,0
511,1172,0,0
512,1172,0,0
513,1172,0,0
514,1172,0,0
515,1172,0,0
516,1172,0,0
517,1172,0,0
518,1172,0,0
519,1172,0,0
520,1172,0,0
521,1172,0,0
522,1172,0,0
523,1172,0,0
524,1172,0,0
525,1172,0,0
526,1172,0,0
527,1172,209,1783
528,1172,207,1766
529,1172,0,0
530,1172,0,0
531,1172,0,0
532,1172,0,0
533,1172,0,0
534,1172,2,17
535,1172,0,0
536,1172,60,511
537,1172,1080,9215
538,1172,7,59
539,1172,0,0
540,1172,0,0
541,1172,0,0
542,1172,0,0
543,1172,0,0
544,1172,2,17
545,1172,0,0
546,1172,0,0
547,1172,0,0
548,1172,0,0
549,1172,0,0
550,1172,0,0
551,1172,0,0
552,1172,1,8
553,1172,0,0
554,1172,0,0
555,1172,1,8
556,1172,0,0
557,1172,4,34
558,1172,0,0
559,1172,0,0
560,1172,1,8
561,1172,0,0
562,1172,0,0
563,1172,1,8
564,1172,0,0
565,1172,0,0
566,1172,0,0
567,1172,0,0
568,1172,0,0
569,1172,0,0
570,1172,0,0
571,1172,0,0
572,1172,0,0
573,1172,0,0
574,1172,0,0
575,1172,0,0
576,1172,5,42
577,1172,4,34
578,1172,0,0
579,1172,11,93
580,1172,0,0
581,1172,0,0
582,1172,0,0
583,1172,0,0
584,1172,0,0
585,1172,0,0
586,1172,0,0
587,1172,0,0
588,1172,0,0
589,1172,2,17
590,1172,0,0
591,1172,0,0
592,1172,0,0
593,1172,0,0
594,1172,0,0
595,1172,0,0
596,1172,4,34
597,1172,1,8
598,1172,7,59
599,1172,0,0
600,1172,0,0
601,1172,0,0
602,1172,1,8
603,1172,0,0
604,1172,0,0
605,1172,0,0
606,1172,0,0
607,1172,0,0
608,1172,0,0
609,1172,0,0
610,1172,0,0
611,1172,0,0
612,1172,0,0
613,1172,0,0
614,1172,0,0
615,1172,0,0
616,1172,0,0
617,1172,0,0
618,1172,0,0
619,1172,0,0
620,1172,0,0
621,1172,0,0
622,1172,0,0
623,1172,0,0
624,1172,0,0
625,1172,0,0
626,1172,0,0
627,1172,0,0
628,1172,0,0
629,1172,0,0
630,1172,0,0
631,1172,0,0
632,1172,0,0
633,1172,0,0
634,1172,0,0
635,1172,0,0
636,1172,0,0
637,1172,0,0
638,1172,0,0
639,1172,0,0
640,1172,0,0
641,1172,0,0
642,1172,0,0
643,1172,0,0
644,1172,0,0
645,1172,0,0
646,1172,0,0
647,1172,0,0
648,1172,0,0
649,1172,0,0
650,1172,0,0
651,1172,0,0
652,1172,0,0
653,1172,0,0
654,1172,0,0
655,1172,0,0
656,1172,0,0
657,1172,0,0
658,1172,0,0
659,1172,0,0
660,1172,0,0
661,1172,0,0
662,1172,0,0
663,1172,0,0
664,1172,0,0
665,1172,0,0
666,1172,2,17
667,1172,11,93
668,1172,6,51
669,1172,0,0
670,1172,10,85
671,1172,0,0
672,1172,0,0
673,1172,0,0
674,1172,0,0
675,1172,0,0
676,1172,0,0
677,1172,0,0
678,1172,0,0
679,1172,0,0
680,1172,0,0
681,1172,0,0
682,1172,0,0
683,1172,0,0
684,1172,4,34
685,1172,0,0
686,1172,0,0
687,1172,0,0
688,1172,0,0
689,1172,0,0
690,1172,0,0
691,1172,0,0
692,1172,0,0
693,1172,0,0
694,1172,0,0
695,1172,0,0
696,1172,0,0
697,1172,0,0
698,1172,0,0
699,1172,0,0
700,1172,0,0
701,1172,0,0
702,1172,0,0
703,1172,0,0
704,1172,0,0
705,1172,0,0
706,1172,0,0
707,1172,0,0
708,1172,1,8
709,1172,0,0
710,1172,0,0
711,1172,0,0
712,1172,0,0
713,1172,0,0
714,1172,0,0
715,1172,0,0
716,1172,0,0
717,1172,0,0
718,1172,0,0
719,1172,0,0
720,1172,0,0
721,1172,0,0
722,1172,0,0
723,1172,0,0
724,1172,0,0
725,1172,0,0
726,1172,0,0
727,1172,0,0
728,1172,0,0
729,1172,0,0
730,1172,0,0
731,1172,0,0
732,1172,0,0
733,1172,1,8
734,1172,0,0
735,1172,0,0
736,1172,0,0
737,1172,0,0
738,1172,0,0
739,1172,0,0
740,1172,0,0
741,1172,0,0
742,1172,0,0
743,1172,0,0
744,1172,0,0
745,1172,0,0
746,1172,0,0
747,1172,0,0
748,1172,0,0
749,1172,0,0
750,1172,0,0
751,1172,0,0
752,1172,0,0
753,1172,0,0
754,1172,0,0
755,1172,0,0
756,1172,0,0
757,1172,0,0
758,1172,0,0
759,1172,0,0
760,1172,0,0
761,1172,0,0
762,1172,0,0
763,1172,0,0
764,1172,0,0
765,1172,0,0
766,1172,0,0
767,1172,0,0
768,1172,0,0
769,1172,1,8
770,1172,0,0
771,1172,0,0
772,1172,0,0
773,1172,0,0
774,1172,0,0
775,1172,0,0
776,1172,0,0
777,1172,0,0
778,1172,0,0
779,1172,0,0
780,1172,0,0
781,1172,0,0
782,1172,0,0
783,1172,0,0
784,1172,0,0
785,1172,0,0
786,1172,4,34
787,1172,1034,8822
788,1172,104,887
789,1172,12,102
790,1172,22,187
791,1172,628,5358
792,1172,351,2994
793,1172,149,1271
794,1172,31,264
795,1172,13,110
796,1172,99,844
797,1172,100,853
798,1172,973,8302
799,1172,1172,10000
800,1172,1111,9479
801,1172,1010,8617
802,1172,90,767
803,1172,11,93
804,1172,61,520
805,1172,59,503
806,1172,2,17
807,1172,0,0
808,1172,0,0
809,1172,0,0
810,506,506,10000
811,506,453,8952
812,506,416,8221
813,506,32,632
814,506,5,98
815,506,53,1047
816,506,52,1027
817,506,1,19
818,506,0,0
819,506,0,0
820,506,0,0
821,1172,1068,9112
822,1172,559,4769
823,1172,509,4343
824,1172,2,17
825,1172,23,196
826,1172,5,42
827,1172,18,153
828,1172,72,614
829,1172,69,588
830,1172,0,0
831,1172,3,25
832,1172,0,0
833,1172,7,59
834,202,197,9752
835,202,0,0
836,202,0,0
837,202,2,99
838,202,1,49
839,202,2,99
840,506,469,9268
841,506,300,5928
842,506,169,3339
843,506,1,19
844,506,8,158
845,506,3,59
846,506,5,98
847,506,25,494
848,506,22,434
849,506,0,0
850,506,3,59
851,506,0,0
852,506,3,59
853,506,156,3083
854,506,171,3379
855,506,78,1541
856,506,72,1422
857,506,23,454
858,506,5,98
859,506,1,19
860,506,0,0
861,506,0,0
862,506,5,98
863,506,26,513
864,506,61,1205
865,506,69,1363
866,506,68,1343
867,506,107,2114
868,506,89,1758
869,506,81,1600
870,506,393,7766
871,506,72,1422
872,506,34,671
873,506,6,118
874,506,1,19
875,506,437,8636
876,506,68,1343
877,506,1,19
878,506,0,0
879,1172,874,7457
880,1172,291,2482
881,1172,7,59
882,1172,0,0
883,506,0,0
884,506,32,632
885,506,86,1699
886,506,171,3379
887,506,200,3952
888,506,17,335
889,506,283,5592
890,506,173,3418
891,506,49,968
892,506,1,19
893,506,0,0
894,506,194,3833
895,506,270,5335
896,506,38,750
897,506,4,79
898,1172,263,2244
899,1172,716,6109
900,1172,174,1484
901,1172,19,162
902,506,6,118
903,506,436,8616
904,506,51,1007
905,506,0,0
906,506,0,0
907,506,2,39
908,506,11,217
909,506,68,1343
910,506,199,3932
911,506,188,3715
912,506,40,790
913,506,11,217
914,523,506,9674
915,523,17,325
916,523,523,10000
917,523,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,969,144,1486
988,969,88,908
989,969,145,1496
990,969,40,412
991,969,123,1269
992,969,396,4086
993,969,33,340
994,969,969,10000
995,969,144,1486
996,969,312,3219
997,969,63,650
998,969,495,5108
999,969,146,1506
1000,969,94,970
1001,969,271,2796
1002,969,136,1403
1003,969,251,2590
1004,969,69,712
1005,969,250,2579
1006,969,207,2136
1007,969,39,402
1008,803,572,7123
1009,803,134,1668
1010,803,302,3760
1011,803,2,24
1012,803,16,199
1013,803,25,311
1014,803,33,410
1015,803,23,286
1016,803,37,460
1017,803,231,2876
1018,803,150,1867
1019,803,36,448
1020,803,29,361
1021,803,7,87
1022,803,9,112
1023,506,296,5849
1024,506,32,632
1025,506,202,3992
1026,506,1,19
1027,506,15,296
1028,506,11,217
1029,506,27,533
1030,506,4,79
1031,506,4,79
1032,506,210,4150
1033,506,202,3992
1034,506,2,39
1035,506,2,39
1036,506,1,19
1037,506,3,59
1038,70,33,4714
1039,70,4,571
1040,70,33,4714
1041,545,188,3449
1042,545,72,1321
1043,545,116,2128
1044,545,357,6550
1045,545,295,5412
1046,545,62,1137
1047,545,2,36
1048,545,1,18
1049,545,70,1284
1050,545,9,165
1051,545,0,0
1052,545,2,36
1053,545,25,458
1054,545,4,73
1055,545,17,311
1056,545,13,238
1057,545,7,128
1058,545,0,0
1059,545,28,513
1060,545,78,1431
1061,545,13,238
1062,545,32,587
1063,545,24,440
1064,545,41,752
1065,545,7,128
1066,545,57,1045
1067,545,9,165
1068,545,35,642
1069,545,64,1174
1070,545,57,1045
1071,545,20,366
1072,545,0,0
1073,545,0,0
1074,545,67,1229
1075,545,53,972
1076,545,4,73
1077,545,15,275
1078,545,12,220
1079,545,5,91
1080,545,3,55
1081,545,1,18
1082,545,4,73
1083,545,9,165
1084,545,14,256
1085,545,1,18
1086,545,1,18
1087,545,0,0
1088,545,12,220
1089,545,159,2917
1090,545,48,880
1091,545,5,91
1092,545,24,440
1093,545,17,311
1094,545,0,0
1095,545,2,36
1096,545,24,440
1097,545,12,220
1098,545,4,73
1099,545,8,146
1100,545,37,678
1101,545,37,678
1102,545,50,917
1103,545,4,73
1104,545,32,587
1105,545,4,73
1106,545,3,55
1107,545,1,18
1108,545,4,73
1109,545,2,36
1110,545,75,1376
1111,545,10,183
1112,545,7,128
1113,545,3,55
1114,545,0,0
1115,545,7,128
1116,545,3,55
1117,545,4,73
1118,545,7,128
1119,545,7,128
1120,545,9,165
1121,545,3,55
1122,545,3,55
1123,545,3,55
1124,545,42,770
1125,545,2,36
1126,545,0,0
1127,545,19,348
1128,545,10,183
1129,545,0,0
1130,545,11,201
1131,545,65,1192
1132,545,46,844
1133,545,9,165
1134,545,15,275
1135,545,6,110
1136,545,14,256
1137,545,2,36
1138,545,19,348
1139,545,19,348
1140,545,40,733
1141,545,1,18
1142,545,1,18
1143,545,19,348
1144,545,0,0
1145,545,6,110
1146,545,5,91
1147,545,7,128
1148,545,1,18
1149,545,11,201
1150,545,9,165
1151,545,1,18
1152,545,1,18
1153,545,9,165
1154,545,0,0
1155,545,1,18
1156,545,7,128
1157,545,1,18
1158,545,37,678
1159,545,27,495
1160,545,12,220
1161,545,0,0
1162,545,15,275
1163,545,10,183
1164,545,3,55
1165,545,6,110
1166,545,0,0
1167,545,1,18
1168,545,44,807
1169,545,38,697
1170,545,35,642
1171,545,2,36
1172,545,1,18
1173,545,6,110
1174,545,5,91
1175,545,1,18
1176,545,20,366
1177,545,10,183
1178,545,3,55
1179,545,2,36
1180,545,4,73
1181,545,1,18
1182,545,10,183
1183,545,6,110
1184,545,4,73
1185,545,0,0
1186,545,38,697
1187,545,2,36
1188,545,0,0
1189,545,1,18
1190,545,1,18
1191,545,36,660
1192,545,2,36
1193,545,3,55
1194,545,3,55
1195,545,1,18
1196,545,4,73
1197,545,23,422
1198,803,166,2067
1199,803,35,435
1200,803,1,12
1201,803,34,423
1202,803,131,1631
1203,803,65,809
1204,803,43,535
1205,803,20,249
1206,803,3,37
1207,803,213,2652
1208,803,152,1892
1209,803,113,1407
1210,803,21,261
1211,803,15,186
1212,803,3,37
1213,803,40,498
1214,803,21,261
1215,803,116,1444
1216,803,81,1008
1217,803,23,286
1218,803,9,112
1219,803,3,37
1220,803,50,622
1221,803,11,136
1222,803,11,136
1223,803,0,0
1224,803,39,485
1225,803,39,485
1226,803,0,0
1227,803,56,697
1228,803,27,336
1229,803,29,361
1230,803,25,311
1231,803,4,49
1232,803,84,1046
1233,803,40,498
1234,803,22,273
1235,803,3,37
1236,803,6,74
1237,803,0,0
1238,803,9,112
1239,803,4,49
1240,803,33,410
1241,803,15,186
1242,803,2,24
1243,803,5,62
1244,803,11,136
1245,803,0,0
1246,803,15,186
1247,803,7,87
1248,803,8,99
1249,803,70,871
1250,803,70,871
1251,803,0,0
1252,897,285,3177
1253,897,58,646
1254,897,0,0
1255,897,58,646
1256,897,227,2530
1257,897,107,1192
1258,897,82,914
1259,897,30,334
1260,897,8,89
1261,897,283,3154
1262,897,175,1950
1263,897,111,1237
1264,897,33,367
1265,897,21,234
1266,897,10,111
1267,897,78,869
1268,897,30,334
1269,897,69,769
1270,897,38,423
1271,897,22,245
1272,897,9,100
1273,897,0,0
1274,897,77,858
1275,897,21,234
1276,897,21,234
1277,897,0,0
1278,897,56,624
1279,897,56,624
1280,897,0,0
1281,897,84,936
1282,897,39,434
1283,897,45,501
1284,897,44,490
1285,897,1,11
1286,897,48,535
1287,897,9,100
1288,897,14,156
1289,897,10,111
1290,897,3,33
1291,897,0,0
1292,897,9,100
1293,897,3,33
1294,897,21,234
1295,897,1,11
1296,897,3,33
1297,897,10,111
1298,897,7,78
1299,897,0,0
1300,897,10,111
1301,897,2,22
1302,897,8,89
1303,897,20,222
1304,897,20,222
1305,897,0,0
1306,1172,319,2721
1307,1172,71,605
1308,1172,2,17
1309,1172,69,588
1310,1172,248,2116
1311,1172,117,998
1312,1172,90,767
1313,1172,33,281
1314,1172,8,68
1315,1172,371,3165
1316,1172,228,1945
1317,1172,160,1365
1318,1172,35,298
1319,1172,23,196
1320,1172,10,85
1321,1172,92,784
1322,1172,51,435
1323,1172,130,1109
1324,1172,88,750
1325,1172,26,221
1326,1172,14,119
1327,1172,2,17
1328,1172,102,870
1329,1172,35,298
1330,1172,35,298
1331,1172,0,0
1332,1172,67,571
1333,1172,66,563
1334,1172,1,8
1335,1172,105,895
1336,1172,51,435
1337,1172,54,460
1338,1172,51,435
1339,1172,3,25
1340,1172,80,682
1341,1172,23,196
1342,1172,17,145
1343,1172,11,93
1344,1172,11,93
1345,1172,1,8
1346,1172,14,119
1347,1172,3,25
1348,1172,28,238
1349,1172,1,8
1350,1172,4,34
1351,1172,12,102
1352,1172,11,93
1353,1172,0,0
1354,1172,17,145
1355,1172,9,76
1356,1172,8,68
1357,1172,20,170
1358,1172,20,170
1359,1172,0,0
1360,866,281,3244
1361,866,58,669
1362,866,0,0
1363,866,58,669
1364,866,223,2575
1365,866,104,1200
1366,866,82,946
1367,866,29,334
1368,866,8,92
1369,866,276,3187
1370,866,172,1986
1371,866,108,1247
1372,866,33,381
1373,866,21,242
1374,866,10,115
1375,866,76,877
1376,866,28,323
1377,866,66,762
1378,866,36,415
1379,866,20,230
1380,866,10,115
1381,866,0,0
1382,866,71,819
1383,866,20,230
1384,866,20,230
1385,866,0,0
1386,866,51,588
1387,866,51,588
1388,866,0,0
1389,866,74,854
1390,866,35,404
1391,866,39,450
1392,866,39,450
1393,866,0,0
1394,866,47,542
1395,866,9,103
1396,866,14,161
1397,866,10,115
1398,866,2,23
1399,866,0,0
1400,866,9,103
1401,866,3,34
1402,866,21,242
1403,866,1,11
1404,866,3,34
1405,866,10,115
1406,866,7,80
1407,866,0,0
1408,866,10,115
1409,866,2,23
1410,866,8,92
1411,866,20,230
1412,866,20,230
1413,866,0,0
1414,304,141,4638
1415,304,97,3190
1416,304,36,1184
1417,304,30,986
1418,803,545,6787
1419,803,258,3212
1420,803,11,136
1421,803,28,348
1422,803,23,286
1423,803,9,112
1424,803,13,161
1425,803,12,149
1426,803,44,547
1427,803,84,1046
1428,803,34,423
1429,694,320,4610
1430,694,223,3213
1431,694,89,1282
1432,694,62,893
1433,803,39,485
1434,803,1,12
1435,803,14,174
1436,803,15,186
1437,803,3,37
1438,803,1,12
1439,803,394,4906
1440,803,26,323
1441,803,18,224
1442,803,30,373
1443,803,4,49
1444,803,258,3212
1445,545,79,1449
1446,545,153,2807
1447,545,23,422
1448,545,74,1357
1449,545,52,954
1450,545,23,422
1451,545,34,623
1452,545,12,220
1453,545,61,1119
1454,545,34,623
1455,803,61,759
1456,803,1,12
1457,803,13,161
1458,803,15,186
1459,803,3,37
1460,803,1,12
1461,803,376,4682
1462,803,26,323
1463,803,17,211
1464,803,29,361
1465,803,3,37
1466,803,258,3212
1467,1172,1077,9189
1468,1172,4,34
1469,1172,3,25
1470,1172,9,76
1471,1172,2,17
1472,1172,9,76
1473,1172,10,85
1474,1172,13,110
1475,1172,7,59
1476,1172,22,187
1477,1172,10,85
1478,1172,6,51
1479,1172,1077,9189
1480,1172,29,247
1481,1172,5,42
1482,1172,2,17
1483,1172,7,59
1484,1172,1,8
1485,1172,5,42
1486,1172,4,34
1487,1172,6,51
1488,1172,10,85
1489,1172,22,187
1490,1172,3,25
1491,1172,0,0
1492,1172,0,0
1493,1172,1,8
1494,1172,0,0
1495,1172,0,0
1496,1172,1077,9189
1497,1172,6,51
1498,1172,20,170
1499,1172,19,162
1500,1172,50,426
