,indicators,geocd,values
340,1651,16,96
341,1651,10,60
342,1651,36,218
343,1651,22,133
344,1651,3,18
345,1651,19,115
346,1651,0,0
347,1651,31,187
348,1651,1,6
349,1651,1,6
350,1651,0,0
351,1651,0,0
352,1651,9,54
353,1651,21,127
354,1651,14,84
355,1651,7,42
356,1651,8,48
357,1651,0,0
358,1651,8,48
359,1651,8,48
360,1651,0,0
361,1651,0,0
362,1651,0,0
363,1568,1283,8182
364,1568,1,6
365,1568,0,0
366,1568,0,0
367,1568,0,0
368,1568,0,0
369,1568,0,0
370,1568,0,0
371,1568,0,0
372,1568,0,0
373,1568,8,51
374,1568,4,25
375,1568,3,19
376,1568,28,178
377,1568,0,0
378,1568,5,31
379,1568,9,57
380,1568,1,6
381,1568,0,0
382,1568,3,19
383,1568,6,38
384,1568,2,12
385,1568,0,0
386,1568,0,0
387,1568,1,6
388,1568,0,0
389,1568,1,6
390,1568,0,0
391,1568,0,0
392,1568,0,0
393,1568,0,0
394,1568,0,0
395,1568,0,0
396,1568,3,19
397,1568,3,19
398,1568,0,0
399,1568,0,0
400,1568,0,0
401,1568,0,0
402,1568,0,0
403,1568,0,0
404,1568,0,0
405,1568,6,38
406,1568,2,12
407,1568,6,38
408,1568,22,140
409,1568,0,0
410,1568,12,76
411,1568,3,19
412,1568,7,44
413,1568,0,0
414,1568,129,822
415,1568,8,51
416,1568,3,19
417,1568,54,344
418,1568,0,0
419,1568,8,51
420,1568,18,114
421,1568,0,0
422,1568,0,0
423,1568,7,44
424,1568,0,0
425,1568,0,0
426,1568,30,191
427,1568,1,6
428,1568,14,89
429,1568,0,0
430,1568,5,31
431,1568,0,0
432,1568,0,0
433,1568,0,0
434,1568,7,44
435,1568,0,0
436,1568,2,12
437,1568,0,0
438,1568,0,0
439,1568,0,0
440,1568,1,6
441,1568,0,0
442,1568,0,0
443,1568,0,0
444,1568,55,350
445,1568,2,12
446,1568,0,0
447,1568,15,95
448,1568,2,12
449,1568,5,31
450,1568,18,114
451,1568,6,38
452,1568,2,12
453,1568,0,0
454,1568,0,0
455,1568,2,12
456,1568,1,6
457,1568,0,0
458,1568,1,6
459,1568,1,6
460,1568,2,12
461,1568,1,6
462,1568,0,0
463,1568,1,6
464,1568,0,0
465,1568,1283,8182
466,1568,133,848
467,1568,101,644
468,1568,41,261
469,1568,10,63
470,1651,765,4633
471,1651,26,157
472,1651,70,423
473,1651,1,6
474,1651,145,878
475,1651,108,654
476,1651,9,54
477,1651,391,2368
478,1651,136,823
479,1651,765,4633
480,1651,26,157
481,1651,70,423
482,1651,1,6
483,1651,145,878
484,1651,108,654
485,1651,9,54
486,1651,0,0
487,1651,0,0
488,1651,1,6
489,1651,0,0
490,1651,0,0
491,1651,0,0
492,1651,0,0
493,1651,0,0
494,1651,0,0
495,1651,0,0
496,1651,0,0
497,1651,0,0
498,1651,2,12
499,1651,3,18
500,1651,0,0
501,1651,0,0
502,1651,0,0
503,1651,0,0
504,1651,0,0
505,1651,2,12
506,1651,0,0
507,1651,1,6
508,1651,0,0
509,1651,0,0
510,1651,0,0
511,1651,0,0
512,1651,0,0
513,1651,0,0
514,1651,0,0
515,1651,0,0
516,1651,0,0
517,1651,0,0
518,1651,0,0
519,1651,0,0
520,1651,0,0
521,1651,0,0
522,1651,0,0
523,1651,0,0
524,1651,0,0
525,1651,0,0
526,1651,0,0
527,1651,391,2368
528,1651,380,2301
529,1651,3,18
530,1651,1,6
531,1651,0,0
532,1651,0,0
533,1651,3,18
534,1651,4,24
535,1651,0,0
536,1651,136,823
537,1651,796,4821
538,1651,19,115
539,1651,3,18
540,1651,0,0
541,1651,5,30
542,1651,0,0
543,1651,0,0
544,1651,7,42
545,1651,9,54
546,1651,0,0
547,1651,0,0
548,1651,0,0
549,1651,0,0
550,1651,0,0
551,1651,0,0
552,1651,1,6
553,1651,1,6
554,1651,0,0
555,1651,1,6
556,1651,0,0
557,1651,14,84
558,1651,0,0
559,1651,0,0
560,1651,0,0
561,1651,0,0
562,1651,0,0
563,1651,1,6
564,1651,0,0
565,1651,0,0
566,1651,0,0
567,1651,0,0
568,1651,0,0
569,1651,0,0
570,1651,0,0
571,1651,0,0
572,1651,0,0
573,1651,0,0
574,1651,0,0
575,1651,0,0
576,1651,0,0
577,1651,3,18
578,1651,0,0
579,1651,8,48
580,1651,0,0
581,1651,7,42
582,1651,0,0
583,1651,0,0
584,1651,0,0
585,1651,0,0
586,1651,0,0
587,1651,0,0
588,1651,0,0
589,1651,1,6
590,1651,4,24
591,1651,0,0
592,1651,0,0
593,1651,0,0
594,1651,0,0
595,1651,9,54
596,1651,34,205
597,1651,14,84
598,1651,21,127
599,1651,0,0
600,1651,0,0
601,1651,0,0
602,1651,0,0
603,1651,0,0
604,1651,0,0
605,1651,0,0
606,1651,0,0
607,1651,0,0
608,1651,0,0
609,1651,0,0
610,1651,0,0
611,1651,0,0
612,1651,0,0
613,1651,0,0
614,1651,0,0
615,1651,0,0
616,1651,0,0
617,1651,0,0
618,1651,0,0
619,1651,0,0
620,1651,0,0
621,1651,1,6
622,1651,0,0
623,1651,1,6
624,1651,0,0
625,1651,0,0
626,1651,0,0
627,1651,0,0
628,1651,0,0
629,1651,0,0
630,1651,0,0
631,1651,0,0
632,1651,0,0
633,1651,0,0
634,1651,0,0
635,1651,0,0
636,1651,0,0
637,1651,0,0
638,1651,0,0
639,1651,0,0
640,1651,1,6
641,1651,0,0
642,1651,0,0
643,1651,0,0
644,1651,0,0
645,1651,0,0
646,1651,0,0
647,1651,0,0
648,1651,0,0
649,1651,0,0
650,1651,0,0
651,1651,0,0
652,1651,0,0
653,1651,0,0
654,1651,0,0
655,1651,0,0
656,1651,2,12
657,1651,0,0
658,1651,0,0
659,1651,0,0
660,1651,0,0
661,1651,0,0
662,1651,0,0
663,1651,0,0
664,1651,0,0
665,1651,0,0
666,1651,14,84
667,1651,106,642
668,1651,36,218
669,1651,22,133
670,1651,23,139
671,1651,9,54
672,1651,1,6
673,1651,0,0
674,1651,0,0
675,1651,0,0
676,1651,0,0
677,1651,0,0
678,1651,0,0
679,1651,0,0
680,1651,0,0
681,1651,3,18
682,1651,0,0
683,1651,0,0
684,1651,0,0
685,1651,0,0
686,1651,0,0
687,1651,0,0
688,1651,0,0
689,1651,1,6
690,1651,2,12
691,1651,31,187
692,1651,0,0
693,1651,0,0
694,1651,6,36
695,1651,0,0
696,1651,0,0
697,1651,0,0
698,1651,0,0
699,1651,0,0
700,1651,14,84
701,1651,0,0
702,1651,0,0
703,1651,0,0
704,1651,0,0
705,1651,0,0
706,1651,8,48
707,1651,17,102
708,1651,227,1374
709,1651,61,369
710,1651,0,0
711,1651,0,0
712,1651,52,314
713,1651,0,0
714,1651,0,0
715,1651,0,0
716,1651,1,6
717,1651,0,0
718,1651,0,0
719,1651,0,0
720,1651,0,0
721,1651,0,0
722,1651,2,12
723,1651,0,0
724,1651,0,0
725,1651,5,30
726,1651,0,0
727,1651,0,0
728,1651,0,0
729,1651,0,0
730,1651,1,6
731,1651,0,0
732,1651,0,0
733,1651,3,18
734,1651,7,42
735,1651,0,0
736,1651,0,0
737,1651,0,0
738,1651,0,0
739,1651,0,0
740,1651,0,0
741,1651,0,0
742,1651,0,0
743,1651,0,0
744,1651,0,0
745,1651,0,0
746,1651,1,6
747,1651,0,0
748,1651,0,0
749,1651,0,0
750,1651,0,0
751,1651,0,0
752,1651,0,0
753,1651,1,6
754,1651,0,0
755,1651,4,24
756,1651,0,0
757,1651,0,0
758,1651,0,0
759,1651,0,0
760,1651,0,0
761,1651,0,0
762,1651,5,30
763,1651,0,0
764,1651,0,0
765,1651,0,0
766,1651,0,0
767,1651,0,0
768,1651,0,0
769,1651,0,0
770,1651,0,0
771,1651,0,0
772,1651,0,0
773,1651,1,6
774,1651,0,0
775,1651,0,0
776,1651,0,0
777,1651,0,0
778,1651,3,18
779,1651,0,0
780,1651,0,0
781,1651,0,0
782,1651,0,0
783,1651,6,36
784,1651,0,0
785,1651,0,0
786,1651,15,90
787,1651,1502,9097
788,1651,90,545
789,1651,31,187
790,1651,28,169
791,1651,793,4803
792,1651,562,3403
793,1651,221,1338
794,1651,55,333
795,1651,20,121
796,1651,127,769
797,1651,138,835
798,1651,1386,8394
799,1618,1607,9932
800,1618,1207,7459
801,1618,87,537
802,1618,171,1056
803,1618,949,5865
804,1618,400,2472
805,1618,107,661
806,1618,282,1742
807,1618,11,67
808,1618,0,0
809,1618,11,67
810,615,609,9902
811,615,417,6780
812,615,31,504
813,615,53,861
814,615,333,5414
815,615,192,3121
816,615,50,813
817,615,135,2195
818,615,7,113
819,615,0,0
820,615,6,97
821,1618,838,5179
822,1618,218,1347
823,1618,620,3831
824,1618,12,74
825,1618,426,2632
826,1618,197,1217
827,1618,229,1415
828,1618,329,2033
829,1618,313,1934
830,1618,0,0
831,1618,13,80
832,1618,3,18
833,1618,13,80
834,93,64,6881
835,93,0,0
836,93,10,1075
837,93,14,1505
838,93,4,430
839,93,1,107
840,615,322,5235
841,615,101,1642
842,615,221,3593
843,615,3,48
844,615,171,2780
845,615,67,1089
846,615,104,1691
847,615,112,1821
848,615,103,1674
849,615,0,0
850,615,7,113
851,615,2,32
852,615,7,113
853,615,175,2845
854,615,176,2861
855,615,96,1560
856,615,79,1284
857,615,57,926
858,615,24,390
859,615,6,97
860,615,2,32
861,615,10,162
862,615,16,260
863,615,82,1333
864,615,149,2422
865,615,143,2325
866,615,95,1544
867,615,70,1138
868,615,23,373
869,615,27,439
870,615,216,3512
871,615,140,2276
872,615,156,2536
873,615,59,959
874,615,44,715
875,615,353,5739
876,615,220,3577
877,615,31,504
878,615,11,178
879,1618,580,3584
880,1618,831,5135
881,1618,156,964
882,1618,51,315
883,615,5,81
884,615,93,1512
885,615,189,3073
886,615,217,3528
887,615,83,1349
888,615,28,455
889,615,144,2341
890,615,172,2796
891,615,219,3560
892,615,57,926
893,615,23,373
894,615,148,2406
895,615,248,4032
896,615,108,1756
897,615,111,1804
898,1618,179,1106
899,1618,535,3306
900,1618,451,2787
901,1618,453,2799
902,615,12,195
903,615,529,8601
904,615,16,260
905,615,0,0
906,615,0,0
907,615,24,390
908,615,34,552
909,615,234,3804
910,615,267,4341
911,615,93,1512
912,615,17,276
913,615,4,65
914,643,615,9564
915,643,28,435
916,638,637,9984
917,638,1,15
918,33,33,10000
919,33,0,0
920,33,0,0
921,2,2,10000
922,2,0,0
923,2,0,0
924,2,0,0
925,2,0,0
926,2,0,0
927,2,0,0
928,2,0,0
929,2,0,0
930,2,0,0
931,2,0,0
932,2,0,0
933,2,0,0
934,2,2,10000
935,2,0,0
936,2,1,5000
937,2,0,0
938,2,0,0
939,2,0,0
940,2,1,5000
941,2,0,0
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,2,0,0
947,2,0,0
948,2,0,0
949,2,0,0
950,2,0,0
951,2,0,0
952,2,0,0
953,2,0,0
954,33,33,10000
955,33,0,0
956,33,0,0
957,33,0,0
958,33,0,0
959,33,0,0
960,33,0,0
961,33,0,0
962,33,0,0
963,33,0,0
964,33,0,0
965,33,0,0
966,33,0,0
967,33,33,10000
968,33,0,0
969,33,22,6666
970,33,0,0
971,33,0,0
972,33,0,0
973,33,11,3333
974,33,0,0
975,33,0,0
976,33,0,0
977,33,0,0
978,33,0,0
979,33,0,0
980,33,0,0
981,33,0,0
982,33,0,0
983,33,0,0
984,33,0,0
985,33,0,0
986,33,0,0
987,1297,281,2166
988,1297,162,1249
989,1297,170,1310
990,1297,25,192
991,1297,133,1025
992,1297,420,3238
993,1297,106,817
994,1297,1297,10000
995,1297,281,2166
996,1297,371,2860
997,1297,83,639
998,1297,401,3091
999,1297,161,1241
1000,1297,32,246
1001,1297,245,1888
1002,1297,117,902
1003,1297,312,2405
1004,1297,48,370
1005,1297,195,1503
1006,1297,206,1588
1007,1297,155,1195
1008,1229,863,7021
1009,1229,124,1008
1010,1229,464,3775
1011,1229,9,73
1012,1229,16,130
1013,1229,35,284
1014,1229,80,650
1015,1229,83,675
1016,1229,52,423
1017,1229,366,2978
1018,1229,104,846
1019,1229,88,716
1020,1229,62,504
1021,1229,61,496
1022,1229,51,414
1023,615,464,7544
1024,615,54,878
1025,615,287,4666
1026,615,3,48
1027,615,12,195
1028,615,18,292
1029,615,46,747
1030,615,28,455
1031,615,16,260
1032,615,151,2455
1033,615,81,1317
1034,615,5,81
1035,615,9,146
1036,615,40,650
1037,615,16,260
1038,134,41,3059
1039,134,11,820
1040,134,82,6119
1041,769,201,2613
1042,769,49,637
1043,769,152,1976
1044,769,568,7386
1045,769,472,6137
1046,769,96,1248
1047,769,0,0
1048,769,0,0
1049,769,20,260
1050,769,2,26
1051,769,8,104
1052,769,0,0
1053,769,2,26
1054,769,2,26
1055,769,2,26
1056,769,4,52
1057,769,4,52
1058,769,3,39
1059,769,68,884
1060,769,106,1378
1061,769,39,507
1062,769,55,715
1063,769,36,468
1064,769,32,416
1065,769,14,182
1066,769,50,650
1067,769,49,637
1068,769,42,546
1069,769,82,1066
1070,769,116,1508
1071,769,51,663
1072,769,2,26
1073,769,0,0
1074,769,67,871
1075,769,37,481
1076,769,2,26
1077,769,6,78
1078,769,6,78
1079,769,3,39
1080,769,1,13
1081,769,0,0
1082,769,3,39
1083,769,16,208
1084,769,30,390
1085,769,0,0
1086,769,10,130
1087,769,2,26
1088,769,18,234
1089,769,169,2197
1090,769,33,429
1091,769,3,39
1092,769,7,91
1093,769,20,260
1094,769,1,13
1095,769,2,26
1096,769,40,520
1097,769,13,169
1098,769,5,65
1099,769,22,286
1100,769,38,494
1101,769,38,494
1102,769,58,754
1103,769,5,65
1104,769,28,364
1105,769,3,39
1106,769,10,130
1107,769,2,26
1108,769,1,13
1109,769,9,117
1110,769,89,1157
1111,769,13,169
1112,769,7,91
1113,769,1,13
1114,769,5,65
1115,769,16,208
1116,769,4,52
1117,769,12,156
1118,769,5,65
1119,769,5,65
1120,769,21,273
1121,769,16,208
1122,769,2,26
1123,769,3,39
1124,769,34,442
1125,769,0,0
1126,769,1,13
1127,769,9,117
1128,769,15,195
1129,769,0,0
1130,769,9,117
1131,769,83,1079
1132,769,65,845
1133,769,18,234
1134,769,17,221
1135,769,9,117
1136,769,14,182
1137,769,7,91
1138,769,18,234
1139,769,18,234
1140,769,80,1040
1141,769,2,26
1142,769,2,26
1143,769,20,260
1144,769,2,26
1145,769,2,26
1146,769,2,26
1147,769,14,182
1148,769,0,0
1149,769,32,416
1150,769,26,338
1151,769,5,65
1152,769,1,13
1153,769,26,338
1154,769,5,65
1155,769,1,13
1156,769,18,234
1157,769,2,26
1158,769,83,1079
1159,769,55,715
1160,769,24,312
1161,769,1,13
1162,769,30,390
1163,769,28,364
1164,769,6,78
1165,769,8,104
1166,769,6,78
1167,769,8,104
1168,769,63,819
1169,769,49,637
1170,769,41,533
1171,769,3,39
1172,769,5,65
1173,769,14,182
1174,769,10,130
1175,769,4,52
1176,769,45,585
1177,769,13,169
1178,769,6,78
1179,769,3,39
1180,769,2,26
1181,769,2,26
1182,769,32,416
1183,769,22,286
1184,769,7,91
1185,769,3,39
1186,769,90,1170
1187,769,11,143
1188,769,1,13
1189,769,4,52
1190,769,6,78
1191,769,79,1027
1192,769,3,39
1193,769,18,234
1194,769,20,260
1195,769,4,52
1196,769,11,143
1197,769,23,299
1198,1229,118,960
1199,1229,12,97
1200,1229,1,8
1201,1229,11,89
1202,1229,106,862
1203,1229,58,471
1204,1229,33,268
1205,1229,13,105
1206,1229,2,16
1207,1229,257,2091
1208,1229,173,1407
1209,1229,127,1033
1210,1229,8,65
1211,1229,32,260
1212,1229,6,48
1213,1229,52,423
1214,1229,32,260
1215,1229,130,1057
1216,1229,76,618
1217,1229,36,292
1218,1229,9,73
1219,1229,9,73
1220,1229,112,911
1221,1229,23,187
1222,1229,23,187
1223,1229,0,0
1224,1229,89,724
1225,1229,89,724
1226,1229,0,0
1227,1229,83,675
1228,1229,55,447
1229,1229,28,227
1230,1229,24,195
1231,1229,4,32
1232,1229,138,1122
1233,1229,39,317
1234,1229,68,553
1235,1229,6,48
1236,1229,6,48
1237,1229,0,0
1238,1229,14,113
1239,1229,5,40
1240,1229,121,984
1241,1229,18,146
1242,1229,11,89
1243,1229,34,276
1244,1229,56,455
1245,1229,2,16
1246,1229,136,1106
1247,1229,91,740
1248,1229,45,366
1249,1229,134,1090
1250,1229,134,1090
1251,1229,0,0
1252,1478,184,1244
1253,1478,16,108
1254,1478,4,27
1255,1478,12,81
1256,1478,168,1136
1257,1478,100,676
1258,1478,45,304
1259,1478,20,135
1260,1478,3,20
1261,1478,330,2232
1262,1478,221,1495
1263,1478,157,1062
1264,1478,12,81
1265,1478,47,317
1266,1478,5,33
1267,1478,69,466
1268,1478,40,270
1269,1478,140,947
1270,1478,57,385
1271,1478,52,351
1272,1478,14,94
1273,1478,17,115
1274,1478,174,1177
1275,1478,47,317
1276,1478,47,317
1277,1478,0,0
1278,1478,127,859
1279,1478,127,859
1280,1478,0,0
1281,1478,153,1035
1282,1478,102,690
1283,1478,51,345
1284,1478,44,297
1285,1478,7,47
1286,1478,186,1258
1287,1478,47,317
1288,1478,111,751
1289,1478,10,67
1290,1478,6,40
1291,1478,0,0
1292,1478,9,60
1293,1478,3,20
1294,1478,171,1156
1295,1478,19,128
1296,1478,11,74
1297,1478,63,426
1298,1478,78,527
1299,1478,0,0
1300,1478,99,669
1301,1478,57,385
1302,1478,42,284
1303,1478,41,277
1304,1478,41,277
1305,1478,0,0
1306,1618,192,1186
1307,1618,17,105
1308,1618,5,30
1309,1618,12,74
1310,1618,175,1081
1311,1618,103,636
1312,1618,45,278
1313,1618,24,148
1314,1618,3,18
1315,1618,358,2212
1316,1618,245,1514
1317,1618,176,1087
1318,1618,12,74
1319,1618,52,321
1320,1618,5,30
1321,1618,71,438
1322,1618,42,259
1323,1618,160,988
1324,1618,66,407
1325,1618,54,333
1326,1618,18,111
1327,1618,22,135
1328,1618,193,1192
1329,1618,51,315
1330,1618,51,315
1331,1618,0,0
1332,1618,142,877
1333,1618,142,877
1334,1618,0,0
1335,1618,166,1025
1336,1618,108,667
1337,1618,58,358
1338,1618,51,315
1339,1618,7,43
1340,1618,208,1285
1341,1618,50,309
1342,1618,119,735
1343,1618,14,86
1344,1618,10,61
1345,1618,0,0
1346,1618,11,67
1347,1618,4,24
1348,1618,191,1180
1349,1618,24,148
1350,1618,12,74
1351,1618,71,438
1352,1618,84,519
1353,1618,0,0
1354,1618,108,667
1355,1618,66,407
1356,1618,42,259
1357,1618,42,259
1358,1618,42,259
1359,1618,0,0
1360,1447,180,1243
1361,1447,17,117
1362,1447,5,34
1363,1447,12,82
1364,1447,163,1126
1365,1447,98,677
1366,1447,45,310
1367,1447,17,117
1368,1447,3,20
1369,1447,333,2301
1370,1447,223,1541
1371,1447,157,1085
1372,1447,12,82
1373,1447,49,338
1374,1447,5,34
1375,1447,69,476
1376,1447,41,283
1377,1447,141,974
1378,1447,56,387
1379,1447,52,359
1380,1447,14,96
1381,1447,19,131
1382,1447,162,1119
1383,1447,42,290
1384,1447,42,290
1385,1447,0,0
1386,1447,120,829
1387,1447,120,829
1388,1447,0,0
1389,1447,149,1029
1390,1447,99,684
1391,1447,50,345
1392,1447,43,297
1393,1447,7,48
1394,1447,184,1271
1395,1447,46,317
1396,1447,111,767
1397,1447,9,62
1398,1447,6,41
1399,1447,0,0
1400,1447,9,62
1401,1447,3,20
1402,1447,162,1119
1403,1447,19,131
1404,1447,11,76
1405,1447,58,400
1406,1447,74,511
1407,1447,0,0
1408,1447,95,656
1409,1447,53,366
1410,1447,42,290
1411,1447,41,283
1412,1447,41,283
1413,1447,0,0
1414,522,115,2203
1415,522,158,3026
1416,522,111,2126
1417,522,138,2643
1418,1229,769,6257
1419,1229,460,3742
1420,1229,16,130
1421,1229,60,488
1422,1229,29,235
1423,1229,25,203
1424,1229,16,130
1425,1229,12,97
1426,1229,64,520
1427,1229,84,683
1428,1229,154,1253
1429,1124,235,2090
1430,1124,314,2793
1431,1124,252,2241
1432,1124,323,2873
1433,1229,42,341
1434,1229,92,748
1435,1229,150,1220
1436,1229,145,1179
1437,1229,2,16
1438,1229,5,40
1439,1229,236,1920
1440,1229,19,154
1441,1229,14,113
1442,1229,58,471
1443,1229,6,48
1444,1229,460,3742
1445,769,127,1651
1446,769,77,1001
1447,769,133,1729
1448,769,230,2990
1449,769,17,221
1450,769,9,117
1451,769,8,104
1452,769,17,221
1453,769,73,949
1454,769,78,1014
1455,1229,73,593
1456,1229,87,707
1457,1229,147,1196
1458,1229,142,1155
1459,1229,2,16
1460,1229,5,40
1461,1229,222,1806
1462,1229,18,146
1463,1229,14,113
1464,1229,54,439
1465,1229,5,40
1466,1229,460,3742
1467,1651,1159,7019
1468,1651,0,0
1469,1651,3,18
1470,1651,11,66
1471,1651,54,327
1472,1651,45,272
1473,1651,37,224
1474,1651,107,648
1475,1651,57,345
1476,1651,70,423
1477,1651,75,454
1478,1651,33,199
1479,1651,1159,7019
1480,1651,42,254
1481,1651,23,139
1482,1651,12,72
1483,1651,39,236
1484,1651,6,36
1485,1651,22,133
1486,1651,39,236
1487,1651,98,593
1488,1651,84,508
1489,1651,103,623
1490,1651,18,109
1491,1651,2,12
1492,1651,1,6
1493,1651,3,18
1494,1651,0,0
1495,1651,0,0
1496,1651,1159,7019
1497,1651,49,296
1498,1651,81,490
1499,1651,100,605
1500,1651,262,1586
