,indicators,geocd,values
236,650,57,876
237,650,545,8384
238,650,21,323
239,650,151,2323
240,650,83,1276
241,650,135,2076
242,650,25,384
243,650,38,584
244,650,92,1415
245,650,105,1615
246,650,123,1892
247,650,285,4384
248,650,0,0
249,650,1,15
250,650,19,292
251,650,44,676
252,650,34,523
253,650,33,507
254,650,0,0
255,650,6,92
256,1000,84,840
257,1000,916,9160
258,558,378,6774
259,558,23,412
260,558,15,268
261,558,27,483
262,558,28,501
263,558,38,681
264,558,11,197
265,558,16,286
266,558,18,322
267,558,4,71
268,558,342,6129
269,650,334,5138
270,650,222,3415
271,650,81,1246
272,650,12,184
273,650,1,15
274,1708,1649,9654
275,1708,4,23
276,1708,8,46
277,1708,27,158
278,1708,1,5
279,1708,1,5
280,1708,5,29
281,1708,3,17
282,1708,2,11
283,1708,0,0
284,1708,2,11
285,1708,1,5
286,1708,3,17
287,1708,1,5
288,1708,1,5
289,1708,0,0
290,1708,0,0
291,1708,0,0
292,1708,1688,9882
293,1708,10,58
294,1708,8,46
295,1708,2,11
296,1708,0,0
297,650,105,1615
298,650,514,7907
299,650,9,138
300,650,20,307
301,650,2,30
302,1708,1658,9707
303,1708,1622,9496
304,1708,1577,9233
305,1708,7,40
306,1708,24,140
307,1708,14,81
308,1708,0,0
309,1708,0,0
310,1708,0,0
311,1708,0,0
312,1708,0,0
313,1708,0,0
314,1708,4,23
315,1708,32,187
316,1708,20,117
317,1708,0,0
318,1708,1,5
319,1708,0,0
320,1708,0,0
321,1708,1,5
322,1708,19,111
323,1708,5,29
324,1708,0,0
325,1708,7,40
326,1708,0,0
327,1708,7,40
328,1708,0,0
329,1708,21,122
330,1708,3,17
331,1708,0,0
332,1708,3,17
333,1708,2,11
334,1708,0,0
335,1708,1,5
336,1708,1,5
337,1708,8,46
338,1708,2,11
339,1708,3,17
340,1708,2,11
341,1708,1,5
342,1708,0,0
343,1708,8,46
344,1708,2,11
345,1708,6,35
346,1708,0,0
347,1708,7,40
348,1708,7,40
349,1708,3,17
350,1708,4,23
351,1708,0,0
352,1708,0,0
353,1708,0,0
354,1708,0,0
355,1708,0,0
356,1708,2,11
357,1708,0,0
358,1708,2,11
359,1708,2,11
360,1708,0,0
361,1708,0,0
362,1708,0,0
363,1662,1649,9921
364,1662,0,0
365,1662,0,0
366,1662,0,0
367,1662,0,0
368,1662,0,0
369,1662,0,0
370,1662,0,0
371,1662,0,0
372,1662,0,0
373,1662,3,18
374,1662,0,0
375,1662,0,0
376,1662,4,24
377,1662,1,6
378,1662,0,0
379,1662,3,18
380,1662,0,0
381,1662,0,0
382,1662,0,0
383,1662,0,0
384,1662,0,0
385,1662,0,0
386,1662,0,0
387,1662,0,0
388,1662,0,0
389,1662,0,0
390,1662,0,0
391,1662,0,0
392,1662,0,0
393,1662,0,0
394,1662,0,0
395,1662,0,0
396,1662,0,0
397,1662,0,0
398,1662,0,0
399,1662,0,0
400,1662,0,0
401,1662,0,0
402,1662,0,0
403,1662,0,0
404,1662,0,0
405,1662,0,0
406,1662,0,0
407,1662,0,0
408,1662,1,6
409,1662,1,6
410,1662,0,0
411,1662,0,0
412,1662,0,0
413,1662,0,0
414,1662,2,12
415,1662,0,0
416,1662,0,0
417,1662,0,0
418,1662,0,0
419,1662,1,6
420,1662,0,0
421,1662,0,0
422,1662,0,0
423,1662,0,0
424,1662,0,0
425,1662,0,0
426,1662,0,0
427,1662,1,6
428,1662,2,12
429,1662,1,6
430,1662,0,0
431,1662,0,0
432,1662,0,0
433,1662,0,0
434,1662,0,0
435,1662,1,6
436,1662,0,0
437,1662,0,0
438,1662,0,0
439,1662,0,0
440,1662,0,0
441,1662,0,0
442,1662,0,0
443,1662,0,0
444,1662,0,0
445,1662,0,0
446,1662,0,0
447,1662,0,0
448,1662,0,0
449,1662,0,0
450,1662,0,0
451,1662,0,0
452,1662,0,0
453,1662,0,0
454,1662,0,0
455,1662,0,0
456,1662,0,0
457,1662,0,0
458,1662,0,0
459,1662,0,0
460,1662,0,0
461,1662,1,6
462,1662,0,0
463,1662,0,0
464,1662,1,6
465,1662,1649,9921
466,1662,7,42
467,1662,6,36
468,1662,0,0
469,1662,0,0
470,1708,1173,6867
471,1708,3,17
472,1708,1,5
473,1708,4,23
474,1708,5,29
475,1708,0,0
476,1708,11,64
477,1708,405,2371
478,1708,106,620
479,1708,1173,6867
480,1708,3,17
481,1708,1,5
482,1708,4,23
483,1708,5,29
484,1708,0,0
485,1708,11,64
486,1708,0,0
487,1708,0,0
488,1708,0,0
489,1708,0,0
490,1708,0,0
491,1708,0,0
492,1708,0,0
493,1708,0,0
494,1708,0,0
495,1708,0,0
496,1708,0,0
497,1708,0,0
498,1708,0,0
499,1708,2,11
500,1708,0,0
501,1708,0,0
502,1708,0,0
503,1708,0,0
504,1708,0,0
505,1708,9,52
506,1708,0,0
507,1708,0,0
508,1708,0,0
509,1708,0,0
510,1708,0,0
511,1708,0,0
512,1708,0,0
513,1708,0,0
514,1708,0,0
515,1708,0,0
516,1708,0,0
517,1708,0,0
518,1708,0,0
519,1708,0,0
520,1708,0,0
521,1708,0,0
522,1708,0,0
523,1708,0,0
524,1708,0,0
525,1708,0,0
526,1708,0,0
527,1708,405,2371
528,1708,393,2300
529,1708,0,0
530,1708,4,23
531,1708,2,11
532,1708,0,0
533,1708,0,0
534,1708,6,35
535,1708,0,0
536,1708,106,620
537,1708,1649,9654
538,1708,4,23
539,1708,8,46
540,1708,0,0
541,1708,0,0
542,1708,0,0
543,1708,0,0
544,1708,2,11
545,1708,0,0
546,1708,0,0
547,1708,0,0
548,1708,0,0
549,1708,0,0
550,1708,0,0
551,1708,0,0
552,1708,0,0
553,1708,0,0
554,1708,0,0
555,1708,0,0
556,1708,0,0
557,1708,2,11
558,1708,0,0
559,1708,0,0
560,1708,0,0
561,1708,0,0
562,1708,0,0
563,1708,3,17
564,1708,0,0
565,1708,0,0
566,1708,0,0
567,1708,0,0
568,1708,0,0
569,1708,0,0
570,1708,0,0
571,1708,0,0
572,1708,0,0
573,1708,0,0
574,1708,0,0
575,1708,0,0
576,1708,1,5
577,1708,1,5
578,1708,0,0
579,1708,9,52
580,1708,0,0
581,1708,5,29
582,1708,0,0
583,1708,0,0
584,1708,0,0
585,1708,0,0
586,1708,0,0
587,1708,0,0
588,1708,0,0
589,1708,0,0
590,1708,0,0
591,1708,0,0
592,1708,0,0
593,1708,0,0
594,1708,0,0
595,1708,4,23
596,1708,1,5
597,1708,1,5
598,1708,5,29
599,1708,0,0
600,1708,0,0
601,1708,0,0
602,1708,0,0
603,1708,0,0
604,1708,0,0
605,1708,0,0
606,1708,0,0
607,1708,0,0
608,1708,0,0
609,1708,0,0
610,1708,0,0
611,1708,0,0
612,1708,0,0
613,1708,0,0
614,1708,0,0
615,1708,0,0
616,1708,2,11
617,1708,0,0
618,1708,0,0
619,1708,0,0
620,1708,0,0
621,1708,0,0
622,1708,0,0
623,1708,0,0
624,1708,0,0
625,1708,0,0
626,1708,0,0
627,1708,0,0
628,1708,0,0
629,1708,0,0
630,1708,0,0
631,1708,0,0
632,1708,0,0
633,1708,0,0
634,1708,0,0
635,1708,0,0
636,1708,0,0
637,1708,0,0
638,1708,0,0
639,1708,0,0
640,1708,1,5
641,1708,0,0
642,1708,0,0
643,1708,0,0
644,1708,0,0
645,1708,0,0
646,1708,0,0
647,1708,0,0
648,1708,0,0
649,1708,0,0
650,1708,0,0
651,1708,0,0
652,1708,0,0
653,1708,0,0
654,1708,0,0
655,1708,0,0
656,1708,0,0
657,1708,0,0
658,1708,0,0
659,1708,0,0
660,1708,0,0
661,1708,0,0
662,1708,0,0
663,1708,0,0
664,1708,0,0
665,1708,0,0
666,1708,0,0
667,1708,2,11
668,1708,0,0
669,1708,2,11
670,1708,1,5
671,1708,0,0
672,1708,0,0
673,1708,0,0
674,1708,0,0
675,1708,0,0
676,1708,0,0
677,1708,0,0
678,1708,0,0
679,1708,0,0
680,1708,2,11
681,1708,0,0
682,1708,0,0
683,1708,0,0
684,1708,0,0
685,1708,0,0
686,1708,0,0
687,1708,0,0
688,1708,0,0
689,1708,0,0
690,1708,0,0
691,1708,0,0
692,1708,0,0
693,1708,0,0
694,1708,0,0
695,1708,0,0
696,1708,0,0
697,1708,0,0
698,1708,0,0
699,1708,0,0
700,1708,0,0
701,1708,0,0
702,1708,0,0
703,1708,1,5
704,1708,0,0
705,1708,0,0
706,1708,0,0
707,1708,0,0
708,1708,1,5
709,1708,1,5
710,1708,0,0
711,1708,0,0
712,1708,0,0
713,1708,0,0
714,1708,0,0
715,1708,0,0
716,1708,0,0
717,1708,0,0
718,1708,0,0
719,1708,0,0
720,1708,0,0
721,1708,0,0
722,1708,0,0
723,1708,0,0
724,1708,0,0
725,1708,0,0
726,1708,0,0
727,1708,0,0
728,1708,0,0
729,1708,0,0
730,1708,0,0
731,1708,0,0
732,1708,0,0
733,1708,0,0
734,1708,0,0
735,1708,0,0
736,1708,0,0
737,1708,0,0
738,1708,0,0
739,1708,0,0
740,1708,0,0
741,1708,0,0
742,1708,0,0
743,1708,0,0
744,1708,0,0
745,1708,0,0
746,1708,0,0
747,1708,0,0
748,1708,0,0
749,1708,0,0
750,1708,0,0
751,1708,0,0
752,1708,0,0
753,1708,0,0
754,1708,0,0
755,1708,0,0
756,1708,0,0
757,1708,0,0
758,1708,0,0
759,1708,0,0
760,1708,0,0
761,1708,0,0
762,1708,0,0
763,1708,0,0
764,1708,0,0
765,1708,0,0
766,1708,0,0
767,1708,0,0
768,1708,0,0
769,1708,0,0
770,1708,0,0
771,1708,0,0
772,1708,0,0
773,1708,0,0
774,1708,0,0
775,1708,0,0
776,1708,0,0
777,1708,0,0
778,1708,0,0
779,1708,0,0
780,1708,0,0
781,1708,0,0
782,1708,0,0
783,1708,0,0
784,1708,0,0
785,1708,0,0
786,1708,0,0
787,1708,1514,8864
788,1708,133,778
789,1708,23,134
790,1708,38,222
791,1708,787,4607
792,1708,619,3624
793,1708,235,1375
794,1708,54,316
795,1708,13,76
796,1708,123,720
797,1708,166,971
798,1708,1419,8307
799,1671,1671,10000
800,1671,1632,9766
801,1671,1208,7229
802,1671,296,1771
803,1671,128,766
804,1671,20,119
805,1671,8,47
806,1671,1,5
807,1671,11,65
808,1671,19,113
809,1671,0,0
810,650,650,10000
811,650,634,9753
812,650,464,7138
813,650,120,1846
814,650,50,769
815,650,8,123
816,650,4,61
817,650,1,15
818,650,3,46
819,650,8,123
820,650,0,0
821,1671,1445,8647
822,1671,638,3818
823,1671,807,4829
824,1671,12,71
825,1671,70,418
826,1671,29,173
827,1671,41,245
828,1671,134,801
829,1671,111,664
830,1671,2,11
831,1671,14,83
832,1671,7,41
833,1671,10,59
834,202,195,9653
835,202,0,0
836,202,2,99
837,202,0,0
838,202,4,198
839,202,1,49
840,650,569,8753
841,650,307,4723
842,650,262,4030
843,650,7,107
844,650,24,369
845,650,10,153
846,650,14,215
847,650,45,692
848,650,35,538
849,650,2,30
850,650,6,92
851,650,2,30
852,650,5,76
853,650,105,1615
854,650,295,4538
855,650,104,1600
856,650,90,1384
857,650,38,584
858,650,15,230
859,650,1,15
860,650,2,30
861,650,0,0
862,650,5,76
863,650,12,184
864,650,52,800
865,650,94,1446
866,650,124,1907
867,650,108,1661
868,650,98,1507
869,650,157,2415
870,650,520,8000
871,650,75,1153
872,650,41,630
873,650,14,215
874,650,0,0
875,650,527,8107
876,650,117,1800
877,650,6,92
878,650,0,0
879,1671,1158,6929
880,1671,481,2878
881,1671,32,191
882,1671,0,0
883,650,0,0
884,650,17,261
885,650,92,1415
886,650,239,3676
887,650,198,3046
888,650,104,1600
889,650,390,6000
890,650,172,2646
891,650,78,1200
892,650,10,153
893,650,0,0
894,650,223,3430
895,650,337,5184
896,650,58,892
897,650,32,492
898,1671,356,2130
899,1671,923,5523
900,1671,255,1526
901,1671,137,819
902,650,16,246
903,650,107,1646
904,650,21,323
905,650,382,5876
906,650,29,446
907,650,18,276
908,650,77,1184
909,650,20,307
910,650,193,2969
911,650,283,4353
912,650,89,1369
913,650,65,1000
914,730,650,8904
915,730,80,1095
916,730,730,10000
917,730,0,0
918,37,35,9459
919,37,0,0
920,37,2,540
921,4,4,10000
922,4,0,0
923,4,0,0
924,4,0,0
925,4,0,0
926,4,0,0
927,4,0,0
928,4,0,0
929,4,0,0
930,4,0,0
931,4,0,0
932,4,0,0
933,4,0,0
934,4,4,10000
935,4,0,0
936,4,4,10000
937,4,0,0
938,4,0,0
939,4,0,0
940,4,0,0
941,4,0,0
942,4,0,0
943,4,0,0
944,4,0,0
945,4,0,0
946,4,0,0
947,4,0,0
948,4,0,0
949,4,0,0
950,4,0,0
951,4,0,0
952,4,0,0
953,4,0,0
954,37,37,10000
955,37,0,0
956,37,0,0
957,37,0,0
958,37,0,0
959,37,0,0
960,37,0,0
961,37,0,0
962,37,0,0
963,37,0,0
964,37,0,0
965,37,0,0
966,37,0,0
967,37,37,10000
968,37,0,0
969,37,37,10000
970,37,0,0
971,37,0,0
972,37,0,0
973,37,0,0
974,37,0,0
975,37,0,0
976,37,0,0
977,37,0,0
978,37,0,0
979,37,0,0
980,37,0,0
981,37,0,0
982,37,0,0
983,37,0,0
984,37,0,0
985,37,0,0
986,37,0,0
987,1402,274,1954
988,1402,177,1262
989,1402,231,1647
990,1402,63,449
991,1402,177,1262
992,1402,430,3067
993,1402,50,356
994,1402,1402,10000
995,1402,274,1954
996,1402,526,3751
997,1402,82,584
998,1402,555,3958
999,1402,190,1355
1000,1402,116,827
1001,1402,292,2082
1002,1402,155,1105
1003,1402,238,1697
1004,1402,64,456
1005,1402,271,1932
1006,1402,256,1825
1007,1402,25,178
1008,1266,883,6974
1009,1266,160,1263
1010,1266,427,3372
1011,1266,13,102
1012,1266,45,355
1013,1266,67,529
1014,1266,117,924
1015,1266,36,284
1016,1266,18,142
1017,1266,383,3025
1018,1266,236,1864
1019,1266,37,292
1020,1266,53,418
1021,1266,35,276
1022,1266,22,173
1023,650,462,7107
1024,650,42,646
1025,650,248,3815
1026,650,5,76
1027,650,42,646
1028,650,26,400
1029,650,86,1323
1030,650,11,169
1031,650,2,30
1032,650,188,2892
1033,650,168,2584
1034,650,1,15
1035,650,7,107
1036,650,6,92
1037,650,6,92
1038,55,16,2909
1039,55,2,363
1040,55,37,6727
1041,845,254,3005
1042,845,108,1278
1043,845,146,1727
1044,845,591,6994
1045,845,411,4863
1046,845,180,2130
1047,845,36,426
1048,845,3,35
1049,845,62,733
1050,845,8,94
1051,845,2,23
1052,845,1,11
1053,845,20,236
1054,845,6,71
1055,845,13,153
1056,845,12,142
1057,845,6,71
1058,845,10,118
1059,845,85,1005
1060,845,151,1786
1061,845,28,331
1062,845,35,414
1063,845,24,284
1064,845,33,390
1065,845,14,165
1066,845,85,1005
1067,845,33,390
1068,845,32,378
1069,845,98,1159
1070,845,83,982
1071,845,27,319
1072,845,0,0
1073,845,0,0
1074,845,162,1917
1075,845,106,1254
1076,845,3,35
1077,845,28,331
1078,845,28,331
1079,845,9,106
1080,845,6,71
1081,845,4,47
1082,845,4,47
1083,845,24,284
1084,845,56,662
1085,845,5,59
1086,845,18,213
1087,845,4,47
1088,845,29,343
1089,845,157,1857
1090,845,36,426
1091,845,11,130
1092,845,11,130
1093,845,12,142
1094,845,1,11
1095,845,1,11
1096,845,23,272
1097,845,7,82
1098,845,5,59
1099,845,11,130
1100,845,49,579
1101,845,49,579
1102,845,49,579
1103,845,8,94
1104,845,16,189
1105,845,11,130
1106,845,2,23
1107,845,2,23
1108,845,1,11
1109,845,9,106
1110,845,81,958
1111,845,6,71
1112,845,5,59
1113,845,0,0
1114,845,1,11
1115,845,6,71
1116,845,1,11
1117,845,5,59
1118,845,9,106
1119,845,9,106
1120,845,17,201
1121,845,11,130
1122,845,5,59
1123,845,1,11
1124,845,43,508
1125,845,0,0
1126,845,3,35
1127,845,15,177
1128,845,17,201
1129,845,0,0
1130,845,8,94
1131,845,99,1171
1132,845,53,627
1133,845,4,47
1134,845,15,177
1135,845,7,82
1136,845,22,260
1137,845,5,59
1138,845,46,544
1139,845,46,544
1140,845,122,1443
1141,845,29,343
1142,845,29,343
1143,845,35,414
1144,845,4,47
1145,845,4,47
1146,845,16,189
1147,845,10,118
1148,845,1,11
1149,845,39,461
1150,845,33,390
1151,845,5,59
1152,845,1,11
1153,845,19,224
1154,845,1,11
1155,845,2,23
1156,845,12,142
1157,845,4,47
1158,845,66,781
1159,845,49,579
1160,845,24,284
1161,845,3,35
1162,845,22,260
1163,845,17,201
1164,845,2,23
1165,845,10,118
1166,845,3,35
1167,845,2,23
1168,845,58,686
1169,845,46,544
1170,845,41,485
1171,845,2,23
1172,845,3,35
1173,845,12,142
1174,845,9,106
1175,845,3,35
1176,845,47,556
1177,845,27,319
1178,845,8,94
1179,845,10,118
1180,845,2,23
1181,845,7,82
1182,845,20,236
1183,845,16,189
1184,845,2,23
1185,845,2,23
1186,845,53,627
1187,845,16,189
1188,845,8,94
1189,845,4,47
1190,845,4,47
1191,845,37,437
1192,845,3,35
1193,845,6,71
1194,845,6,71
1195,845,3,35
1196,845,6,71
1197,845,13,153
1198,1266,173,1366
1199,1266,47,371
1200,1266,0,0
1201,1266,47,371
1202,1266,126,995
1203,1266,64,505
1204,1266,30,236
1205,1266,29,229
1206,1266,3,23
1207,1266,301,2377
1208,1266,173,1366
1209,1266,125,987
1210,1266,10,78
1211,1266,32,252
1212,1266,6,47
1213,1266,95,750
1214,1266,33,260
1215,1266,166,1311
1216,1266,107,845
1217,1266,44,347
1218,1266,11,86
1219,1266,4,31
1220,1266,235,1856
1221,1266,55,434
1222,1266,45,355
1223,1266,10,78
1224,1266,180,1421
1225,1266,157,1240
1226,1266,23,181
1227,1266,80,631
1228,1266,50,394
1229,1266,30,236
1230,1266,24,189
1231,1266,6,47
1232,1266,124,979
1233,1266,40,315
1234,1266,40,315
1235,1266,2,15
1236,1266,10,78
1237,1266,7,55
1238,1266,19,150
1239,1266,6,47
1240,1266,83,655
1241,1266,14,110
1242,1266,4,31
1243,1266,29,229
1244,1266,33,260
1245,1266,3,23
1246,1266,49,387
1247,1266,34,268
1248,1266,15,118
1249,1266,55,434
1250,1266,55,434
1251,1266,0,0
1252,1341,247,1841
1253,1341,51,380
1254,1341,0,0
1255,1341,51,380
1256,1341,196,1461
1257,1341,88,656
1258,1341,47,350
1259,1341,54,402
1260,1341,7,52
1261,1341,367,2736
1262,1341,168,1252
1263,1341,121,902
1264,1341,8,59
1265,1341,26,193
1266,1341,13,96
1267,1341,170,1267
1268,1341,29,216
1269,1341,99,738
1270,1341,46,343
1271,1341,39,290
1272,1341,9,67
1273,1341,5,37
1274,1341,328,2445
1275,1341,115,857
1276,1341,89,663
1277,1341,26,193
1278,1341,213,1588
1279,1341,185,1379
1280,1341,28,208
1281,1341,90,671
1282,1341,52,387
1283,1341,38,283
1284,1341,32,238
1285,1341,6,44
1286,1341,108,805
1287,1341,31,231
1288,1341,33,246
1289,1341,5,37
1290,1341,14,104
1291,1341,14,104
1292,1341,7,52
1293,1341,4,29
1294,1341,76,566
1295,1341,2,14
1296,1341,8,59
1297,1341,42,313
1298,1341,19,141
1299,1341,5,37
1300,1341,16,119
1301,1341,3,22
1302,1341,13,96
1303,1341,10,74
1304,1341,10,74
1305,1341,0,0
1306,1671,296,1771
1307,1671,65,388
1308,1671,0,0
1309,1671,65,388
1310,1671,231,1382
1311,1671,103,616
1312,1671,57,341
1313,1671,63,377
1314,1671,8,47
1315,1671,431,2579
1316,1671,204,1220
1317,1671,142,849
1318,1671,12,71
1319,1671,37,221
1320,1671,13,77
1321,1671,193,1154
1322,1671,34,203
1323,1671,142,849
1324,1671,80,478
1325,1671,40,239
1326,1671,14,83
1327,1671,8,47
1328,1671,416,2489
1329,1671,141,843
1330,1671,110,658
1331,1671,31,185
1332,1671,275,1645
1333,1671,232,1388
1334,1671,43,257
1335,1671,125,748
1336,1671,73,436
1337,1671,52,311
1338,1671,45,269
1339,1671,7,41
1340,1671,138,825
1341,1671,36,215
1342,1671,44,263
1343,1671,6,35
1344,1671,21,125
1345,1671,15,89
1346,1671,12,71
1347,1671,4,23
1348,1671,91,544
1349,1671,2,11
1350,1671,9,53
1351,1671,47,281
1352,1671,27,161
1353,1671,6,35
1354,1671,22,131
1355,1671,8,47
1356,1671,14,83
1357,1671,10,59
1358,1671,10,59
1359,1671,0,0
1360,1292,244,1888
1361,1292,50,386
1362,1292,0,0
1363,1292,50,386
1364,1292,194,1501
1365,1292,87,673
1366,1292,47,363
1367,1292,52,402
1368,1292,8,61
1369,1292,361,2794
1370,1292,162,1253
1371,1292,118,913
1372,1292,8,61
1373,1292,23,178
1374,1292,13,100
1375,1292,172,1331
1376,1292,27,208
1377,1292,96,743
1378,1292,42,325
1379,1292,39,301
1380,1292,10,77
1381,1292,5,38
1382,1292,311,2407
1383,1292,106,820
1384,1292,84,650
1385,1292,22,170
1386,1292,205,1586
1387,1292,183,1416
1388,1292,22,170
1389,1292,84,650
1390,1292,48,371
1391,1292,36,278
1392,1292,30,232
1393,1292,6,46
1394,1292,104,804
1395,1292,31,239
1396,1292,31,239
1397,1292,3,23
1398,1292,14,108
1399,1292,13,100
1400,1292,8,61
1401,1292,4,30
1402,1292,68,526
1403,1292,2,15
1404,1292,7,54
1405,1292,36,278
1406,1292,20,154
1407,1292,3,23
1408,1292,14,108
1409,1292,0,0
1410,1292,14,108
1411,1292,10,77
1412,1292,10,77
1413,1292,0,0
1414,448,166,3705
1415,448,120,2678
1416,448,93,2075
1417,448,69,1540
1418,1266,845,6674
1419,1266,421,3325
1420,1266,15,118
1421,1266,52,410
1422,1266,28,221
1423,1266,32,252
1424,1266,15,118
1425,1266,22,173
1426,1266,77,608
1427,1266,121,955
1428,1266,59,466
1429,1035,385,3719
1430,1035,271,2618
1431,1035,222,2144
1432,1035,157,1516
1433,1266,141,1113
1434,1266,2,15
1435,1266,57,450
1436,1266,3,23
1437,1266,0,0
1438,1266,3,23
1439,1266,563,4447
1440,1266,30,236
1441,1266,7,55
1442,1266,28,221
1443,1266,11,86
1444,1266,421,3325
1445,845,22,260
1446,845,55,650
1447,845,186,2201
1448,845,109,1289
1449,845,46,544
1450,845,41,485
1451,845,22,260
1452,845,68,804
1453,845,204,2414
1454,845,92,1088
1455,1266,204,1611
1456,1266,2,15
1457,1266,52,410
1458,1266,2,15
1459,1266,0,0
1460,1266,3,23
1461,1266,527,4162
1462,1266,29,229
1463,1266,7,55
1464,1266,10,78
1465,1266,9,71
1466,1266,421,3325
1467,1708,1622,9496
1468,1708,3,17
1469,1708,7,40
1470,1708,6,35
1471,1708,16,93
1472,1708,15,87
1473,1708,6,35
1474,1708,13,76
1475,1708,4,23
1476,1708,5,29
1477,1708,5,29
1478,1708,6,35
1479,1708,1622,9496
1480,1708,20,117
1481,1708,10,58
1482,1708,7,40
1483,1708,11,64
1484,1708,0,0
1485,1708,3,17
1486,1708,3,17
1487,1708,7,40
1488,1708,10,58
1489,1708,13,76
1490,1708,2,11
1491,1708,0,0
1492,1708,0,0
1493,1708,0,0
1494,1708,0,0
1495,1708,0,0
1496,1708,1622,9496
1497,1708,8,46
1498,1708,4,23
1499,1708,8,46
1500,1708,66,386
