,indicators,geocd,values
164,1559,71,455
165,1559,53,339
166,1559,1297,8319
167,1559,144,923
168,1559,803,5150
169,1559,154,987
170,1559,161,1032
171,1559,334,2142
172,1559,154,987
173,1559,2,12
174,1559,2,12
175,1559,0,0
176,1559,0,0
177,1559,0,0
178,1559,174,1116
179,1559,44,282
180,1559,39,250
181,1559,84,538
182,1559,7,44
183,1559,174,1116
184,1559,43,275
185,1559,70,449
186,1559,61,391
187,1559,138,885
188,1559,26,166
189,1559,51,327
190,1559,4,25
191,1559,0,0
192,1559,57,365
193,599,124,2070
194,599,71,1185
195,599,53,884
196,599,439,7328
197,599,72,1202
198,599,244,4073
199,599,77,1285
200,599,47,784
201,599,76,1268
202,599,44,734
203,599,1,16
204,599,1,16
205,599,0,0
206,599,0,0
207,599,0,0
208,599,54,901
209,599,22,367
210,599,13,217
211,599,17,283
212,599,2,33
213,599,68,1135
214,599,20,333
215,599,20,333
216,599,28,467
217,599,36,601
218,599,6,100
219,599,9,150
220,599,2,33
221,599,0,0
222,599,19,317
223,1559,124,795
224,1559,71,455
225,1559,53,339
226,1559,1435,9204
227,1559,72,461
228,1559,204,1308
229,1559,336,2155
230,1559,206,1321
231,1559,119,763
232,1559,203,1302
233,1559,295,1892
234,599,124,2070
235,599,71,1185
236,599,53,884
237,599,475,7929
238,599,28,467
239,599,102,1702
240,599,94,1569
241,599,103,1719
242,599,22,367
243,599,43,717
244,599,83,1385
245,599,124,2070
246,599,132,2203
247,599,195,3255
248,599,0,0
249,599,1,16
250,599,30,500
251,599,30,500
252,599,43,717
253,599,31,517
254,599,2,33
255,599,11,183
256,908,91,1002
257,908,817,8997
258,468,260,5555
259,468,27,576
260,468,20,427
261,468,39,833
262,468,28,598
263,468,34,726
264,468,22,470
265,468,21,448
266,468,14,299
267,468,3,64
268,468,383,8183
269,599,303,5058
270,599,196,3272
271,599,83,1385
272,599,17,283
273,599,0,0
274,1615,1452,8990
275,1615,46,284
276,1615,0,0
277,1615,28,173
278,1615,3,18
279,1615,1,6
280,1615,4,24
281,1615,4,24
282,1615,34,210
283,1615,12,74
284,1615,6,37
285,1615,8,49
286,1615,2,12
287,1615,0,0
288,1615,8,49
289,1615,0,0
290,1615,1,6
291,1615,6,37
292,1615,1526,9448
293,1615,12,74
294,1615,62,383
295,1615,8,49
296,1615,7,43
297,599,124,2070
298,599,439,7328
299,599,10,166
300,599,22,367
301,599,4,66
302,1615,1569,9715
303,1615,1515,9380
304,1615,1460,9040
305,1615,11,68
306,1615,26,160
307,1615,18,111
308,1615,0,0
309,1615,0,0
310,1615,0,0
311,1615,0,0
312,1615,0,0
313,1615,0,0
314,1615,22,136
315,1615,32,198
316,1615,12,74
317,1615,0,0
318,1615,0,0
319,1615,0,0
320,1615,0,0
321,1615,0,0
322,1615,12,74
323,1615,5,30
324,1615,0,0
325,1615,5,30
326,1615,0,0
327,1615,2,12
328,1615,0,0
329,1615,20,123
330,1615,0,0
331,1615,0,0
332,1615,0,0
333,1615,4,24
334,1615,4,24
335,1615,0,0
336,1615,0,0
337,1615,10,61
338,1615,3,18
339,1615,6,37
340,1615,1,6
341,1615,0,0
342,1615,0,0
343,1615,6,37
344,1615,2,12
345,1615,4,24
346,1615,0,0
347,1615,7,43
348,1615,3,18
349,1615,1,6
350,1615,2,12
351,1615,0,0
352,1615,0,0
353,1615,4,24
354,1615,2,12
355,1615,2,12
356,1615,7,43
357,1615,0,0
358,1615,5,30
359,1615,2,12
360,1615,3,18
361,1615,2,12
362,1615,0,0
363,1558,1515,9724
364,1558,0,0
365,1558,0,0
366,1558,0,0
367,1558,0,0
368,1558,0,0
369,1558,0,0
370,1558,0,0
371,1558,0,0
372,1558,0,0
373,1558,2,12
374,1558,0,0
375,1558,1,6
376,1558,18,115
377,1558,2,12
378,1558,0,0
379,1558,9,57
380,1558,5,32
381,1558,0,0
382,1558,0,0
383,1558,0,0
384,1558,1,6
385,1558,0,0
386,1558,0,0
387,1558,1,6
388,1558,0,0
389,1558,0,0
390,1558,0,0
391,1558,0,0
392,1558,0,0
393,1558,0,0
394,1558,0,0
395,1558,0,0
396,1558,0,0
397,1558,0,0
398,1558,0,0
399,1558,0,0
400,1558,0,0
401,1558,0,0
402,1558,0,0
403,1558,0,0
404,1558,0,0
405,1558,0,0
406,1558,0,0
407,1558,0,0
408,1558,0,0
409,1558,0,0
410,1558,0,0
411,1558,0,0
412,1558,0,0
413,1558,0,0
414,1558,10,64
415,1558,0,0
416,1558,1,6
417,1558,0,0
418,1558,1,6
419,1558,3,19
420,1558,5,32
421,1558,0,0
422,1558,0,0
423,1558,0,0
424,1558,0,0
425,1558,0,0
426,1558,0,0
427,1558,0,0
428,1558,7,44
429,1558,3,19
430,1558,0,0
431,1558,1,6
432,1558,0,0
433,1558,0,0
434,1558,0,0
435,1558,1,6
436,1558,0,0
437,1558,2,12
438,1558,0,0
439,1558,0,0
440,1558,0,0
441,1558,0,0
442,1558,0,0
443,1558,0,0
444,1558,5,32
445,1558,0,0
446,1558,0,0
447,1558,0,0
448,1558,0,0
449,1558,0,0
450,1558,0,0
451,1558,0,0
452,1558,0,0
453,1558,0,0
454,1558,0,0
455,1558,0,0
456,1558,3,19
457,1558,0,0
458,1558,0,0
459,1558,2,12
460,1558,0,0
461,1558,0,0
462,1558,0,0
463,1558,0,0
464,1558,0,0
465,1558,1515,9724
466,1558,19,121
467,1558,14,89
468,1558,8,51
469,1558,2,12
470,1615,1057,6544
471,1615,7,43
472,1615,13,80
473,1615,0,0
474,1615,12,74
475,1615,22,136
476,1615,3,18
477,1615,391,2421
478,1615,110,681
479,1615,1057,6544
480,1615,7,43
481,1615,13,80
482,1615,0,0
483,1615,12,74
484,1615,22,136
485,1615,3,18
486,1615,0,0
487,1615,0,0
488,1615,0,0
489,1615,0,0
490,1615,0,0
491,1615,0,0
492,1615,0,0
493,1615,0,0
494,1615,0,0
495,1615,0,0
496,1615,0,0
497,1615,0,0
498,1615,0,0
499,1615,1,6
500,1615,0,0
501,1615,0,0
502,1615,0,0
503,1615,0,0
504,1615,0,0
505,1615,0,0
506,1615,0,0
507,1615,0,0
508,1615,0,0
509,1615,0,0
510,1615,0,0
511,1615,0,0
512,1615,0,0
513,1615,0,0
514,1615,0,0
515,1615,1,6
516,1615,0,0
517,1615,0,0
518,1615,0,0
519,1615,0,0
520,1615,0,0
521,1615,0,0
522,1615,0,0
523,1615,1,6
524,1615,0,0
525,1615,0,0
526,1615,0,0
527,1615,391,2421
528,1615,386,2390
529,1615,1,6
530,1615,0,0
531,1615,0,0
532,1615,0,0
533,1615,2,12
534,1615,2,12
535,1615,0,0
536,1615,110,681
537,1615,1452,8990
538,1615,46,284
539,1615,0,0
540,1615,0,0
541,1615,0,0
542,1615,0,0
543,1615,0,0
544,1615,0,0
545,1615,0,0
546,1615,0,0
547,1615,0,0
548,1615,0,0
549,1615,0,0
550,1615,0,0
551,1615,0,0
552,1615,2,12
553,1615,0,0
554,1615,0,0
555,1615,0,0
556,1615,0,0
557,1615,0,0
558,1615,0,0
559,1615,1,6
560,1615,0,0
561,1615,0,0
562,1615,0,0
563,1615,1,6
564,1615,0,0
565,1615,0,0
566,1615,0,0
567,1615,0,0
568,1615,0,0
569,1615,0,0
570,1615,0,0
571,1615,0,0
572,1615,0,0
573,1615,0,0
574,1615,0,0
575,1615,0,0
576,1615,1,6
577,1615,4,24
578,1615,0,0
579,1615,3,18
580,1615,0,0
581,1615,10,61
582,1615,0,0
583,1615,0,0
584,1615,0,0
585,1615,0,0
586,1615,0,0
587,1615,0,0
588,1615,0,0
589,1615,0,0
590,1615,0,0
591,1615,0,0
592,1615,0,0
593,1615,0,0
594,1615,0,0
595,1615,6,37
596,1615,3,18
597,1615,1,6
598,1615,4,24
599,1615,0,0
600,1615,0,0
601,1615,0,0
602,1615,0,0
603,1615,0,0
604,1615,0,0
605,1615,0,0
606,1615,0,0
607,1615,0,0
608,1615,0,0
609,1615,0,0
610,1615,0,0
611,1615,0,0
612,1615,0,0
613,1615,0,0
614,1615,0,0
615,1615,0,0
616,1615,0,0
617,1615,0,0
618,1615,0,0
619,1615,0,0
620,1615,0,0
621,1615,0,0
622,1615,0,0
623,1615,0,0
624,1615,0,0
625,1615,0,0
626,1615,0,0
627,1615,0,0
628,1615,0,0
629,1615,0,0
630,1615,0,0
631,1615,0,0
632,1615,0,0
633,1615,0,0
634,1615,0,0
635,1615,0,0
636,1615,0,0
637,1615,0,0
638,1615,0,0
639,1615,0,0
640,1615,0,0
641,1615,0,0
642,1615,0,0
643,1615,0,0
644,1615,0,0
645,1615,0,0
646,1615,0,0
647,1615,0,0
648,1615,0,0
649,1615,0,0
650,1615,3,18
651,1615,0,0
652,1615,0,0
653,1615,0,0
654,1615,0,0
655,1615,0,0
656,1615,0,0
657,1615,0,0
658,1615,0,0
659,1615,0,0
660,1615,0,0
661,1615,0,0
662,1615,1,6
663,1615,0,0
664,1615,0,0
665,1615,0,0
666,1615,0,0
667,1615,34,210
668,1615,12,74
669,1615,6,37
670,1615,8,49
671,1615,0,0
672,1615,0,0
673,1615,0,0
674,1615,0,0
675,1615,0,0
676,1615,0,0
677,1615,0,0
678,1615,0,0
679,1615,0,0
680,1615,1,6
681,1615,0,0
682,1615,0,0
683,1615,0,0
684,1615,0,0
685,1615,0,0
686,1615,0,0
687,1615,0,0
688,1615,0,0
689,1615,0,0
690,1615,0,0
691,1615,0,0
692,1615,0,0
693,1615,0,0
694,1615,0,0
695,1615,0,0
696,1615,0,0
697,1615,0,0
698,1615,0,0
699,1615,0,0
700,1615,0,0
701,1615,0,0
702,1615,0,0
703,1615,1,6
704,1615,0,0
705,1615,0,0
706,1615,0,0
707,1615,0,0
708,1615,0,0
709,1615,8,49
710,1615,0,0
711,1615,0,0
712,1615,0,0
713,1615,0,0
714,1615,0,0
715,1615,0,0
716,1615,0,0
717,1615,0,0
718,1615,0,0
719,1615,0,0
720,1615,0,0
721,1615,0,0
722,1615,0,0
723,1615,0,0
724,1615,0,0
725,1615,0,0
726,1615,0,0
727,1615,0,0
728,1615,0,0
729,1615,0,0
730,1615,0,0
731,1615,0,0
732,1615,0,0
733,1615,0,0
734,1615,1,6
735,1615,0,0
736,1615,0,0
737,1615,0,0
738,1615,0,0
739,1615,0,0
740,1615,0,0
741,1615,0,0
742,1615,0,0
743,1615,0,0
744,1615,0,0
745,1615,0,0
746,1615,0,0
747,1615,0,0
748,1615,0,0
749,1615,0,0
750,1615,0,0
751,1615,0,0
752,1615,0,0
753,1615,0,0
754,1615,0,0
755,1615,0,0
756,1615,0,0
757,1615,0,0
758,1615,0,0
759,1615,0,0
760,1615,0,0
761,1615,0,0
762,1615,0,0
763,1615,0,0
764,1615,0,0
765,1615,0,0
766,1615,0,0
767,1615,0,0
768,1615,0,0
769,1615,0,0
770,1615,0,0
771,1615,0,0
772,1615,0,0
773,1615,0,0
774,1615,0,0
775,1615,0,0
776,1615,1,6
777,1615,0,0
778,1615,0,0
779,1615,0,0
780,1615,0,0
781,1615,0,0
782,1615,0,0
783,1615,0,0
784,1615,0,0
785,1615,0,0
786,1615,5,30
787,1615,1438,8904
788,1615,131,811
789,1615,17,105
790,1615,29,179
791,1615,793,4910
792,1615,544,3368
793,1615,213,1318
794,1615,52,321
795,1615,13,80
796,1615,129,798
797,1615,154,953
798,1615,1332,8247
799,1559,1559,10000
800,1559,1531,9820
801,1559,341,2187
802,1559,437,2803
803,1559,753,4830
804,1559,28,179
805,1559,9,57
806,1559,1,6
807,1559,18,115
808,1559,0,0
809,1559,0,0
810,599,599,10000
811,599,591,9866
812,599,139,2320
813,599,170,2838
814,599,282,4707
815,599,8,133
816,599,3,50
817,599,1,16
818,599,4,66
819,599,0,0
820,599,0,0
821,1559,1312,8415
822,1559,521,3341
823,1559,791,5073
824,1559,0,0
825,1559,41,262
826,1559,22,141
827,1559,19,121
828,1559,184,1180
829,1559,165,1058
830,1559,0,0
831,1559,14,89
832,1559,5,32
833,1559,22,141
834,176,167,9488
835,176,0,0
836,176,1,56
837,176,1,56
838,176,5,284
839,176,2,113
840,599,509,8497
841,599,254,4240
842,599,255,4257
843,599,0,0
844,599,14,233
845,599,8,133
846,599,6,100
847,599,67,1118
848,599,61,1018
849,599,0,0
850,599,4,66
851,599,2,33
852,599,9,150
853,599,124,2070
854,599,222,3706
855,599,90,1502
856,599,116,1936
857,599,29,484
858,599,16,267
859,599,1,16
860,599,1,16
861,599,0,0
862,599,2,33
863,599,8,133
864,599,42,701
865,599,202,3372
866,599,190,3171
867,599,85,1419
868,599,40,667
869,599,30,500
870,599,387,6460
871,599,138,2303
872,599,60,1001
873,599,12,200
874,599,2,33
875,599,412,6878
876,599,182,3038
877,599,5,83
878,599,0,0
879,1559,785,5035
880,1559,746,4785
881,1559,28,179
882,1559,0,0
883,599,3,50
884,599,6,100
885,599,66,1101
886,599,401,6694
887,599,102,1702
888,599,21,350
889,599,270,4507
890,599,214,3572
891,599,106,1769
892,599,9,150
893,599,0,0
894,599,156,2604
895,599,309,5158
896,599,108,1803
897,599,26,434
898,1559,195,1250
899,1559,769,4932
900,1559,467,2995
901,1559,128,821
902,599,15,250
903,599,551,9198
904,599,9,150
905,599,2,33
906,599,0,0
907,599,1,16
908,599,21,350
909,599,78,1302
910,599,226,3772
911,599,235,3923
912,599,42,701
913,599,18,300
914,621,599,9645
915,621,22,354
916,621,621,10000
917,621,0,0
918,56,53,9464
919,56,1,178
920,56,2,357
921,5,4,8000
922,5,0,0
923,5,0,0
924,5,0,0
925,5,0,0
926,5,1,2000
927,5,1,2000
928,5,0,0
929,5,0,0
930,5,0,0
931,5,0,0
932,5,0,0
933,5,0,0
934,5,3,6000
935,5,0,0
936,5,3,6000
937,5,0,0
938,5,0,0
939,5,0,0
940,5,0,0
941,5,1,2000
942,5,0,0
943,5,0,0
944,5,0,0
945,5,0,0
946,5,0,0
947,5,0,0
948,5,0,0
949,5,0,0
950,5,0,0
951,5,0,0
952,5,0,0
953,5,0,0
954,56,56,10000
955,56,0,0
956,56,0,0
957,56,0,0
958,56,0,0
959,56,8,1428
960,56,8,1428
961,56,0,0
962,56,0,0
963,56,0,0
964,56,0,0
965,56,0,0
966,56,0,0
967,56,48,8571
968,56,0,0
969,56,48,8571
970,56,0,0
971,56,0,0
972,56,0,0
973,56,0,0
974,56,0,0
975,56,0,0
976,56,0,0
977,56,0,0
978,56,0,0
979,56,0,0
980,56,0,0
981,56,0,0
982,56,0,0
983,56,0,0
984,56,0,0
985,56,0,0
986,56,0,0
987,1284,241,1876
988,1284,184,1433
989,1284,207,1612
990,1284,97,755
991,1284,162,1261
992,1284,351,2733
993,1284,42,327
994,1284,1284,10000
995,1284,241,1876
996,1284,496,3862
997,1284,105,817
998,1284,461,3590
999,1284,219,1705
1000,1284,182,1417
1001,1284,189,1471
1002,1284,188,1464
1003,1284,188,1464
1004,1284,89,693
1005,1284,183,1425
1006,1284,261,2032
1007,1284,25,194
1008,1126,810,7193
1009,1126,191,1696
1010,1126,437,3880
1011,1126,3,26
1012,1126,21,186
1013,1126,31,275
1014,1126,45,399
1015,1126,47,417
1016,1126,35,310
1017,1126,316,2806
1018,1126,183,1625
1019,1126,63,559
1020,1126,30,266
1021,1126,31,275
1022,1126,9,79
1023,599,405,6761
1024,599,55,918
1025,599,262,4373
1026,599,2,33
1027,599,21,350
1028,599,16,267
1029,599,34,567
1030,599,13,217
1031,599,2,33
1032,599,194,3238
1033,599,175,2921
1034,599,6,100
1035,599,7,116
1036,599,5,83
1037,599,1,16
1038,96,29,3020
1039,96,6,625
1040,96,61,6354
1041,757,251,3315
1042,757,70,924
1043,757,181,2391
1044,757,506,6684
1045,757,406,5363
1046,757,100,1321
1047,757,1,13
1048,757,0,0
1049,757,100,1321
1050,757,3,39
1051,757,4,52
1052,757,0,0
1053,757,4,52
1054,757,15,198
1055,757,62,819
1056,757,12,158
1057,757,4,52
1058,757,5,66
1059,757,54,713
1060,757,119,1571
1061,757,31,409
1062,757,36,475
1063,757,16,211
1064,757,33,435
1065,757,12,158
1066,757,45,594
1067,757,30,396
1068,757,54,713
1069,757,120,1585
1070,757,73,964
1071,757,24,317
1072,757,0,0
1073,757,0,0
1074,757,75,990
1075,757,44,581
1076,757,0,0
1077,757,14,184
1078,757,15,198
1079,757,2,26
1080,757,4,52
1081,757,0,0
1082,757,0,0
1083,757,9,118
1084,757,31,409
1085,757,0,0
1086,757,11,145
1087,757,3,39
1088,757,17,224
1089,757,148,1955
1090,757,45,594
1091,757,1,13
1092,757,25,330
1093,757,17,224
1094,757,0,0
1095,757,2,26
1096,757,25,330
1097,757,3,39
1098,757,4,52
1099,757,18,237
1100,757,51,673
1101,757,51,673
1102,757,27,356
1103,757,2,26
1104,757,13,171
1105,757,3,39
1106,757,3,39
1107,757,2,26
1108,757,3,39
1109,757,1,13
1110,757,112,1479
1111,757,21,277
1112,757,15,198
1113,757,0,0
1114,757,6,79
1115,757,11,145
1116,757,1,13
1117,757,10,132
1118,757,18,237
1119,757,18,237
1120,757,4,52
1121,757,2,26
1122,757,0,0
1123,757,2,26
1124,757,58,766
1125,757,1,13
1126,757,2,26
1127,757,16,211
1128,757,27,356
1129,757,0,0
1130,757,12,158
1131,757,106,1400
1132,757,76,1003
1133,757,14,184
1134,757,19,250
1135,757,14,184
1136,757,23,303
1137,757,6,79
1138,757,30,396
1139,757,30,396
1140,757,87,1149
1141,757,5,66
1142,757,5,66
1143,757,38,501
1144,757,4,52
1145,757,12,158
1146,757,5,66
1147,757,14,184
1148,757,3,39
1149,757,32,422
1150,757,23,303
1151,757,8,105
1152,757,1,13
1153,757,12,158
1154,757,1,13
1155,757,0,0
1156,757,11,145
1157,757,0,0
1158,757,59,779
1159,757,43,568
1160,757,22,290
1161,757,2,26
1162,757,19,250
1163,757,16,211
1164,757,5,66
1165,757,7,92
1166,757,3,39
1167,757,1,13
1168,757,65,858
1169,757,52,686
1170,757,39,515
1171,757,8,105
1172,757,5,66
1173,757,13,171
1174,757,12,158
1175,757,1,13
1176,757,52,686
1177,757,29,383
1178,757,1,13
1179,757,15,198
1180,757,10,132
1181,757,3,39
1182,757,23,303
1183,757,19,250
1184,757,3,39
1185,757,1,13
1186,757,53,700
1187,757,3,39
1188,757,0,0
1189,757,1,13
1190,757,2,26
1191,757,50,660
1192,757,6,79
1193,757,7,92
1194,757,5,66
1195,757,3,39
1196,757,13,171
1197,757,16,211
1198,1126,124,1101
1199,1126,31,275
1200,1126,0,0
1201,1126,31,275
1202,1126,93,825
1203,1126,51,452
1204,1126,29,257
1205,1126,10,88
1206,1126,3,26
1207,1126,295,2619
1208,1126,196,1740
1209,1126,165,1465
1210,1126,17,150
1211,1126,12,106
1212,1126,2,17
1213,1126,60,532
1214,1126,39,346
1215,1126,196,1740
1216,1126,131,1163
1217,1126,51,452
1218,1126,7,62
1219,1126,7,62
1220,1126,90,799
1221,1126,23,204
1222,1126,22,195
1223,1126,1,8
1224,1126,67,595
1225,1126,67,595
1226,1126,0,0
1227,1126,75,666
1228,1126,38,337
1229,1126,37,328
1230,1126,30,266
1231,1126,7,62
1232,1126,123,1092
1233,1126,37,328
1234,1126,35,310
1235,1126,12,106
1236,1126,21,186
1237,1126,1,8
1238,1126,16,142
1239,1126,1,8
1240,1126,80,710
1241,1126,9,79
1242,1126,11,97
1243,1126,30,266
1244,1126,28,248
1245,1126,2,17
1246,1126,47,417
1247,1126,32,284
1248,1126,15,133
1249,1126,96,852
1250,1126,96,852
1251,1126,0,0
1252,1283,242,1886
1253,1283,68,530
1254,1283,0,0
1255,1283,68,530
1256,1283,174,1356
1257,1283,83,646
1258,1283,66,514
1259,1283,22,171
1260,1283,3,23
1261,1283,306,2385
1262,1283,204,1590
1263,1283,168,1309
1264,1283,22,171
1265,1283,14,109
1266,1283,0,0
1267,1283,78,607
1268,1283,24,187
1269,1283,118,919
1270,1283,76,592
1271,1283,37,288
1272,1283,2,15
1273,1283,3,23
1274,1283,202,1574
1275,1283,66,514
1276,1283,64,498
1277,1283,2,15
1278,1283,136,1060
1279,1283,136,1060
1280,1283,0,0
1281,1283,121,943
1282,1283,68,530
1283,1283,53,413
1284,1283,49,381
1285,1283,4,31
1286,1283,148,1153
1287,1283,36,280
1288,1283,48,374
1289,1283,15,116
1290,1283,39,303
1291,1283,0,0
1292,1283,10,77
1293,1283,0,0
1294,1283,111,865
1295,1283,6,46
1296,1283,9,70
1297,1283,61,475
1298,1283,35,272
1299,1283,0,0
1300,1283,23,179
1301,1283,6,46
1302,1283,17,132
1303,1283,12,93
1304,1283,12,93
1305,1283,0,0
1306,1559,282,1808
1307,1559,75,481
1308,1559,0,0
1309,1559,75,481
1310,1559,207,1327
1311,1559,106,679
1312,1559,71,455
1313,1559,27,173
1314,1559,3,19
1315,1559,371,2379
1316,1559,244,1565
1317,1559,198,1270
1318,1559,26,166
1319,1559,18,115
1320,1559,2,12
1321,1559,92,590
1322,1559,35,224
1323,1559,158,1013
1324,1559,107,686
1325,1559,39,250
1326,1559,7,44
1327,1559,5,32
1328,1559,230,1475
1329,1559,81,519
1330,1559,79,506
1331,1559,2,12
1332,1559,149,955
1333,1559,149,955
1334,1559,0,0
1335,1559,153,981
1336,1559,81,519
1337,1559,72,461
1338,1559,66,423
1339,1559,6,38
1340,1559,184,1180
1341,1559,40,256
1342,1559,58,372
1343,1559,22,141
1344,1559,47,301
1345,1559,0,0
1346,1559,17,109
1347,1559,0,0
1348,1559,143,917
1349,1559,9,57
1350,1559,14,89
1351,1559,72,461
1352,1559,48,307
1353,1559,0,0
1354,1559,26,166
1355,1559,9,57
1356,1559,17,109
1357,1559,12,76
1358,1559,12,76
1359,1559,0,0
1360,1266,237,1872
1361,1266,66,521
1362,1266,0,0
1363,1266,66,521
1364,1266,171,1350
1365,1266,83,655
1366,1266,66,521
1367,1266,19,150
1368,1266,3,23
1369,1266,297,2345
1370,1266,203,1603
1371,1266,166,1311
1372,1266,21,165
1373,1266,16,126
1374,1266,0,0
1375,1266,73,576
1376,1266,21,165
1377,1266,122,963
1378,1266,80,631
1379,1266,37,292
1380,1266,2,15
1381,1266,3,23
1382,1266,205,1619
1383,1266,65,513
1384,1266,63,497
1385,1266,2,15
1386,1266,140,1105
1387,1266,140,1105
1388,1266,0,0
1389,1266,119,939
1390,1266,67,529
1391,1266,52,410
1392,1266,48,379
1393,1266,4,31
1394,1266,144,1137
1395,1266,35,276
1396,1266,47,371
1397,1266,16,126
1398,1266,37,292
1399,1266,0,0
1400,1266,9,71
1401,1266,0,0
1402,1266,107,845
1403,1266,6,47
1404,1266,9,71
1405,1266,60,473
1406,1266,32,252
1407,1266,0,0
1408,1266,23,181
1409,1266,6,47
1410,1266,17,134
1411,1266,12,94
1412,1266,12,94
1413,1266,0,0
1414,423,105,2482
1415,423,147,3475
1416,423,94,2222
1417,423,77,1820
1418,1126,757,6722
1419,1126,369,3277
1420,1126,8,71
1421,1126,48,426
1422,1126,27,239
1423,1126,22,195
1424,1126,20,177
1425,1126,16,142
1426,1126,61,541
1427,1126,86,763
1428,1126,81,719
1429,956,242,2531
1430,956,298,3117
1431,956,223,2332
1432,956,193,2018
1433,1126,43,381
1434,1126,1,8
1435,1126,20,177
1436,1126,44,390
1437,1126,1,8
1438,1126,7,62
1439,1126,540,4795
1440,1126,39,346
1441,1126,17,150
1442,1126,44,390
1443,1126,1,8
1444,1126,369,3277
1445,757,71,937
1446,757,258,3408
1447,757,156,2060
1448,757,64,845
1449,757,46,607
1450,757,9,118
1451,757,8,105
1452,757,26,343
1453,757,82,1083
1454,757,37,488
1455,1126,82,728
1456,1126,1,8
1457,1126,18,159
1458,1126,42,373
1459,1126,0,0
1460,1126,7,62
1461,1126,512,4547
1462,1126,38,337
1463,1126,17,150
1464,1126,39,346
1465,1126,1,8
1466,1126,369,3277
1467,1615,1515,9380
1468,1615,0,0
1469,1615,8,49
1470,1615,16,99
1471,1615,10,61
1472,1615,8,49
1473,1615,5,30
1474,1615,13,80
1475,1615,7,43
1476,1615,13,80
1477,1615,14,86
1478,1615,6,37
1479,1615,1515,9380
1480,1615,15,92
1481,1615,9,55
1482,1615,5,30
1483,1615,8,49
1484,1615,1,6
1485,1615,6,37
1486,1615,6,37
1487,1615,17,105
1488,1615,10,61
1489,1615,19,117
1490,1615,4,24
1491,1615,0,0
1492,1615,0,0
1493,1615,0,0
1494,1615,0,0
1495,1615,0,0
1496,1615,1515,9380
1497,1615,14,86
1498,1615,10,61
1499,1615,15,92
1500,1615,61,377
