,indicators,geocd,values
276,1581,0,0
277,1581,113,714
278,1581,18,113
279,1581,4,25
280,1581,26,164
281,1581,7,44
282,1581,177,1119
283,1581,241,1524
284,1581,46,290
285,1581,13,82
286,1581,62,392
287,1581,210,1328
288,1581,26,164
289,1581,26,164
290,1581,27,170
291,1581,72,455
292,1581,626,3959
293,1581,55,347
294,1581,539,3409
295,1581,262,1657
296,1581,99,626
297,569,154,2706
298,569,323,5676
299,569,42,738
300,569,32,562
301,569,18,316
302,1581,1098,6944
303,1581,959,6065
304,1581,936,5920
305,1581,2,12
306,1581,17,107
307,1581,3,18
308,1581,0,0
309,1581,1,6
310,1581,0,0
311,1581,0,0
312,1581,0,0
313,1581,0,0
314,1581,5,31
315,1581,134,847
316,1581,170,1075
317,1581,15,94
318,1581,50,316
319,1581,11,69
320,1581,13,82
321,1581,26,164
322,1581,100,632
323,1581,17,107
324,1581,27,170
325,1581,1,6
326,1581,38,240
327,1581,17,107
328,1581,5,31
329,1581,300,1897
330,1581,65,411
331,1581,27,170
332,1581,38,240
333,1581,14,88
334,1581,10,63
335,1581,4,25
336,1581,0,0
337,1581,215,1359
338,1581,19,120
339,1581,78,493
340,1581,91,575
341,1581,8,50
342,1581,19,120
343,1581,6,37
344,1581,0,0
345,1581,6,37
346,1581,0,0
347,1581,12,75
348,1581,0,0
349,1581,0,0
350,1581,0,0
351,1581,0,0
352,1581,0,0
353,1581,12,75
354,1581,7,44
355,1581,5,31
356,1581,1,6
357,1581,0,0
358,1581,1,6
359,1581,0,0
360,1581,1,6
361,1581,0,0
362,1581,0,0
363,1450,988,6813
364,1450,0,0
365,1450,0,0
366,1450,0,0
367,1450,0,0
368,1450,0,0
369,1450,0,0
370,1450,0,0
371,1450,0,0
372,1450,0,0
373,1450,18,124
374,1450,0,0
375,1450,0,0
376,1450,90,620
377,1450,0,0
378,1450,6,41
379,1450,56,386
380,1450,7,48
381,1450,1,6
382,1450,3,20
383,1450,6,41
384,1450,5,34
385,1450,6,41
386,1450,0,0
387,1450,0,0
388,1450,0,0
389,1450,0,0
390,1450,0,0
391,1450,0,0
392,1450,0,0
393,1450,0,0
394,1450,0,0
395,1450,0,0
396,1450,8,55
397,1450,6,41
398,1450,2,13
399,1450,0,0
400,1450,0,0
401,1450,0,0
402,1450,0,0
403,1450,0,0
404,1450,0,0
405,1450,1,6
406,1450,3,20
407,1450,14,96
408,1450,78,537
409,1450,0,0
410,1450,58,400
411,1450,13,89
412,1450,7,48
413,1450,0,0
414,1450,182,1255
415,1450,68,468
416,1450,9,62
417,1450,53,365
418,1450,3,20
419,1450,14,96
420,1450,22,151
421,1450,1,6
422,1450,0,0
423,1450,5,34
424,1450,1,6
425,1450,2,13
426,1450,1,6
427,1450,3,20
428,1450,12,82
429,1450,2,13
430,1450,2,13
431,1450,5,34
432,1450,0,0
433,1450,0,0
434,1450,0,0
435,1450,1,6
436,1450,0,0
437,1450,0,0
438,1450,2,13
439,1450,0,0
440,1450,0,0
441,1450,1,6
442,1450,0,0
443,1450,1,6
444,1450,55,379
445,1450,0,0
446,1450,1,6
447,1450,19,131
448,1450,0,0
449,1450,3,20
450,1450,0,0
451,1450,0,0
452,1450,10,68
453,1450,0,0
454,1450,0,0
455,1450,12,82
456,1450,0,0
457,1450,0,0
458,1450,0,0
459,1450,10,68
460,1450,0,0
461,1450,0,0
462,1450,0,0
463,1450,0,0
464,1450,0,0
465,1450,988,6813
466,1450,135,931
467,1450,189,1303
468,1450,128,882
469,1450,10,68
470,1581,590,3731
471,1581,9,56
472,1581,54,341
473,1581,0,0
474,1581,474,2998
475,1581,91,575
476,1581,6,37
477,1581,241,1524
478,1581,116,733
479,1581,590,3731
480,1581,9,56
481,1581,54,341
482,1581,0,0
483,1581,474,2998
484,1581,91,575
485,1581,6,37
486,1581,0,0
487,1581,0,0
488,1581,0,0
489,1581,0,0
490,1581,0,0
491,1581,0,0
492,1581,0,0
493,1581,0,0
494,1581,0,0
495,1581,0,0
496,1581,0,0
497,1581,0,0
498,1581,0,0
499,1581,2,12
500,1581,0,0
501,1581,0,0
502,1581,0,0
503,1581,0,0
504,1581,0,0
505,1581,1,6
506,1581,0,0
507,1581,0,0
508,1581,3,18
509,1581,0,0
510,1581,0,0
511,1581,0,0
512,1581,0,0
513,1581,0,0
514,1581,0,0
515,1581,0,0
516,1581,0,0
517,1581,0,0
518,1581,0,0
519,1581,0,0
520,1581,0,0
521,1581,0,0
522,1581,0,0
523,1581,0,0
524,1581,0,0
525,1581,0,0
526,1581,0,0
527,1581,241,1524
528,1581,236,1492
529,1581,0,0
530,1581,0,0
531,1581,0,0
532,1581,0,0
533,1581,0,0
534,1581,5,31
535,1581,0,0
536,1581,116,733
537,1581,505,3194
538,1581,8,50
539,1581,0,0
540,1581,0,0
541,1581,4,25
542,1581,0,0
543,1581,0,0
544,1581,0,0
545,1581,17,107
546,1581,0,0
547,1581,0,0
548,1581,0,0
549,1581,0,0
550,1581,0,0
551,1581,0,0
552,1581,0,0
553,1581,2,12
554,1581,0,0
555,1581,0,0
556,1581,0,0
557,1581,13,82
558,1581,0,0
559,1581,0,0
560,1581,0,0
561,1581,0,0
562,1581,0,0
563,1581,1,6
564,1581,0,0
565,1581,0,0
566,1581,4,25
567,1581,1,6
568,1581,0,0
569,1581,0,0
570,1581,0,0
571,1581,0,0
572,1581,0,0
573,1581,0,0
574,1581,0,0
575,1581,0,0
576,1581,0,0
577,1581,10,63
578,1581,0,0
579,1581,9,56
580,1581,0,0
581,1581,46,290
582,1581,0,0
583,1581,0,0
584,1581,0,0
585,1581,0,0
586,1581,0,0
587,1581,0,0
588,1581,0,0
589,1581,0,0
590,1581,0,0
591,1581,0,0
592,1581,0,0
593,1581,0,0
594,1581,0,0
595,1581,6,37
596,1581,18,113
597,1581,4,25
598,1581,26,164
599,1581,0,0
600,1581,0,0
601,1581,0,0
602,1581,0,0
603,1581,0,0
604,1581,0,0
605,1581,0,0
606,1581,0,0
607,1581,1,6
608,1581,1,6
609,1581,0,0
610,1581,0,0
611,1581,0,0
612,1581,0,0
613,1581,0,0
614,1581,0,0
615,1581,0,0
616,1581,0,0
617,1581,0,0
618,1581,0,0
619,1581,0,0
620,1581,0,0
621,1581,0,0
622,1581,0,0
623,1581,0,0
624,1581,0,0
625,1581,0,0
626,1581,0,0
627,1581,0,0
628,1581,0,0
629,1581,0,0
630,1581,0,0
631,1581,0,0
632,1581,1,6
633,1581,0,0
634,1581,0,0
635,1581,1,6
636,1581,0,0
637,1581,0,0
638,1581,0,0
639,1581,0,0
640,1581,0,0
641,1581,0,0
642,1581,0,0
643,1581,0,0
644,1581,0,0
645,1581,0,0
646,1581,0,0
647,1581,0,0
648,1581,0,0
649,1581,0,0
650,1581,0,0
651,1581,0,0
652,1581,0,0
653,1581,0,0
654,1581,0,0
655,1581,0,0
656,1581,0,0
657,1581,0,0
658,1581,0,0
659,1581,0,0
660,1581,0,0
661,1581,0,0
662,1581,0,0
663,1581,0,0
664,1581,1,6
665,1581,0,0
666,1581,2,12
667,1581,177,1119
668,1581,241,1524
669,1581,46,290
670,1581,13,82
671,1581,22,139
672,1581,0,0
673,1581,12,75
674,1581,0,0
675,1581,3,18
676,1581,0,0
677,1581,0,0
678,1581,0,0
679,1581,0,0
680,1581,0,0
681,1581,0,0
682,1581,2,12
683,1581,0,0
684,1581,0,0
685,1581,1,6
686,1581,0,0
687,1581,2,12
688,1581,0,0
689,1581,0,0
690,1581,1,6
691,1581,0,0
692,1581,0,0
693,1581,0,0
694,1581,5,31
695,1581,0,0
696,1581,0,0
697,1581,0,0
698,1581,0,0
699,1581,0,0
700,1581,11,69
701,1581,0,0
702,1581,0,0
703,1581,1,6
704,1581,0,0
705,1581,0,0
706,1581,0,0
707,1581,2,12
708,1581,210,1328
709,1581,26,164
710,1581,0,0
711,1581,0,0
712,1581,14,88
713,1581,0,0
714,1581,0,0
715,1581,0,0
716,1581,0,0
717,1581,0,0
718,1581,0,0
719,1581,0,0
720,1581,0,0
721,1581,0,0
722,1581,0,0
723,1581,0,0
724,1581,0,0
725,1581,0,0
726,1581,0,0
727,1581,0,0
728,1581,0,0
729,1581,0,0
730,1581,6,37
731,1581,3,18
732,1581,0,0
733,1581,3,18
734,1581,27,170
735,1581,0,0
736,1581,2,12
737,1581,0,0
738,1581,0,0
739,1581,0,0
740,1581,0,0
741,1581,0,0
742,1581,0,0
743,1581,0,0
744,1581,0,0
745,1581,0,0
746,1581,0,0
747,1581,0,0
748,1581,0,0
749,1581,0,0
750,1581,3,18
751,1581,0,0
752,1581,0,0
753,1581,0,0
754,1581,0,0
755,1581,2,12
756,1581,0,0
757,1581,0,0
758,1581,0,0
759,1581,0,0
760,1581,0,0
761,1581,0,0
762,1581,46,290
763,1581,0,0
764,1581,0,0
765,1581,0,0
766,1581,0,0
767,1581,0,0
768,1581,0,0
769,1581,0,0
770,1581,0,0
771,1581,0,0
772,1581,3,18
773,1581,0,0
774,1581,0,0
775,1581,0,0
776,1581,0,0
777,1581,0,0
778,1581,4,25
779,1581,4,25
780,1581,0,0
781,1581,0,0
782,1581,0,0
783,1581,4,25
784,1581,0,0
785,1581,0,0
786,1581,4,25
787,1581,1450,9171
788,1581,64,404
789,1581,31,196
790,1581,36,227
791,1581,748,4731
792,1581,529,3345
793,1581,206,1302
794,1581,76,480
795,1581,22,139
796,1581,126,796
797,1581,107,676
798,1581,1348,8526
799,1559,1554,9967
800,1559,1333,8550
801,1559,146,936
802,1559,460,2950
803,1559,727,4663
804,1559,215,1379
805,1559,161,1032
806,1559,28,179
807,1559,26,166
808,1559,6,38
809,1559,5,32
810,569,567,9964
811,569,457,8031
812,569,45,790
813,569,150,2636
814,569,262,4604
815,569,108,1898
816,569,87,1528
817,569,10,175
818,569,11,193
819,569,2,35
820,569,2,35
821,1559,499,3200
822,1559,152,974
823,1559,347,2225
824,1559,18,115
825,1559,446,2860
826,1559,78,500
827,1559,368,2360
828,1559,529,3393
829,1559,476,3053
830,1559,4,25
831,1559,35,224
832,1559,14,89
833,1559,67,429
834,47,28,5957
835,47,1,212
836,47,0,0
837,47,4,851
838,47,13,2765
839,47,1,212
840,569,168,2952
841,569,57,1001
842,569,111,1950
843,569,6,105
844,569,144,2530
845,569,25,439
846,569,119,2091
847,569,233,4094
848,569,214,3760
849,569,2,35
850,569,11,193
851,569,6,105
852,569,18,316
853,569,154,2706
854,569,154,2706
855,569,89,1564
856,569,83,1458
857,569,50,878
858,569,27,474
859,569,10,175
860,569,2,35
861,569,2,35
862,569,22,386
863,569,51,896
864,569,138,2425
865,569,205,3602
866,569,110,1933
867,569,28,492
868,569,8,140
869,569,5,87
870,569,166,2917
871,569,179,3145
872,569,130,2284
873,569,62,1089
874,569,32,562
875,569,316,5553
876,569,207,3637
877,569,35,615
878,569,11,193
879,1559,515,3303
880,1559,813,5214
881,1559,179,1148
882,1559,52,333
883,569,4,70
884,569,27,474
885,569,274,4815
886,569,218,3831
887,569,39,685
888,569,7,123
889,569,64,1124
890,569,244,4288
891,569,208,3655
892,569,45,790
893,569,8,140
894,569,143,2513
895,569,215,3778
896,569,101,1775
897,569,110,1933
898,1559,147,942
899,1559,486,3117
900,1559,391,2508
901,1559,535,3431
902,569,27,474
903,569,402,7065
904,569,77,1353
905,569,0,0
906,569,0,0
907,569,19,333
908,569,44,773
909,569,252,4428
910,569,247,4340
911,569,61,1072
912,569,7,123
913,569,2,35
914,588,569,9676
915,588,19,323
916,587,586,9982
917,587,1,17
918,22,22,10000
919,22,0,0
920,22,0,0
921,2,0,0
922,2,0,0
923,2,0,0
924,2,0,0
925,2,0,0
926,2,0,0
927,2,0,0
928,2,0,0
929,2,0,0
930,2,0,0
931,2,0,0
932,2,0,0
933,2,0,0
934,2,0,0
935,2,0,0
936,2,0,0
937,2,0,0
938,2,0,0
939,2,0,0
940,2,0,0
941,2,1,5000
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,2,0,0
947,2,0,0
948,2,0,0
949,2,0,0
950,2,1,5000
951,2,0,0
952,2,0,0
953,2,1,5000
954,22,0,0
955,22,0,0
956,22,0,0
957,22,0,0
958,22,0,0
959,22,0,0
960,22,0,0
961,22,0,0
962,22,0,0
963,22,0,0
964,22,0,0
965,22,0,0
966,22,0,0
967,22,0,0
968,22,0,0
969,22,0,0
970,22,0,0
971,22,0,0
972,22,0,0
973,22,0,0
974,22,19,8636
975,22,0,0
976,22,0,0
977,22,0,0
978,22,0,0
979,22,0,0
980,22,0,0
981,22,0,0
982,22,0,0
983,22,19,8636
984,22,0,0
985,22,0,0
986,22,3,1363
987,1099,333,3030
988,1099,160,1455
989,1099,134,1219
990,1099,20,181
991,1099,95,864
992,1099,210,1910
993,1099,147,1337
994,1099,1099,10000
995,1099,333,3030
996,1099,301,2738
997,1099,87,791
998,1099,196,1783
999,1099,147,1337
1000,1099,31,282
1001,1099,96,873
1002,1099,79,718
1003,1099,149,1355
1004,1099,32,291
1005,1099,69,627
1006,1099,105,955
1007,1099,180,1637
1008,1074,655,6098
1009,1074,122,1135
1010,1074,331,3081
1011,1074,2,18
1012,1074,5,46
1013,1074,17,158
1014,1074,34,316
1015,1074,87,810
1016,1074,57,530
1017,1074,419,3901
1018,1074,54,502
1019,1074,123,1145
1020,1074,110,1024
1021,1074,61,567
1022,1074,71,661
1023,569,387,6801
1024,569,67,1177
1025,569,216,3796
1026,569,2,35
1027,569,5,87
1028,569,13,228
1029,569,23,404
1030,569,40,702
1031,569,21,369
1032,569,182,3198
1033,569,50,878
1034,569,25,439
1035,569,37,650
1036,569,35,615
1037,569,35,615
1038,174,37,2126
1039,174,20,1149
1040,174,117,6724
1041,548,170,3102
1042,548,37,675
1043,548,133,2427
1044,548,378,6897
1045,548,342,6240
1046,548,36,656
1047,548,0,0
1048,548,2,36
1049,548,74,1350
1050,548,11,200
1051,548,4,72
1052,548,1,18
1053,548,8,145
1054,548,12,218
1055,548,30,547
1056,548,8,145
1057,548,2,36
1058,548,3,54
1059,548,21,383
1060,548,118,2153
1061,548,56,1021
1062,548,38,693
1063,548,18,328
1064,548,17,310
1065,548,2,36
1066,548,15,273
1067,548,42,766
1068,548,17,310
1069,548,36,656
1070,548,64,1167
1071,548,23,419
1072,548,0,0
1073,548,0,0
1074,548,32,583
1075,548,19,346
1076,548,0,0
1077,548,4,72
1078,548,5,91
1079,548,1,18
1080,548,2,36
1081,548,0,0
1082,548,2,36
1083,548,5,91
1084,548,13,237
1085,548,0,0
1086,548,3,54
1087,548,2,36
1088,548,8,145
1089,548,55,1003
1090,548,22,401
1091,548,2,36
1092,548,9,164
1093,548,10,182
1094,548,0,0
1095,548,1,18
1096,548,12,218
1097,548,4,72
1098,548,0,0
1099,548,8,145
1100,548,11,200
1101,548,11,200
1102,548,10,182
1103,548,1,18
1104,548,5,91
1105,548,1,18
1106,548,2,36
1107,548,1,18
1108,548,0,0
1109,548,0,0
1110,548,44,802
1111,548,11,200
1112,548,5,91
1113,548,0,0
1114,548,6,109
1115,548,2,36
1116,548,0,0
1117,548,2,36
1118,548,2,36
1119,548,2,36
1120,548,10,182
1121,548,7,127
1122,548,0,0
1123,548,3,54
1124,548,19,346
1125,548,0,0
1126,548,1,18
1127,548,3,54
1128,548,12,218
1129,548,0,0
1130,548,3,54
1131,548,40,729
1132,548,31,565
1133,548,5,91
1134,548,11,200
1135,548,7,127
1136,548,7,127
1137,548,1,18
1138,548,9,164
1139,548,9,164
1140,548,48,875
1141,548,3,54
1142,548,3,54
1143,548,25,456
1144,548,2,36
1145,548,4,72
1146,548,10,182
1147,548,8,145
1148,548,1,18
1149,548,7,127
1150,548,6,109
1151,548,1,18
1152,548,0,0
1153,548,13,237
1154,548,2,36
1155,548,0,0
1156,548,8,145
1157,548,3,54
1158,548,70,1277
1159,548,59,1076
1160,548,14,255
1161,548,0,0
1162,548,45,821
1163,548,11,200
1164,548,7,127
1165,548,3,54
1166,548,1,18
1167,548,0,0
1168,548,55,1003
1169,548,38,693
1170,548,35,638
1171,548,1,18
1172,548,2,36
1173,548,17,310
1174,548,14,255
1175,548,3,54
1176,548,71,1295
1177,548,41,748
1178,548,13,237
1179,548,15,273
1180,548,10,182
1181,548,3,54
1182,548,30,547
1183,548,22,401
1184,548,7,127
1185,548,1,18
1186,548,133,2427
1187,548,22,401
1188,548,2,36
1189,548,5,91
1190,548,15,273
1191,548,111,2025
1192,548,8,145
1193,548,20,364
1194,548,12,218
1195,548,4,72
1196,548,46,839
1197,548,21,383
1198,1074,40,372
1199,1074,7,65
1200,1074,0,0
1201,1074,7,65
1202,1074,33,307
1203,1074,20,186
1204,1074,11,102
1205,1074,1,9
1206,1074,1,9
1207,1074,98,912
1208,1074,63,586
1209,1074,49,456
1210,1074,6,55
1211,1074,6,55
1212,1074,2,18
1213,1074,24,223
1214,1074,11,102
1215,1074,82,763
1216,1074,37,344
1217,1074,35,325
1218,1074,5,46
1219,1074,5,46
1220,1074,63,586
1221,1074,11,102
1222,1074,11,102
1223,1074,0,0
1224,1074,52,484
1225,1074,52,484
1226,1074,0,0
1227,1074,79,735
1228,1074,42,391
1229,1074,37,344
1230,1074,32,297
1231,1074,5,46
1232,1074,186,1731
1233,1074,42,391
1234,1074,81,754
1235,1074,18,167
1236,1074,37,344
1237,1074,0,0
1238,1074,8,74
1239,1074,0,0
1240,1074,153,1424
1241,1074,20,186
1242,1074,15,139
1243,1074,20,186
1244,1074,96,893
1245,1074,2,18
1246,1074,199,1852
1247,1074,168,1564
1248,1074,31,288
1249,1074,174,1620
1250,1074,174,1620
1251,1074,0,0
1252,1492,74,495
1253,1492,12,80
1254,1492,0,0
1255,1492,12,80
1256,1492,62,415
1257,1492,27,180
1258,1492,25,167
1259,1492,4,26
1260,1492,6,40
1261,1492,132,884
1262,1492,79,529
1263,1492,64,428
1264,1492,2,13
1265,1492,11,73
1266,1492,2,13
1267,1492,42,281
1268,1492,11,73
1269,1492,103,690
1270,1492,52,348
1271,1492,44,294
1272,1492,2,13
1273,1492,5,33
1274,1492,153,1025
1275,1492,23,154
1276,1492,23,154
1277,1492,0,0
1278,1492,130,871
1279,1492,130,871
1280,1492,0,0
1281,1492,159,1065
1282,1492,93,623
1283,1492,66,442
1284,1492,58,388
1285,1492,8,53
1286,1492,321,2151
1287,1492,68,455
1288,1492,133,891
1289,1492,25,167
1290,1492,85,569
1291,1492,0,0
1292,1492,10,67
1293,1492,0,0
1294,1492,238,1595
1295,1492,42,281
1296,1492,19,127
1297,1492,40,268
1298,1492,133,891
1299,1492,4,26
1300,1492,212,1420
1301,1492,171,1146
1302,1492,41,274
1303,1492,100,670
1304,1492,99,663
1305,1492,1,6
1306,1559,79,506
1307,1559,13,83
1308,1559,0,0
1309,1559,13,83
1310,1559,66,423
1311,1559,29,186
1312,1559,25,160
1313,1559,6,38
1314,1559,6,38
1315,1559,139,891
1316,1559,84,538
1317,1559,68,436
1318,1559,2,12
1319,1559,11,70
1320,1559,3,19
1321,1559,44,282
1322,1559,11,70
1323,1559,109,699
1324,1559,56,359
1325,1559,44,282
1326,1559,2,12
1327,1559,7,44
1328,1559,160,1026
1329,1559,25,160
1330,1559,25,160
1331,1559,0,0
1332,1559,135,865
1333,1559,135,865
1334,1559,0,0
1335,1559,169,1084
1336,1559,97,622
1337,1559,72,461
1338,1559,64,410
1339,1559,8,51
1340,1559,331,2123
1341,1559,71,455
1342,1559,135,865
1343,1559,26,166
1344,1559,89,570
1345,1559,0,0
1346,1559,10,64
1347,1559,0,0
1348,1559,252,1616
1349,1559,42,269
1350,1559,22,141
1351,1559,46,295
1352,1559,138,885
1353,1559,4,25
1354,1559,220,1411
1355,1559,179,1148
1356,1559,41,262
1357,1559,100,641
1358,1559,99,635
1359,1559,1,6
1360,1473,72,488
1361,1473,12,81
1362,1473,0,0
1363,1473,12,81
1364,1473,60,407
1365,1473,23,156
1366,1473,25,169
1367,1473,6,40
1368,1473,6,40
1369,1473,130,882
1370,1473,77,522
1371,1473,64,434
1372,1473,2,13
1373,1473,11,74
1374,1473,0,0
1375,1473,42,285
1376,1473,11,74
1377,1473,102,692
1378,1473,51,346
1379,1473,44,298
1380,1473,2,13
1381,1473,5,33
1382,1473,151,1025
1383,1473,23,156
1384,1473,23,156
1385,1473,0,0
1386,1473,128,868
1387,1473,128,868
1388,1473,0,0
1389,1473,158,1072
1390,1473,93,631
1391,1473,65,441
1392,1473,57,386
1393,1473,8,54
1394,1473,321,2179
1395,1473,69,468
1396,1473,133,902
1397,1473,23,156
1398,1473,86,583
1399,1473,0,0
1400,1473,10,67
1401,1473,0,0
1402,1473,233,1581
1403,1473,42,285
1404,1473,19,128
1405,1473,39,264
1406,1473,129,875
1407,1473,4,27
1408,1473,206,1398
1409,1473,165,1120
1410,1473,41,278
1411,1473,100,678
1412,1473,99,672
1413,1473,1,6
1414,521,36,690
1415,521,133,2552
1416,521,85,1631
1417,521,267,5124
1418,1074,548,5102
1419,1074,526,4897
1420,1074,13,121
1421,1074,58,540
1422,1074,37,344
1423,1074,24,223
1424,1074,16,148
1425,1074,14,130
1426,1074,46,428
1427,1074,52,484
1428,1074,266,2476
1429,1014,83,818
1430,1014,236,2327
1431,1014,176,1735
1432,1014,519,5118
1433,1074,20,186
1434,1074,0,0
1435,1074,11,102
1436,1074,89,828
1437,1074,9,83
1438,1074,1,9
1439,1074,286,2662
1440,1074,43,400
1441,1074,11,102
1442,1074,69,642
1443,1074,9,83
1444,1074,526,4897
1445,548,108,1970
1446,548,164,2992
1447,548,65,1186
1448,548,37,675
1449,548,36,656
1450,548,11,200
1451,548,6,109
1452,548,17,310
1453,548,49,894
1454,548,55,1003
1455,1074,49,456
1456,1074,0,0
1457,1074,10,93
1458,1074,85,791
1459,1074,7,65
1460,1074,1,9
1461,1074,276,2569
1462,1074,41,381
1463,1074,11,102
1464,1074,60,558
1465,1074,8,74
1466,1074,526,4897
1467,1581,959,6065
1468,1581,0,0
1469,1581,2,12
1470,1581,17,107
1471,1581,27,170
1472,1581,33,208
1473,1581,30,189
1474,1581,99,626
1475,1581,112,708
1476,1581,108,683
1477,1581,116,733
1478,1581,78,493
1479,1581,959,6065
1480,1581,60,379
1481,1581,29,183
1482,1581,16,101
1483,1581,33,208
1484,1581,28,177
1485,1581,49,309
1486,1581,44,278
1487,1581,145,917
1488,1581,111,702
1489,1581,87,550
1490,1581,16,101
1491,1581,1,6
1492,1581,3,18
1493,1581,0,0
1494,1581,0,0
1495,1581,0,0
1496,1581,959,6065
1497,1581,99,626
1498,1581,127,803
1499,1581,174,1100
1500,1581,222,1404
