,indicators,geocd,values
667,1655,0,0
668,1655,0,0
669,1655,0,0
670,1655,3,18
671,1655,0,0
672,1655,0,0
673,1655,0,0
674,1655,0,0
675,1655,0,0
676,1655,0,0
677,1655,0,0
678,1655,0,0
679,1655,0,0
680,1655,1,6
681,1655,0,0
682,1655,0,0
683,1655,0,0
684,1655,0,0
685,1655,0,0
686,1655,0,0
687,1655,0,0
688,1655,0,0
689,1655,0,0
690,1655,0,0
691,1655,0,0
692,1655,0,0
693,1655,0,0
694,1655,0,0
695,1655,0,0
696,1655,0,0
697,1655,0,0
698,1655,0,0
699,1655,0,0
700,1655,0,0
701,1655,0,0
702,1655,0,0
703,1655,0,0
704,1655,0,0
705,1655,0,0
706,1655,0,0
707,1655,0,0
708,1655,1,6
709,1655,0,0
710,1655,0,0
711,1655,0,0
712,1655,0,0
713,1655,0,0
714,1655,0,0
715,1655,0,0
716,1655,0,0
717,1655,0,0
718,1655,0,0
719,1655,0,0
720,1655,0,0
721,1655,0,0
722,1655,0,0
723,1655,0,0
724,1655,0,0
725,1655,0,0
726,1655,0,0
727,1655,0,0
728,1655,0,0
729,1655,0,0
730,1655,0,0
731,1655,0,0
732,1655,0,0
733,1655,0,0
734,1655,0,0
735,1655,0,0
736,1655,0,0
737,1655,0,0
738,1655,0,0
739,1655,0,0
740,1655,0,0
741,1655,0,0
742,1655,0,0
743,1655,0,0
744,1655,0,0
745,1655,0,0
746,1655,0,0
747,1655,0,0
748,1655,0,0
749,1655,0,0
750,1655,0,0
751,1655,0,0
752,1655,0,0
753,1655,0,0
754,1655,0,0
755,1655,0,0
756,1655,0,0
757,1655,0,0
758,1655,0,0
759,1655,0,0
760,1655,0,0
761,1655,0,0
762,1655,0,0
763,1655,0,0
764,1655,0,0
765,1655,0,0
766,1655,0,0
767,1655,0,0
768,1655,0,0
769,1655,0,0
770,1655,0,0
771,1655,0,0
772,1655,0,0
773,1655,0,0
774,1655,0,0
775,1655,0,0
776,1655,0,0
777,1655,0,0
778,1655,0,0
779,1655,0,0
780,1655,0,0
781,1655,0,0
782,1655,0,0
783,1655,0,0
784,1655,0,0
785,1655,0,0
786,1655,0,0
787,1655,1421,8586
788,1655,174,1051
789,1655,25,151
790,1655,35,211
791,1655,804,4858
792,1655,585,3534
793,1655,201,1214
794,1655,54,326
795,1655,11,66
796,1655,108,652
797,1655,177,1069
798,1655,1370,8277
799,1590,1578,9924
800,1590,1370,8616
801,1590,536,3371
802,1590,430,2704
803,1590,404,2540
804,1590,208,1308
805,1590,126,792
806,1590,26,163
807,1590,56,352
808,1590,0,0
809,1590,12,75
810,762,756,9921
811,762,626,8215
812,762,232,3044
813,762,182,2388
814,762,212,2782
815,762,130,1706
816,762,80,1049
817,762,16,209
818,762,34,446
819,762,0,0
820,762,6,78
821,1590,1100,6918
822,1590,677,4257
823,1590,423,2660
824,1590,7,44
825,1590,107,672
826,1590,30,188
827,1590,77,484
828,1590,325,2044
829,1590,279,1754
830,1590,17,106
831,1590,22,138
832,1590,7,44
833,1590,51,320
834,288,226,7847
835,288,4,138
836,288,7,243
837,288,16,555
838,288,27,937
839,288,8,277
840,762,522,6850
841,762,367,4816
842,762,155,2034
843,762,6,78
844,762,54,708
845,762,16,209
846,762,38,498
847,762,157,2060
848,762,138,1811
849,762,7,91
850,762,9,118
851,762,3,39
852,762,23,301
853,762,280,3674
854,762,288,3779
855,762,81,1062
856,762,84,1102
857,762,19,249
858,762,10,131
859,762,0,0
860,762,0,0
861,762,1,13
862,762,13,170
863,762,61,800
864,762,188,2467
865,762,133,1745
866,762,125,1640
867,762,83,1089
868,762,61,800
869,762,97,1272
870,762,432,5669
871,762,194,2545
872,762,107,1404
873,762,24,314
874,762,5,65
875,762,634,8320
876,762,126,1653
877,762,1,13
878,762,1,13
879,1590,1116,7018
880,1590,465,2924
881,1590,4,25
882,1590,5,31
883,762,1,13
884,762,73,958
885,762,255,3346
886,762,255,3346
887,762,115,1509
888,762,63,826
889,762,314,4120
890,762,282,3700
891,762,147,1929
892,762,16,209
893,762,3,39
894,762,309,4055
895,762,339,4448
896,762,77,1010
897,762,37,485
898,1590,409,2572
899,1590,757,4761
900,1590,296,1861
901,1590,128,805
902,762,22,288
903,762,575,7545
904,762,73,958
905,762,31,406
906,762,8,104
907,762,3,39
908,762,50,656
909,762,135,1771
910,762,344,4514
911,762,203,2664
912,762,51,669
913,762,29,380
914,892,762,8542
915,892,130,1457
916,887,886,9988
917,887,1,11
918,65,59,9076
919,65,3,461
920,65,3,461
921,7,0,0
922,7,0,0
923,7,0,0
924,7,0,0
925,7,0,0
926,7,0,0
927,7,0,0
928,7,0,0
929,7,0,0
930,7,0,0
931,7,0,0
932,7,0,0
933,7,0,0
934,7,0,0
935,7,0,0
936,7,0,0
937,7,0,0
938,7,0,0
939,7,0,0
940,7,0,0
941,7,7,10000
942,7,0,0
943,7,0,0
944,7,0,0
945,7,0,0
946,7,1,1428
947,7,0,0
948,7,1,1428
949,7,0,0
950,7,0,0
951,7,0,0
952,7,0,0
953,7,0,0
954,65,0,0
955,65,0,0
956,65,0,0
957,65,0,0
958,65,0,0
959,65,0,0
960,65,0,0
961,65,0,0
962,65,0,0
963,65,0,0
964,65,0,0
965,65,0,0
966,65,0,0
967,65,0,0
968,65,0,0
969,65,0,0
970,65,0,0
971,65,0,0
972,65,0,0
973,65,0,0
974,65,65,10000
975,65,0,0
976,65,0,0
977,65,0,0
978,65,0,0
979,65,59,9076
980,65,0,0
981,65,0,0
982,65,0,0
983,65,0,0
984,65,0,0
985,65,0,0
986,65,0,0
987,1390,246,1769
988,1390,141,1014
989,1390,194,1395
990,1390,56,402
991,1390,191,1374
992,1390,527,3791
993,1390,35,251
994,1390,1390,10000
995,1390,246,1769
996,1390,464,3338
997,1390,94,676
998,1390,659,4741
999,1390,194,1395
1000,1390,89,640
1001,1390,382,2748
1002,1390,153,1100
1003,1390,332,2388
1004,1390,61,438
1005,1390,312,2244
1006,1390,244,1755
1007,1390,37,266
1008,1176,810,6887
1009,1176,161,1369
1010,1176,396,3367
1011,1176,10,85
1012,1176,35,297
1013,1176,49,416
1014,1176,103,875
1015,1176,27,229
1016,1176,29,246
1017,1176,366,3112
1018,1176,239,2032
1019,1176,37,314
1020,1176,42,357
1021,1176,26,221
1022,1176,22,187
1023,762,470,6167
1024,762,67,879
1025,762,259,3398
1026,762,5,65
1027,762,28,367
1028,762,28,367
1029,762,73,958
1030,762,8,104
1031,762,2,26
1032,762,292,3832
1033,762,265,3477
1034,762,0,0
1035,762,11,144
1036,762,11,144
1037,762,5,65
1038,65,28,4307
1039,65,1,153
1040,65,36,5538
1041,782,245,3132
1042,782,90,1150
1043,782,155,1982
1044,782,537,6867
1045,782,366,4680
1046,782,171,2186
1047,782,19,242
1048,782,5,63
1049,782,53,677
1050,782,8,102
1051,782,0,0
1052,782,1,12
1053,782,3,38
1054,782,17,217
1055,782,12,153
1056,782,12,153
1057,782,2,25
1058,782,5,63
1059,782,69,882
1060,782,107,1368
1061,782,14,179
1062,782,107,1368
1063,782,20,255
1064,782,14,179
1065,782,16,204
1066,782,66,843
1067,782,26,332
1068,782,44,562
1069,782,101,1291
1070,782,63,805
1071,782,47,601
1072,782,4,51
1073,782,0,0
1074,782,122,1560
1075,782,58,741
1076,782,2,25
1077,782,18,230
1078,782,14,179
1079,782,1,12
1080,782,2,25
1081,782,1,12
1082,782,1,12
1083,782,19,242
1084,782,64,818
1085,782,0,0
1086,782,29,370
1087,782,2,25
1088,782,33,421
1089,782,173,2212
1090,782,39,498
1091,782,8,102
1092,782,18,230
1093,782,10,127
1094,782,2,25
1095,782,1,12
1096,782,28,358
1097,782,11,140
1098,782,4,51
1099,782,13,166
1100,782,61,780
1101,782,61,780
1102,782,45,575
1103,782,4,51
1104,782,16,204
1105,782,10,127
1106,782,5,63
1107,782,2,25
1108,782,1,12
1109,782,7,89
1110,782,84,1074
1111,782,7,89
1112,782,2,25
1113,782,3,38
1114,782,2,25
1115,782,9,115
1116,782,3,38
1117,782,6,76
1118,782,7,89
1119,782,7,89
1120,782,22,281
1121,782,11,140
1122,782,6,76
1123,782,5,63
1124,782,39,498
1125,782,1,12
1126,782,1,12
1127,782,8,102
1128,782,18,230
1129,782,0,0
1130,782,11,140
1131,782,69,882
1132,782,46,588
1133,782,6,76
1134,782,8,102
1135,782,3,38
1136,782,24,306
1137,782,5,63
1138,782,23,294
1139,782,23,294
1140,782,120,1534
1141,782,23,294
1142,782,23,294
1143,782,22,281
1144,782,2,25
1145,782,5,63
1146,782,6,76
1147,782,9,115
1148,782,0,0
1149,782,34,434
1150,782,30,383
1151,782,3,38
1152,782,1,12
1153,782,41,524
1154,782,0,0
1155,782,0,0
1156,782,39,498
1157,782,2,25
1158,782,54,690
1159,782,37,473
1160,782,14,179
1161,782,2,25
1162,782,21,268
1163,782,17,217
1164,782,5,63
1165,782,8,102
1166,782,1,12
1167,782,3,38
1168,782,48,613
1169,782,42,537
1170,782,41,524
1171,782,1,12
1172,782,0,0
1173,782,6,76
1174,782,4,51
1175,782,2,25
1176,782,18,230
1177,782,12,153
1178,782,4,51
1179,782,8,102
1180,782,0,0
1181,782,0,0
1182,782,6,76
1183,782,6,76
1184,782,0,0
1185,782,0,0
1186,782,94,1202
1187,782,15,191
1188,782,9,115
1189,782,5,63
1190,782,1,12
1191,782,79,1010
1192,782,5,63
1193,782,18,230
1194,782,3,38
1195,782,1,12
1196,782,1,12
1197,782,51,652
1198,1176,162,1377
1199,1176,34,289
1200,1176,2,17
1201,1176,32,272
1202,1176,128,1088
1203,1176,65,552
1204,1176,25,212
1205,1176,37,314
1206,1176,1,8
1207,1176,302,2568
1208,1176,196,1666
1209,1176,147,1250
1210,1176,9,76
1211,1176,34,289
1212,1176,6,51
1213,1176,80,680
1214,1176,26,221
1215,1176,122,1037
1216,1176,81,688
1217,1176,25,212
1218,1176,16,136
1219,1176,0,0
1220,1176,176,1496
1221,1176,46,391
1222,1176,40,340
1223,1176,6,51
1224,1176,130,1105
1225,1176,114,969
1226,1176,16,136
1227,1176,92,782
1228,1176,55,467
1229,1176,37,314
1230,1176,36,306
1231,1176,1,8
1232,1176,155,1318
1233,1176,47,399
1234,1176,66,561
1235,1176,10,85
1236,1176,10,85
1237,1176,4,34
1238,1176,13,110
1239,1176,5,42
1240,1176,74,629
1241,1176,26,221
1242,1176,4,34
1243,1176,17,144
1244,1176,26,221
1245,1176,1,8
1246,1176,28,238
1247,1176,19,161
1248,1176,9,76
1249,1176,65,552
1250,1176,65,552
1251,1176,0,0
1252,1163,244,2098
1253,1163,53,455
1254,1163,1,8
1255,1163,52,447
1256,1163,191,1642
1257,1163,87,748
1258,1163,46,395
1259,1163,55,472
1260,1163,3,25
1261,1163,336,2889
1262,1163,199,1711
1263,1163,128,1100
1264,1163,20,171
1265,1163,42,361
1266,1163,9,77
1267,1163,117,1006
1268,1163,20,171
1269,1163,89,765
1270,1163,51,438
1271,1163,27,232
1272,1163,11,94
1273,1163,0,0
1274,1163,195,1676
1275,1163,54,464
1276,1163,41,352
1277,1163,13,111
1278,1163,141,1212
1279,1163,131,1126
1280,1163,10,85
1281,1163,98,842
1282,1163,48,412
1283,1163,50,429
1284,1163,44,378
1285,1163,6,51
1286,1163,138,1186
1287,1163,40,343
1288,1163,58,498
1289,1163,9,77
1290,1163,16,137
1291,1163,0,0
1292,1163,9,77
1293,1163,6,51
1294,1163,48,412
1295,1163,11,94
1296,1163,1,8
1297,1163,20,171
1298,1163,15,128
1299,1163,1,8
1300,1163,11,94
1301,1163,8,68
1302,1163,3,25
1303,1163,4,34
1304,1163,4,34
1305,1163,0,0
1306,1590,328,2062
1307,1590,68,427
1308,1590,1,6
1309,1590,67,421
1310,1590,260,1635
1311,1590,114,716
1312,1590,50,314
1313,1590,87,547
1314,1590,9,56
1315,1590,423,2660
1316,1590,251,1578
1317,1590,161,1012
1318,1590,22,138
1319,1590,59,371
1320,1590,9,56
1321,1590,140,880
1322,1590,32,201
1323,1590,126,792
1324,1590,79,496
1325,1590,31,194
1326,1590,14,88
1327,1590,2,12
1328,1590,285,1792
1329,1590,89,559
1330,1590,69,433
1331,1590,20,125
1332,1590,196,1232
1333,1590,173,1088
1334,1590,23,144
1335,1590,125,786
1336,1590,68,427
1337,1590,57,358
1338,1590,51,320
1339,1590,6,37
1340,1590,193,1213
1341,1590,57,358
1342,1590,74,465
1343,1590,17,106
1344,1590,21,132
1345,1590,0,0
1346,1590,17,106
1347,1590,7,44
1348,1590,85,534
1349,1590,18,113
1350,1590,4,25
1351,1590,32,201
1352,1590,30,188
1353,1590,1,6
1354,1590,21,132
1355,1590,18,113
1356,1590,3,18
1357,1590,4,25
1358,1590,4,25
1359,1590,0,0
1360,1133,233,2056
1361,1133,48,423
1362,1133,1,8
1363,1133,47,414
1364,1133,185,1632
1365,1133,87,767
1366,1133,46,406
1367,1133,49,432
1368,1133,3,26
1369,1133,325,2868
1370,1133,192,1694
1371,1133,126,1112
1372,1133,19,167
1373,1133,38,335
1374,1133,9,79
1375,1133,115,1015
1376,1133,18,158
1377,1133,91,803
1378,1133,52,458
1379,1133,28,247
1380,1133,11,97
1381,1133,0,0
1382,1133,184,1624
1383,1133,48,423
1384,1133,40,353
1385,1133,8,70
1386,1133,136,1200
1387,1133,129,1138
1388,1133,7,61
1389,1133,98,864
1390,1133,49,432
1391,1133,49,432
1392,1133,43,379
1393,1133,6,52
1394,1133,143,1262
1395,1133,44,388
1396,1133,58,511
1397,1133,8,70
1398,1133,18,158
1399,1133,0,0
1400,1133,8,70
1401,1133,7,61
1402,1133,46,406
1403,1133,11,97
1404,1133,0,0
1405,1133,19,167
1406,1133,15,132
1407,1133,1,8
1408,1133,9,79
1409,1133,6,52
1410,1133,3,26
1411,1133,4,35
1412,1133,4,35
1413,1133,0,0
1414,474,167,3523
1415,474,146,3080
1416,474,89,1877
1417,474,72,1518
1418,1176,782,6649
1419,1176,394,3350
1420,1176,12,102
1421,1176,53,450
1422,1176,34,289
1423,1176,26,221
1424,1176,18,153
1425,1176,18,153
1426,1176,69,586
1427,1176,119,1011
1428,1176,45,382
1429,958,335,3496
1430,958,275,2870
1431,958,210,2192
1432,958,138,1440
1433,1176,91,773
1434,1176,1,8
1435,1176,7,59
1436,1176,25,212
1437,1176,1,8
1438,1176,7,59
1439,1176,424,3605
1440,1176,28,238
1441,1176,4,34
1442,1176,181,1539
1443,1176,13,110
1444,1176,394,3350
1445,782,176,2250
1446,782,74,946
1447,782,42,537
1448,782,108,1381
1449,782,82,1048
1450,782,21,268
1451,782,18,230
1452,782,18,230
1453,782,182,2327
1454,782,61,780
1455,1176,182,1547
1456,1176,1,8
1457,1176,7,59
1458,1176,23,195
1459,1176,1,8
1460,1176,6,51
1461,1176,378,3214
1462,1176,26,221
1463,1176,4,34
1464,1176,146,1241
1465,1176,8,68
1466,1176,394,3350
1467,1655,1584,9570
1468,1655,2,12
1469,1655,1,6
1470,1655,1,6
1471,1655,3,18
1472,1655,6,36
1473,1655,7,42
1474,1655,8,48
1475,1655,2,12
1476,1655,19,114
1477,1655,18,108
1478,1655,4,24
1479,1655,1584,9570
1480,1655,17,102
1481,1655,8,48
1482,1655,0,0
1483,1655,2,12
1484,1655,0,0
1485,1655,2,12
1486,1655,3,18
1487,1655,9,54
1488,1655,9,54
1489,1655,14,84
1490,1655,6,36
1491,1655,0,0
1492,1655,0,0
1493,1655,0,0
1494,1655,1,6
1495,1655,0,0
1496,1655,1584,9570
1497,1655,9,54
1498,1655,17,102
1499,1655,17,102
1500,1655,28,169
