,indicators,geocd,values
113,967,136,1406
114,967,2,20
115,967,453,4684
116,967,279,2885
117,967,8,82
118,967,16,165
119,967,88,910
120,967,62,641
121,967,164,1695
122,967,71,734
123,967,93,961
124,967,154,1592
125,967,68,703
126,967,60,620
127,967,25,258
128,967,0,0
129,967,1,10
130,967,349,3609
131,967,193,1995
132,967,27,279
133,967,41,423
134,967,48,496
135,967,40,413
136,967,128,1323
137,967,34,351
138,967,78,806
139,967,16,165
140,967,89,920
141,967,28,289
142,967,61,630
143,967,0,0
144,967,83,858
145,967,35,361
146,967,48,496
147,528,108,2045
148,528,24,454
149,528,13,246
150,528,71,1344
151,528,210,3977
152,528,41,776
153,528,75,1420
154,528,94,1780
155,528,89,1685
156,528,34,643
157,528,44,833
158,528,11,208
159,528,121,2291
160,528,63,1193
161,528,56,1060
162,528,2,37
163,1213,162,1335
164,1213,63,519
165,1213,99,816
166,1213,953,7856
167,1213,66,544
168,1213,452,3726
169,1213,98,807
170,1213,83,684
171,1213,150,1236
172,1213,121,997
173,1213,0,0
174,1213,0,0
175,1213,0,0
176,1213,0,0
177,1213,0,0
178,1213,194,1599
179,1213,52,428
180,1213,55,453
181,1213,65,535
182,1213,22,181
183,1213,241,1986
184,1213,94,774
185,1213,96,791
186,1213,51,420
187,1213,98,807
188,1213,31,255
189,1213,28,230
190,1213,0,0
191,1213,3,24
192,1213,36,296
193,528,162,3068
194,528,63,1193
195,528,99,1875
196,528,339,6420
197,528,33,625
198,528,147,2784
199,528,49,928
200,528,25,473
201,528,35,662
202,528,38,719
203,528,0,0
204,528,0,0
205,528,0,0
206,528,0,0
207,528,0,0
208,528,65,1231
209,528,26,492
210,528,18,340
211,528,14,265
212,528,7,132
213,528,94,1780
214,528,44,833
215,528,28,530
216,528,22,416
217,528,27,511
218,528,8,151
219,528,6,113
220,528,0,0
221,528,1,18
222,528,12,227
223,1213,162,1335
224,1213,63,519
225,1213,99,816
226,1213,1051,8664
227,1213,145,1195
228,1213,108,890
229,1213,214,1764
230,1213,174,1434
231,1213,60,494
232,1213,107,882
233,1213,243,2003
234,528,162,3068
235,528,63,1193
236,528,99,1875
237,528,366,6931
238,528,55,1041
239,528,54,1022
240,528,62,1174
241,528,87,1647
242,528,12,227
243,528,23,435
244,528,73,1382
245,528,162,3068
246,528,64,1212
247,528,124,2348
248,528,0,0
249,528,0,0
250,528,33,625
251,528,36,681
252,528,77,1458
253,528,24,454
254,528,0,0
255,528,8,151
256,763,170,2228
257,763,593,7771
258,363,186,5123
259,363,35,964
260,363,23,633
261,363,40,1101
262,363,21,578
263,363,26,716
264,363,11,303
265,363,16,440
266,363,3,82
267,363,2,55
268,363,289,7961
269,528,182,3446
270,528,184,3484
271,528,125,2367
272,528,36,681
273,528,1,18
274,1213,1174,9678
275,1213,5,41
276,1213,0,0
277,1213,15,123
278,1213,3,24
279,1213,1,8
280,1213,3,24
281,1213,3,24
282,1213,0,0
283,1213,1,8
284,1213,0,0
285,1213,1,8
286,1213,4,32
287,1213,0,0
288,1213,0,0
289,1213,0,0
290,1213,0,0
291,1213,3,24
292,1213,1194,9843
293,1213,10,82
294,1213,6,49
295,1213,0,0
296,1213,3,24
297,528,162,3068
298,528,344,6515
299,528,6,113
300,528,13,246
301,528,3,56
302,1213,1195,9851
303,1213,1179,9719
304,1213,1149,9472
305,1213,2,16
306,1213,18,148
307,1213,10,82
308,1213,0,0
309,1213,0,0
310,1213,0,0
311,1213,0,0
312,1213,0,0
313,1213,0,0
314,1213,2,16
315,1213,14,115
316,1213,3,24
317,1213,0,0
318,1213,0,0
319,1213,0,0
320,1213,0,0
321,1213,0,0
322,1213,2,16
323,1213,0,0
324,1213,0,0
325,1213,1,8
326,1213,0,0
327,1213,1,8
328,1213,1,8
329,1213,11,90
330,1213,3,24
331,1213,2,16
332,1213,1,8
333,1213,1,8
334,1213,0,0
335,1213,1,8
336,1213,0,0
337,1213,2,16
338,1213,0,0
339,1213,1,8
340,1213,0,0
341,1213,1,8
342,1213,0,0
343,1213,5,41
344,1213,1,8
345,1213,4,32
346,1213,0,0
347,1213,2,16
348,1213,0,0
349,1213,0,0
350,1213,0,0
351,1213,0,0
352,1213,2,16
353,1213,0,0
354,1213,0,0
355,1213,0,0
356,1213,2,16
357,1213,0,0
358,1213,2,16
359,1213,2,16
360,1213,0,0
361,1213,0,0
362,1213,0,0
363,1164,1157,9939
364,1164,0,0
365,1164,0,0
366,1164,0,0
367,1164,0,0
368,1164,0,0
369,1164,0,0
370,1164,0,0
371,1164,0,0
372,1164,0,0
373,1164,1,8
374,1164,1,8
375,1164,1,8
376,1164,3,25
377,1164,1,8
378,1164,0,0
379,1164,0,0
380,1164,0,0
381,1164,1,8
382,1164,0,0
383,1164,0,0
384,1164,0,0
385,1164,0,0
386,1164,0,0
387,1164,0,0
388,1164,1,8
389,1164,0,0
390,1164,0,0
391,1164,0,0
392,1164,0,0
393,1164,0,0
394,1164,0,0
395,1164,0,0
396,1164,0,0
397,1164,0,0
398,1164,0,0
399,1164,0,0
400,1164,0,0
401,1164,0,0
402,1164,0,0
403,1164,0,0
404,1164,0,0
405,1164,0,0
406,1164,0,0
407,1164,0,0
408,1164,0,0
409,1164,0,0
410,1164,0,0
411,1164,0,0
412,1164,0,0
413,1164,0,0
414,1164,0,0
415,1164,0,0
416,1164,0,0
417,1164,0,0
418,1164,0,0
419,1164,0,0
420,1164,0,0
421,1164,0,0
422,1164,0,0
423,1164,0,0
424,1164,0,0
425,1164,0,0
426,1164,0,0
427,1164,0,0
428,1164,1,8
429,1164,0,0
430,1164,0,0
431,1164,0,0
432,1164,0,0
433,1164,0,0
434,1164,0,0
435,1164,1,8
436,1164,0,0
437,1164,0,0
438,1164,0,0
439,1164,0,0
440,1164,0,0
441,1164,0,0
442,1164,0,0
443,1164,0,0
444,1164,0,0
445,1164,0,0
446,1164,0,0
447,1164,0,0
448,1164,0,0
449,1164,0,0
450,1164,0,0
451,1164,0,0
452,1164,0,0
453,1164,0,0
454,1164,0,0
455,1164,0,0
456,1164,0,0
457,1164,0,0
458,1164,0,0
459,1164,0,0
460,1164,0,0
461,1164,0,0
462,1164,0,0
463,1164,0,0
464,1164,0,0
465,1164,1157,9939
466,1164,5,42
467,1164,1,8
468,1164,1,8
469,1164,0,0
470,1213,719,5927
471,1213,2,16
472,1213,1,8
473,1213,0,0
474,1213,0,0
475,1213,0,0
476,1213,7,57
477,1213,361,2976
478,1213,123,1014
479,1213,719,5927
480,1213,2,16
481,1213,1,8
482,1213,0,0
483,1213,0,0
484,1213,0,0
485,1213,7,57
486,1213,0,0
487,1213,0,0
488,1213,0,0
489,1213,0,0
490,1213,0,0
491,1213,0,0
492,1213,0,0
493,1213,0,0
494,1213,0,0
495,1213,0,0
496,1213,0,0
497,1213,0,0
498,1213,0,0
499,1213,0,0
500,1213,0,0
501,1213,0,0
502,1213,0,0
503,1213,0,0
504,1213,0,0
505,1213,3,24
506,1213,0,0
507,1213,0,0
508,1213,0,0
509,1213,0,0
510,1213,0,0
511,1213,0,0
512,1213,0,0
513,1213,0,0
514,1213,1,8
515,1213,1,8
516,1213,0,0
517,1213,0,0
518,1213,0,0
519,1213,0,0
520,1213,0,0
521,1213,0,0
522,1213,0,0
523,1213,2,16
524,1213,0,0
525,1213,0,0
526,1213,0,0
527,1213,361,2976
528,1213,353,2910
529,1213,1,8
530,1213,2,16
531,1213,0,0
532,1213,0,0
533,1213,0,0
534,1213,5,41
535,1213,0,0
536,1213,123,1014
537,1213,1174,9678
538,1213,5,41
539,1213,0,0
540,1213,0,0
541,1213,0,0
542,1213,0,0
543,1213,0,0
544,1213,0,0
545,1213,0,0
546,1213,0,0
547,1213,0,0
548,1213,0,0
549,1213,0,0
550,1213,0,0
551,1213,0,0
552,1213,0,0
553,1213,0,0
554,1213,0,0
555,1213,0,0
556,1213,0,0
557,1213,1,8
558,1213,0,0
559,1213,0,0
560,1213,0,0
561,1213,0,0
562,1213,0,0
563,1213,1,8
564,1213,0,0
565,1213,0,0
566,1213,0,0
567,1213,0,0
568,1213,1,8
569,1213,0,0
570,1213,0,0
571,1213,0,0
572,1213,0,0
573,1213,0,0
574,1213,0,0
575,1213,0,0
576,1213,0,0
577,1213,3,24
578,1213,0,0
579,1213,4,32
580,1213,0,0
581,1213,0,0
582,1213,0,0
583,1213,0,0
584,1213,0,0
585,1213,0,0
586,1213,0,0
587,1213,0,0
588,1213,0,0
589,1213,0,0
590,1213,0,0
591,1213,0,0
592,1213,0,0
593,1213,0,0
594,1213,0,0
595,1213,5,41
596,1213,3,24
597,1213,1,8
598,1213,3,24
599,1213,0,0
600,1213,0,0
601,1213,0,0
602,1213,0,0
603,1213,0,0
604,1213,0,0
605,1213,0,0
606,1213,0,0
607,1213,0,0
608,1213,0,0
609,1213,0,0
610,1213,0,0
611,1213,1,8
612,1213,0,0
613,1213,0,0
614,1213,0,0
615,1213,0,0
616,1213,0,0
617,1213,0,0
618,1213,0,0
619,1213,0,0
620,1213,0,0
621,1213,0,0
622,1213,0,0
623,1213,0,0
624,1213,0,0
625,1213,0,0
626,1213,0,0
627,1213,0,0
628,1213,0,0
629,1213,0,0
630,1213,0,0
631,1213,0,0
632,1213,0,0
633,1213,0,0
634,1213,0,0
635,1213,0,0
636,1213,0,0
637,1213,0,0
638,1213,0,0
639,1213,0,0
640,1213,0,0
641,1213,0,0
642,1213,0,0
643,1213,0,0
644,1213,0,0
645,1213,0,0
646,1213,0,0
647,1213,0,0
648,1213,0,0
649,1213,0,0
650,1213,0,0
651,1213,0,0
652,1213,0,0
653,1213,0,0
654,1213,0,0
655,1213,0,0
656,1213,0,0
657,1213,0,0
658,1213,0,0
659,1213,0,0
660,1213,0,0
661,1213,0,0
662,1213,0,0
663,1213,0,0
664,1213,0,0
665,1213,0,0
666,1213,2,16
667,1213,0,0
668,1213,1,8
669,1213,0,0
670,1213,1,8
671,1213,0,0
672,1213,0,0
673,1213,0,0
674,1213,0,0
675,1213,0,0
676,1213,0,0
677,1213,0,0
678,1213,0,0
679,1213,0,0
680,1213,0,0
681,1213,0,0
682,1213,0,0
683,1213,0,0
684,1213,0,0
685,1213,0,0
686,1213,0,0
687,1213,0,0
688,1213,0,0
689,1213,0,0
690,1213,1,8
691,1213,0,0
692,1213,0,0
693,1213,0,0
694,1213,0,0
695,1213,0,0
696,1213,0,0
697,1213,0,0
698,1213,0,0
699,1213,0,0
700,1213,1,8
701,1213,0,0
702,1213,0,0
703,1213,1,8
704,1213,0,0
705,1213,0,0
706,1213,0,0
707,1213,1,8
708,1213,0,0
709,1213,0,0
710,1213,0,0
711,1213,0,0
712,1213,0,0
713,1213,0,0
714,1213,0,0
715,1213,0,0
716,1213,0,0
717,1213,0,0
718,1213,0,0
719,1213,0,0
720,1213,0,0
721,1213,0,0
722,1213,0,0
723,1213,0,0
724,1213,0,0
725,1213,0,0
726,1213,0,0
727,1213,0,0
728,1213,0,0
729,1213,0,0
730,1213,0,0
731,1213,0,0
732,1213,0,0
733,1213,0,0
734,1213,0,0
735,1213,0,0
736,1213,0,0
737,1213,0,0
738,1213,0,0
739,1213,0,0
740,1213,0,0
741,1213,0,0
742,1213,0,0
743,1213,0,0
744,1213,0,0
745,1213,0,0
746,1213,0,0
747,1213,0,0
748,1213,0,0
749,1213,0,0
750,1213,0,0
751,1213,1,8
752,1213,0,0
753,1213,0,0
754,1213,0,0
755,1213,0,0
756,1213,0,0
757,1213,0,0
758,1213,0,0
759,1213,0,0
760,1213,0,0
761,1213,0,0
762,1213,1,8
763,1213,1,8
764,1213,0,0
765,1213,0,0
766,1213,0,0
767,1213,0,0
768,1213,0,0
769,1213,0,0
770,1213,0,0
771,1213,0,0
772,1213,0,0
773,1213,0,0
774,1213,0,0
775,1213,0,0
776,1213,0,0
777,1213,0,0
778,1213,0,0
779,1213,0,0
780,1213,0,0
781,1213,0,0
782,1213,0,0
783,1213,0,0
784,1213,0,0
785,1213,0,0
786,1213,0,0
787,1213,1074,8854
788,1213,83,684
789,1213,15,123
790,1213,41,338
791,1213,539,4443
792,1213,417,3437
793,1213,170,1401
794,1213,70,577
795,1213,17,140
796,1213,114,939
797,1213,134,1104
798,1213,965,7955
799,1213,1213,10000
800,1213,1030,8491
801,1213,40,329
802,1213,296,2440
803,1213,694,5721
804,1213,181,1492
805,1213,161,1327
806,1213,13,107
807,1213,7,57
808,1213,2,16
809,1213,0,0
810,528,528,10000
811,528,425,8049
812,528,20,378
813,528,123,2329
814,528,282,5340
815,528,102,1931
816,528,91,1723
817,528,8,151
818,528,3,56
819,528,1,18
820,528,0,0
821,1213,633,5218
822,1213,207,1706
823,1213,426,3511
824,1213,0,0
825,1213,406,3347
826,1213,320,2638
827,1213,86,708
828,1213,164,1352
829,1213,150,1236
830,1213,2,16
831,1213,8,65
832,1213,4,32
833,1213,10,82
834,121,67,5537
835,121,0,0
836,121,26,2148
837,121,19,1570
838,121,6,495
839,121,3,247
840,528,282,5340
841,528,114,2159
842,528,168,3181
843,528,0,0
844,528,171,3238
845,528,120,2272
846,528,51,965
847,528,69,1306
848,528,61,1155
849,528,1,18
850,528,5,94
851,528,2,37
852,528,6,113
853,528,162,3068
854,528,171,3238
855,528,106,2007
856,528,59,1117
857,528,26,492
858,528,3,56
859,528,1,18
860,528,0,0
861,528,0,0
862,528,4,75
863,528,50,946
864,528,119,2253
865,528,201,3806
866,528,99,1875
867,528,45,852
868,528,5,94
869,528,5,94
870,528,219,4147
871,528,150,2840
872,528,131,2481
873,528,23,435
874,528,5,94
875,528,346,6553
876,528,178,3371
877,528,3,56
878,528,1,18
879,1213,560,4616
880,1213,631,5201
881,1213,16,131
882,1213,6,49
883,528,0,0
884,528,46,871
885,528,182,3446
886,528,276,5227
887,528,23,435
888,528,1,18
889,528,147,2784
890,528,182,3446
891,528,174,3295
892,528,24,454
893,528,1,18
894,528,132,2500
895,528,257,4867
896,528,87,1647
897,528,52,984
898,1213,137,1129
899,1213,549,4525
900,1213,312,2572
901,1213,215,1772
902,528,9,170
903,528,483,9147
904,528,11,208
905,528,2,37
906,528,6,113
907,528,5,94
908,528,12,227
909,528,180,3409
910,528,248,4696
911,528,73,1382
912,528,19,359
913,528,8,151
914,540,528,9777
915,540,12,222
916,540,540,10000
917,540,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,967,264,2730
988,967,177,1830
989,967,208,2150
990,967,28,289
991,967,124,1282
992,967,130,1344
993,967,36,372
994,967,967,10000
995,967,264,2730
996,967,391,4043
997,967,103,1065
998,967,251,2595
999,967,192,1985
1000,967,49,506
1001,967,83,858
1002,967,116,1199
1003,967,62,641
1004,967,36,372
1005,967,73,754
1006,967,174,1799
1007,967,12,124
1008,884,610,6900
1009,884,148,1674
1010,884,314,3552
1011,884,0,0
1012,884,17,192
1013,884,19,214
1014,884,29,328
1015,884,63,712
1016,884,20,226
1017,884,274,3099
1018,884,99,1119
1019,884,41,463
1020,884,57,644
1021,884,57,644
1022,884,20,226
1023,528,347,6571
1024,528,64,1212
1025,528,203,3844
1026,528,0,0
1027,528,14,265
1028,528,8,151
1029,528,27,511
1030,528,28,530
1031,528,3,56
1032,528,181,3428
1033,528,121,2291
1034,528,2,37
1035,528,16,303
1036,528,32,606
1037,528,10,189
1038,61,16,2622
1039,61,4,655
1040,61,41,6721
1041,543,180,3314
1042,543,45,828
1043,543,135,2486
1044,543,363,6685
1045,543,294,5414
1046,543,69,1270
1047,543,2,36
1048,543,0,0
1049,543,24,441
1050,543,6,110
1051,543,2,36
1052,543,0,0
1053,543,5,92
1054,543,5,92
1055,543,3,55
1056,543,3,55
1057,543,0,0
1058,543,6,110
1059,543,59,1086
1060,543,91,1675
1061,543,35,644
1062,543,25,460
1063,543,4,73
1064,543,10,184
1065,543,6,110
1066,543,15,276
1067,543,43,791
1068,543,41,755
1069,543,43,791
1070,543,113,2081
1071,543,26,478
1072,543,0,0
1073,543,0,0
1074,543,43,791
1075,543,27,497
1076,543,0,0
1077,543,5,92
1078,543,1,18
1079,543,1,18
1080,543,6,110
1081,543,0,0
1082,543,2,36
1083,543,12,220
1084,543,16,294
1085,543,1,18
1086,543,4,73
1087,543,4,73
1088,543,7,128
1089,543,56,1031
1090,543,13,239
1091,543,6,110
1092,543,4,73
1093,543,1,18
1094,543,1,18
1095,543,1,18
1096,543,17,313
1097,543,3,55
1098,543,3,55
1099,543,11,202
1100,543,16,294
1101,543,16,294
1102,543,10,184
1103,543,1,18
1104,543,3,55
1105,543,3,55
1106,543,1,18
1107,543,0,0
1108,543,1,18
1109,543,1,18
1110,543,49,902
1111,543,5,92
1112,543,1,18
1113,543,0,0
1114,543,4,73
1115,543,3,55
1116,543,0,0
1117,543,3,55
1118,543,16,294
1119,543,16,294
1120,543,6,110
1121,543,3,55
1122,543,0,0
1123,543,3,55
1124,543,19,349
1125,543,2,36
1126,543,0,0
1127,543,6,110
1128,543,6,110
1129,543,0,0
1130,543,5,92
1131,543,59,1086
1132,543,49,902
1133,543,13,239
1134,543,11,202
1135,543,15,276
1136,543,9,165
1137,543,1,18
1138,543,10,184
1139,543,10,184
1140,543,83,1528
1141,543,14,257
1142,543,14,257
1143,543,30,552
1144,543,4,73
1145,543,2,36
1146,543,13,239
1147,543,11,202
1148,543,0,0
1149,543,24,441
1150,543,22,405
1151,543,1,18
1152,543,1,18
1153,543,15,276
1154,543,0,0
1155,543,0,0
1156,543,15,276
1157,543,0,0
1158,543,94,1731
1159,543,78,1436
1160,543,21,386
1161,543,0,0
1162,543,57,1049
1163,543,16,294
1164,543,9,165
1165,543,2,36
1166,543,3,55
1167,543,2,36
1168,543,48,883
1169,543,43,791
1170,543,41,755
1171,543,0,0
1172,543,2,36
1173,543,5,92
1174,543,5,92
1175,543,0,0
1176,543,36,662
1177,543,15,276
1178,543,4,73
1179,543,3,55
1180,543,4,73
1181,543,4,73
1182,543,21,386
1183,543,14,257
1184,543,1,18
1185,543,6,110
1186,543,75,1381
1187,543,17,313
1188,543,0,0
1189,543,15,276
1190,543,2,36
1191,543,58,1068
1192,543,2,36
1193,543,21,386
1194,543,9,165
1195,543,2,36
1196,543,1,18
1197,543,23,423
1198,884,36,407
1199,884,8,90
1200,884,0,0
1201,884,8,90
1202,884,28,316
1203,884,17,192
1204,884,5,56
1205,884,5,56
1206,884,1,11
1207,884,138,1561
1208,884,75,848
1209,884,63,712
1210,884,4,45
1211,884,7,79
1212,884,1,11
1213,884,37,418
1214,884,26,294
1215,884,114,1289
1216,884,62,701
1217,884,37,418
1218,884,11,124
1219,884,4,45
1220,884,67,757
1221,884,19,214
1222,884,18,203
1223,884,1,11
1224,884,48,542
1225,884,48,542
1226,884,0,0
1227,884,97,1097
1228,884,55,622
1229,884,42,475
1230,884,37,418
1231,884,5,56
1232,884,177,2002
1233,884,52,588
1234,884,99,1119
1235,884,5,56
1236,884,12,135
1237,884,1,11
1238,884,4,45
1239,884,4,45
1240,884,125,1414
1241,884,23,260
1242,884,16,180
1243,884,26,294
1244,884,59,667
1245,884,1,11
1246,884,69,780
1247,884,39,441
1248,884,30,339
1249,884,61,690
1250,884,61,690
1251,884,0,0
1252,1041,50,480
1253,1041,15,144
1254,1041,0,0
1255,1041,15,144
1256,1041,35,336
1257,1041,23,220
1258,1041,7,67
1259,1041,5,48
1260,1041,0,0
1261,1041,186,1786
1262,1041,97,931
1263,1041,76,730
1264,1041,7,67
1265,1041,13,124
1266,1041,1,9
1267,1041,58,557
1268,1041,31,297
1269,1041,111,1066
1270,1041,45,432
1271,1041,42,403
1272,1041,14,134
1273,1041,10,96
1274,1041,108,1037
1275,1041,32,307
1276,1041,31,297
1277,1041,1,9
1278,1041,76,730
1279,1041,76,730
1280,1041,0,0
1281,1041,142,1364
1282,1041,68,653
1283,1041,74,710
1284,1041,66,634
1285,1041,8,76
1286,1041,193,1853
1287,1041,48,461
1288,1041,105,1008
1289,1041,9,86
1290,1041,21,201
1291,1041,3,28
1292,1041,0,0
1293,1041,7,67
1294,1041,168,1613
1295,1041,25,240
1296,1041,16,153
1297,1041,63,605
1298,1041,64,614
1299,1041,0,0
1300,1041,74,710
1301,1041,41,393
1302,1041,33,317
1303,1041,9,86
1304,1041,9,86
1305,1041,0,0
1306,1213,55,453
1307,1213,16,131
1308,1213,0,0
1309,1213,16,131
1310,1213,39,321
1311,1213,23,189
1312,1213,7,57
1313,1213,9,74
1314,1213,0,0
1315,1213,218,1797
1316,1213,114,939
1317,1213,93,766
1318,1213,7,57
1319,1213,13,107
1320,1213,1,8
1321,1213,62,511
1322,1213,42,346
1323,1213,128,1055
1324,1213,58,478
1325,1213,44,362
1326,1213,14,115
1327,1213,12,98
1328,1213,125,1030
1329,1213,39,321
1330,1213,38,313
1331,1213,1,8
1332,1213,86,708
1333,1213,86,708
1334,1213,0,0
1335,1213,163,1343
1336,1213,88,725
1337,1213,75,618
1338,1213,66,544
1339,1213,9,74
1340,1213,221,1821
1341,1213,52,428
1342,1213,118,972
1343,1213,9,74
1344,1213,27,222
1345,1213,5,41
1346,1213,0,0
1347,1213,10,82
1348,1213,205,1690
1349,1213,28,230
1350,1213,18,148
1351,1213,75,618
1352,1213,82,676
1353,1213,2,16
1354,1213,89,733
1355,1213,54,445
1356,1213,35,288
1357,1213,9,74
1358,1213,9,74
1359,1213,0,0
1360,1023,50,488
1361,1023,15,146
1362,1023,0,0
1363,1023,15,146
1364,1023,35,342
1365,1023,23,224
1366,1023,7,68
1367,1023,5,48
1368,1023,0,0
1369,1023,181,1769
1370,1023,95,928
1371,1023,74,723
1372,1023,7,68
1373,1023,13,127
1374,1023,1,9
1375,1023,56,547
1376,1023,30,293
1377,1023,111,1085
1378,1023,45,439
1379,1023,42,410
1380,1023,14,136
1381,1023,10,97
1382,1023,103,1006
1383,1023,33,322
1384,1023,32,312
1385,1023,1,9
1386,1023,70,684
1387,1023,70,684
1388,1023,0,0
1389,1023,138,1348
1390,1023,65,635
1391,1023,73,713
1392,1023,66,645
1393,1023,7,68
1394,1023,190,1857
1395,1023,48,469
1396,1023,105,1026
1397,1023,9,87
1398,1023,18,175
1399,1023,3,29
1400,1023,0,0
1401,1023,7,68
1402,1023,169,1652
1403,1023,25,244
1404,1023,16,156
1405,1023,63,615
1406,1023,65,635
1407,1023,0,0
1408,1023,72,703
1409,1023,40,391
1410,1023,32,312
1411,1023,9,87
1412,1023,9,87
1413,1023,0,0
1414,407,34,835
1415,407,112,2751
1416,407,110,2702
1417,407,151,3710
1418,884,543,6142
1419,884,341,3857
1420,884,5,56
1421,884,40,452
1422,884,27,305
1423,884,23,260
1424,884,17,192
1425,884,16,180
1426,884,52,588
1427,884,87,984
1428,884,74,837
1429,795,66,830
1430,795,205,2578
1431,795,236,2968
1432,795,288,3622
1433,884,15,169
1434,884,0,0
1435,884,29,328
1436,884,9,101
1437,884,2,22
1438,884,5,56
1439,884,310,3506
1440,884,38,429
1441,884,29,328
1442,884,105,1187
1443,884,1,11
1444,884,341,3857
1445,543,171,3149
1446,543,13,239
1447,543,62,1141
1448,543,102,1878
1449,543,58,1068
1450,543,11,202
1451,543,2,36
1452,543,35,644
1453,543,23,423
1454,543,66,1215
1455,884,23,260
1456,884,0,0
1457,884,28,316
1458,884,8,90
1459,884,2,22
1460,884,5,56
1461,884,305,3450
1462,884,38,429
1463,884,29,328
1464,884,104,1176
1465,884,1,11
1466,884,341,3857
1467,1213,1179,9719
1468,1213,0,0
1469,1213,2,16
1470,1213,5,41
1471,1213,5,41
1472,1213,4,32
1473,1213,4,32
1474,1213,4,32
1475,1213,4,32
1476,1213,3,24
1477,1213,1,8
1478,1213,2,16
1479,1213,1179,9719
1480,1213,7,57
1481,1213,2,16
1482,1213,0,0
1483,1213,4,32
1484,1213,0,0
1485,1213,1,8
1486,1213,2,16
1487,1213,4,32
1488,1213,4,32
1489,1213,7,57
1490,1213,0,0
1491,1213,0,0
1492,1213,0,0
1493,1213,3,24
1494,1213,0,0
1495,1213,0,0
1496,1213,1179,9719
1497,1213,3,24
1498,1213,0,0
1499,1213,7,57
1500,1213,24,197
