,indicators,geocd,values
164,1691,97,573
165,1691,216,1277
166,1691,1172,6930
167,1691,36,212
168,1691,365,2158
169,1691,52,307
170,1691,66,390
171,1691,195,1153
172,1691,52,307
173,1691,0,0
174,1691,0,0
175,1691,0,0
176,1691,0,0
177,1691,0,0
178,1691,295,1744
179,1691,56,331
180,1691,68,402
181,1691,157,928
182,1691,14,82
183,1691,476,2814
184,1691,136,804
185,1691,238,1407
186,1691,102,603
187,1691,206,1218
188,1691,78,461
189,1691,62,366
190,1691,0,0
191,1691,4,23
192,1691,62,366
193,755,313,4145
194,755,97,1284
195,755,216,2860
196,755,380,5033
197,755,18,238
198,755,104,1377
199,755,26,344
200,755,20,264
201,755,41,543
202,755,17,225
203,755,0,0
204,755,0,0
205,755,0,0
206,755,0,0
207,755,0,0
208,755,86,1139
209,755,28,370
210,755,22,291
211,755,32,423
212,755,4,52
213,755,172,2278
214,755,60,794
215,755,65,860
216,755,47,622
217,755,62,821
218,755,22,291
219,755,14,185
220,755,0,0
221,755,2,26
222,755,24,317
223,1691,313,1850
224,1691,97,573
225,1691,216,1277
226,1691,1378,8149
227,1691,255,1507
228,1691,90,532
229,1691,339,2004
230,1691,168,993
231,1691,122,721
232,1691,222,1312
233,1691,182,1076
234,755,313,4145
235,755,97,1284
236,755,216,2860
237,755,442,5854
238,755,93,1231
239,755,45,596
240,755,98,1298
241,755,84,1112
242,755,22,291
243,755,44,582
244,755,56,741
245,755,313,4145
246,755,66,874
247,755,60,794
248,755,0,0
249,755,0,0
250,755,55,728
251,755,41,543
252,755,145,1920
253,755,53,701
254,755,0,0
255,755,22,291
256,989,330,3336
257,989,659,6663
258,424,155,3655
259,424,54,1273
260,424,28,660
261,424,42,990
262,424,42,990
263,424,30,707
264,424,15,353
265,424,27,636
266,424,26,613
267,424,5,117
268,424,518,12216
269,755,138,1827
270,755,238,3152
271,755,254,3364
272,755,119,1576
273,755,6,79
274,1691,1139,6735
275,1691,31,183
276,1691,3,17
277,1691,65,384
278,1691,35,206
279,1691,39,230
280,1691,10,59
281,1691,17,100
282,1691,2,11
283,1691,13,76
284,1691,7,41
285,1691,37,218
286,1691,11,65
287,1691,216,1277
288,1691,17,100
289,1691,25,147
290,1691,12,70
291,1691,12,70
292,1691,1238,7321
293,1691,101,597
294,1691,70,413
295,1691,258,1525
296,1691,24,141
297,755,313,4145
298,755,351,4649
299,755,46,609
300,755,39,516
301,755,6,79
302,1691,1422,8409
303,1691,1315,7776
304,1691,1285,7599
305,1691,7,41
306,1691,18,106
307,1691,4,23
308,1691,0,0
309,1691,1,5
310,1691,0,0
311,1691,0,0
312,1691,0,0
313,1691,0,0
314,1691,35,206
315,1691,72,425
316,1691,191,1129
317,1691,7,41
318,1691,132,780
319,1691,12,70
320,1691,68,402
321,1691,52,307
322,1691,52,307
323,1691,7,41
324,1691,3,17
325,1691,0,0
326,1691,26,153
327,1691,16,94
328,1691,0,0
329,1691,67,396
330,1691,11,65
331,1691,7,41
332,1691,4,23
333,1691,24,141
334,1691,24,141
335,1691,0,0
336,1691,0,0
337,1691,22,130
338,1691,3,17
339,1691,0,0
340,1691,7,41
341,1691,0,0
342,1691,12,70
343,1691,10,59
344,1691,6,35
345,1691,4,23
346,1691,0,0
347,1691,11,65
348,1691,1,5
349,1691,1,5
350,1691,0,0
351,1691,0,0
352,1691,2,11
353,1691,8,47
354,1691,7,41
355,1691,1,5
356,1691,0,0
357,1691,0,0
358,1691,0,0
359,1691,0,0
360,1691,0,0
361,1691,0,0
362,1691,0,0
363,1588,1384,8715
364,1588,0,0
365,1588,0,0
366,1588,0,0
367,1588,0,0
368,1588,0,0
369,1588,0,0
370,1588,0,0
371,1588,0,0
372,1588,0,0
373,1588,18,113
374,1588,18,113
375,1588,0,0
376,1588,48,302
377,1588,2,12
378,1588,6,37
379,1588,22,138
380,1588,2,12
381,1588,8,50
382,1588,1,6
383,1588,2,12
384,1588,1,6
385,1588,4,25
386,1588,0,0
387,1588,0,0
388,1588,0,0
389,1588,0,0
390,1588,0,0
391,1588,0,0
392,1588,0,0
393,1588,0,0
394,1588,0,0
395,1588,0,0
396,1588,2,12
397,1588,2,12
398,1588,0,0
399,1588,0,0
400,1588,0,0
401,1588,0,0
402,1588,0,0
403,1588,0,0
404,1588,0,0
405,1588,1,6
406,1588,2,12
407,1588,10,62
408,1588,21,132
409,1588,0,0
410,1588,3,18
411,1588,17,107
412,1588,0,0
413,1588,1,6
414,1588,6,37
415,1588,3,18
416,1588,0,0
417,1588,1,6
418,1588,0,0
419,1588,0,0
420,1588,1,6
421,1588,0,0
422,1588,0,0
423,1588,0,0
424,1588,0,0
425,1588,0,0
426,1588,0,0
427,1588,1,6
428,1588,36,226
429,1588,4,25
430,1588,1,6
431,1588,20,125
432,1588,0,0
433,1588,0,0
434,1588,1,6
435,1588,0,0
436,1588,2,12
437,1588,8,50
438,1588,0,0
439,1588,0,0
440,1588,0,0
441,1588,0,0
442,1588,0,0
443,1588,0,0
444,1588,40,251
445,1588,2,12
446,1588,6,37
447,1588,0,0
448,1588,0,0
449,1588,3,18
450,1588,3,18
451,1588,0,0
452,1588,0,0
453,1588,2,12
454,1588,1,6
455,1588,10,62
456,1588,0,0
457,1588,2,12
458,1588,4,25
459,1588,7,44
460,1588,2,12
461,1588,0,0
462,1588,0,0
463,1588,0,0
464,1588,0,0
465,1588,1384,8715
466,1588,65,409
467,1588,82,516
468,1588,52,327
469,1588,5,31
470,1691,1020,6031
471,1691,3,17
472,1691,0,0
473,1691,1,5
474,1691,87,514
475,1691,0,0
476,1691,3,17
477,1691,440,2602
478,1691,137,810
479,1691,1020,6031
480,1691,3,17
481,1691,0,0
482,1691,1,5
483,1691,87,514
484,1691,0,0
485,1691,3,17
486,1691,0,0
487,1691,0,0
488,1691,0,0
489,1691,0,0
490,1691,0,0
491,1691,0,0
492,1691,0,0
493,1691,0,0
494,1691,0,0
495,1691,0,0
496,1691,0,0
497,1691,0,0
498,1691,0,0
499,1691,0,0
500,1691,0,0
501,1691,0,0
502,1691,0,0
503,1691,0,0
504,1691,1,5
505,1691,2,11
506,1691,0,0
507,1691,0,0
508,1691,0,0
509,1691,0,0
510,1691,0,0
511,1691,0,0
512,1691,0,0
513,1691,0,0
514,1691,0,0
515,1691,0,0
516,1691,0,0
517,1691,0,0
518,1691,0,0
519,1691,0,0
520,1691,0,0
521,1691,0,0
522,1691,0,0
523,1691,0,0
524,1691,0,0
525,1691,0,0
526,1691,0,0
527,1691,440,2602
528,1691,435,2572
529,1691,1,5
530,1691,2,11
531,1691,0,0
532,1691,1,5
533,1691,1,5
534,1691,0,0
535,1691,0,0
536,1691,137,810
537,1691,1139,6735
538,1691,31,183
539,1691,3,17
540,1691,3,17
541,1691,0,0
542,1691,0,0
543,1691,0,0
544,1691,0,0
545,1691,1,5
546,1691,0,0
547,1691,0,0
548,1691,1,5
549,1691,0,0
550,1691,0,0
551,1691,0,0
552,1691,2,11
553,1691,0,0
554,1691,0,0
555,1691,0,0
556,1691,0,0
557,1691,6,35
558,1691,0,0
559,1691,0,0
560,1691,0,0
561,1691,0,0
562,1691,0,0
563,1691,0,0
564,1691,0,0
565,1691,0,0
566,1691,0,0
567,1691,1,5
568,1691,0,0
569,1691,0,0
570,1691,0,0
571,1691,0,0
572,1691,0,0
573,1691,0,0
574,1691,0,0
575,1691,0,0
576,1691,0,0
577,1691,10,59
578,1691,1,5
579,1691,5,29
580,1691,0,0
581,1691,18,106
582,1691,0,0
583,1691,0,0
584,1691,0,0
585,1691,0,0
586,1691,0,0
587,1691,0,0
588,1691,0,0
589,1691,0,0
590,1691,0,0
591,1691,0,0
592,1691,0,0
593,1691,0,0
594,1691,0,0
595,1691,17,100
596,1691,35,206
597,1691,39,230
598,1691,10,59
599,1691,0,0
600,1691,0,0
601,1691,0,0
602,1691,0,0
603,1691,0,0
604,1691,0,0
605,1691,0,0
606,1691,0,0
607,1691,0,0
608,1691,0,0
609,1691,0,0
610,1691,0,0
611,1691,0,0
612,1691,0,0
613,1691,0,0
614,1691,0,0
615,1691,0,0
616,1691,0,0
617,1691,0,0
618,1691,0,0
619,1691,0,0
620,1691,0,0
621,1691,0,0
622,1691,0,0
623,1691,0,0
624,1691,0,0
625,1691,0,0
626,1691,0,0
627,1691,0,0
628,1691,1,5
629,1691,0,0
630,1691,0,0
631,1691,0,0
632,1691,0,0
633,1691,0,0
634,1691,0,0
635,1691,0,0
636,1691,0,0
637,1691,0,0
638,1691,0,0
639,1691,0,0
640,1691,0,0
641,1691,0,0
642,1691,0,0
643,1691,0,0
644,1691,0,0
645,1691,0,0
646,1691,0,0
647,1691,1,5
648,1691,0,0
649,1691,0,0
650,1691,0,0
651,1691,0,0
652,1691,0,0
653,1691,0,0
654,1691,0,0
655,1691,0,0
656,1691,0,0
657,1691,0,0
658,1691,0,0
659,1691,0,0
660,1691,0,0
661,1691,0,0
662,1691,0,0
663,1691,0,0
664,1691,0,0
665,1691,0,0
666,1691,15,88
667,1691,2,11
668,1691,13,76
669,1691,7,41
670,1691,37,218
671,1691,0,0
672,1691,0,0
673,1691,0,0
674,1691,0,0
675,1691,0,0
676,1691,0,0
677,1691,0,0
678,1691,0,0
679,1691,0,0
680,1691,6,35
681,1691,0,0
682,1691,1,5
683,1691,0,0
684,1691,0,0
685,1691,0,0
686,1691,0,0
687,1691,0,0
688,1691,0,0
689,1691,2,11
690,1691,0,0
691,1691,0,0
692,1691,0,0
693,1691,0,0
694,1691,0,0
695,1691,0,0
696,1691,0,0
697,1691,0,0
698,1691,0,0
699,1691,0,0
700,1691,0,0
701,1691,0,0
702,1691,0,0
703,1691,0,0
704,1691,0,0
705,1691,0,0
706,1691,1,5
707,1691,1,5
708,1691,216,1277
709,1691,17,100
710,1691,0,0
711,1691,0,0
712,1691,21,124
713,1691,0,0
714,1691,0,0
715,1691,0,0
716,1691,0,0
717,1691,0,0
718,1691,0,0
719,1691,0,0
720,1691,0,0
721,1691,0,0
722,1691,0,0
723,1691,0,0
724,1691,0,0
725,1691,0,0
726,1691,0,0
727,1691,0,0
728,1691,0,0
729,1691,0,0
730,1691,1,5
731,1691,0,0
732,1691,0,0
733,1691,3,17
734,1691,12,70
735,1691,0,0
736,1691,0,0
737,1691,0,0
738,1691,0,0
739,1691,0,0
740,1691,0,0
741,1691,0,0
742,1691,0,0
743,1691,0,0
744,1691,0,0
745,1691,0,0
746,1691,0,0
747,1691,0,0
748,1691,0,0
749,1691,0,0
750,1691,0,0
751,1691,0,0
752,1691,0,0
753,1691,0,0
754,1691,0,0
755,1691,7,41
756,1691,0,0
757,1691,0,0
758,1691,0,0
759,1691,0,0
760,1691,0,0
761,1691,0,0
762,1691,1,5
763,1691,0,0
764,1691,0,0
765,1691,0,0
766,1691,0,0
767,1691,0,0
768,1691,0,0
769,1691,0,0
770,1691,0,0
771,1691,0,0
772,1691,0,0
773,1691,0,0
774,1691,0,0
775,1691,0,0
776,1691,0,0
777,1691,0,0
778,1691,0,0
779,1691,0,0
780,1691,0,0
781,1691,0,0
782,1691,0,0
783,1691,1,5
784,1691,0,0
785,1691,0,0
786,1691,3,17
787,1691,1567,9266
788,1691,44,260
789,1691,30,177
790,1691,50,295
791,1691,739,4370
792,1691,505,2986
793,1691,261,1543
794,1691,151,892
795,1691,35,206
796,1691,222,1312
797,1691,191,1129
798,1691,1278,7557
799,1691,1691,10000
800,1691,1383,8178
801,1691,42,248
802,1691,280,1655
803,1691,1061,6274
804,1691,308,1821
805,1691,287,1697
806,1691,20,118
807,1691,1,5
808,1691,0,0
809,1691,0,0
810,755,755,10000
811,755,547,7245
812,755,19,251
813,755,111,1470
814,755,417,5523
815,755,208,2754
816,755,196,2596
817,755,11,145
818,755,1,13
819,755,0,0
820,755,0,0
821,1691,243,1437
822,1691,81,479
823,1691,162,958
824,1691,13,76
825,1691,1196,7072
826,1691,925,5470
827,1691,271,1602
828,1691,209,1235
829,1691,197,1164
830,1691,0,0
831,1691,11,65
832,1691,1,5
833,1691,30,177
834,152,35,2302
835,152,0,0
836,152,82,5394
837,152,26,1710
838,152,4,263
839,152,5,328
840,755,109,1443
841,755,45,596
842,755,64,847
843,755,4,52
844,755,545,7218
845,755,413,5470
846,755,132,1748
847,755,84,1112
848,755,79,1046
849,755,0,0
850,755,4,52
851,755,1,13
852,755,13,172
853,755,313,4145
854,755,175,2317
855,755,123,1629
856,755,95,1258
857,755,24,317
858,755,20,264
859,755,3,39
860,755,2,26
861,755,4,52
862,755,20,264
863,755,150,1986
864,755,216,2860
865,755,234,3099
866,755,77,1019
867,755,35,463
868,755,8,105
869,755,11,145
870,755,194,2569
871,755,204,2701
872,755,250,3311
873,755,77,1019
874,755,30,397
875,755,487,6450
876,755,235,3112
877,755,20,264
878,755,13,172
879,1691,694,4104
880,1691,832,4920
881,1691,100,591
882,1691,65,384
883,755,6,79
884,755,136,1801
885,755,286,3788
886,755,282,3735
887,755,34,450
888,755,11,145
889,755,122,1615
890,755,253,3350
891,755,318,4211
892,755,59,781
893,755,3,39
894,755,208,2754
895,755,331,4384
896,755,122,1615
897,755,94,1245
898,1691,222,1312
899,1691,627,3707
900,1691,449,2655
901,1691,393,2324
902,755,15,198
903,755,616,8158
904,755,36,476
905,755,1,13
906,755,0,0
907,755,23,304
908,755,64,847
909,755,490,6490
910,755,228,3019
911,755,28,370
912,755,3,39
913,755,6,79
914,821,755,9196
915,821,66,803
916,821,821,10000
917,821,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,1,1,10000
922,1,0,0
923,1,0,0
924,1,0,0
925,1,0,0
926,1,1,10000
927,1,0,0
928,1,0,0
929,1,1,10000
930,1,0,0
931,1,0,0
932,1,0,0
933,1,0,0
934,1,0,0
935,1,0,0
936,1,0,0
937,1,0,0
938,1,0,0
939,1,0,0
940,1,0,0
941,1,0,0
942,1,0,0
943,1,0,0
944,1,0,0
945,1,0,0
946,1,0,0
947,1,0,0
948,1,0,0
949,1,0,0
950,1,0,0
951,1,0,0
952,1,0,0
953,1,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1233,515,4176
988,1233,182,1476
989,1233,206,1670
990,1233,25,202
991,1233,98,794
992,1233,116,940
993,1233,91,738
994,1233,1233,10000
995,1233,515,4176
996,1233,299,2424
997,1233,133,1078
998,1233,176,1427
999,1233,208,1686
1000,1233,33,267
1001,1233,53,429
1002,1233,95,770
1003,1233,68,551
1004,1233,27,218
1005,1233,44,356
1006,1233,120,973
1007,1233,101,819
1008,1171,640,5465
1009,1171,157,1340
1010,1171,261,2228
1011,1171,5,42
1012,1171,5,42
1013,1171,9,76
1014,1171,25,213
1015,1171,133,1135
1016,1171,45,384
1017,1171,531,4534
1018,1171,136,1161
1019,1171,95,811
1020,1171,81,691
1021,1171,154,1315
1022,1171,65,555
1023,755,407,5390
1024,755,93,1231
1025,755,194,2569
1026,755,4,52
1027,755,4,52
1028,755,8,105
1029,755,20,264
1030,755,64,847
1031,755,20,264
1032,755,348,4609
1033,755,157,2079
1034,755,14,185
1035,755,37,490
1036,755,103,1364
1037,755,37,490
1038,135,27,2000
1039,135,18,1333
1040,135,90,6666
1041,489,192,3926
1042,489,49,1002
1043,489,143,2924
1044,489,297,6073
1045,489,267,5460
1046,489,30,613
1047,489,1,20
1048,489,0,0
1049,489,34,695
1050,489,11,224
1051,489,2,40
1052,489,1,20
1053,489,5,102
1054,489,3,61
1055,489,8,163
1056,489,4,81
1057,489,0,0
1058,489,3,61
1059,489,23,470
1060,489,96,1963
1061,489,35,715
1062,489,52,1063
1063,489,7,143
1064,489,6,122
1065,489,8,163
1066,489,13,265
1067,489,52,1063
1068,489,10,204
1069,489,36,736
1070,489,86,1758
1071,489,27,552
1072,489,0,0
1073,489,0,0
1074,489,19,388
1075,489,10,204
1076,489,0,0
1077,489,1,20
1078,489,1,20
1079,489,0,0
1080,489,4,81
1081,489,0,0
1082,489,0,0
1083,489,4,81
1084,489,9,184
1085,489,0,0
1086,489,3,61
1087,489,2,40
1088,489,4,81
1089,489,29,593
1090,489,6,122
1091,489,0,0
1092,489,0,0
1093,489,5,102
1094,489,0,0
1095,489,1,20
1096,489,15,306
1097,489,3,61
1098,489,0,0
1099,489,12,245
1100,489,3,61
1101,489,3,61
1102,489,5,102
1103,489,0,0
1104,489,2,40
1105,489,1,20
1106,489,2,40
1107,489,0,0
1108,489,0,0
1109,489,0,0
1110,489,23,470
1111,489,4,81
1112,489,3,61
1113,489,0,0
1114,489,1,20
1115,489,4,81
1116,489,0,0
1117,489,4,81
1118,489,1,20
1119,489,1,20
1120,489,2,40
1121,489,1,20
1122,489,0,0
1123,489,1,20
1124,489,12,245
1125,489,0,0
1126,489,0,0
1127,489,2,40
1128,489,4,81
1129,489,1,20
1130,489,5,102
1131,489,38,777
1132,489,28,572
1133,489,1,20
1134,489,7,143
1135,489,9,184
1136,489,6,122
1137,489,5,102
1138,489,10,204
1139,489,10,204
1140,489,44,899
1141,489,0,0
1142,489,0,0
1143,489,13,265
1144,489,2,40
1145,489,1,20
1146,489,5,102
1147,489,5,102
1148,489,0,0
1149,489,11,224
1150,489,10,204
1151,489,1,20
1152,489,0,0
1153,489,20,408
1154,489,0,0
1155,489,1,20
1156,489,18,368
1157,489,1,20
1158,489,91,1860
1159,489,73,1492
1160,489,12,245
1161,489,0,0
1162,489,61,1247
1163,489,18,368
1164,489,4,81
1165,489,6,122
1166,489,4,81
1167,489,4,81
1168,489,63,1288
1169,489,51,1042
1170,489,47,961
1171,489,1,20
1172,489,3,61
1173,489,12,245
1174,489,11,224
1175,489,1,20
1176,489,52,1063
1177,489,22,449
1178,489,9,184
1179,489,5,102
1180,489,4,81
1181,489,4,81
1182,489,30,613
1183,489,26,531
1184,489,3,61
1185,489,1,20
1186,489,130,2658
1187,489,10,204
1188,489,0,0
1189,489,5,102
1190,489,5,102
1191,489,120,2453
1192,489,6,122
1193,489,45,920
1194,489,20,408
1195,489,3,61
1196,489,16,327
1197,489,30,613
1198,1171,17,145
1199,1171,3,25
1200,1171,0,0
1201,1171,3,25
1202,1171,14,119
1203,1171,8,68
1204,1171,3,25
1205,1171,1,8
1206,1171,2,17
1207,1171,94,802
1208,1171,54,461
1209,1171,44,375
1210,1171,2,17
1211,1171,6,51
1212,1171,2,17
1213,1171,26,222
1214,1171,14,119
1215,1171,83,708
1216,1171,39,333
1217,1171,32,273
1218,1171,11,93
1219,1171,1,8
1220,1171,58,495
1221,1171,11,93
1222,1171,11,93
1223,1171,0,0
1224,1171,47,401
1225,1171,47,401
1226,1171,0,0
1227,1171,91,777
1228,1171,52,444
1229,1171,39,333
1230,1171,33,281
1231,1171,6,51
1232,1171,257,2194
1233,1171,68,580
1234,1171,130,1110
1235,1171,15,128
1236,1171,24,204
1237,1171,0,0
1238,1171,15,128
1239,1171,5,42
1240,1171,209,1784
1241,1171,29,247
1242,1171,27,230
1243,1171,34,290
1244,1171,119,1016
1245,1171,0,0
1246,1171,227,1938
1247,1171,182,1554
1248,1171,45,384
1249,1171,135,1152
1250,1171,135,1152
1251,1171,0,0
1252,1505,29,192
1253,1505,7,46
1254,1505,0,0
1255,1505,7,46
1256,1505,22,146
1257,1505,15,99
1258,1505,1,6
1259,1505,4,26
1260,1505,2,13
1261,1505,108,717
1262,1505,49,325
1263,1505,40,265
1264,1505,0,0
1265,1505,7,46
1266,1505,2,13
1267,1505,43,285
1268,1505,16,106
1269,1505,84,558
1270,1505,38,252
1271,1505,30,199
1272,1505,12,79
1273,1505,4,26
1274,1505,114,757
1275,1505,21,139
1276,1505,21,139
1277,1505,0,0
1278,1505,93,617
1279,1505,93,617
1280,1505,0,0
1281,1505,129,857
1282,1505,63,418
1283,1505,66,438
1284,1505,59,392
1285,1505,7,46
1286,1505,382,2538
1287,1505,85,564
1288,1505,210,1395
1289,1505,19,126
1290,1505,38,252
1291,1505,0,0
1292,1505,26,172
1293,1505,4,26
1294,1505,301,2000
1295,1505,42,279
1296,1505,32,212
1297,1505,61,405
1298,1505,166,1102
1299,1505,0,0
1300,1505,270,1794
1301,1505,198,1315
1302,1505,72,478
1303,1505,88,584
1304,1505,88,584
1305,1505,0,0
1306,1691,31,183
1307,1691,8,47
1308,1691,0,0
1309,1691,8,47
1310,1691,23,136
1311,1691,15,88
1312,1691,2,11
1313,1691,4,23
1314,1691,2,11
1315,1691,118,697
1316,1691,58,342
1317,1691,44,260
1318,1691,1,5
1319,1691,11,65
1320,1691,2,11
1321,1691,44,260
1322,1691,16,94
1323,1691,104,615
1324,1691,52,307
1325,1691,32,189
1326,1691,16,94
1327,1691,4,23
1328,1691,121,715
1329,1691,22,130
1330,1691,22,130
1331,1691,0,0
1332,1691,99,585
1333,1691,99,585
1334,1691,0,0
1335,1691,145,857
1336,1691,68,402
1337,1691,77,455
1338,1691,69,408
1339,1691,8,47
1340,1691,430,2542
1341,1691,94,555
1342,1691,232,1371
1343,1691,27,159
1344,1691,43,254
1345,1691,0,0
1346,1691,30,177
1347,1691,4,23
1348,1691,367,2170
1349,1691,45,266
1350,1691,39,230
1351,1691,73,431
1352,1691,210,1241
1353,1691,0,0
1354,1691,286,1691
1355,1691,214,1265
1356,1691,72,425
1357,1691,89,526
1358,1691,89,526
1359,1691,0,0
1360,1464,28,191
1361,1464,6,40
1362,1464,0,0
1363,1464,6,40
1364,1464,22,150
1365,1464,15,102
1366,1464,1,6
1367,1464,4,27
1368,1464,2,13
1369,1464,107,730
1370,1464,48,327
1371,1464,39,266
1372,1464,0,0
1373,1464,7,47
1374,1464,2,13
1375,1464,43,293
1376,1464,16,109
1377,1464,82,560
1378,1464,38,259
1379,1464,29,198
1380,1464,11,75
1381,1464,4,27
1382,1464,109,744
1383,1464,20,136
1384,1464,20,136
1385,1464,0,0
1386,1464,89,607
1387,1464,89,607
1388,1464,0,0
1389,1464,128,874
1390,1464,63,430
1391,1464,65,443
1392,1464,58,396
1393,1464,7,47
1394,1464,378,2581
1395,1464,84,573
1396,1464,209,1427
1397,1464,18,122
1398,1464,37,252
1399,1464,0,0
1400,1464,26,177
1401,1464,4,27
1402,1464,276,1885
1403,1464,41,280
1404,1464,31,211
1405,1464,56,382
1406,1464,148,1010
1407,1464,0,0
1408,1464,267,1823
1409,1464,195,1331
1410,1464,72,491
1411,1464,89,607
1412,1464,89,607
1413,1464,0,0
1414,603,18,298
1415,603,122,2023
1416,603,109,1807
1417,603,354,5870
1418,1171,489,4175
1419,1171,682,5824
1420,1171,13,111
1421,1171,71,606
1422,1171,32,273
1423,1171,29,247
1424,1171,25,213
1425,1171,18,153
1426,1171,70,597
1427,1171,157,1340
1428,1171,267,2280
1429,1047,35,334
1430,1047,196,1872
1431,1047,204,1948
1432,1047,612,5845
1433,1171,8,68
1434,1171,1,8
1435,1171,5,42
1436,1171,156,1332
1437,1171,13,111
1438,1171,6,51
1439,1171,199,1699
1440,1171,25,213
1441,1171,12,102
1442,1171,58,495
1443,1171,6,51
1444,1171,682,5824
1445,489,81,1656
1446,489,175,3578
1447,489,97,1983
1448,489,33,674
1449,489,11,224
1450,489,2,40
1451,489,5,102
1452,489,17,347
1453,489,28,572
1454,489,40,817
1455,1171,28,239
1456,1171,1,8
1457,1171,5,42
1458,1171,151,1289
1459,1171,13,111
1460,1171,6,51
1461,1171,188,1605
1462,1171,25,213
1463,1171,11,93
1464,1171,56,478
1465,1171,5,42
1466,1171,682,5824
1467,1691,1315,7776
1468,1691,0,0
1469,1691,4,23
1470,1691,10,59
1471,1691,14,82
1472,1691,2,11
1473,1691,17,100
1474,1691,41,242
1475,1691,60,354
1476,1691,119,703
1477,1691,72,425
1478,1691,37,218
1479,1691,1315,7776
1480,1691,36,212
1481,1691,26,153
1482,1691,16,94
1483,1691,36,212
1484,1691,9,53
1485,1691,24,141
1486,1691,11,65
1487,1691,56,331
1488,1691,62,366
1489,1691,84,496
1490,1691,15,88
1491,1691,1,5
1492,1691,0,0
1493,1691,0,0
1494,1691,0,0
1495,1691,0,0
1496,1691,1315,7776
1497,1691,52,307
1498,1691,90,532
1499,1691,138,816
1500,1691,96,567
