,indicators,geocd,values
128,1238,0,0
129,1238,0,0
130,1238,397,3206
131,1238,194,1567
132,1238,41,331
133,1238,74,597
134,1238,59,476
135,1238,29,234
136,1238,245,1978
137,1238,41,331
138,1238,184,1486
139,1238,20,161
140,1238,186,1502
141,1238,27,218
142,1238,156,1260
143,1238,3,24
144,1238,167,1348
145,1238,67,541
146,1238,100,807
147,630,49,777
148,630,4,63
149,630,15,238
150,630,30,476
151,630,205,3253
152,630,28,444
153,630,70,1111
154,630,107,1698
155,630,145,2301
156,630,41,650
157,630,90,1428
158,630,14,222
159,630,231,3666
160,630,94,1492
161,630,136,2158
162,630,1,15
163,1470,167,1136
164,1470,94,639
165,1470,73,496
166,1470,1192,8108
167,1470,186,1265
168,1470,709,4823
169,1470,202,1374
170,1470,117,795
171,1470,235,1598
172,1470,155,1054
173,1470,0,0
174,1470,0,0
175,1470,0,0
176,1470,0,0
177,1470,0,0
178,1470,171,1163
179,1470,52,353
180,1470,37,251
181,1470,68,462
182,1470,14,95
183,1470,126,857
184,1470,40,272
185,1470,46,312
186,1470,40,272
187,1470,111,755
188,1470,17,115
189,1470,32,217
190,1470,0,0
191,1470,0,0
192,1470,62,421
193,630,167,2650
194,630,94,1492
195,630,73,1158
196,630,433,6873
197,630,93,1476
198,630,237,3761
199,630,101,1603
200,630,35,555
201,630,52,825
202,630,49,777
203,630,0,0
204,630,0,0
205,630,0,0
206,630,0,0
207,630,0,0
208,630,57,904
209,630,26,412
210,630,12,190
211,630,15,238
212,630,4,63
213,630,46,730
214,630,16,253
215,630,12,190
216,630,18,285
217,630,30,476
218,630,4,63
219,630,6,95
220,630,0,0
221,630,0,0
222,630,20,317
223,1470,167,1136
224,1470,94,639
225,1470,73,496
226,1470,1303,8863
227,1470,45,306
228,1470,250,1700
229,1470,229,1557
230,1470,238,1619
231,1470,82,557
232,1470,172,1170
233,1470,287,1952
234,630,167,2650
235,630,94,1492
236,630,73,1158
237,630,463,7349
238,630,16,253
239,630,125,1984
240,630,65,1031
241,630,119,1888
242,630,16,253
243,630,35,555
244,630,87,1380
245,630,167,2650
246,630,91,1444
247,630,246,3904
248,630,0,0
249,630,0,0
250,630,27,428
251,630,36,571
252,630,33,523
253,630,19,301
254,630,0,0
255,630,11,174
256,848,94,1108
257,848,754,8891
258,459,306,6666
259,459,12,261
260,459,19,413
261,459,39,849
262,459,13,283
263,459,31,675
264,459,10,217
265,459,16,348
266,459,10,217
267,459,3,65
268,459,272,5925
269,630,277,4396
270,630,205,3253
271,630,122,1936
272,630,21,333
273,630,5,79
274,1470,1358,9238
275,1470,17,115
276,1470,1,6
277,1470,37,251
278,1470,2,13
279,1470,4,27
280,1470,7,47
281,1470,7,47
282,1470,3,20
283,1470,1,6
284,1470,0,0
285,1470,12,81
286,1470,7,47
287,1470,0,0
288,1470,6,40
289,1470,3,20
290,1470,0,0
291,1470,5,34
292,1470,1413,9612
293,1470,20,136
294,1470,23,156
295,1470,9,61
296,1470,5,34
297,630,167,2650
298,630,419,6650
299,630,11,174
300,630,27,428
301,630,6,95
302,1470,1436,9768
303,1470,1380,9387
304,1470,1322,8993
305,1470,9,61
306,1470,21,142
307,1470,28,190
308,1470,0,0
309,1470,0,0
310,1470,0,0
311,1470,0,0
312,1470,0,0
313,1470,1,6
314,1470,12,81
315,1470,43,292
316,1470,12,81
317,1470,0,0
318,1470,1,6
319,1470,0,0
320,1470,1,6
321,1470,0,0
322,1470,11,74
323,1470,2,13
324,1470,0,0
325,1470,1,6
326,1470,2,13
327,1470,6,40
328,1470,0,0
329,1470,19,129
330,1470,0,0
331,1470,0,0
332,1470,0,0
333,1470,9,61
334,1470,4,27
335,1470,1,6
336,1470,4,27
337,1470,6,40
338,1470,0,0
339,1470,4,27
340,1470,2,13
341,1470,0,0
342,1470,0,0
343,1470,4,27
344,1470,1,6
345,1470,3,20
346,1470,0,0
347,1470,3,20
348,1470,0,0
349,1470,0,0
350,1470,0,0
351,1470,1,6
352,1470,1,6
353,1470,1,6
354,1470,1,6
355,1470,0,0
356,1470,0,0
357,1470,0,0
358,1470,0,0
359,1470,0,0
360,1470,0,0
361,1470,0,0
362,1470,0,0
363,1439,1400,9728
364,1439,0,0
365,1439,0,0
366,1439,0,0
367,1439,0,0
368,1439,0,0
369,1439,0,0
370,1439,0,0
371,1439,0,0
372,1439,0,0
373,1439,3,20
374,1439,1,6
375,1439,1,6
376,1439,22,152
377,1439,1,6
378,1439,1,6
379,1439,11,76
380,1439,3,20
381,1439,1,6
382,1439,1,6
383,1439,1,6
384,1439,0,0
385,1439,1,6
386,1439,0,0
387,1439,1,6
388,1439,0,0
389,1439,0,0
390,1439,0,0
391,1439,0,0
392,1439,0,0
393,1439,0,0
394,1439,1,6
395,1439,0,0
396,1439,0,0
397,1439,0,0
398,1439,0,0
399,1439,0,0
400,1439,0,0
401,1439,0,0
402,1439,0,0
403,1439,0,0
404,1439,0,0
405,1439,0,0
406,1439,1,6
407,1439,0,0
408,1439,0,0
409,1439,0,0
410,1439,0,0
411,1439,0,0
412,1439,0,0
413,1439,0,0
414,1439,2,13
415,1439,0,0
416,1439,2,13
417,1439,0,0
418,1439,0,0
419,1439,0,0
420,1439,0,0
421,1439,0,0
422,1439,0,0
423,1439,0,0
424,1439,0,0
425,1439,0,0
426,1439,0,0
427,1439,0,0
428,1439,6,41
429,1439,1,6
430,1439,0,0
431,1439,4,27
432,1439,0,0
433,1439,0,0
434,1439,0,0
435,1439,0,0
436,1439,0,0
437,1439,1,6
438,1439,0,0
439,1439,0,0
440,1439,0,0
441,1439,0,0
442,1439,0,0
443,1439,0,0
444,1439,0,0
445,1439,0,0
446,1439,0,0
447,1439,0,0
448,1439,0,0
449,1439,0,0
450,1439,0,0
451,1439,0,0
452,1439,0,0
453,1439,0,0
454,1439,0,0
455,1439,0,0
456,1439,0,0
457,1439,0,0
458,1439,0,0
459,1439,0,0
460,1439,2,13
461,1439,1,6
462,1439,1,6
463,1439,0,0
464,1439,0,0
465,1439,1400,9728
466,1439,17,118
467,1439,16,111
468,1439,6,41
469,1439,0,0
470,1470,1049,7136
471,1470,3,20
472,1470,8,54
473,1470,0,0
474,1470,5,34
475,1470,0,0
476,1470,12,81
477,1470,279,1897
478,1470,114,775
479,1470,1049,7136
480,1470,3,20
481,1470,8,54
482,1470,0,0
483,1470,5,34
484,1470,0,0
485,1470,12,81
486,1470,0,0
487,1470,0,0
488,1470,0,0
489,1470,0,0
490,1470,0,0
491,1470,0,0
492,1470,0,0
493,1470,0,0
494,1470,0,0
495,1470,0,0
496,1470,0,0
497,1470,0,0
498,1470,0,0
499,1470,3,20
500,1470,0,0
501,1470,0,0
502,1470,0,0
503,1470,0,0
504,1470,0,0
505,1470,4,27
506,1470,0,0
507,1470,0,0
508,1470,0,0
509,1470,0,0
510,1470,0,0
511,1470,0,0
512,1470,0,0
513,1470,0,0
514,1470,0,0
515,1470,5,34
516,1470,0,0
517,1470,0,0
518,1470,0,0
519,1470,0,0
520,1470,0,0
521,1470,0,0
522,1470,0,0
523,1470,0,0
524,1470,0,0
525,1470,0,0
526,1470,0,0
527,1470,279,1897
528,1470,274,1863
529,1470,2,13
530,1470,0,0
531,1470,0,0
532,1470,0,0
533,1470,0,0
534,1470,3,20
535,1470,0,0
536,1470,114,775
537,1470,1358,9238
538,1470,17,115
539,1470,1,6
540,1470,0,0
541,1470,0,0
542,1470,0,0
543,1470,0,0
544,1470,0,0
545,1470,1,6
546,1470,0,0
547,1470,0,0
548,1470,0,0
549,1470,0,0
550,1470,0,0
551,1470,0,0
552,1470,0,0
553,1470,0,0
554,1470,0,0
555,1470,0,0
556,1470,0,0
557,1470,16,108
558,1470,0,0
559,1470,1,6
560,1470,0,0
561,1470,0,0
562,1470,0,0
563,1470,3,20
564,1470,0,0
565,1470,0,0
566,1470,0,0
567,1470,0,0
568,1470,1,6
569,1470,0,0
570,1470,0,0
571,1470,0,0
572,1470,0,0
573,1470,0,0
574,1470,0,0
575,1470,0,0
576,1470,0,0
577,1470,8,54
578,1470,0,0
579,1470,4,27
580,1470,0,0
581,1470,1,6
582,1470,0,0
583,1470,0,0
584,1470,0,0
585,1470,0,0
586,1470,0,0
587,1470,0,0
588,1470,0,0
589,1470,1,6
590,1470,0,0
591,1470,0,0
592,1470,0,0
593,1470,1,6
594,1470,0,0
595,1470,0,0
596,1470,2,13
597,1470,4,27
598,1470,7,47
599,1470,0,0
600,1470,0,0
601,1470,0,0
602,1470,1,6
603,1470,0,0
604,1470,0,0
605,1470,0,0
606,1470,0,0
607,1470,1,6
608,1470,0,0
609,1470,0,0
610,1470,0,0
611,1470,0,0
612,1470,0,0
613,1470,0,0
614,1470,0,0
615,1470,0,0
616,1470,0,0
617,1470,0,0
618,1470,0,0
619,1470,0,0
620,1470,0,0
621,1470,0,0
622,1470,0,0
623,1470,0,0
624,1470,0,0
625,1470,0,0
626,1470,0,0
627,1470,0,0
628,1470,0,0
629,1470,0,0
630,1470,0,0
631,1470,0,0
632,1470,0,0
633,1470,0,0
634,1470,0,0
635,1470,0,0
636,1470,0,0
637,1470,0,0
638,1470,0,0
639,1470,0,0
640,1470,0,0
641,1470,0,0
642,1470,0,0
643,1470,0,0
644,1470,0,0
645,1470,0,0
646,1470,0,0
647,1470,0,0
648,1470,0,0
649,1470,0,0
650,1470,0,0
651,1470,0,0
652,1470,0,0
653,1470,0,0
654,1470,0,0
655,1470,0,0
656,1470,0,0
657,1470,0,0
658,1470,0,0
659,1470,0,0
660,1470,0,0
661,1470,0,0
662,1470,0,0
663,1470,0,0
664,1470,0,0
665,1470,0,0
666,1470,5,34
667,1470,3,20
668,1470,1,6
669,1470,0,0
670,1470,12,81
671,1470,0,0
672,1470,0,0
673,1470,2,13
674,1470,0,0
675,1470,0,0
676,1470,0,0
677,1470,0,0
678,1470,0,0
679,1470,0,0
680,1470,1,6
681,1470,0,0
682,1470,0,0
683,1470,0,0
684,1470,0,0
685,1470,0,0
686,1470,0,0
687,1470,0,0
688,1470,0,0
689,1470,0,0
690,1470,3,20
691,1470,0,0
692,1470,0,0
693,1470,0,0
694,1470,0,0
695,1470,0,0
696,1470,0,0
697,1470,0,0
698,1470,0,0
699,1470,0,0
700,1470,0,0
701,1470,0,0
702,1470,0,0
703,1470,1,6
704,1470,0,0
705,1470,0,0
706,1470,0,0
707,1470,0,0
708,1470,0,0
709,1470,6,40
710,1470,0,0
711,1470,0,0
712,1470,3,20
713,1470,0,0
714,1470,0,0
715,1470,0,0
716,1470,0,0
717,1470,0,0
718,1470,0,0
719,1470,0,0
720,1470,0,0
721,1470,0,0
722,1470,0,0
723,1470,0,0
724,1470,0,0
725,1470,0,0
726,1470,0,0
727,1470,0,0
728,1470,0,0
729,1470,0,0
730,1470,0,0
731,1470,0,0
732,1470,0,0
733,1470,0,0
734,1470,0,0
735,1470,0,0
736,1470,0,0
737,1470,0,0
738,1470,0,0
739,1470,0,0
740,1470,0,0
741,1470,0,0
742,1470,1,6
743,1470,0,0
744,1470,0,0
745,1470,0,0
746,1470,0,0
747,1470,0,0
748,1470,0,0
749,1470,0,0
750,1470,0,0
751,1470,0,0
752,1470,0,0
753,1470,0,0
754,1470,0,0
755,1470,0,0
756,1470,0,0
757,1470,0,0
758,1470,0,0
759,1470,0,0
760,1470,0,0
761,1470,0,0
762,1470,0,0
763,1470,0,0
764,1470,0,0
765,1470,0,0
766,1470,0,0
767,1470,0,0
768,1470,0,0
769,1470,0,0
770,1470,0,0
771,1470,0,0
772,1470,0,0
773,1470,0,0
774,1470,0,0
775,1470,0,0
776,1470,0,0
777,1470,0,0
778,1470,0,0
779,1470,0,0
780,1470,0,0
781,1470,0,0
782,1470,0,0
783,1470,0,0
784,1470,0,0
785,1470,0,0
786,1470,4,27
787,1470,1268,8625
788,1470,143,972
789,1470,21,142
790,1470,38,258
791,1470,635,4319
792,1470,554,3768
793,1470,202,1374
794,1470,60,408
795,1470,19,129
796,1470,140,952
797,1470,158,1074
798,1470,1172,7972
799,1470,1470,10000
800,1470,1441,9802
801,1470,635,4319
802,1470,710,4829
803,1470,96,653
804,1470,29,197
805,1470,18,122
806,1470,10,68
807,1470,1,6
808,1470,0,0
809,1470,0,0
810,630,630,10000
811,630,613,9730
812,630,264,4190
813,630,298,4730
814,630,51,809
815,630,17,269
816,630,9,142
817,630,7,111
818,630,1,15
819,630,0,0
820,630,0,0
821,1470,1177,8006
822,1470,489,3326
823,1470,688,4680
824,1470,40,272
825,1470,147,1000
826,1470,102,693
827,1470,45,306
828,1470,93,632
829,1470,73,496
830,1470,6,40
831,1470,10,68
832,1470,4,27
833,1470,13,88
834,231,172,7445
835,231,16,692
836,231,17,735
837,231,16,692
838,231,6,259
839,231,4,173
840,630,489,7761
841,630,255,4047
842,630,234,3714
843,630,21,333
844,630,74,1174
845,630,50,793
846,630,24,380
847,630,40,634
848,630,31,492
849,630,2,31
850,630,5,79
851,630,2,31
852,630,6,95
853,630,167,2650
854,630,252,4000
855,630,100,1587
856,630,69,1095
857,630,31,492
858,630,9,142
859,630,2,31
860,630,0,0
861,630,0,0
862,630,5,79
863,630,15,238
864,630,99,1571
865,630,171,2714
866,630,161,2555
867,630,88,1396
868,630,62,984
869,630,29,460
870,630,416,6603
871,630,148,2349
872,630,49,777
873,630,16,253
874,630,1,15
875,630,487,7730
876,630,143,2269
877,630,0,0
878,630,0,0
879,1470,897,6102
880,1470,573,3897
881,1470,0,0
882,1470,0,0
883,630,0,0
884,630,21,333
885,630,174,2761
886,630,290,4603
887,630,131,2079
888,630,14,222
889,630,268,4253
890,630,257,4079
891,630,95,1507
892,630,9,142
893,630,1,15
894,630,199,3158
895,630,323,5126
896,630,81,1285
897,630,27,428
898,1470,242,1646
899,1470,780,5306
900,1470,347,2360
901,1470,101,687
902,630,7,111
903,630,568,9015
904,630,18,285
905,630,9,142
906,630,0,0
907,630,6,95
908,630,22,349
909,630,92,1460
910,630,285,4523
911,630,187,2968
912,630,51,809
913,630,15,238
914,639,630,9859
915,639,9,140
916,639,639,10000
917,639,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1238,307,2479
988,1238,201,1623
989,1238,166,1340
990,1238,93,751
991,1238,140,1130
992,1238,270,2180
993,1238,61,492
994,1238,1238,10000
995,1238,307,2479
996,1238,461,3723
997,1238,88,710
998,1238,361,2915
999,1238,190,1534
1000,1238,149,1203
1001,1238,150,1211
1002,1238,161,1300
1003,1238,121,977
1004,1238,66,533
1005,1238,172,1389
1006,1238,239,1930
1007,1238,37,298
1008,1071,748,6984
1009,1071,169,1577
1010,1071,415,3874
1011,1071,5,46
1012,1071,23,214
1013,1071,22,205
1014,1071,55,513
1015,1071,27,252
1016,1071,32,298
1017,1071,323,3015
1018,1071,212,1979
1019,1071,26,242
1020,1071,34,317
1021,1071,40,373
1022,1071,11,102
1023,630,381,6047
1024,630,49,777
1025,630,256,4063
1026,630,3,47
1027,630,17,269
1028,630,10,158
1029,630,36,571
1030,630,8,126
1031,630,2,31
1032,630,249,3952
1033,630,217,3444
1034,630,1,15
1035,630,5,79
1036,630,21,333
1037,630,5,79
1038,58,26,4482
1039,58,6,1034
1040,58,26,4482
1041,715,218,3048
1042,715,78,1090
1043,715,140,1958
1044,715,497,6951
1045,715,412,5762
1046,715,85,1188
1047,715,2,27
1048,715,2,27
1049,715,83,1160
1050,715,12,167
1051,715,1,13
1052,715,0,0
1053,715,3,41
1054,715,21,293
1055,715,28,391
1056,715,18,251
1057,715,11,153
1058,715,4,55
1059,715,76,1062
1060,715,109,1524
1061,715,35,489
1062,715,28,391
1063,715,27,377
1064,715,26,363
1065,715,6,83
1066,715,34,475
1067,715,27,377
1068,715,49,685
1069,715,70,979
1070,715,93,1300
1071,715,32,447
1072,715,1,13
1073,715,0,0
1074,715,38,531
1075,715,27,377
1076,715,0,0
1077,715,11,153
1078,715,6,83
1079,715,0,0
1080,715,4,55
1081,715,0,0
1082,715,1,13
1083,715,5,69
1084,715,11,153
1085,715,0,0
1086,715,2,27
1087,715,1,13
1088,715,8,111
1089,715,100,1398
1090,715,28,391
1091,715,0,0
1092,715,9,125
1093,715,17,237
1094,715,2,27
1095,715,0,0
1096,715,22,307
1097,715,2,27
1098,715,3,41
1099,715,17,237
1100,715,25,349
1101,715,25,349
1102,715,25,349
1103,715,4,55
1104,715,5,69
1105,715,6,83
1106,715,4,55
1107,715,4,55
1108,715,2,27
1109,715,0,0
1110,715,77,1076
1111,715,15,209
1112,715,13,181
1113,715,0,0
1114,715,2,27
1115,715,7,97
1116,715,0,0
1117,715,7,97
1118,715,8,111
1119,715,8,111
1120,715,6,83
1121,715,3,41
1122,715,2,27
1123,715,1,13
1124,715,41,573
1125,715,0,0
1126,715,0,0
1127,715,18,251
1128,715,14,195
1129,715,0,0
1130,715,9,125
1131,715,105,1468
1132,715,77,1076
1133,715,18,251
1134,715,18,251
1135,715,15,209
1136,715,21,293
1137,715,5,69
1138,715,28,391
1139,715,28,391
1140,715,122,1706
1141,715,3,41
1142,715,3,41
1143,715,61,853
1144,715,4,55
1145,715,17,237
1146,715,13,181
1147,715,24,335
1148,715,3,41
1149,715,43,601
1150,715,33,461
1151,715,8,111
1152,715,2,27
1153,715,15,209
1154,715,0,0
1155,715,1,13
1156,715,11,153
1157,715,3,41
1158,715,73,1020
1159,715,53,741
1160,715,20,279
1161,715,0,0
1162,715,33,461
1163,715,20,279
1164,715,6,83
1165,715,10,139
1166,715,4,55
1167,715,0,0
1168,715,55,769
1169,715,47,657
1170,715,39,545
1171,715,4,55
1172,715,4,55
1173,715,8,111
1174,715,7,97
1175,715,1,13
1176,715,70,979
1177,715,45,629
1178,715,11,153
1179,715,19,265
1180,715,10,139
1181,715,5,69
1182,715,25,349
1183,715,21,293
1184,715,2,27
1185,715,2,27
1186,715,75,1048
1187,715,4,55
1188,715,1,13
1189,715,1,13
1190,715,2,27
1191,715,71,993
1192,715,8,111
1193,715,19,265
1194,715,4,55
1195,715,2,27
1196,715,14,195
1197,715,24,335
1198,1071,88,821
1199,1071,21,196
1200,1071,0,0
1201,1071,21,196
1202,1071,67,625
1203,1071,31,289
1204,1071,23,214
1205,1071,11,102
1206,1071,2,18
1207,1071,202,1886
1208,1071,138,1288
1209,1071,112,1045
1210,1071,13,121
1211,1071,11,102
1212,1071,2,18
1213,1071,29,270
1214,1071,35,326
1215,1071,162,1512
1216,1071,110,1027
1217,1071,35,326
1218,1071,7,65
1219,1071,10,93
1220,1071,104,971
1221,1071,25,233
1222,1071,25,233
1223,1071,0,0
1224,1071,79,737
1225,1071,78,728
1226,1071,1,9
1227,1071,100,933
1228,1071,37,345
1229,1071,63,588
1230,1071,58,541
1231,1071,5,46
1232,1071,202,1886
1233,1071,51,476
1234,1071,65,606
1235,1071,14,130
1236,1071,40,373
1237,1071,2,18
1238,1071,23,214
1239,1071,7,65
1240,1071,115,1073
1241,1071,18,168
1242,1071,9,84
1243,1071,44,410
1244,1071,43,401
1245,1071,1,9
1246,1071,40,373
1247,1071,33,308
1248,1071,7,65
1249,1071,58,541
1250,1071,58,541
1251,1071,0,0
1252,1117,178,1593
1253,1117,41,367
1254,1117,0,0
1255,1117,41,367
1256,1117,137,1226
1257,1117,49,438
1258,1117,59,528
1259,1117,18,161
1260,1117,11,98
1261,1117,195,1745
1262,1117,140,1253
1263,1117,97,868
1264,1117,25,223
1265,1117,16,143
1266,1117,2,17
1267,1117,27,241
1268,1117,28,250
1269,1117,133,1190
1270,1117,82,734
1271,1117,26,232
1272,1117,9,80
1273,1117,16,143
1274,1117,143,1280
1275,1117,43,384
1276,1117,43,384
1277,1117,0,0
1278,1117,100,895
1279,1117,100,895
1280,1117,0,0
1281,1117,148,1324
1282,1117,49,438
1283,1117,99,886
1284,1117,96,859
1285,1117,3,26
1286,1117,163,1459
1287,1117,18,161
1288,1117,65,581
1289,1117,24,214
1290,1117,41,367
1291,1117,0,0
1292,1117,14,125
1293,1117,1,8
1294,1117,118,1056
1295,1117,4,35
1296,1117,4,35
1297,1117,76,680
1298,1117,34,304
1299,1117,0,0
1300,1117,34,304
1301,1117,26,232
1302,1117,8,71
1303,1117,5,44
1304,1117,5,44
1305,1117,0,0
1306,1470,211,1435
1307,1470,53,360
1308,1470,0,0
1309,1470,53,360
1310,1470,158,1074
1311,1470,65,442
1312,1470,59,401
1313,1470,21,142
1314,1470,13,88
1315,1470,270,1836
1316,1470,180,1224
1317,1470,134,911
1318,1470,28,190
1319,1470,16,108
1320,1470,2,13
1321,1470,50,340
1322,1470,40,272
1323,1470,179,1217
1324,1470,108,734
1325,1470,33,224
1326,1470,14,95
1327,1470,24,163
1328,1470,167,1136
1329,1470,49,333
1330,1470,49,333
1331,1470,0,0
1332,1470,118,802
1333,1470,118,802
1334,1470,0,0
1335,1470,188,1278
1336,1470,66,448
1337,1470,122,829
1338,1470,111,755
1339,1470,11,74
1340,1470,220,1496
1341,1470,26,176
1342,1470,84,571
1343,1470,30,204
1344,1470,57,387
1345,1470,1,6
1346,1470,21,142
1347,1470,1,6
1348,1470,186,1265
1349,1470,7,47
1350,1470,12,81
1351,1470,105,714
1352,1470,60,408
1353,1470,2,13
1354,1470,43,292
1355,1470,35,238
1356,1470,8,54
1357,1470,6,40
1358,1470,6,40
1359,1470,0,0
1360,1080,170,1574
1361,1080,36,333
1362,1080,0,0
1363,1080,36,333
1364,1080,134,1240
1365,1080,47,435
1366,1080,59,546
1367,1080,17,157
1368,1080,11,101
1369,1080,195,1805
1370,1080,141,1305
1371,1080,99,916
1372,1080,24,222
1373,1080,16,148
1374,1080,2,18
1375,1080,26,240
1376,1080,28,259
1377,1080,133,1231
1378,1080,84,777
1379,1080,25,231
1380,1080,9,83
1381,1080,15,138
1382,1080,136,1259
1383,1080,43,398
1384,1080,43,398
1385,1080,0,0
1386,1080,93,861
1387,1080,93,861
1388,1080,0,0
1389,1080,143,1324
1390,1080,43,398
1391,1080,100,925
1392,1080,97,898
1393,1080,3,27
1394,1080,158,1462
1395,1080,15,138
1396,1080,65,601
1397,1080,24,222
1398,1080,39,361
1399,1080,0,0
1400,1080,14,129
1401,1080,1,9
1402,1080,111,1027
1403,1080,4,37
1404,1080,4,37
1405,1080,73,675
1406,1080,30,277
1407,1080,0,0
1408,1080,29,268
1409,1080,21,194
1410,1080,8,74
1411,1080,5,46
1412,1080,5,46
1413,1080,0,0
1414,399,75,1879
1415,399,116,2907
1416,399,123,3082
1417,399,85,2130
1418,1071,715,6676
1419,1071,356,3323
1420,1071,13,121
1421,1071,36,336
1422,1071,24,224
1423,1071,28,261
1424,1071,19,177
1425,1071,13,121
1426,1071,79,737
1427,1071,89,830
1428,1071,55,513
1429,885,176,1988
1430,885,229,2587
1431,885,291,3288
1432,885,189,2135
1433,1071,27,252
1434,1071,0,0
1435,1071,7,65
1436,1071,51,476
1437,1071,2,18
1438,1071,10,93
1439,1071,518,4836
1440,1071,46,429
1441,1071,20,186
1442,1071,32,298
1443,1071,2,18
1444,1071,356,3323
1445,715,86,1202
1446,715,226,3160
1447,715,129,1804
1448,715,96,1342
1449,715,16,223
1450,715,6,83
1451,715,18,251
1452,715,22,307
1453,715,56,783
1454,715,60,839
1455,1071,56,522
1456,1071,0,0
1457,1071,6,56
1458,1071,50,466
1459,1071,1,9
1460,1071,10,93
1461,1071,496,4631
1462,1071,44,410
1463,1071,20,186
1464,1071,30,280
1465,1071,2,18
1466,1071,356,3323
1467,1470,1380,9387
1468,1470,1,6
1469,1470,5,34
1470,1470,13,88
1471,1470,10,68
1472,1470,6,40
1473,1470,11,74
1474,1470,9,61
1475,1470,9,61
1476,1470,10,68
1477,1470,10,68
1478,1470,6,40
1479,1470,1380,9387
1480,1470,21,142
1481,1470,4,27
1482,1470,2,13
1483,1470,5,34
1484,1470,2,13
1485,1470,3,20
1486,1470,3,20
1487,1470,13,88
1488,1470,11,74
1489,1470,23,156
1490,1470,2,13
1491,1470,0,0
1492,1470,1,6
1493,1470,0,0
1494,1470,0,0
1495,1470,0,0
1496,1470,1380,9387
1497,1470,6,40
1498,1470,15,102
1499,1470,13,88
1500,1470,56,380
