,indicators,geocd,values
164,1638,121,738
165,1638,196,1196
166,1638,1176,7179
167,1638,102,622
168,1638,625,3815
169,1638,126,769
170,1638,103,628
171,1638,302,1843
172,1638,94,573
173,1638,2,12
174,1638,2,12
175,1638,0,0
176,1638,0,0
177,1638,0,0
178,1638,226,1379
179,1638,68,415
180,1638,48,293
181,1638,101,616
182,1638,9,54
183,1638,221,1349
184,1638,61,372
185,1638,101,616
186,1638,59,360
187,1638,145,885
188,1638,35,213
189,1638,42,256
190,1638,0,0
191,1638,2,12
192,1638,66,402
193,753,317,4209
194,753,121,1606
195,753,196,2602
196,753,395,5245
197,753,51,677
198,753,186,2470
199,753,63,836
200,753,31,411
201,753,64,849
202,753,28,371
203,753,1,13
204,753,1,13
205,753,0,0
206,753,0,0
207,753,0,0
208,753,76,1009
209,753,34,451
210,753,15,199
211,753,24,318
212,753,3,39
213,753,81,1075
214,753,24,318
215,753,29,385
216,753,28,371
217,753,41,544
218,753,9,119
219,753,7,92
220,753,0,0
221,753,1,13
222,753,24,318
223,1638,317,1935
224,1638,121,738
225,1638,196,1196
226,1638,1321,8064
227,1638,102,622
228,1638,162,989
229,1638,332,2026
230,1638,214,1306
231,1638,123,750
232,1638,176,1074
233,1638,212,1294
234,753,317,4209
235,753,121,1606
236,753,196,2602
237,753,436,5790
238,753,36,478
239,753,81,1075
240,753,93,1235
241,753,107,1420
242,753,22,292
243,753,35,464
244,753,62,823
245,753,317,4209
246,753,102,1354
247,753,135,1792
248,753,0,0
249,753,1,13
250,753,39,517
251,753,50,664
252,753,58,770
253,753,32,424
254,753,0,0
255,753,19,252
256,969,232,2394
257,969,737,7605
258,422,221,5236
259,422,32,758
260,422,15,355
261,422,31,734
262,422,34,805
263,422,36,853
264,422,15,355
265,422,21,497
266,422,15,355
267,422,2,47
268,422,388,9194
269,753,244,3240
270,753,227,3014
271,753,188,2496
272,753,86,1142
273,753,8,106
274,1694,1446,8536
275,1694,10,59
276,1694,4,23
277,1694,68,401
278,1694,6,35
279,1694,3,17
280,1694,7,41
281,1694,9,53
282,1694,17,100
283,1694,30,177
284,1694,14,82
285,1694,8,47
286,1694,17,100
287,1694,33,194
288,1694,2,11
289,1694,7,41
290,1694,1,5
291,1694,12,70
292,1694,1528,9020
293,1694,25,147
294,1694,86,507
295,1694,42,247
296,1694,13,76
297,753,317,4209
298,753,379,5033
299,753,13,172
300,753,38,504
301,753,6,79
302,1694,1599,9439
303,1694,1509,8907
304,1694,1463,8636
305,1694,6,35
306,1694,29,171
307,1694,11,64
308,1694,0,0
309,1694,0,0
310,1694,0,0
311,1694,0,0
312,1694,0,0
313,1694,1,5
314,1694,11,64
315,1694,78,460
316,1694,39,230
317,1694,2,11
318,1694,8,47
319,1694,2,11
320,1694,3,17
321,1694,3,17
322,1694,29,171
323,1694,4,23
324,1694,0,0
325,1694,5,29
326,1694,16,94
327,1694,4,23
328,1694,0,0
329,1694,51,301
330,1694,6,35
331,1694,3,17
332,1694,3,17
333,1694,6,35
334,1694,2,11
335,1694,3,17
336,1694,1,5
337,1694,33,194
338,1694,5,29
339,1694,14,82
340,1694,9,53
341,1694,4,23
342,1694,1,5
343,1694,6,35
344,1694,4,23
345,1694,2,11
346,1694,0,0
347,1694,2,11
348,1694,0,0
349,1694,0,0
350,1694,0,0
351,1694,0,0
352,1694,2,11
353,1694,0,0
354,1694,0,0
355,1694,0,0
356,1694,3,17
357,1694,0,0
358,1694,3,17
359,1694,2,11
360,1694,1,5
361,1694,0,0
362,1694,0,0
363,1622,1517,9352
364,1622,0,0
365,1622,1,6
366,1622,0,0
367,1622,0,0
368,1622,0,0
369,1622,0,0
370,1622,0,0
371,1622,1,6
372,1622,0,0
373,1622,3,18
374,1622,2,12
375,1622,0,0
376,1622,38,234
377,1622,1,6
378,1622,1,6
379,1622,13,80
380,1622,2,12
381,1622,2,12
382,1622,0,0
383,1622,12,73
384,1622,0,0
385,1622,1,6
386,1622,3,18
387,1622,1,6
388,1622,2,12
389,1622,0,0
390,1622,0,0
391,1622,0,0
392,1622,0,0
393,1622,0,0
394,1622,0,0
395,1622,0,0
396,1622,10,61
397,1622,9,55
398,1622,0,0
399,1622,0,0
400,1622,0,0
401,1622,1,6
402,1622,0,0
403,1622,0,0
404,1622,0,0
405,1622,1,6
406,1622,1,6
407,1622,0,0
408,1622,4,24
409,1622,0,0
410,1622,0,0
411,1622,4,24
412,1622,0,0
413,1622,0,0
414,1622,18,110
415,1622,2,12
416,1622,0,0
417,1622,0,0
418,1622,0,0
419,1622,6,36
420,1622,0,0
421,1622,0,0
422,1622,0,0
423,1622,8,49
424,1622,2,12
425,1622,0,0
426,1622,0,0
427,1622,0,0
428,1622,6,36
429,1622,0,0
430,1622,2,12
431,1622,1,6
432,1622,1,6
433,1622,0,0
434,1622,0,0
435,1622,1,6
436,1622,0,0
437,1622,1,6
438,1622,0,0
439,1622,0,0
440,1622,0,0
441,1622,0,0
442,1622,0,0
443,1622,0,0
444,1622,15,92
445,1622,0,0
446,1622,0,0
447,1622,0,0
448,1622,0,0
449,1622,0,0
450,1622,0,0
451,1622,2,12
452,1622,1,6
453,1622,0,0
454,1622,0,0
455,1622,7,43
456,1622,0,0
457,1622,0,0
458,1622,0,0
459,1622,5,30
460,1622,2,12
461,1622,4,24
462,1622,3,18
463,1622,0,0
464,1622,1,6
465,1622,1517,9352
466,1622,52,320
467,1622,38,234
468,1622,11,67
469,1622,4,24
470,1694,928,5478
471,1694,6,35
472,1694,16,94
473,1694,10,59
474,1694,69,407
475,1694,1,5
476,1694,7,41
477,1694,502,2963
478,1694,155,914
479,1694,928,5478
480,1694,6,35
481,1694,16,94
482,1694,10,59
483,1694,69,407
484,1694,1,5
485,1694,7,41
486,1694,0,0
487,1694,0,0
488,1694,0,0
489,1694,0,0
490,1694,0,0
491,1694,0,0
492,1694,0,0
493,1694,0,0
494,1694,0,0
495,1694,0,0
496,1694,0,0
497,1694,0,0
498,1694,0,0
499,1694,1,5
500,1694,0,0
501,1694,0,0
502,1694,0,0
503,1694,0,0
504,1694,0,0
505,1694,3,17
506,1694,0,0
507,1694,0,0
508,1694,0,0
509,1694,0,0
510,1694,0,0
511,1694,0,0
512,1694,0,0
513,1694,0,0
514,1694,1,5
515,1694,0,0
516,1694,0,0
517,1694,0,0
518,1694,0,0
519,1694,0,0
520,1694,0,0
521,1694,0,0
522,1694,0,0
523,1694,0,0
524,1694,0,0
525,1694,1,5
526,1694,1,5
527,1694,502,2963
528,1694,494,2916
529,1694,1,5
530,1694,4,23
531,1694,0,0
532,1694,0,0
533,1694,0,0
534,1694,3,17
535,1694,0,0
536,1694,155,914
537,1694,1446,8536
538,1694,10,59
539,1694,4,23
540,1694,0,0
541,1694,0,0
542,1694,0,0
543,1694,0,0
544,1694,0,0
545,1694,5,29
546,1694,0,0
547,1694,0,0
548,1694,0,0
549,1694,0,0
550,1694,0,0
551,1694,0,0
552,1694,1,5
553,1694,0,0
554,1694,0,0
555,1694,0,0
556,1694,0,0
557,1694,18,106
558,1694,0,0
559,1694,2,11
560,1694,0,0
561,1694,0,0
562,1694,0,0
563,1694,2,11
564,1694,0,0
565,1694,0,0
566,1694,3,17
567,1694,0,0
568,1694,0,0
569,1694,0,0
570,1694,0,0
571,1694,0,0
572,1694,1,5
573,1694,0,0
574,1694,0,0
575,1694,0,0
576,1694,0,0
577,1694,10,59
578,1694,0,0
579,1694,11,64
580,1694,0,0
581,1694,4,23
582,1694,0,0
583,1694,0,0
584,1694,0,0
585,1694,0,0
586,1694,0,0
587,1694,0,0
588,1694,0,0
589,1694,0,0
590,1694,0,0
591,1694,0,0
592,1694,0,0
593,1694,0,0
594,1694,0,0
595,1694,11,64
596,1694,6,35
597,1694,3,17
598,1694,7,41
599,1694,0,0
600,1694,0,0
601,1694,0,0
602,1694,0,0
603,1694,0,0
604,1694,0,0
605,1694,0,0
606,1694,0,0
607,1694,0,0
608,1694,0,0
609,1694,0,0
610,1694,0,0
611,1694,0,0
612,1694,0,0
613,1694,0,0
614,1694,0,0
615,1694,0,0
616,1694,1,5
617,1694,0,0
618,1694,0,0
619,1694,0,0
620,1694,0,0
621,1694,0,0
622,1694,0,0
623,1694,0,0
624,1694,0,0
625,1694,0,0
626,1694,0,0
627,1694,0,0
628,1694,0,0
629,1694,0,0
630,1694,0,0
631,1694,0,0
632,1694,0,0
633,1694,0,0
634,1694,0,0
635,1694,0,0
636,1694,0,0
637,1694,0,0
638,1694,0,0
639,1694,0,0
640,1694,0,0
641,1694,0,0
642,1694,0,0
643,1694,0,0
644,1694,0,0
645,1694,0,0
646,1694,0,0
647,1694,0,0
648,1694,0,0
649,1694,1,5
650,1694,0,0
651,1694,0,0
652,1694,0,0
653,1694,0,0
654,1694,0,0
655,1694,0,0
656,1694,0,0
657,1694,0,0
658,1694,0,0
659,1694,0,0
660,1694,0,0
661,1694,0,0
662,1694,0,0
663,1694,0,0
664,1694,0,0
665,1694,0,0
666,1694,7,41
667,1694,17,100
668,1694,30,177
669,1694,14,82
670,1694,8,47
671,1694,0,0
672,1694,0,0
673,1694,0,0
674,1694,0,0
675,1694,0,0
676,1694,0,0
677,1694,0,0
678,1694,0,0
679,1694,0,0
680,1694,3,17
681,1694,0,0
682,1694,0,0
683,1694,0,0
684,1694,1,5
685,1694,0,0
686,1694,0,0
687,1694,3,17
688,1694,0,0
689,1694,0,0
690,1694,0,0
691,1694,0,0
692,1694,0,0
693,1694,0,0
694,1694,0,0
695,1694,0,0
696,1694,0,0
697,1694,0,0
698,1694,0,0
699,1694,0,0
700,1694,7,41
701,1694,0,0
702,1694,0,0
703,1694,0,0
704,1694,0,0
705,1694,0,0
706,1694,0,0
707,1694,3,17
708,1694,33,194
709,1694,2,11
710,1694,0,0
711,1694,0,0
712,1694,3,17
713,1694,0,0
714,1694,0,0
715,1694,0,0
716,1694,0,0
717,1694,0,0
718,1694,0,0
719,1694,0,0
720,1694,0,0
721,1694,0,0
722,1694,0,0
723,1694,0,0
724,1694,3,17
725,1694,0,0
726,1694,1,5
727,1694,0,0
728,1694,0,0
729,1694,0,0
730,1694,0,0
731,1694,0,0
732,1694,0,0
733,1694,0,0
734,1694,1,5
735,1694,1,5
736,1694,0,0
737,1694,0,0
738,1694,0,0
739,1694,0,0
740,1694,0,0
741,1694,0,0
742,1694,0,0
743,1694,0,0
744,1694,0,0
745,1694,0,0
746,1694,0,0
747,1694,2,11
748,1694,0,0
749,1694,0,0
750,1694,0,0
751,1694,0,0
752,1694,0,0
753,1694,0,0
754,1694,0,0
755,1694,2,11
756,1694,0,0
757,1694,0,0
758,1694,0,0
759,1694,0,0
760,1694,0,0
761,1694,0,0
762,1694,0,0
763,1694,0,0
764,1694,0,0
765,1694,0,0
766,1694,0,0
767,1694,0,0
768,1694,0,0
769,1694,0,0
770,1694,0,0
771,1694,0,0
772,1694,1,5
773,1694,0,0
774,1694,0,0
775,1694,0,0
776,1694,0,0
777,1694,0,0
778,1694,0,0
779,1694,0,0
780,1694,0,0
781,1694,0,0
782,1694,0,0
783,1694,4,23
784,1694,1,5
785,1694,0,0
786,1694,1,5
787,1694,1516,8949
788,1694,127,749
789,1694,15,88
790,1694,36,212
791,1694,692,4085
792,1694,600,3541
793,1694,270,1593
794,1694,103,608
795,1694,29,171
796,1694,200,1180
797,1694,201,1186
798,1694,1293,7632
799,1638,1638,10000
800,1638,1150,7020
801,1638,188,1147
802,1638,656,4004
803,1638,306,1868
804,1638,488,2979
805,1638,395,2411
806,1638,69,421
807,1638,24,146
808,1638,0,0
809,1638,0,0
810,753,753,10000
811,753,446,5922
812,753,88,1168
813,753,240,3187
814,753,118,1567
815,753,307,4077
816,753,252,3346
817,753,42,557
818,753,13,172
819,753,0,0
820,753,0,0
821,1638,938,5726
822,1638,331,2020
823,1638,607,3705
824,1638,4,24
825,1638,382,2332
826,1638,263,1605
827,1638,119,726
828,1638,308,1880
829,1638,289,1764
830,1638,0,0
831,1638,19,115
832,1638,0,0
833,1638,6,36
834,205,121,5902
835,205,0,0
836,205,55,2682
837,205,15,731
838,205,11,536
839,205,3,146
840,753,391,5192
841,753,177,2350
842,753,214,2841
843,753,3,39
844,753,229,3041
845,753,160,2124
846,753,69,916
847,753,126,1673
848,753,117,1553
849,753,0,0
850,753,9,119
851,753,0,0
852,753,4,53
853,753,317,4209
854,753,201,2669
855,753,97,1288
856,753,95,1261
857,753,25,332
858,753,9,119
859,753,4,53
860,753,5,66
861,753,18,239
862,753,49,650
863,753,154,2045
864,753,116,1540
865,753,156,2071
866,753,162,2151
867,753,62,823
868,753,25,332
869,753,11,146
870,753,282,3745
871,753,151,2005
872,753,209,2775
873,753,80,1062
874,753,31,411
875,753,501,6653
876,753,231,3067
877,753,17,225
878,753,4,53
879,1638,748,4566
880,1638,774,4725
881,1638,102,622
882,1638,14,85
883,753,4,53
884,753,208,2762
885,753,178,2363
886,753,298,3957
887,753,56,743
888,753,9,119
889,753,173,2297
890,753,221,2934
891,753,314,4169
892,753,38,504
893,753,7,92
894,753,164,2177
895,753,393,5219
896,753,105,1394
897,753,91,1208
898,1638,177,1080
899,1638,714,4358
900,1638,402,2454
901,1638,345,2106
902,753,15,199
903,753,628,8339
904,753,75,996
905,753,1,13
906,753,1,13
907,753,16,212
908,753,17,225
909,753,305,4050
910,753,302,4010
911,753,115,1527
912,753,20,265
913,753,11,146
914,820,753,9182
915,820,67,817
916,820,820,10000
917,820,0,0
918,56,56,10000
919,56,0,0
920,56,0,0
921,2,2,10000
922,2,0,0
923,2,0,0
924,2,0,0
925,2,0,0
926,2,1,5000
927,2,0,0
928,2,0,0
929,2,1,5000
930,2,0,0
931,2,0,0
932,2,0,0
933,2,0,0
934,2,1,5000
935,2,0,0
936,2,1,5000
937,2,0,0
938,2,0,0
939,2,0,0
940,2,0,0
941,2,0,0
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,2,0,0
947,2,0,0
948,2,0,0
949,2,0,0
950,2,0,0
951,2,0,0
952,2,0,0
953,2,0,0
954,56,56,10000
955,56,0,0
956,56,0,0
957,56,0,0
958,56,0,0
959,56,25,4464
960,56,0,0
961,56,0,0
962,56,25,4464
963,56,0,0
964,56,0,0
965,56,0,0
966,56,0,0
967,56,31,5535
968,56,0,0
969,56,31,5535
970,56,0,0
971,56,0,0
972,56,0,0
973,56,0,0
974,56,0,0
975,56,0,0
976,56,0,0
977,56,0,0
978,56,0,0
979,56,0,0
980,56,0,0
981,56,0,0
982,56,0,0
983,56,0,0
984,56,0,0
985,56,0,0
986,56,0,0
987,1351,367,2716
988,1351,242,1791
989,1351,253,1872
990,1351,33,244
991,1351,136,1006
992,1351,234,1732
993,1351,86,636
994,1351,1351,10000
995,1351,367,2716
996,1351,467,3456
997,1351,110,814
998,1351,379,2805
999,1351,195,1443
1000,1351,59,436
1001,1351,157,1162
1002,1351,121,895
1003,1351,119,880
1004,1351,35,259
1005,1351,150,1110
1006,1351,220,1628
1007,1351,59,436
1008,1158,778,6718
1009,1158,172,1485
1010,1158,416,3592
1011,1158,4,34
1012,1158,13,112
1013,1158,31,267
1014,1158,51,440
1015,1158,63,544
1016,1158,28,241
1017,1158,380,3281
1018,1158,153,1321
1019,1158,47,405
1020,1158,59,509
1021,1158,92,794
1022,1158,29,250
1023,753,453,6015
1024,753,68,903
1025,753,280,3718
1026,753,0,0
1027,753,12,159
1028,753,16,212
1029,753,38,504
1030,753,33,438
1031,753,6,79
1032,753,300,3984
1033,753,205,2722
1034,753,5,66
1035,753,11,146
1036,753,68,903
1037,753,11,146
1038,73,18,2465
1039,73,10,1369
1040,73,45,6164
1041,705,219,3106
1042,705,75,1063
1043,705,144,2042
1044,705,486,6893
1045,705,406,5758
1046,705,80,1134
1047,705,1,14
1048,705,0,0
1049,705,46,652
1050,705,1,14
1051,705,3,42
1052,705,0,0
1053,705,7,99
1054,705,3,42
1055,705,15,212
1056,705,17,241
1057,705,0,0
1058,705,3,42
1059,705,57,808
1060,705,112,1588
1061,705,35,496
1062,705,36,510
1063,705,18,255
1064,705,52,737
1065,705,11,156
1066,705,40,567
1067,705,38,539
1068,705,62,879
1069,705,62,879
1070,705,98,1390
1071,705,34,482
1072,705,0,0
1073,705,0,0
1074,705,65,921
1075,705,40,567
1076,705,0,0
1077,705,6,85
1078,705,13,184
1079,705,3,42
1080,705,0,0
1081,705,0,0
1082,705,3,42
1083,705,15,212
1084,705,25,354
1085,705,0,0
1086,705,9,127
1087,705,1,14
1088,705,15,212
1089,705,100,1418
1090,705,25,354
1091,705,1,14
1092,705,3,42
1093,705,21,297
1094,705,0,0
1095,705,0,0
1096,705,23,326
1097,705,4,56
1098,705,1,14
1099,705,18,255
1100,705,24,340
1101,705,24,340
1102,705,28,397
1103,705,1,14
1104,705,15,212
1105,705,4,56
1106,705,6,85
1107,705,0,0
1108,705,0,0
1109,705,2,28
1110,705,84,1191
1111,705,13,184
1112,705,5,70
1113,705,2,28
1114,705,6,85
1115,705,7,99
1116,705,1,14
1117,705,6,85
1118,705,19,269
1119,705,19,269
1120,705,12,170
1121,705,7,99
1122,705,3,42
1123,705,2,28
1124,705,33,468
1125,705,0,0
1126,705,1,14
1127,705,15,212
1128,705,9,127
1129,705,0,0
1130,705,8,113
1131,705,91,1290
1132,705,73,1035
1133,705,20,283
1134,705,30,425
1135,705,9,127
1136,705,11,156
1137,705,3,42
1138,705,18,255
1139,705,18,255
1140,705,79,1120
1141,705,8,113
1142,705,8,113
1143,705,20,283
1144,705,0,0
1145,705,4,56
1146,705,4,56
1147,705,11,156
1148,705,1,14
1149,705,26,368
1150,705,19,269
1151,705,7,99
1152,705,0,0
1153,705,25,354
1154,705,3,42
1155,705,7,99
1156,705,13,184
1157,705,2,28
1158,705,77,1092
1159,705,61,865
1160,705,26,368
1161,705,2,28
1162,705,33,468
1163,705,16,226
1164,705,6,85
1165,705,4,56
1166,705,6,85
1167,705,0,0
1168,705,67,950
1169,705,53,751
1170,705,45,638
1171,705,3,42
1172,705,5,70
1173,705,14,198
1174,705,9,127
1175,705,5,70
1176,705,48,680
1177,705,17,241
1178,705,5,70
1179,705,7,99
1180,705,1,14
1181,705,4,56
1182,705,31,439
1183,705,26,368
1184,705,1,14
1185,705,4,56
1186,705,94,1333
1187,705,13,184
1188,705,1,14
1189,705,7,99
1190,705,5,70
1191,705,81,1148
1192,705,8,113
1193,705,32,453
1194,705,7,99
1195,705,3,42
1196,705,8,113
1197,705,23,326
1198,1158,92,794
1199,1158,22,189
1200,1158,0,0
1201,1158,22,189
1202,1158,70,604
1203,1158,33,284
1204,1158,27,233
1205,1158,8,69
1206,1158,2,17
1207,1158,219,1891
1208,1158,121,1044
1209,1158,88,759
1210,1158,17,146
1211,1158,11,94
1212,1158,5,43
1213,1158,55,474
1214,1158,43,371
1215,1158,167,1442
1216,1158,104,898
1217,1158,42,362
1218,1158,11,94
1219,1158,10,86
1220,1158,114,984
1221,1158,18,155
1222,1158,17,146
1223,1158,1,8
1224,1158,96,829
1225,1158,95,820
1226,1158,1,8
1227,1158,72,621
1228,1158,42,362
1229,1158,30,259
1230,1158,27,233
1231,1158,3,25
1232,1158,198,1709
1233,1158,73,630
1234,1158,76,656
1235,1158,3,25
1236,1158,21,181
1237,1158,2,17
1238,1158,13,112
1239,1158,10,86
1240,1158,146,1260
1241,1158,19,164
1242,1158,12,103
1243,1158,40,345
1244,1158,73,630
1245,1158,2,17
1246,1158,77,664
1247,1158,49,423
1248,1158,28,241
1249,1158,73,630
1250,1158,73,630
1251,1158,0,0
1252,1363,132,968
1253,1363,37,271
1254,1363,0,0
1255,1363,37,271
1256,1363,95,696
1257,1363,37,271
1258,1363,43,315
1259,1363,13,95
1260,1363,2,14
1261,1363,328,2406
1262,1363,180,1320
1263,1363,150,1100
1264,1363,20,146
1265,1363,7,51
1266,1363,3,22
1267,1363,83,608
1268,1363,65,476
1269,1363,165,1210
1270,1363,84,616
1271,1363,57,418
1272,1363,16,117
1273,1363,8,58
1274,1363,176,1291
1275,1363,35,256
1276,1363,31,227
1277,1363,4,29
1278,1363,141,1034
1279,1363,138,1012
1280,1363,3,22
1281,1363,104,763
1282,1363,64,469
1283,1363,40,293
1284,1363,36,264
1285,1363,4,29
1286,1363,197,1445
1287,1363,49,359
1288,1363,99,726
1289,1363,4,29
1290,1363,18,132
1291,1363,8,58
1292,1363,10,73
1293,1363,9,66
1294,1363,154,1129
1295,1363,7,51
1296,1363,5,36
1297,1363,63,462
1298,1363,79,579
1299,1363,0,0
1300,1363,88,645
1301,1363,41,300
1302,1363,47,344
1303,1363,19,139
1304,1363,19,139
1305,1363,0,0
1306,1638,158,964
1307,1638,42,256
1308,1638,0,0
1309,1638,42,256
1310,1638,116,708
1311,1638,49,299
1312,1638,50,305
1313,1638,15,91
1314,1638,2,12
1315,1638,379,2313
1316,1638,212,1294
1317,1638,173,1056
1318,1638,26,158
1319,1638,10,61
1320,1638,3,18
1321,1638,92,561
1322,1638,75,457
1323,1638,208,1269
1324,1638,115,702
1325,1638,64,390
1326,1638,20,122
1327,1638,9,54
1328,1638,192,1172
1329,1638,41,250
1330,1638,37,225
1331,1638,4,24
1332,1638,151,921
1333,1638,148,903
1334,1638,3,18
1335,1638,124,757
1336,1638,75,457
1337,1638,49,299
1338,1638,42,256
1339,1638,7,42
1340,1638,257,1568
1341,1638,60,366
1342,1638,123,750
1343,1638,10,61
1344,1638,30,183
1345,1638,8,48
1346,1638,17,103
1347,1638,9,54
1348,1638,206,1257
1349,1638,16,97
1350,1638,12,73
1351,1638,75,457
1352,1638,103,628
1353,1638,0,0
1354,1638,95,579
1355,1638,47,286
1356,1638,48,293
1357,1638,19,115
1358,1638,19,115
1359,1638,0,0
1360,1342,128,953
1361,1342,35,260
1362,1342,0,0
1363,1342,35,260
1364,1342,93,692
1365,1342,36,268
1366,1342,42,312
1367,1342,13,96
1368,1342,2,14
1369,1342,321,2391
1370,1342,173,1289
1371,1342,145,1080
1372,1342,19,141
1373,1342,6,44
1374,1342,3,22
1375,1342,81,603
1376,1342,67,499
1377,1342,166,1236
1378,1342,85,633
1379,1342,57,424
1380,1342,16,119
1381,1342,8,59
1382,1342,176,1311
1383,1342,35,260
1384,1342,31,230
1385,1342,4,29
1386,1342,141,1050
1387,1342,138,1028
1388,1342,3,22
1389,1342,103,767
1390,1342,64,476
1391,1342,39,290
1392,1342,35,260
1393,1342,4,29
1394,1342,192,1430
1395,1342,49,365
1396,1342,97,722
1397,1342,3,22
1398,1342,16,119
1399,1342,8,59
1400,1342,10,74
1401,1342,9,67
1402,1342,150,1117
1403,1342,6,44
1404,1342,4,29
1405,1342,62,461
1406,1342,78,581
1407,1342,0,0
1408,1342,87,648
1409,1342,40,298
1410,1342,47,350
1411,1342,19,141
1412,1342,19,141
1413,1342,0,0
1414,548,71,1295
1415,548,193,3521
1416,548,96,1751
1417,548,188,3430
1418,1158,705,6088
1419,1158,453,3911
1420,1158,22,189
1421,1158,32,276
1422,1158,34,293
1423,1158,25,215
1424,1158,16,138
1425,1158,18,155
1426,1158,79,682
1427,1158,133,1148
1428,1158,94,811
1429,1020,136,1333
1430,1020,376,3686
1431,1020,192,1882
1432,1020,316,3098
1433,1158,38,328
1434,1158,1,8
1435,1158,90,777
1436,1158,36,310
1437,1158,3,25
1438,1158,5,43
1439,1158,351,3031
1440,1158,24,207
1441,1158,29,250
1442,1158,118,1018
1443,1158,10,86
1444,1158,453,3911
1445,705,242,3432
1446,705,94,1333
1447,705,59,836
1448,705,33,468
1449,705,40,567
1450,705,15,212
1451,705,72,1021
1452,705,20,283
1453,705,69,978
1454,705,61,865
1455,1158,69,595
1456,1158,1,8
1457,1158,89,768
1458,1158,35,302
1459,1158,3,25
1460,1158,5,43
1461,1158,331,2858
1462,1158,24,207
1463,1158,29,250
1464,1158,112,967
1465,1158,7,60
1466,1158,453,3911
1467,1694,1509,8907
1468,1694,4,23
1469,1694,6,35
1470,1694,10,59
1471,1694,13,76
1472,1694,14,82
1473,1694,11,64
1474,1694,35,206
1475,1694,18,106
1476,1694,35,206
1477,1694,34,200
1478,1694,5,29
1479,1694,1509,8907
1480,1694,34,200
1481,1694,14,82
1482,1694,6,35
1483,1694,12,70
1484,1694,6,35
1485,1694,3,17
1486,1694,11,64
1487,1694,37,218
1488,1694,26,153
1489,1694,26,153
1490,1694,7,41
1491,1694,2,11
1492,1694,1,5
1493,1694,0,0
1494,1694,0,0
1495,1694,0,0
1496,1694,1509,8907
1497,1694,8,47
1498,1694,44,259
1499,1694,38,224
1500,1694,95,560
