,indicators,geocd,values
112,1191,604,5071
113,1191,216,1813
114,1191,8,67
115,1191,363,3047
116,1191,226,1897
117,1191,10,83
118,1191,31,260
119,1191,64,537
120,1191,32,268
121,1191,121,1015
122,1191,45,377
123,1191,76,638
124,1191,275,2308
125,1191,133,1116
126,1191,121,1015
127,1191,16,134
128,1191,3,25
129,1191,2,16
130,1191,562,4718
131,1191,210,1763
132,1191,96,806
133,1191,126,1057
134,1191,103,864
135,1191,27,226
136,1191,116,973
137,1191,25,209
138,1191,80,671
139,1191,11,92
140,1191,77,646
141,1191,12,100
142,1191,64,537
143,1191,1,8
144,1191,40,335
145,1191,15,125
146,1191,25,209
147,648,155,2391
148,648,28,432
149,648,57,879
150,648,70,1080
151,648,342,5277
152,648,71,1095
153,648,65,1003
154,648,206,3179
155,648,70,1080
156,648,25,385
157,648,39,601
158,648,6,92
159,648,81,1250
160,648,27,416
161,648,54,833
162,648,0,0
163,1618,151,933
164,1618,27,166
165,1618,124,766
166,1618,1391,8597
167,1618,58,358
168,1618,874,5401
169,1618,168,1038
170,1618,204,1260
171,1618,438,2707
172,1618,64,395
173,1618,5,30
174,1618,2,12
175,1618,3,18
176,1618,0,0
177,1618,0,0
178,1618,277,1711
179,1618,114,704
180,1618,70,432
181,1618,93,574
182,1618,0,0
183,1618,177,1093
184,1618,73,451
185,1618,76,469
186,1618,28,173
187,1618,76,469
188,1618,31,191
189,1618,21,129
190,1618,2,12
191,1618,0,0
192,1618,22,135
193,648,151,2330
194,648,27,416
195,648,124,1913
196,648,474,7314
197,648,29,447
198,648,270,4166
199,648,84,1296
200,648,65,1003
201,648,101,1558
202,648,20,308
203,648,2,30
204,648,1,15
205,648,1,15
206,648,0,0
207,648,0,0
208,648,102,1574
209,648,57,879
210,648,23,354
211,648,22,339
212,648,0,0
213,648,71,1095
214,648,35,540
215,648,23,354
216,648,13,200
217,648,23,354
218,648,8,123
219,648,4,61
220,648,1,15
221,648,0,0
222,648,10,154
223,1618,151,933
224,1618,27,166
225,1618,124,766
226,1618,1467,9066
227,1618,113,698
228,1618,98,605
229,1618,564,3485
230,1618,294,1817
231,1618,115,710
232,1618,163,1007
233,1618,120,741
234,648,151,2330
235,648,27,416
236,648,124,1913
237,648,497,7669
238,648,45,694
239,648,49,756
240,648,162,2500
241,648,147,2268
242,648,22,339
243,648,36,555
244,648,36,555
245,648,151,2330
246,648,169,2608
247,648,132,2037
248,648,1,15
249,648,1,15
250,648,46,709
251,648,64,987
252,648,62,956
253,648,13,200
254,648,1,15
255,648,8,123
256,1031,179,1736
257,1031,852,8263
258,493,211,4279
259,493,62,1257
260,493,34,689
261,493,37,750
262,493,46,933
263,493,54,1095
264,493,13,263
265,493,16,324
266,493,16,324
267,493,4,81
268,493,474,9614
269,648,370,5709
270,648,208,3209
271,648,55,848
272,648,15,231
273,648,0,0
274,1618,1351,8349
275,1618,17,105
276,1618,0,0
277,1618,68,420
278,1618,13,80
279,1618,3,18
280,1618,21,129
281,1618,14,86
282,1618,18,111
283,1618,13,80
284,1618,13,80
285,1618,15,92
286,1618,23,142
287,1618,25,154
288,1618,7,43
289,1618,1,6
290,1618,7,43
291,1618,9,55
292,1618,1436,8875
293,1618,51,315
294,1618,82,506
295,1618,33,203
296,1618,16,98
297,648,151,2330
298,648,419,6466
299,648,14,216
300,648,56,864
301,648,8,123
302,1618,1510,9332
303,1618,1446,8936
304,1618,1425,8807
305,1618,3,18
306,1618,12,74
307,1618,6,37
308,1618,0,0
309,1618,0,0
310,1618,1,6
311,1618,0,0
312,1618,0,0
313,1618,0,0
314,1618,13,80
315,1618,50,309
316,1618,40,247
317,1618,7,43
318,1618,8,49
319,1618,2,12
320,1618,3,18
321,1618,3,18
322,1618,24,148
323,1618,2,12
324,1618,0,0
325,1618,10,61
326,1618,9,55
327,1618,3,18
328,1618,1,6
329,1618,56,346
330,1618,5,30
331,1618,2,12
332,1618,3,18
333,1618,12,74
334,1618,3,18
335,1618,9,55
336,1618,0,0
337,1618,32,197
338,1618,5,30
339,1618,8,49
340,1618,7,43
341,1618,7,43
342,1618,5,30
343,1618,7,43
344,1618,1,6
345,1618,6,37
346,1618,0,0
347,1618,10,61
348,1618,6,37
349,1618,4,24
350,1618,2,12
351,1618,0,0
352,1618,3,18
353,1618,1,6
354,1618,0,0
355,1618,1,6
356,1618,2,12
357,1618,0,0
358,1618,2,12
359,1618,1,6
360,1618,1,6
361,1618,0,0
362,1618,0,0
363,1527,1454,9521
364,1527,0,0
365,1527,0,0
366,1527,0,0
367,1527,0,0
368,1527,0,0
369,1527,0,0
370,1527,0,0
371,1527,0,0
372,1527,0,0
373,1527,4,26
374,1527,1,6
375,1527,1,6
376,1527,29,189
377,1527,3,19
378,1527,1,6
379,1527,12,78
380,1527,0,0
381,1527,1,6
382,1527,8,52
383,1527,1,6
384,1527,0,0
385,1527,0,0
386,1527,0,0
387,1527,0,0
388,1527,3,19
389,1527,0,0
390,1527,0,0
391,1527,0,0
392,1527,0,0
393,1527,0,0
394,1527,0,0
395,1527,0,0
396,1527,2,13
397,1527,2,13
398,1527,0,0
399,1527,0,0
400,1527,0,0
401,1527,0,0
402,1527,0,0
403,1527,0,0
404,1527,0,0
405,1527,1,6
406,1527,0,0
407,1527,5,32
408,1527,2,13
409,1527,0,0
410,1527,0,0
411,1527,2,13
412,1527,0,0
413,1527,0,0
414,1527,17,111
415,1527,3,19
416,1527,2,13
417,1527,0,0
418,1527,0,0
419,1527,4,26
420,1527,0,0
421,1527,0,0
422,1527,1,6
423,1527,2,13
424,1527,0,0
425,1527,0,0
426,1527,5,32
427,1527,0,0
428,1527,8,52
429,1527,0,0
430,1527,1,6
431,1527,5,32
432,1527,0,0
433,1527,0,0
434,1527,0,0
435,1527,2,13
436,1527,0,0
437,1527,0,0
438,1527,0,0
439,1527,0,0
440,1527,0,0
441,1527,0,0
442,1527,0,0
443,1527,0,0
444,1527,2,13
445,1527,0,0
446,1527,0,0
447,1527,0,0
448,1527,0,0
449,1527,1,6
450,1527,0,0
451,1527,0,0
452,1527,0,0
453,1527,0,0
454,1527,0,0
455,1527,1,6
456,1527,0,0
457,1527,0,0
458,1527,0,0
459,1527,0,0
460,1527,1,6
461,1527,0,0
462,1527,0,0
463,1527,0,0
464,1527,0,0
465,1527,1454,9521
466,1527,43,281
467,1527,20,130
468,1527,9,58
469,1527,1,6
470,1618,866,5352
471,1618,5,30
472,1618,12,74
473,1618,25,154
474,1618,56,346
475,1618,3,18
476,1618,6,37
477,1618,557,3442
478,1618,88,543
479,1618,866,5352
480,1618,5,30
481,1618,12,74
482,1618,25,154
483,1618,56,346
484,1618,3,18
485,1618,6,37
486,1618,0,0
487,1618,0,0
488,1618,0,0
489,1618,0,0
490,1618,0,0
491,1618,0,0
492,1618,0,0
493,1618,0,0
494,1618,0,0
495,1618,0,0
496,1618,0,0
497,1618,0,0
498,1618,4,24
499,1618,0,0
500,1618,0,0
501,1618,0,0
502,1618,0,0
503,1618,0,0
504,1618,0,0
505,1618,0,0
506,1618,0,0
507,1618,0,0
508,1618,0,0
509,1618,0,0
510,1618,0,0
511,1618,0,0
512,1618,0,0
513,1618,0,0
514,1618,0,0
515,1618,1,6
516,1618,0,0
517,1618,0,0
518,1618,0,0
519,1618,0,0
520,1618,0,0
521,1618,0,0
522,1618,0,0
523,1618,1,6
524,1618,0,0
525,1618,0,0
526,1618,0,0
527,1618,557,3442
528,1618,545,3368
529,1618,1,6
530,1618,1,6
531,1618,0,0
532,1618,0,0
533,1618,1,6
534,1618,9,55
535,1618,0,0
536,1618,88,543
537,1618,1351,8349
538,1618,17,105
539,1618,0,0
540,1618,0,0
541,1618,2,12
542,1618,0,0
543,1618,0,0
544,1618,0,0
545,1618,3,18
546,1618,0,0
547,1618,0,0
548,1618,0,0
549,1618,0,0
550,1618,0,0
551,1618,0,0
552,1618,2,12
553,1618,0,0
554,1618,0,0
555,1618,0,0
556,1618,0,0
557,1618,3,18
558,1618,0,0
559,1618,2,12
560,1618,1,6
561,1618,2,12
562,1618,0,0
563,1618,2,12
564,1618,0,0
565,1618,0,0
566,1618,0,0
567,1618,0,0
568,1618,0,0
569,1618,0,0
570,1618,0,0
571,1618,0,0
572,1618,0,0
573,1618,0,0
574,1618,0,0
575,1618,0,0
576,1618,5,30
577,1618,10,61
578,1618,0,0
579,1618,7,43
580,1618,0,0
581,1618,12,74
582,1618,0,0
583,1618,0,0
584,1618,0,0
585,1618,0,0
586,1618,0,0
587,1618,0,0
588,1618,0,0
589,1618,3,18
590,1618,1,6
591,1618,0,0
592,1618,0,0
593,1618,0,0
594,1618,0,0
595,1618,13,80
596,1618,13,80
597,1618,3,18
598,1618,21,129
599,1618,0,0
600,1618,0,0
601,1618,0,0
602,1618,0,0
603,1618,0,0
604,1618,0,0
605,1618,0,0
606,1618,0,0
607,1618,0,0
608,1618,0,0
609,1618,0,0
610,1618,0,0
611,1618,0,0
612,1618,0,0
613,1618,0,0
614,1618,0,0
615,1618,0,0
616,1618,3,18
617,1618,0,0
618,1618,0,0
619,1618,0,0
620,1618,0,0
621,1618,0,0
622,1618,0,0
623,1618,0,0
624,1618,0,0
625,1618,0,0
626,1618,0,0
627,1618,0,0
628,1618,2,12
629,1618,0,0
630,1618,0,0
631,1618,0,0
632,1618,0,0
633,1618,0,0
634,1618,0,0
635,1618,0,0
636,1618,0,0
637,1618,3,18
638,1618,0,0
639,1618,0,0
640,1618,0,0
641,1618,0,0
642,1618,0,0
643,1618,1,6
644,1618,0,0
645,1618,0,0
646,1618,0,0
647,1618,0,0
648,1618,0,0
649,1618,0,0
650,1618,0,0
651,1618,0,0
652,1618,0,0
653,1618,0,0
654,1618,0,0
655,1618,0,0
656,1618,0,0
657,1618,0,0
658,1618,0,0
659,1618,0,0
660,1618,0,0
661,1618,0,0
662,1618,0,0
663,1618,0,0
664,1618,0,0
665,1618,0,0
666,1618,5,30
667,1618,18,111
668,1618,13,80
669,1618,13,80
670,1618,15,92
671,1618,0,0
672,1618,0,0
673,1618,0,0
674,1618,1,6
675,1618,0,0
676,1618,0,0
677,1618,0,0
678,1618,0,0
679,1618,0,0
680,1618,2,12
681,1618,0,0
682,1618,2,12
683,1618,0,0
684,1618,0,0
685,1618,0,0
686,1618,0,0
687,1618,0,0
688,1618,0,0
689,1618,0,0
690,1618,2,12
691,1618,0,0
692,1618,0,0
693,1618,0,0
694,1618,0,0
695,1618,0,0
696,1618,0,0
697,1618,0,0
698,1618,0,0
699,1618,0,0
700,1618,7,43
701,1618,0,0
702,1618,0,0
703,1618,2,12
704,1618,0,0
705,1618,0,0
706,1618,0,0
707,1618,7,43
708,1618,25,154
709,1618,7,43
710,1618,0,0
711,1618,0,0
712,1618,0,0
713,1618,0,0
714,1618,0,0
715,1618,0,0
716,1618,0,0
717,1618,0,0
718,1618,0,0
719,1618,0,0
720,1618,0,0
721,1618,0,0
722,1618,0,0
723,1618,0,0
724,1618,0,0
725,1618,0,0
726,1618,0,0
727,1618,0,0
728,1618,0,0
729,1618,0,0
730,1618,0,0
731,1618,0,0
732,1618,0,0
733,1618,1,6
734,1618,7,43
735,1618,0,0
736,1618,0,0
737,1618,0,0
738,1618,0,0
739,1618,0,0
740,1618,0,0
741,1618,0,0
742,1618,0,0
743,1618,0,0
744,1618,0,0
745,1618,0,0
746,1618,0,0
747,1618,0,0
748,1618,0,0
749,1618,0,0
750,1618,0,0
751,1618,0,0
752,1618,0,0
753,1618,0,0
754,1618,0,0
755,1618,0,0
756,1618,0,0
757,1618,0,0
758,1618,0,0
759,1618,0,0
760,1618,0,0
761,1618,0,0
762,1618,0,0
763,1618,2,12
764,1618,0,0
765,1618,0,0
766,1618,0,0
767,1618,0,0
768,1618,4,24
769,1618,0,0
770,1618,0,0
771,1618,0,0
772,1618,0,0
773,1618,0,0
774,1618,0,0
775,1618,0,0
776,1618,0,0
777,1618,0,0
778,1618,0,0
779,1618,0,0
780,1618,0,0
781,1618,0,0
782,1618,0,0
783,1618,1,6
784,1618,1,6
785,1618,0,0
786,1618,1,6
787,1618,1521,9400
788,1618,66,407
789,1618,11,67
790,1618,20,123
791,1618,942,5822
792,1618,516,3189
793,1618,132,815
794,1618,23,142
795,1618,5,30
796,1618,47,290
797,1618,78,482
798,1618,1493,9227
799,1618,1618,10000
800,1618,1550,9579
801,1618,399,2466
802,1618,457,2824
803,1618,694,4289
804,1618,68,420
805,1618,68,420
806,1618,0,0
807,1618,0,0
808,1618,0,0
809,1618,0,0
810,648,648,10000
811,648,610,9413
812,648,127,1959
813,648,168,2592
814,648,315,4861
815,648,38,586
816,648,38,586
817,648,0,0
818,648,0,0
819,648,0,0
820,648,0,0
821,1618,1317,8139
822,1618,243,1501
823,1618,1074,6637
824,1618,14,86
825,1618,9,55
826,1618,5,30
827,1618,4,24
828,1618,275,1699
829,1618,253,1563
830,1618,0,0
831,1618,22,135
832,1618,0,0
833,1618,3,18
834,81,74,9135
835,81,0,0
836,81,0,0
837,81,0,0
838,81,5,617
839,81,2,246
840,648,520,8024
841,648,125,1929
842,648,395,6095
843,648,5,77
844,648,4,61
845,648,2,30
846,648,2,30
847,648,116,1790
848,648,106,1635
849,648,0,0
850,648,10,154
851,648,0,0
852,648,3,46
853,648,151,2330
854,648,223,3441
855,648,122,1882
856,648,111,1712
857,648,35,540
858,648,6,92
859,648,0,0
860,648,0,0
861,648,2,30
862,648,14,216
863,648,21,324
864,648,250,3858
865,648,124,1913
866,648,117,1805
867,648,65,1003
868,648,32,493
869,648,23,354
870,648,252,3888
871,648,250,3858
872,648,110,1697
873,648,28,432
874,648,8,123
875,648,423,6527
876,648,216,3333
877,648,6,92
878,648,3,46
879,1618,784,4845
880,1618,799,4938
881,1618,24,148
882,1618,11,67
883,648,2,30
884,648,24,370
885,648,297,4583
886,648,224,3456
887,648,85,1311
888,648,16,246
889,648,153,2361
890,648,304,4691
891,648,176,2716
892,648,15,231
893,648,0,0
894,648,162,2500
895,648,306,4722
896,648,134,2067
897,648,46,709
898,1618,187,1155
899,1618,747,4616
900,1618,500,3090
901,1618,184,1137
902,648,2,30
903,648,595,9182
904,648,16,246
905,648,0,0
906,648,0,0
907,648,4,61
908,648,31,478
909,648,39,601
910,648,305,4706
911,648,264,4074
912,648,32,493
913,648,8,123
914,655,648,9893
915,655,7,106
916,655,655,10000
917,655,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1191,157,1318
988,1191,254,2132
989,1191,212,1780
990,1191,41,344
991,1191,173,1452
992,1191,293,2460
993,1191,61,512
994,1191,1191,10000
995,1191,157,1318
996,1191,516,4332
997,1191,107,898
998,1191,434,3643
999,1191,198,1662
1000,1191,67,562
1001,1191,186,1561
1002,1191,156,1309
1003,1191,176,1477
1004,1191,59,495
1005,1191,136,1141
1006,1191,216,1813
1007,1191,89,747
1008,1151,939,8158
1009,1151,177,1537
1010,1151,601,5221
1011,1151,5,43
1012,1151,21,182
1013,1151,14,121
1014,1151,59,512
1015,1151,30,260
1016,1151,32,278
1017,1151,212,1841
1018,1151,93,807
1019,1151,39,338
1020,1151,52,451
1021,1151,19,165
1022,1151,9,78
1023,648,556,8580
1024,648,46,709
1025,648,416,6419
1026,648,4,61
1027,648,18,277
1028,648,6,92
1029,648,45,694
1030,648,18,277
1031,648,3,46
1032,648,92,1419
1033,648,72,1111
1034,648,2,30
1035,648,11,169
1036,648,7,108
1037,648,0,0
1038,70,26,3714
1039,70,6,857
1040,70,38,5428
1041,903,214,2369
1042,903,63,697
1043,903,151,1672
1044,903,689,7630
1045,903,559,6190
1046,903,130,1439
1047,903,0,0
1048,903,1,11
1049,903,77,852
1050,903,6,66
1051,903,0,0
1052,903,1,11
1053,903,21,232
1054,903,12,132
1055,903,10,110
1056,903,27,299
1057,903,2,22
1058,903,2,22
1059,903,87,963
1060,903,170,1882
1061,903,61,675
1062,903,37,409
1063,903,39,431
1064,903,50,553
1065,903,22,243
1066,903,42,465
1067,903,37,409
1068,903,68,753
1069,903,86,952
1070,903,85,941
1071,903,34,376
1072,903,3,33
1073,903,0,0
1074,903,112,1240
1075,903,77,852
1076,903,2,22
1077,903,18,199
1078,903,17,188
1079,903,2,22
1080,903,8,88
1081,903,0,0
1082,903,1,11
1083,903,29,321
1084,903,35,387
1085,903,1,11
1086,903,10,110
1087,903,1,11
1088,903,23,254
1089,903,136,1506
1090,903,38,420
1091,903,11,121
1092,903,9,99
1093,903,16,177
1094,903,0,0
1095,903,2,22
1096,903,25,276
1097,903,12,132
1098,903,1,11
1099,903,12,132
1100,903,39,431
1101,903,39,431
1102,903,34,376
1103,903,1,11
1104,903,16,177
1105,903,8,88
1106,903,2,22
1107,903,1,11
1108,903,3,33
1109,903,3,33
1110,903,159,1760
1111,903,28,310
1112,903,12,132
1113,903,1,11
1114,903,15,166
1115,903,10,110
1116,903,7,77
1117,903,3,33
1118,903,37,409
1119,903,37,409
1120,903,11,121
1121,903,4,44
1122,903,2,22
1123,903,5,55
1124,903,73,808
1125,903,0,0
1126,903,3,33
1127,903,15,166
1128,903,37,409
1129,903,0,0
1130,903,18,199
1131,903,141,1561
1132,903,97,1074
1133,903,12,132
1134,903,37,409
1135,903,12,132
1136,903,25,276
1137,903,11,121
1138,903,44,487
1139,903,44,487
1140,903,95,1052
1141,903,0,0
1142,903,0,0
1143,903,41,454
1144,903,2,22
1145,903,8,88
1146,903,8,88
1147,903,22,243
1148,903,1,11
1149,903,36,398
1150,903,24,265
1151,903,8,88
1152,903,4,44
1153,903,18,199
1154,903,0,0
1155,903,3,33
1156,903,12,132
1157,903,3,33
1158,903,63,697
1159,903,51,564
1160,903,28,310
1161,903,1,11
1162,903,22,243
1163,903,12,132
1164,903,5,55
1165,903,5,55
1166,903,2,22
1167,903,0,0
1168,903,61,675
1169,903,47,520
1170,903,41,454
1171,903,2,22
1172,903,4,44
1173,903,14,155
1174,903,11,121
1175,903,3,33
1176,903,66,730
1177,903,21,232
1178,903,3,33
1179,903,9,99
1180,903,5,55
1181,903,4,44
1182,903,45,498
1183,903,37,409
1184,903,2,22
1185,903,6,66
1186,903,70,775
1187,903,8,88
1188,903,4,44
1189,903,0,0
1190,903,4,44
1191,903,62,686
1192,903,18,199
1193,903,9,99
1194,903,8,88
1195,903,2,22
1196,903,8,88
1197,903,17,188
1198,1151,136,1181
1199,1151,28,243
1200,1151,0,0
1201,1151,28,243
1202,1151,108,938
1203,1151,64,556
1204,1151,41,356
1205,1151,2,17
1206,1151,1,8
1207,1151,302,2623
1208,1151,164,1424
1209,1151,134,1164
1210,1151,20,173
1211,1151,5,43
1212,1151,5,43
1213,1151,85,738
1214,1151,53,460
1215,1151,218,1894
1216,1151,131,1138
1217,1151,60,521
1218,1151,13,112
1219,1151,14,121
1220,1151,101,877
1221,1151,25,217
1222,1151,25,217
1223,1151,0,0
1224,1151,76,660
1225,1151,76,660
1226,1151,0,0
1227,1151,72,625
1228,1151,39,338
1229,1151,33,286
1230,1151,27,234
1231,1151,6,52
1232,1151,137,1190
1233,1151,35,304
1234,1151,50,434
1235,1151,6,52
1236,1151,15,130
1237,1151,1,8
1238,1151,21,182
1239,1151,9,78
1240,1151,82,712
1241,1151,17,147
1242,1151,7,60
1243,1151,36,312
1244,1151,20,173
1245,1151,2,17
1246,1151,33,286
1247,1151,13,112
1248,1151,20,173
1249,1151,70,608
1250,1151,70,608
1251,1151,0,0
1252,1501,215,1432
1253,1501,46,306
1254,1501,0,0
1255,1501,46,306
1256,1501,169,1125
1257,1501,105,699
1258,1501,63,419
1259,1501,1,6
1260,1501,0,0
1261,1501,444,2958
1262,1501,201,1339
1263,1501,158,1052
1264,1501,31,206
1265,1501,4,26
1266,1501,8,53
1267,1501,166,1105
1268,1501,77,512
1269,1501,215,1432
1270,1501,96,639
1271,1501,69,459
1272,1501,16,106
1273,1501,34,226
1274,1501,212,1412
1275,1501,69,459
1276,1501,69,459
1277,1501,0,0
1278,1501,143,952
1279,1501,143,952
1280,1501,0,0
1281,1501,111,739
1282,1501,51,339
1283,1501,60,399
1284,1501,52,346
1285,1501,8,53
1286,1501,118,786
1287,1501,19,126
1288,1501,37,246
1289,1501,6,39
1290,1501,27,179
1291,1501,1,6
1292,1501,16,106
1293,1501,12,79
1294,1501,137,912
1295,1501,13,86
1296,1501,10,66
1297,1501,83,552
1298,1501,23,153
1299,1501,8,53
1300,1501,40,266
1301,1501,6,39
1302,1501,34,226
1303,1501,9,59
1304,1501,9,59
1305,1501,0,0
1306,1618,223,1378
1307,1618,47,290
1308,1618,0,0
1309,1618,47,290
1310,1618,176,1087
1311,1618,108,667
1312,1618,67,414
1313,1618,1,6
1314,1618,0,0
1315,1618,474,2929
1316,1618,218,1347
1317,1618,173,1069
1318,1618,32,197
1319,1618,4,24
1320,1618,9,55
1321,1618,173,1069
1322,1618,83,512
1323,1618,221,1365
1324,1618,98,605
1325,1618,71,438
1326,1618,16,98
1327,1618,36,222
1328,1618,234,1446
1329,1618,72,444
1330,1618,72,444
1331,1618,0,0
1332,1618,162,1001
1333,1618,162,1001
1334,1618,0,0
1335,1618,123,760
1336,1618,55,339
1337,1618,68,420
1338,1618,58,358
1339,1618,10,61
1340,1618,142,877
1341,1618,28,173
1342,1618,46,284
1343,1618,8,49
1344,1618,29,179
1345,1618,1,6
1346,1618,18,111
1347,1618,12,74
1348,1618,151,933
1349,1618,13,80
1350,1618,11,67
1351,1618,87,537
1352,1618,32,197
1353,1618,8,49
1354,1618,41,253
1355,1618,7,43
1356,1618,34,210
1357,1618,9,55
1358,1618,9,55
1359,1618,0,0
1360,1475,212,1437
1361,1475,45,305
1362,1475,0,0
1363,1475,45,305
1364,1475,167,1132
1365,1475,103,698
1366,1475,63,427
1367,1475,1,6
1368,1475,0,0
1369,1475,438,2969
1370,1475,197,1335
1371,1475,156,1057
1372,1475,31,210
1373,1475,4,27
1374,1475,6,40
1375,1475,164,1111
1376,1475,77,522
1377,1475,214,1450
1378,1475,97,657
1379,1475,67,454
1380,1475,16,108
1381,1475,34,230
1382,1475,209,1416
1383,1475,69,467
1384,1475,69,467
1385,1475,0,0
1386,1475,140,949
1387,1475,140,949
1388,1475,0,0
1389,1475,107,725
1390,1475,50,338
1391,1475,57,386
1392,1475,50,338
1393,1475,7,47
1394,1475,115,779
1395,1475,17,115
1396,1475,37,250
1397,1475,6,40
1398,1475,26,176
1399,1475,1,6
1400,1475,16,108
1401,1475,12,81
1402,1475,132,894
1403,1475,13,88
1404,1475,9,61
1405,1475,81,549
1406,1475,21,142
1407,1475,8,54
1408,1475,39,264
1409,1475,5,33
1410,1475,34,230
1411,1475,9,61
1412,1475,9,61
1413,1475,0,0
1414,567,138,2433
1415,567,223,3932
1416,567,128,2257
1417,567,78,1375
1418,1151,903,7845
1419,1151,248,2154
1420,1151,4,34
1421,1151,33,286
1422,1151,22,191
1423,1151,22,191
1424,1151,15,130
1425,1151,7,60
1426,1151,49,425
1427,1151,51,443
1428,1151,45,390
1429,1074,256,2383
1430,1074,423,3938
1431,1074,255,2374
1432,1074,140,1303
1433,1151,34,295
1434,1151,56,486
1435,1151,51,443
1436,1151,38,330
1437,1151,7,60
1438,1151,6,52
1439,1151,626,5438
1440,1151,35,304
1441,1151,14,121
1442,1151,31,269
1443,1151,5,43
1444,1151,248,2154
1445,903,50,553
1446,903,203,2248
1447,903,73,808
1448,903,160,1771
1449,903,111,1229
1450,903,135,1495
1451,903,14,155
1452,903,13,143
1453,903,69,764
1454,903,75,830
1455,1151,69,599
1456,1151,54,469
1457,1151,48,417
1458,1151,38,330
1459,1151,7,60
1460,1151,6,52
1461,1151,601,5221
1462,1151,32,278
1463,1151,14,121
1464,1151,30,260
1465,1151,4,34
1466,1151,248,2154
1467,1618,1446,8936
1468,1618,0,0
1469,1618,0,0
1470,1618,13,80
1471,1618,15,92
1472,1618,11,67
1473,1618,26,160
1474,1618,23,142
1475,1618,21,129
1476,1618,35,216
1477,1618,19,117
1478,1618,9,55
1479,1618,1446,8936
1480,1618,20,123
1481,1618,6,37
1482,1618,4,24
1483,1618,19,117
1484,1618,0,0
1485,1618,9,55
1486,1618,12,74
1487,1618,36,222
1488,1618,30,185
1489,1618,32,197
1490,1618,2,12
1491,1618,1,6
1492,1618,1,6
1493,1618,0,0
1494,1618,0,0
1495,1618,0,0
1496,1618,1446,8936
1497,1618,12,74
1498,1618,26,160
1499,1618,46,284
1500,1618,88,543
