,indicators,geocd,values
272,576,43,746
273,576,9,156
274,1579,1041,6592
275,1579,23,145
276,1579,0,0
277,1579,29,183
278,1579,40,253
279,1579,3,18
280,1579,4,25
281,1579,7,44
282,1579,193,1222
283,1579,0,0
284,1579,0,0
285,1579,13,82
286,1579,42,265
287,1579,28,177
288,1579,112,709
289,1579,34,215
290,1579,0,0
291,1579,10,63
292,1579,1093,6922
293,1579,54,341
294,1579,248,1570
295,1579,174,1101
296,1579,10,63
297,576,137,2378
298,576,373,6475
299,576,28,486
300,576,29,503
301,576,9,156
302,1579,1403,8885
303,1579,1348,8537
304,1579,1314,8321
305,1579,7,44
306,1579,10,63
307,1579,17,107
308,1579,0,0
309,1579,0,0
310,1579,0,0
311,1579,0,0
312,1579,0,0
313,1579,0,0
314,1579,17,107
315,1579,38,240
316,1579,27,170
317,1579,0,0
318,1579,11,69
319,1579,0,0
320,1579,0,0
321,1579,11,69
322,1579,15,94
323,1579,3,18
324,1579,0,0
325,1579,0,0
326,1579,9,56
327,1579,3,18
328,1579,1,6
329,1579,93,588
330,1579,0,0
331,1579,0,0
332,1579,0,0
333,1579,8,50
334,1579,8,50
335,1579,0,0
336,1579,0,0
337,1579,74,468
338,1579,0,0
339,1579,73,462
340,1579,1,6
341,1579,0,0
342,1579,0,0
343,1579,11,69
344,1579,8,50
345,1579,3,18
346,1579,0,0
347,1579,56,354
348,1579,5,31
349,1579,3,18
350,1579,2,12
351,1579,0,0
352,1579,2,12
353,1579,49,310
354,1579,46,291
355,1579,3,18
356,1579,0,0
357,1579,0,0
358,1579,0,0
359,1579,0,0
360,1579,0,0
361,1579,0,0
362,1579,0,0
363,1512,1395,9226
364,1512,0,0
365,1512,0,0
366,1512,0,0
367,1512,0,0
368,1512,0,0
369,1512,0,0
370,1512,0,0
371,1512,0,0
372,1512,0,0
373,1512,7,46
374,1512,0,0
375,1512,1,6
376,1512,28,185
377,1512,7,46
378,1512,0,0
379,1512,19,125
380,1512,0,0
381,1512,0,0
382,1512,0,0
383,1512,2,13
384,1512,0,0
385,1512,0,0
386,1512,0,0
387,1512,0,0
388,1512,0,0
389,1512,0,0
390,1512,0,0
391,1512,0,0
392,1512,0,0
393,1512,0,0
394,1512,0,0
395,1512,0,0
396,1512,0,0
397,1512,0,0
398,1512,0,0
399,1512,0,0
400,1512,0,0
401,1512,0,0
402,1512,0,0
403,1512,0,0
404,1512,0,0
405,1512,3,19
406,1512,0,0
407,1512,0,0
408,1512,0,0
409,1512,0,0
410,1512,0,0
411,1512,0,0
412,1512,0,0
413,1512,0,0
414,1512,62,410
415,1512,1,6
416,1512,1,6
417,1512,57,376
418,1512,0,0
419,1512,0,0
420,1512,0,0
421,1512,0,0
422,1512,2,13
423,1512,0,0
424,1512,0,0
425,1512,0,0
426,1512,0,0
427,1512,1,6
428,1512,14,92
429,1512,0,0
430,1512,0,0
431,1512,6,39
432,1512,0,0
433,1512,0,0
434,1512,0,0
435,1512,0,0
436,1512,0,0
437,1512,7,46
438,1512,1,6
439,1512,0,0
440,1512,0,0
441,1512,0,0
442,1512,0,0
443,1512,0,0
444,1512,1,6
445,1512,0,0
446,1512,0,0
447,1512,0,0
448,1512,0,0
449,1512,0,0
450,1512,0,0
451,1512,0,0
452,1512,1,6
453,1512,0,0
454,1512,0,0
455,1512,0,0
456,1512,0,0
457,1512,0,0
458,1512,0,0
459,1512,0,0
460,1512,0,0
461,1512,1,6
462,1512,1,6
463,1512,0,0
464,1512,0,0
465,1512,1395,9226
466,1512,31,205
467,1512,56,370
468,1512,27,178
469,1512,3,19
470,1579,961,6086
471,1579,7,44
472,1579,47,297
473,1579,0,0
474,1579,8,50
475,1579,145,918
476,1579,18,113
477,1579,317,2007
478,1579,76,481
479,1579,961,6086
480,1579,7,44
481,1579,47,297
482,1579,0,0
483,1579,8,50
484,1579,145,918
485,1579,18,113
486,1579,0,0
487,1579,0,0
488,1579,0,0
489,1579,0,0
490,1579,0,0
491,1579,0,0
492,1579,0,0
493,1579,0,0
494,1579,0,0
495,1579,0,0
496,1579,0,0
497,1579,0,0
498,1579,0,0
499,1579,0,0
500,1579,0,0
501,1579,0,0
502,1579,0,0
503,1579,0,0
504,1579,0,0
505,1579,2,12
506,1579,0,0
507,1579,0,0
508,1579,11,69
509,1579,0,0
510,1579,0,0
511,1579,0,0
512,1579,0,0
513,1579,0,0
514,1579,0,0
515,1579,3,18
516,1579,1,6
517,1579,0,0
518,1579,0,0
519,1579,0,0
520,1579,0,0
521,1579,0,0
522,1579,0,0
523,1579,0,0
524,1579,0,0
525,1579,0,0
526,1579,1,6
527,1579,317,2007
528,1579,315,1994
529,1579,1,6
530,1579,0,0
531,1579,0,0
532,1579,0,0
533,1579,0,0
534,1579,1,6
535,1579,0,0
536,1579,76,481
537,1579,1041,6592
538,1579,23,145
539,1579,0,0
540,1579,0,0
541,1579,0,0
542,1579,0,0
543,1579,0,0
544,1579,0,0
545,1579,2,12
546,1579,0,0
547,1579,0,0
548,1579,0,0
549,1579,0,0
550,1579,0,0
551,1579,0,0
552,1579,0,0
553,1579,0,0
554,1579,0,0
555,1579,0,0
556,1579,0,0
557,1579,4,25
558,1579,0,0
559,1579,0,0
560,1579,0,0
561,1579,0,0
562,1579,0,0
563,1579,3,18
564,1579,0,0
565,1579,0,0
566,1579,0,0
567,1579,0,0
568,1579,0,0
569,1579,0,0
570,1579,0,0
571,1579,0,0
572,1579,0,0
573,1579,0,0
574,1579,0,0
575,1579,0,0
576,1579,1,6
577,1579,0,0
578,1579,0,0
579,1579,3,18
580,1579,0,0
581,1579,13,82
582,1579,0,0
583,1579,0,0
584,1579,0,0
585,1579,0,0
586,1579,0,0
587,1579,0,0
588,1579,0,0
589,1579,0,0
590,1579,0,0
591,1579,0,0
592,1579,0,0
593,1579,0,0
594,1579,0,0
595,1579,3,18
596,1579,40,253
597,1579,3,18
598,1579,4,25
599,1579,0,0
600,1579,0,0
601,1579,0,0
602,1579,0,0
603,1579,0,0
604,1579,0,0
605,1579,0,0
606,1579,0,0
607,1579,2,12
608,1579,0,0
609,1579,0,0
610,1579,0,0
611,1579,0,0
612,1579,0,0
613,1579,0,0
614,1579,0,0
615,1579,0,0
616,1579,0,0
617,1579,0,0
618,1579,0,0
619,1579,0,0
620,1579,0,0
621,1579,0,0
622,1579,0,0
623,1579,0,0
624,1579,0,0
625,1579,0,0
626,1579,0,0
627,1579,0,0
628,1579,0,0
629,1579,0,0
630,1579,0,0
631,1579,0,0
632,1579,0,0
633,1579,0,0
634,1579,0,0
635,1579,0,0
636,1579,0,0
637,1579,0,0
638,1579,0,0
639,1579,0,0
640,1579,0,0
641,1579,0,0
642,1579,0,0
643,1579,0,0
644,1579,0,0
645,1579,0,0
646,1579,0,0
647,1579,0,0
648,1579,0,0
649,1579,0,0
650,1579,0,0
651,1579,0,0
652,1579,0,0
653,1579,0,0
654,1579,0,0
655,1579,0,0
656,1579,0,0
657,1579,0,0
658,1579,0,0
659,1579,0,0
660,1579,0,0
661,1579,0,0
662,1579,0,0
663,1579,0,0
664,1579,1,6
665,1579,0,0
666,1579,4,25
667,1579,193,1222
668,1579,0,0
669,1579,0,0
670,1579,13,82
671,1579,0,0
672,1579,0,0
673,1579,1,6
674,1579,0,0
675,1579,0,0
676,1579,0,0
677,1579,0,0
678,1579,0,0
679,1579,0,0
680,1579,10,63
681,1579,0,0
682,1579,0,0
683,1579,0,0
684,1579,0,0
685,1579,0,0
686,1579,0,0
687,1579,0,0
688,1579,0,0
689,1579,0,0
690,1579,0,0
691,1579,0,0
692,1579,0,0
693,1579,0,0
694,1579,0,0
695,1579,0,0
696,1579,0,0
697,1579,0,0
698,1579,0,0
699,1579,0,0
700,1579,0,0
701,1579,0,0
702,1579,0,0
703,1579,0,0
704,1579,0,0
705,1579,0,0
706,1579,0,0
707,1579,31,196
708,1579,28,177
709,1579,112,709
710,1579,0,0
711,1579,0,0
712,1579,23,145
713,1579,0,0
714,1579,0,0
715,1579,0,0
716,1579,0,0
717,1579,0,0
718,1579,0,0
719,1579,0,0
720,1579,0,0
721,1579,0,0
722,1579,0,0
723,1579,0,0
724,1579,0,0
725,1579,0,0
726,1579,0,0
727,1579,3,18
728,1579,0,0
729,1579,0,0
730,1579,0,0
731,1579,0,0
732,1579,0,0
733,1579,8,50
734,1579,0,0
735,1579,0,0
736,1579,0,0
737,1579,0,0
738,1579,0,0
739,1579,0,0
740,1579,0,0
741,1579,0,0
742,1579,0,0
743,1579,0,0
744,1579,0,0
745,1579,0,0
746,1579,0,0
747,1579,0,0
748,1579,0,0
749,1579,0,0
750,1579,0,0
751,1579,0,0
752,1579,0,0
753,1579,0,0
754,1579,0,0
755,1579,0,0
756,1579,0,0
757,1579,0,0
758,1579,0,0
759,1579,0,0
760,1579,0,0
761,1579,0,0
762,1579,1,6
763,1579,0,0
764,1579,0,0
765,1579,0,0
766,1579,0,0
767,1579,0,0
768,1579,0,0
769,1579,0,0
770,1579,0,0
771,1579,0,0
772,1579,0,0
773,1579,1,6
774,1579,0,0
775,1579,0,0
776,1579,0,0
777,1579,0,0
778,1579,0,0
779,1579,0,0
780,1579,0,0
781,1579,0,0
782,1579,0,0
783,1579,0,0
784,1579,0,0
785,1579,0,0
786,1579,8,50
787,1579,1392,8815
788,1579,90,569
789,1579,22,139
790,1579,75,474
791,1579,643,4072
792,1579,570,3609
793,1579,251,1589
794,1579,81,512
795,1579,34,215
796,1579,166,1051
797,1579,161,1019
798,1579,1252,7929
799,1571,1571,10000
800,1571,1539,9796
801,1571,121,770
802,1571,1094,6963
803,1571,324,2062
804,1571,32,203
805,1571,18,114
806,1571,5,31
807,1571,9,57
808,1571,0,0
809,1571,0,0
810,576,576,10000
811,576,558,9687
812,576,38,659
813,576,406,7048
814,576,114,1979
815,576,18,312
816,576,11,190
817,576,3,52
818,576,4,69
819,576,0,0
820,576,0,0
821,1571,919,5849
822,1571,377,2399
823,1571,542,3450
824,1571,3,19
825,1571,412,2622
826,1571,403,2565
827,1571,9,57
828,1571,213,1355
829,1571,195,1241
830,1571,3,19
831,1571,12,76
832,1571,3,19
833,1571,24,152
834,139,113,8129
835,139,0,0
836,139,17,1223
837,139,1,71
838,139,7,503
839,139,1,71
840,576,351,6093
841,576,181,3142
842,576,170,2951
843,576,1,17
844,576,132,2291
845,576,128,2222
846,576,4,69
847,576,81,1406
848,576,75,1302
849,576,1,17
850,576,4,69
851,576,1,17
852,576,11,190
853,576,137,2378
854,576,161,2795
855,576,111,1927
856,576,95,1649
857,576,39,677
858,576,28,486
859,576,4,69
860,576,1,17
861,576,0,0
862,576,4,69
863,576,19,329
864,576,40,694
865,576,216,3750
866,576,192,3333
867,576,68,1180
868,576,24,416
869,576,13,225
870,576,306,5312
871,576,149,2586
872,576,76,1319
873,576,37,642
874,576,8,138
875,576,352,6111
876,576,209,3628
877,576,15,260
878,576,0,0
879,1571,636,4048
880,1571,849,5404
881,1571,86,547
882,1571,0,0
883,576,4,69
884,576,8,138
885,576,83,1440
886,576,433,7517
887,576,34,590
888,576,14,243
889,576,199,3454
890,576,202,3506
891,576,134,2326
892,576,37,642
893,576,4,69
894,576,137,2378
895,576,264,4583
896,576,112,1944
897,576,63,1093
898,1571,144,916
899,1571,647,4118
900,1571,459,2921
901,1571,321,2043
902,576,18,312
903,576,489,8489
904,576,25,434
905,576,0,0
906,576,0,0
907,576,11,190
908,576,33,572
909,576,177,3072
910,576,257,4461
911,576,99,1718
912,576,37,642
913,576,6,104
914,592,576,9729
915,592,16,270
916,592,592,10000
917,592,0,0
918,8,8,10000
919,8,0,0
920,8,0,0
921,1,1,10000
922,1,0,0
923,1,0,0
924,1,0,0
925,1,0,0
926,1,0,0
927,1,0,0
928,1,0,0
929,1,0,0
930,1,0,0
931,1,0,0
932,1,0,0
933,1,0,0
934,1,1,10000
935,1,1,10000
936,1,0,0
937,1,0,0
938,1,0,0
939,1,0,0
940,1,0,0
941,1,0,0
942,1,0,0
943,1,0,0
944,1,0,0
945,1,0,0
946,1,0,0
947,1,0,0
948,1,0,0
949,1,0,0
950,1,0,0
951,1,0,0
952,1,0,0
953,1,0,0
954,8,8,10000
955,8,0,0
956,8,0,0
957,8,0,0
958,8,0,0
959,8,0,0
960,8,0,0
961,8,0,0
962,8,0,0
963,8,0,0
964,8,0,0
965,8,0,0
966,8,0,0
967,8,8,10000
968,8,8,10000
969,8,0,0
970,8,0,0
971,8,0,0
972,8,0,0
973,8,0,0
974,8,0,0
975,8,0,0
976,8,0,0
977,8,0,0
978,8,0,0
979,8,0,0
980,8,0,0
981,8,0,0
982,8,0,0
983,8,0,0
984,8,0,0
985,8,0,0
986,8,0,0
987,1244,425,3416
988,1244,215,1728
989,1244,187,1503
990,1244,32,257
991,1244,122,980
992,1244,165,1326
993,1244,98,787
994,1244,1244,10000
995,1244,425,3416
996,1244,394,3167
997,1244,135,1085
998,1244,228,1832
999,1244,207,1663
1000,1244,50,401
1001,1244,105,844
1002,1244,116,932
1003,1244,102,819
1004,1244,35,281
1005,1244,86,691
1006,1244,228,1832
1007,1244,63,506
1008,1148,770,6707
1009,1148,178,1550
1010,1148,383,3336
1011,1148,0,0
1012,1148,8,69
1013,1148,12,104
1014,1148,34,296
1015,1148,107,932
1016,1148,48,418
1017,1148,378,3292
1018,1148,139,1210
1019,1148,56,487
1020,1148,69,601
1021,1148,81,705
1022,1148,33,287
1023,576,362,6284
1024,576,59,1024
1025,576,223,3871
1026,576,0,0
1027,576,5,86
1028,576,7,121
1029,576,25,434
1030,576,39,677
1031,576,4,69
1032,576,214,3715
1033,576,141,2447
1034,576,2,34
1035,576,24,416
1036,576,34,590
1037,576,13,225
1038,101,26,2574
1039,101,22,2178
1040,101,53,5247
1041,641,210,3276
1042,641,57,889
1043,641,153,2386
1044,641,431,6723
1045,641,383,5975
1046,641,48,748
1047,641,1,15
1048,641,2,31
1049,641,65,1014
1050,641,9,140
1051,641,1,15
1052,641,0,0
1053,641,4,62
1054,641,22,343
1055,641,13,202
1056,641,16,249
1057,641,2,31
1058,641,6,93
1059,641,44,686
1060,641,130,2028
1061,641,57,889
1062,641,44,686
1063,641,6,93
1064,641,13,202
1065,641,9,140
1066,641,11,171
1067,641,35,546
1068,641,29,452
1069,641,47,733
1070,641,119,1856
1071,641,21,327
1072,641,0,0
1073,641,0,0
1074,641,47,733
1075,641,27,421
1076,641,0,0
1077,641,10,156
1078,641,3,46
1079,641,1,15
1080,641,3,46
1081,641,1,15
1082,641,0,0
1083,641,9,140
1084,641,20,312
1085,641,0,0
1086,641,9,140
1087,641,2,31
1088,641,9,140
1089,641,76,1185
1090,641,12,187
1091,641,1,15
1092,641,6,93
1093,641,4,62
1094,641,1,15
1095,641,0,0
1096,641,31,483
1097,641,5,78
1098,641,1,15
1099,641,25,390
1100,641,16,249
1101,641,16,249
1102,641,17,265
1103,641,1,15
1104,641,2,31
1105,641,2,31
1106,641,12,187
1107,641,0,0
1108,641,0,0
1109,641,0,0
1110,641,28,436
1111,641,5,78
1112,641,3,46
1113,641,0,0
1114,641,2,31
1115,641,2,31
1116,641,0,0
1117,641,2,31
1118,641,2,31
1119,641,2,31
1120,641,1,15
1121,641,0,0
1122,641,0,0
1123,641,1,15
1124,641,18,280
1125,641,0,0
1126,641,0,0
1127,641,7,109
1128,641,6,93
1129,641,0,0
1130,641,5,78
1131,641,67,1045
1132,641,47,733
1133,641,10,156
1134,641,10,156
1135,641,8,124
1136,641,14,218
1137,641,5,78
1138,641,20,312
1139,641,20,312
1140,641,72,1123
1141,641,1,15
1142,641,1,15
1143,641,34,530
1144,641,10,156
1145,641,6,93
1146,641,10,156
1147,641,6,93
1148,641,2,31
1149,641,19,296
1150,641,13,202
1151,641,6,93
1152,641,0,0
1153,641,18,280
1154,641,2,31
1155,641,0,0
1156,641,15,234
1157,641,1,15
1158,641,90,1404
1159,641,73,1138
1160,641,12,187
1161,641,0,0
1162,641,61,951
1163,641,17,265
1164,641,4,62
1165,641,6,93
1166,641,6,93
1167,641,1,15
1168,641,65,1014
1169,641,55,858
1170,641,47,733
1171,641,6,93
1172,641,2,31
1173,641,10,156
1174,641,9,140
1175,641,1,15
1176,641,82,1279
1177,641,41,639
1178,641,10,156
1179,641,17,265
1180,641,8,124
1181,641,6,93
1182,641,41,639
1183,641,33,514
1184,641,7,109
1185,641,1,15
1186,641,114,1778
1187,641,21,327
1188,641,0,0
1189,641,8,124
1190,641,13,202
1191,641,93,1450
1192,641,13,202
1193,641,21,327
1194,641,12,187
1195,641,4,62
1196,641,22,343
1197,641,21,327
1198,1148,45,391
1199,1148,10,87
1200,1148,0,0
1201,1148,10,87
1202,1148,35,304
1203,1148,23,200
1204,1148,7,60
1205,1148,3,26
1206,1148,2,17
1207,1148,148,1289
1208,1148,82,714
1209,1148,71,618
1210,1148,7,60
1211,1148,2,17
1212,1148,2,17
1213,1148,40,348
1214,1148,26,226
1215,1148,119,1036
1216,1148,59,513
1217,1148,37,322
1218,1148,22,191
1219,1148,1,8
1220,1148,69,601
1221,1148,16,139
1222,1148,16,139
1223,1148,0,0
1224,1148,53,461
1225,1148,52,452
1226,1148,1,8
1227,1148,92,801
1228,1148,53,461
1229,1148,39,339
1230,1148,36,313
1231,1148,3,26
1232,1148,219,1907
1233,1148,58,505
1234,1148,93,810
1235,1148,22,191
1236,1148,28,243
1237,1148,1,8
1238,1148,16,139
1239,1148,1,8
1240,1148,208,1811
1241,1148,27,235
1242,1148,34,296
1243,1148,57,496
1244,1148,90,783
1245,1148,0,0
1246,1148,147,1280
1247,1148,95,827
1248,1148,52,452
1249,1148,101,879
1250,1148,101,879
1251,1148,0,0
1252,1364,77,564
1253,1364,19,139
1254,1364,0,0
1255,1364,19,139
1256,1364,58,425
1257,1364,43,315
1258,1364,7,51
1259,1364,8,58
1260,1364,0,0
1261,1364,223,1634
1262,1364,103,755
1263,1364,87,637
1264,1364,10,73
1265,1364,6,43
1266,1364,0,0
1267,1364,83,608
1268,1364,37,271
1269,1364,114,835
1270,1364,39,285
1271,1364,48,351
1272,1364,22,161
1273,1364,5,36
1274,1364,130,953
1275,1364,23,168
1276,1364,23,168
1277,1364,0,0
1278,1364,107,784
1279,1364,107,784
1280,1364,0,0
1281,1364,138,1011
1282,1364,70,513
1283,1364,68,498
1284,1364,66,483
1285,1364,2,14
1286,1364,279,2045
1287,1364,54,395
1288,1364,121,887
1289,1364,38,278
1290,1364,50,366
1291,1364,0,0
1292,1364,14,102
1293,1364,2,14
1294,1364,236,1730
1295,1364,13,95
1296,1364,25,183
1297,1364,95,696
1298,1364,103,755
1299,1364,0,0
1300,1364,143,1048
1301,1364,57,417
1302,1364,86,630
1303,1364,24,175
1304,1364,24,175
1305,1364,0,0
1306,1571,82,521
1307,1571,20,127
1308,1571,0,0
1309,1571,20,127
1310,1571,62,394
1311,1571,45,286
1312,1571,7,44
1313,1571,9,57
1314,1571,1,6
1315,1571,238,1514
1316,1571,108,687
1317,1571,91,579
1318,1571,11,70
1319,1571,6,38
1320,1571,0,0
1321,1571,88,560
1322,1571,42,267
1323,1571,142,903
1324,1571,58,369
1325,1571,52,330
1326,1571,27,171
1327,1571,5,31
1328,1571,147,935
1329,1571,31,197
1330,1571,31,197
1331,1571,0,0
1332,1571,116,738
1333,1571,116,738
1334,1571,0,0
1335,1571,156,992
1336,1571,80,509
1337,1571,76,483
1338,1571,73,464
1339,1571,3,19
1340,1571,328,2087
1341,1571,61,388
1342,1571,130,827
1343,1571,49,311
1344,1571,65,413
1345,1571,2,12
1346,1571,17,108
1347,1571,4,25
1348,1571,303,1928
1349,1571,20,127
1350,1571,41,260
1351,1571,115,732
1352,1571,127,808
1353,1571,0,0
1354,1571,151,961
1355,1571,62,394
1356,1571,89,566
1357,1571,24,152
1358,1571,24,152
1359,1571,0,0
1360,1344,79,587
1361,1344,20,148
1362,1344,0,0
1363,1344,20,148
1364,1344,59,438
1365,1344,43,319
1366,1344,7,52
1367,1344,9,66
1368,1344,0,0
1369,1344,225,1674
1370,1344,102,758
1371,1344,87,647
1372,1344,9,66
1373,1344,6,44
1374,1344,0,0
1375,1344,85,632
1376,1344,38,282
1377,1344,108,803
1378,1344,37,275
1379,1344,46,342
1380,1344,20,148
1381,1344,5,37
1382,1344,122,907
1383,1344,21,156
1384,1344,21,156
1385,1344,0,0
1386,1344,101,751
1387,1344,101,751
1388,1344,0,0
1389,1344,136,1011
1390,1344,70,520
1391,1344,66,491
1392,1344,63,468
1393,1344,3,22
1394,1344,274,2038
1395,1344,54,401
1396,1344,122,907
1397,1344,31,230
1398,1344,49,364
1399,1344,0,0
1400,1344,15,111
1401,1344,3,22
1402,1344,233,1733
1403,1344,14,104
1404,1344,24,178
1405,1344,93,691
1406,1344,102,758
1407,1344,0,0
1408,1344,143,1063
1409,1344,55,409
1410,1344,88,654
1411,1344,24,178
1412,1344,24,178
1413,1344,0,0
1414,437,39,892
1415,437,98,2242
1416,437,113,2585
1417,437,187,4279
1418,1148,641,5583
1419,1148,507,4416
1420,1148,11,95
1421,1148,48,418
1422,1148,47,409
1423,1148,23,200
1424,1148,16,139
1425,1148,16,139
1426,1148,59,513
1427,1148,131,1141
1428,1148,156,1358
1429,1029,101,981
1430,1029,238,2312
1431,1029,296,2876
1432,1029,394,3828
1433,1148,12,104
1434,1148,9,78
1435,1148,15,130
1436,1148,82,714
1437,1148,10,87
1438,1148,6,52
1439,1148,347,3022
1440,1148,53,461
1441,1148,13,113
1442,1148,92,801
1443,1148,2,17
1444,1148,507,4416
1445,641,147,2293
1446,641,198,3088
1447,641,75,1170
1448,641,76,1185
1449,641,36,561
1450,641,3,46
1451,641,6,93
1452,641,22,343
1453,641,35,546
1454,641,43,670
1455,1148,35,304
1456,1148,9,78
1457,1148,15,130
1458,1148,82,714
1459,1148,9,78
1460,1148,6,52
1461,1148,332,2891
1462,1148,52,452
1463,1148,13,113
1464,1148,86,749
1465,1148,2,17
1466,1148,507,4416
1467,1579,1348,8537
1468,1579,1,6
1469,1579,7,44
1470,1579,26,164
1471,1579,58,367
1472,1579,22,139
1473,1579,12,75
1474,1579,26,164
1475,1579,26,164
1476,1579,32,202
1477,1579,14,88
1478,1579,7,44
1479,1579,1348,8537
1480,1579,18,113
1481,1579,11,69
1482,1579,5,31
1483,1579,23,145
1484,1579,10,63
1485,1579,12,75
1486,1579,23,145
1487,1579,46,291
1488,1579,42,265
1489,1579,39,246
1490,1579,1,6
1491,1579,1,6
1492,1579,0,0
1493,1579,0,0
1494,1579,0,0
1495,1579,0,0
1496,1579,1348,8537
1497,1579,10,63
1498,1579,15,94
1499,1579,51,322
1500,1579,155,981
