,indicators,geocd,values
514,1577,0,0
515,1577,0,0
516,1577,0,0
517,1577,0,0
518,1577,0,0
519,1577,0,0
520,1577,0,0
521,1577,0,0
522,1577,0,0
523,1577,0,0
524,1577,0,0
525,1577,0,0
526,1577,0,0
527,1577,249,1578
528,1577,246,1559
529,1577,0,0
530,1577,0,0
531,1577,0,0
532,1577,0,0
533,1577,0,0
534,1577,3,19
535,1577,0,0
536,1577,115,729
537,1577,362,2295
538,1577,6,38
539,1577,0,0
540,1577,0,0
541,1577,0,0
542,1577,0,0
543,1577,0,0
544,1577,3,19
545,1577,30,190
546,1577,0,0
547,1577,0,0
548,1577,0,0
549,1577,0,0
550,1577,0,0
551,1577,0,0
552,1577,1,6
553,1577,0,0
554,1577,0,0
555,1577,3,19
556,1577,0,0
557,1577,18,114
558,1577,0,0
559,1577,5,31
560,1577,0,0
561,1577,0,0
562,1577,0,0
563,1577,10,63
564,1577,0,0
565,1577,0,0
566,1577,1,6
567,1577,0,0
568,1577,1,6
569,1577,0,0
570,1577,0,0
571,1577,0,0
572,1577,1,6
573,1577,0,0
574,1577,0,0
575,1577,0,0
576,1577,1,6
577,1577,9,57
578,1577,0,0
579,1577,33,209
580,1577,0,0
581,1577,42,266
582,1577,0,0
583,1577,0,0
584,1577,0,0
585,1577,0,0
586,1577,0,0
587,1577,0,0
588,1577,0,0
589,1577,0,0
590,1577,0,0
591,1577,0,0
592,1577,0,0
593,1577,0,0
594,1577,0,0
595,1577,21,133
596,1577,30,190
597,1577,36,228
598,1577,14,88
599,1577,0,0
600,1577,1,6
601,1577,0,0
602,1577,0,0
603,1577,0,0
604,1577,0,0
605,1577,0,0
606,1577,0,0
607,1577,0,0
608,1577,0,0
609,1577,0,0
610,1577,0,0
611,1577,0,0
612,1577,0,0
613,1577,0,0
614,1577,0,0
615,1577,0,0
616,1577,0,0
617,1577,0,0
618,1577,0,0
619,1577,0,0
620,1577,0,0
621,1577,0,0
622,1577,0,0
623,1577,0,0
624,1577,0,0
625,1577,0,0
626,1577,2,12
627,1577,0,0
628,1577,0,0
629,1577,0,0
630,1577,1,6
631,1577,0,0
632,1577,0,0
633,1577,0,0
634,1577,0,0
635,1577,0,0
636,1577,2,12
637,1577,0,0
638,1577,0,0
639,1577,0,0
640,1577,0,0
641,1577,0,0
642,1577,0,0
643,1577,0,0
644,1577,0,0
645,1577,0,0
646,1577,0,0
647,1577,0,0
648,1577,0,0
649,1577,0,0
650,1577,0,0
651,1577,0,0
652,1577,0,0
653,1577,0,0
654,1577,0,0
655,1577,0,0
656,1577,0,0
657,1577,0,0
658,1577,0,0
659,1577,0,0
660,1577,0,0
661,1577,0,0
662,1577,0,0
663,1577,0,0
664,1577,0,0
665,1577,0,0
666,1577,6,38
667,1577,41,259
668,1577,38,240
669,1577,24,152
670,1577,55,348
671,1577,1,6
672,1577,1,6
673,1577,2,12
674,1577,0,0
675,1577,0,0
676,1577,0,0
677,1577,0,0
678,1577,0,0
679,1577,0,0
680,1577,13,82
681,1577,0,0
682,1577,0,0
683,1577,0,0
684,1577,0,0
685,1577,0,0
686,1577,0,0
687,1577,0,0
688,1577,0,0
689,1577,0,0
690,1577,1,6
691,1577,14,88
692,1577,0,0
693,1577,0,0
694,1577,1,6
695,1577,0,0
696,1577,0,0
697,1577,0,0
698,1577,0,0
699,1577,0,0
700,1577,17,107
701,1577,0,0
702,1577,0,0
703,1577,4,25
704,1577,1,6
705,1577,0,0
706,1577,20,126
707,1577,4,25
708,1577,558,3538
709,1577,40,253
710,1577,0,0
711,1577,0,0
712,1577,15,95
713,1577,0,0
714,1577,0,0
715,1577,0,0
716,1577,1,6
717,1577,0,0
718,1577,0,0
719,1577,0,0
720,1577,0,0
721,1577,0,0
722,1577,0,0
723,1577,0,0
724,1577,0,0
725,1577,11,69
726,1577,0,0
727,1577,0,0
728,1577,2,12
729,1577,0,0
730,1577,7,44
731,1577,0,0
732,1577,0,0
733,1577,20,126
734,1577,8,50
735,1577,4,25
736,1577,0,0
737,1577,0,0
738,1577,0,0
739,1577,0,0
740,1577,0,0
741,1577,0,0
742,1577,0,0
743,1577,0,0
744,1577,0,0
745,1577,0,0
746,1577,0,0
747,1577,0,0
748,1577,0,0
749,1577,0,0
750,1577,5,31
751,1577,0,0
752,1577,0,0
753,1577,0,0
754,1577,0,0
755,1577,0,0
756,1577,0,0
757,1577,0,0
758,1577,0,0
759,1577,0,0
760,1577,0,0
761,1577,0,0
762,1577,1,6
763,1577,0,0
764,1577,1,6
765,1577,0,0
766,1577,0,0
767,1577,2,12
768,1577,0,0
769,1577,0,0
770,1577,0,0
771,1577,0,0
772,1577,0,0
773,1577,9,57
774,1577,0,0
775,1577,0,0
776,1577,0,0
777,1577,0,0
778,1577,0,0
779,1577,0,0
780,1577,0,0
781,1577,0,0
782,1577,0,0
783,1577,5,31
784,1577,2,12
785,1577,0,0
786,1577,10,63
787,1577,1481,9391
788,1577,58,367
789,1577,7,44
790,1577,31,196
791,1577,958,6074
792,1577,478,3031
793,1577,102,646
794,1577,26,164
795,1577,13,82
796,1577,51,323
797,1577,57,361
798,1577,1469,9315
799,1577,1577,10000
800,1577,1137,7209
801,1577,125,792
802,1577,310,1965
803,1577,702,4451
804,1577,440,2790
805,1577,440,2790
806,1577,0,0
807,1577,0,0
808,1577,0,0
809,1577,0,0
810,550,550,10000
811,550,367,6672
812,550,38,690
813,550,100,1818
814,550,229,4163
815,550,183,3327
816,550,183,3327
817,550,0,0
818,550,0,0
819,550,0,0
820,550,0,0
821,1577,619,3925
822,1577,89,564
823,1577,530,3360
824,1577,67,424
825,1577,271,1718
826,1577,16,101
827,1577,255,1616
828,1577,615,3899
829,1577,594,3766
830,1577,1,6
831,1577,20,126
832,1577,0,0
833,1577,5,31
834,27,13,4814
835,27,0,0
836,27,0,0
837,27,11,4074
838,27,2,740
839,27,1,370
840,550,230,4181
841,550,43,781
842,550,187,3400
843,550,34,618
844,550,80,1454
845,550,4,72
846,550,76,1381
847,550,204,3709
848,550,194,3527
849,550,1,18
850,550,9,163
851,550,0,0
852,550,2,36
853,550,120,2181
854,550,135,2454
855,550,122,2218
856,550,96,1745
857,550,45,818
858,550,21,381
859,550,6,109
860,550,5,90
861,550,1,18
862,550,23,418
863,550,79,1436
864,550,214,3890
865,550,110,2000
866,550,87,1581
867,550,23,418
868,550,9,163
869,550,4,72
870,550,116,2109
871,550,133,2418
872,550,169,3072
873,550,98,1781
874,550,34,618
875,550,255,4636
876,550,240,4363
877,550,44,800
878,550,11,200
879,1577,418,2650
880,1577,864,5478
881,1577,233,1477
882,1577,62,393
883,550,1,18
884,550,49,890
885,550,264,4800
886,550,162,2945
887,550,70,1272
888,550,4,72
889,550,84,1527
890,550,172,3127
891,550,224,4072
892,550,59,1072
893,550,11,200
894,550,104,1890
895,550,196,3563
896,550,133,2418
897,550,117,2127
898,1577,112,710
899,1577,442,2802
900,1577,490,3107
901,1577,533,3379
902,550,2,36
903,550,415,7545
904,550,71,1290
905,550,0,0
906,550,0,0
907,550,17,309
908,550,45,818
909,550,173,3145
910,550,284,5163
911,550,87,1581
912,550,5,90
913,550,1,18
914,553,550,9945
915,553,3,54
916,553,553,10000
917,553,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1091,114,1044
988,1091,123,1127
989,1091,140,1283
990,1091,13,119
991,1091,104,953
992,1091,453,4152
993,1091,144,1319
994,1091,1091,10000
995,1091,114,1044
996,1091,283,2593
997,1091,89,815
998,1091,308,2823
999,1091,131,1200
1000,1091,19,174
1001,1091,144,1319
1002,1091,95,870
1003,1091,341,3125
1004,1091,53,485
1005,1091,171,1567
1006,1091,130,1191
1007,1091,281,2575
1008,1077,839,7790
1009,1077,136,1262
1010,1077,432,4011
1011,1077,4,37
1012,1077,25,232
1013,1077,38,352
1014,1077,67,622
1015,1077,73,677
1016,1077,64,594
1017,1077,238,2209
1018,1077,43,399
1019,1077,73,677
1020,1077,68,631
1021,1077,21,194
1022,1077,33,306
1023,550,466,8472
1024,550,46,836
1025,550,277,5036
1026,550,1,18
1027,550,22,400
1028,550,15,272
1029,550,56,1018
1030,550,32,581
1031,550,17,309
1032,550,84,1527
1033,550,28,509
1034,550,9,163
1035,550,24,436
1036,550,10,181
1037,550,13,236
1038,135,43,3185
1039,135,21,1555
1040,135,71,5259
1041,745,211,2832
1042,745,61,818
1043,745,150,2013
1044,745,534,7167
1045,745,431,5785
1046,745,103,1382
1047,745,1,13
1048,745,0,0
1049,745,18,241
1050,745,9,120
1051,745,0,0
1052,745,0,0
1053,745,2,26
1054,745,5,67
1055,745,1,13
1056,745,1,13
1057,745,2,26
1058,745,1,13
1059,745,43,577
1060,745,112,1503
1061,745,42,563
1062,745,77,1033
1063,745,44,590
1064,745,34,456
1065,745,19,255
1066,745,42,563
1067,745,74,993
1068,745,40,536
1069,745,58,778
1070,745,105,1409
1071,745,32,429
1072,745,1,13
1073,745,0,0
1074,745,83,1114
1075,745,49,657
1076,745,0,0
1077,745,5,67
1078,745,18,241
1079,745,5,67
1080,745,5,67
1081,745,0,0
1082,745,1,13
1083,745,15,201
1084,745,34,456
1085,745,0,0
1086,745,9,120
1087,745,2,26
1088,745,23,308
1089,745,143,1919
1090,745,33,442
1091,745,7,93
1092,745,4,53
1093,745,22,295
1094,745,0,0
1095,745,0,0
1096,745,49,657
1097,745,22,295
1098,745,1,13
1099,745,26,348
1100,745,29,389
1101,745,29,389
1102,745,32,429
1103,745,7,93
1104,745,15,201
1105,745,4,53
1106,745,4,53
1107,745,0,0
1108,745,0,0
1109,745,2,26
1110,745,92,1234
1111,745,11,147
1112,745,3,40
1113,745,0,0
1114,745,8,107
1115,745,10,134
1116,745,1,13
1117,745,9,120
1118,745,8,107
1119,745,8,107
1120,745,12,161
1121,745,8,107
1122,745,2,26
1123,745,2,26
1124,745,51,684
1125,745,2,26
1126,745,1,13
1127,745,16,214
1128,745,24,322
1129,745,0,0
1130,745,8,107
1131,745,76,1020
1132,745,57,765
1133,745,14,187
1134,745,27,362
1135,745,7,93
1136,745,7,93
1137,745,2,26
1138,745,19,255
1139,745,19,255
1140,745,58,778
1141,745,0,0
1142,745,0,0
1143,745,19,255
1144,745,1,13
1145,745,7,93
1146,745,3,40
1147,745,8,107
1148,745,0,0
1149,745,15,201
1150,745,7,93
1151,745,5,67
1152,745,3,40
1153,745,24,322
1154,745,1,13
1155,745,0,0
1156,745,23,308
1157,745,0,0
1158,745,74,993
1159,745,52,697
1160,745,19,255
1161,745,0,0
1162,745,33,442
1163,745,22,295
1164,745,6,80
1165,745,10,134
1166,745,2,26
1167,745,4,53
1168,745,57,765
1169,745,44,590
1170,745,37,496
1171,745,1,13
1172,745,6,80
1173,745,13,174
1174,745,11,147
1175,745,2,26
1176,745,59,791
1177,745,27,362
1178,745,5,67
1179,745,0,0
1180,745,8,107
1181,745,14,187
1182,745,32,429
1183,745,28,375
1184,745,2,26
1185,745,2,26
1186,745,103,1382
1187,745,5,67
1188,745,0,0
1189,745,3,40
1190,745,2,26
1191,745,98,1315
1192,745,4,53
1193,745,35,469
1194,745,22,295
1195,745,2,26
1196,745,10,134
1197,745,25,335
1198,1077,127,1179
1199,1077,24,222
1200,1077,0,0
1201,1077,24,222
1202,1077,103,956
1203,1077,60,557
1204,1077,29,269
1205,1077,10,92
1206,1077,4,37
1207,1077,223,2070
1208,1077,142,1318
1209,1077,107,993
1210,1077,12,111
1211,1077,14,129
1212,1077,9,83
1213,1077,56,519
1214,1077,25,232
1215,1077,115,1067
1216,1077,73,677
1217,1077,28,259
1218,1077,10,92
1219,1077,4,37
1220,1077,109,1012
1221,1077,25,232
1222,1077,24,222
1223,1077,1,9
1224,1077,84,779
1225,1077,84,779
1226,1077,0,0
1227,1077,57,529
1228,1077,32,297
1229,1077,25,232
1230,1077,23,213
1231,1077,2,18
1232,1077,132,1225
1233,1077,47,436
1234,1077,67,622
1235,1077,2,18
1236,1077,10,92
1237,1077,0,0
1238,1077,6,55
1239,1077,0,0
1240,1077,101,937
1241,1077,20,185
1242,1077,6,55
1243,1077,28,259
1244,1077,46,427
1245,1077,1,9
1246,1077,78,724
1247,1077,54,501
1248,1077,24,222
1249,1077,135,1253
1250,1077,135,1253
1251,1077,0,0
1252,1527,246,1611
1253,1527,56,366
1254,1527,0,0
1255,1527,56,366
1256,1527,190,1244
1257,1527,121,792
1258,1527,47,307
1259,1527,15,98
1260,1527,7,45
1261,1527,348,2278
1262,1527,220,1440
1263,1527,158,1034
1264,1527,16,104
1265,1527,21,137
1266,1527,25,163
1267,1527,87,569
1268,1527,41,268
1269,1527,140,916
1270,1527,93,609
1271,1527,34,222
1272,1527,10,65
1273,1527,3,19
1274,1527,218,1427
1275,1527,70,458
1276,1527,70,458
1277,1527,0,0
1278,1527,148,969
1279,1527,148,969
1280,1527,0,0
1281,1527,79,517
1282,1527,28,183
1283,1527,51,333
1284,1527,48,314
1285,1527,3,19
1286,1527,165,1080
1287,1527,50,327
1288,1527,96,628
1289,1527,0,0
1290,1527,14,91
1291,1527,0,0
1292,1527,5,32
1293,1527,0,0
1294,1527,149,975
1295,1527,31,203
1296,1527,4,26
1297,1527,64,419
1298,1527,50,327
1299,1527,0,0
1300,1527,114,746
1301,1527,61,399
1302,1527,53,347
1303,1527,68,445
1304,1527,68,445
1305,1527,0,0
1306,1577,249,1578
1307,1577,56,355
1308,1577,0,0
1309,1577,56,355
1310,1577,193,1223
1311,1577,124,786
1312,1577,47,298
1313,1577,15,95
1314,1577,7,44
1315,1577,351,2225
1316,1577,221,1401
1317,1577,159,1008
1318,1577,16,101
1319,1577,21,133
1320,1577,25,158
1321,1577,87,551
1322,1577,43,272
1323,1577,146,925
1324,1577,95,602
1325,1577,38,240
1326,1577,10,63
1327,1577,3,19
1328,1577,223,1414
1329,1577,70,443
1330,1577,70,443
1331,1577,0,0
1332,1577,153,970
1333,1577,153,970
1334,1577,0,0
1335,1577,91,577
1336,1577,33,209
1337,1577,58,367
1338,1577,55,348
1339,1577,3,19
1340,1577,177,1122
1341,1577,50,317
1342,1577,108,684
1343,1577,0,0
1344,1577,14,88
1345,1577,0,0
1346,1577,5,31
1347,1577,0,0
1348,1577,155,982
1349,1577,31,196
1350,1577,6,38
1351,1577,66,418
1352,1577,52,329
1353,1577,0,0
1354,1577,117,741
1355,1577,63,399
1356,1577,54,342
1357,1577,68,431
1358,1577,68,431
1359,1577,0,0
1360,1527,246,1611
1361,1527,56,366
1362,1527,0,0
1363,1527,56,366
1364,1527,190,1244
1365,1527,121,792
1366,1527,47,307
1367,1527,15,98
1368,1527,7,45
1369,1527,349,2285
1370,1527,221,1447
1371,1527,159,1041
1372,1527,16,104
1373,1527,21,137
1374,1527,25,163
1375,1527,87,569
1376,1527,41,268
1377,1527,139,910
1378,1527,92,602
1379,1527,34,222
1380,1527,10,65
1381,1527,3,19
1382,1527,220,1440
1383,1527,70,458
1384,1527,70,458
1385,1527,0,0
1386,1527,150,982
1387,1527,150,982
1388,1527,0,0
1389,1527,78,510
1390,1527,26,170
1391,1527,52,340
1392,1527,49,320
1393,1527,3,19
1394,1527,163,1067
1395,1527,50,327
1396,1527,94,615
1397,1527,0,0
1398,1527,14,91
1399,1527,0,0
1400,1527,5,32
1401,1527,0,0
1402,1527,149,975
1403,1527,31,203
1404,1527,4,26
1405,1527,64,419
1406,1527,50,327
1407,1527,0,0
1408,1527,115,753
1409,1527,61,399
1410,1527,54,353
1411,1527,68,445
1412,1527,68,445
1413,1527,0,0
1414,523,145,2772
1415,523,161,3078
1416,523,90,1720
1417,523,127,2428
1418,1077,745,6917
1419,1077,332,3082
1420,1077,24,222
1421,1077,67,622
1422,1077,20,185
1423,1077,14,129
1424,1077,10,92
1425,1077,14,129
1426,1077,31,287
1427,1077,31,287
1428,1077,121,1123
1429,1041,276,2651
1430,1041,310,2977
1431,1041,204,1959
1432,1041,251,2411
1433,1077,33,306
1434,1077,164,1522
1435,1077,139,1290
1436,1077,125,1160
1437,1077,3,27
1438,1077,12,111
1439,1077,212,1968
1440,1077,14,129
1441,1077,6,55
1442,1077,18,167
1443,1077,19,176
1444,1077,332,3082
1445,745,57,765
1446,745,58,778
1447,745,121,1624
1448,745,271,3637
1449,745,34,456
1450,745,12,161
1451,745,9,120
1452,745,12,161
1453,745,64,859
1454,745,107,1436
1455,1077,64,594
1456,1077,156,1448
1457,1077,136,1262
1458,1077,118,1095
1459,1077,3,27
1460,1077,12,111
1461,1077,203,1884
1462,1077,14,129
1463,1077,5,46
1464,1077,18,167
1465,1077,16,148
1466,1077,332,3082
1467,1577,803,5091
1468,1577,0,0
1469,1577,2,12
1470,1577,4,25
1471,1577,6,38
1472,1577,20,126
1473,1577,69,437
1474,1577,169,1071
1475,1577,135,856
1476,1577,170,1077
1477,1577,148,938
1478,1577,51,323
1479,1577,803,5091
1480,1577,86,545
1481,1577,31,196
1482,1577,19,120
1483,1577,35,221
1484,1577,5,31
1485,1577,24,152
1486,1577,36,228
1487,1577,164,1039
1488,1577,163,1033
1489,1577,189,1198
1490,1577,13,82
1491,1577,4,25
1492,1577,5,31
1493,1577,0,0
1494,1577,0,0
1495,1577,0,0
1496,1577,803,5091
1497,1577,90,570
1498,1577,146,925
1499,1577,256,1623
1500,1577,282,1788
