,indicators,geocd,values
695,2068,0,0
696,2068,0,0
697,2068,0,0
698,2068,0,0
699,2068,0,0
700,2068,2,9
701,2068,0,0
702,2068,0,0
703,2068,1,4
704,2068,1,4
705,2068,0,0
706,2068,2,9
707,2068,0,0
708,2068,91,440
709,2068,70,338
710,2068,0,0
711,2068,0,0
712,2068,12,58
713,2068,0,0
714,2068,0,0
715,2068,0,0
716,2068,0,0
717,2068,0,0
718,2068,0,0
719,2068,0,0
720,2068,0,0
721,2068,0,0
722,2068,0,0
723,2068,0,0
724,2068,0,0
725,2068,0,0
726,2068,0,0
727,2068,0,0
728,2068,0,0
729,2068,0,0
730,2068,1,4
731,2068,0,0
732,2068,0,0
733,2068,6,29
734,2068,14,67
735,2068,1,4
736,2068,0,0
737,2068,0,0
738,2068,0,0
739,2068,0,0
740,2068,0,0
741,2068,0,0
742,2068,0,0
743,2068,0,0
744,2068,0,0
745,2068,0,0
746,2068,0,0
747,2068,0,0
748,2068,0,0
749,2068,0,0
750,2068,0,0
751,2068,0,0
752,2068,0,0
753,2068,0,0
754,2068,0,0
755,2068,0,0
756,2068,0,0
757,2068,0,0
758,2068,0,0
759,2068,0,0
760,2068,0,0
761,2068,0,0
762,2068,2,9
763,2068,3,14
764,2068,0,0
765,2068,0,0
766,2068,0,0
767,2068,1,4
768,2068,0,0
769,2068,0,0
770,2068,0,0
771,2068,0,0
772,2068,0,0
773,2068,0,0
774,2068,0,0
775,2068,0,0
776,2068,0,0
777,2068,0,0
778,2068,0,0
779,2068,0,0
780,2068,0,0
781,2068,0,0
782,2068,0,0
783,2068,1,4
784,2068,4,19
785,2068,0,0
786,2068,4,19
787,2068,1869,9037
788,2068,112,541
789,2068,24,116
790,2068,63,304
791,2068,829,4008
792,2068,810,3916
793,2068,305,1474
794,2068,91,440
795,2068,33,159
796,2068,205,991
797,2068,167,807
798,2068,1696,8201
799,1295,1295,10000
800,1295,1267,9783
801,1295,55,424
802,1295,792,6115
803,1295,420,3243
804,1295,28,216
805,1295,19,146
806,1295,5,38
807,1295,4,30
808,1295,0,0
809,1295,0,0
810,545,545,10000
811,545,530,9724
812,545,16,293
813,545,333,6110
814,545,181,3321
815,545,15,275
816,545,11,201
817,545,2,36
818,545,2,36
819,545,0,0
820,545,0,0
821,1295,914,7057
822,1295,359,2772
823,1295,555,4285
824,1295,31,239
825,1295,219,1691
826,1295,30,231
827,1295,189,1459
828,1295,113,872
829,1295,105,810
830,1295,3,23
831,1295,5,38
832,1295,0,0
833,1295,18,138
834,182,143,7857
835,182,1,54
836,182,6,329
837,182,23,1263
838,182,3,164
839,182,6,329
840,545,388,7119
841,545,196,3596
842,545,192,3522
843,545,11,201
844,545,91,1669
845,545,14,256
846,545,77,1412
847,545,45,825
848,545,42,770
849,545,1,18
850,545,2,36
851,545,0,0
852,545,10,183
853,545,142,2605
854,545,206,3779
855,545,97,1779
856,545,69,1266
857,545,17,311
858,545,10,183
859,545,3,55
860,545,1,18
861,545,0,0
862,545,6,110
863,545,15,275
864,545,99,1816
865,545,159,2917
866,545,178,3266
867,545,50,917
868,545,24,440
869,545,14,256
870,545,305,5596
871,545,154,2825
872,545,64,1174
873,545,15,275
874,545,7,128
875,545,405,7431
876,545,133,2440
877,545,6,110
878,545,1,18
879,1295,745,5752
880,1295,508,3922
881,1295,37,285
882,1295,5,38
883,545,0,0
884,545,11,201
885,545,134,2458
886,545,346,6348
887,545,44,807
888,545,10,183
889,545,224,4110
890,545,204,3743
891,545,97,1779
892,545,19,348
893,545,1,18
894,545,144,2642
895,545,298,5467
896,545,72,1321
897,545,31,568
898,1295,155,1196
899,1295,707,5459
900,1295,281,2169
901,1295,152,1173
902,545,18,330
903,545,483,8862
904,545,25,458
905,545,0,0
906,545,0,0
907,545,2,36
908,545,17,311
909,545,110,2018
910,545,246,4513
911,545,140,2568
912,545,35,642
913,545,14,256
914,550,545,9909
915,550,5,90
916,550,550,10000
917,550,0,0
918,773,699,9042
919,773,8,103
920,773,66,853
921,7,3,4285
922,7,0,0
923,7,0,0
924,7,0,0
925,7,0,0
926,7,0,0
927,7,0,0
928,7,0,0
929,7,0,0
930,7,0,0
931,7,0,0
932,7,0,0
933,7,0,0
934,7,3,4285
935,7,2,2857
936,7,1,1428
937,7,0,0
938,7,0,0
939,7,0,0
940,7,0,0
941,7,4,5714
942,7,0,0
943,7,1,1428
944,7,0,0
945,7,3,4285
946,7,0,0
947,7,0,0
948,7,0,0
949,7,0,0
950,7,0,0
951,7,0,0
952,7,0,0
953,7,0,0
954,773,73,944
955,773,0,0
956,773,0,0
957,773,0,0
958,773,0,0
959,773,0,0
960,773,0,0
961,773,0,0
962,773,0,0
963,773,0,0
964,773,0,0
965,773,0,0
966,773,0,0
967,773,73,944
968,773,68,879
969,773,5,64
970,773,0,0
971,773,0,0
972,773,0,0
973,773,0,0
974,773,700,9055
975,773,0,0
976,773,78,1009
977,773,0,0
978,773,622,8046
979,773,0,0
980,773,0,0
981,773,0,0
982,773,0,0
983,773,0,0
984,773,0,0
985,773,0,0
986,773,0,0
987,1815,559,3079
988,1815,412,2269
989,1815,294,1619
990,1815,87,479
991,1815,159,876
992,1815,204,1123
993,1815,100,550
994,1815,1815,10000
995,1815,559,3079
996,1815,689,3796
997,1815,260,1432
998,1815,364,2005
999,1815,297,1636
1000,1815,126,694
1001,1815,130,716
1002,1815,153,842
1003,1815,95,523
1004,1815,43,236
1005,1815,116,639
1006,1815,308,1696
1007,1815,32,176
1008,1608,763,4745
1009,1608,174,1082
1010,1608,396,2462
1011,1608,2,12
1012,1608,14,87
1013,1608,16,99
1014,1608,44,273
1015,1608,76,472
1016,1608,41,254
1017,1608,845,5254
1018,1608,141,876
1019,1608,108,671
1020,1608,48,298
1021,1608,45,279
1022,1608,503,3128
1023,545,342,6275
1024,545,48,880
1025,545,222,4073
1026,545,1,18
1027,545,8,146
1028,545,11,201
1029,545,33,605
1030,545,18,330
1031,545,1,18
1032,545,203,3724
1033,545,169,3100
1034,545,1,18
1035,545,13,238
1036,545,14,256
1037,545,6,110
1038,137,28,2043
1039,137,13,948
1040,137,96,7007
1041,674,215,3189
1042,674,80,1186
1043,674,135,2002
1044,674,459,6810
1045,674,368,5459
1046,674,91,1350
1047,674,2,29
1048,674,1,14
1049,674,43,637
1050,674,0,0
1051,674,1,14
1052,674,2,29
1053,674,8,118
1054,674,8,118
1055,674,13,192
1056,674,11,163
1057,674,5,74
1058,674,1,14
1059,674,78,1157
1060,674,89,1320
1061,674,32,474
1062,674,32,474
1063,674,11,163
1064,674,38,563
1065,674,11,163
1066,674,31,459
1067,674,30,445
1068,674,120,1780
1069,674,61,905
1070,674,59,875
1071,674,29,430
1072,674,0,0
1073,674,1,14
1074,674,55,816
1075,674,41,608
1076,674,0,0
1077,674,8,118
1078,674,8,118
1079,674,6,89
1080,674,3,44
1081,674,5,74
1082,674,2,29
1083,674,9,133
1084,674,14,207
1085,674,0,0
1086,674,6,89
1087,674,2,29
1088,674,6,89
1089,674,80,1186
1090,674,21,311
1091,674,0,0
1092,674,7,103
1093,674,14,207
1094,674,0,0
1095,674,0,0
1096,674,10,148
1097,674,2,29
1098,674,2,29
1099,674,6,89
1100,674,24,356
1101,674,24,356
1102,674,25,370
1103,674,3,44
1104,674,12,178
1105,674,5,74
1106,674,2,29
1107,674,0,0
1108,674,2,29
1109,674,1,14
1110,674,107,1587
1111,674,13,192
1112,674,6,89
1113,674,0,0
1114,674,7,103
1115,674,4,59
1116,674,0,0
1117,674,4,59
1118,674,55,816
1119,674,55,816
1120,674,8,118
1121,674,2,29
1122,674,1,14
1123,674,5,74
1124,674,27,400
1125,674,0,0
1126,674,1,14
1127,674,4,59
1128,674,11,163
1129,674,0,0
1130,674,11,163
1131,674,84,1246
1132,674,66,979
1133,674,17,252
1134,674,19,281
1135,674,11,163
1136,674,16,237
1137,674,3,44
1138,674,18,267
1139,674,18,267
1140,674,89,1320
1141,674,5,74
1142,674,5,74
1143,674,28,415
1144,674,4,59
1145,674,10,148
1146,674,7,103
1147,674,7,103
1148,674,0,0
1149,674,43,637
1150,674,30,445
1151,674,13,192
1152,674,0,0
1153,674,13,192
1154,674,0,0
1155,674,2,29
1156,674,8,118
1157,674,3,44
1158,674,63,934
1159,674,43,637
1160,674,14,207
1161,674,0,0
1162,674,29,430
1163,674,20,296
1164,674,5,74
1165,674,8,118
1166,674,7,103
1167,674,0,0
1168,674,58,860
1169,674,52,771
1170,674,38,563
1171,674,6,89
1172,674,8,118
1173,674,6,89
1174,674,4,59
1175,674,2,29
1176,674,54,801
1177,674,28,415
1178,674,3,44
1179,674,12,178
1180,674,2,29
1181,674,11,163
1182,674,26,385
1183,674,23,341
1184,674,3,44
1185,674,0,0
1186,674,84,1246
1187,674,14,207
1188,674,2,29
1189,674,6,89
1190,674,6,89
1191,674,70,1038
1192,674,6,89
1193,674,25,370
1194,674,6,89
1195,674,1,14
1196,674,10,148
1197,674,22,326
1198,1608,68,422
1199,1608,17,105
1200,1608,0,0
1201,1608,17,105
1202,1608,51,317
1203,1608,25,155
1204,1608,20,124
1205,1608,4,24
1206,1608,2,12
1207,1608,218,1355
1208,1608,105,652
1209,1608,85,528
1210,1608,17,105
1211,1608,2,12
1212,1608,1,6
1213,1608,61,379
1214,1608,52,323
1215,1608,188,1169
1216,1608,100,621
1217,1608,72,447
1218,1608,11,68
1219,1608,5,31
1220,1608,119,740
1221,1608,31,192
1222,1608,31,192
1223,1608,0,0
1224,1608,88,547
1225,1608,84,522
1226,1608,4,24
1227,1608,104,646
1228,1608,46,286
1229,1608,58,360
1230,1608,51,317
1231,1608,7,43
1232,1608,217,1349
1233,1608,72,447
1234,1608,92,572
1235,1608,14,87
1236,1608,19,118
1237,1608,2,12
1238,1608,13,80
1239,1608,5,31
1240,1608,194,1206
1241,1608,23,143
1242,1608,17,105
1243,1608,54,335
1244,1608,98,609
1245,1608,2,12
1246,1608,363,2257
1247,1608,332,2064
1248,1608,31,192
1249,1608,137,851
1250,1608,137,851
1251,1608,0,0
1252,1032,93,901
1253,1032,16,155
1254,1032,0,0
1255,1032,16,155
1256,1032,77,746
1257,1032,38,368
1258,1032,27,261
1259,1032,4,38
1260,1032,8,77
1261,1032,226,2189
1262,1032,103,998
1263,1032,82,794
1264,1032,16,155
1265,1032,3,29
1266,1032,2,19
1267,1032,66,639
1268,1032,57,552
1269,1032,153,1482
1270,1032,79,765
1271,1032,58,562
1272,1032,10,96
1273,1032,6,58
1274,1032,144,1395
1275,1032,30,290
1276,1032,30,290
1277,1032,0,0
1278,1032,114,1104
1279,1032,114,1104
1280,1032,0,0
1281,1032,87,843
1282,1032,32,310
1283,1032,55,532
1284,1032,51,494
1285,1032,4,38
1286,1032,139,1346
1287,1032,28,271
1288,1032,66,639
1289,1032,2,19
1290,1032,17,164
1291,1032,5,48
1292,1032,16,155
1293,1032,5,48
1294,1032,141,1366
1295,1032,18,174
1296,1032,7,67
1297,1032,72,697
1298,1032,44,426
1299,1032,0,0
1300,1032,43,416
1301,1032,17,164
1302,1032,26,251
1303,1032,6,58
1304,1032,6,58
1305,1032,0,0
1306,1295,104,803
1307,1295,16,123
1308,1295,0,0
1309,1295,16,123
1310,1295,88,679
1311,1295,39,301
1312,1295,33,254
1313,1295,8,61
1314,1295,8,61
1315,1295,272,2100
1316,1295,128,988
1317,1295,103,795
1318,1295,20,154
1319,1295,3,23
1320,1295,2,15
1321,1295,74,571
1322,1295,70,540
1323,1295,185,1428
1324,1295,103,795
1325,1295,65,501
1326,1295,11,84
1327,1295,6,46
1328,1295,168,1297
1329,1295,41,316
1330,1295,41,316
1331,1295,0,0
1332,1295,127,980
1333,1295,127,980
1334,1295,0,0
1335,1295,121,934
1336,1295,50,386
1337,1295,71,548
1338,1295,62,478
1339,1295,9,69
1340,1295,194,1498
1341,1295,35,270
1342,1295,86,664
1343,1295,9,69
1344,1295,30,231
1345,1295,5,38
1346,1295,23,177
1347,1295,6,46
1348,1295,194,1498
1349,1295,21,162
1350,1295,7,54
1351,1295,94,725
1352,1295,72,555
1353,1295,0,0
1354,1295,51,393
1355,1295,25,193
1356,1295,26,200
1357,1295,6,46
1358,1295,6,46
1359,1295,0,0
1360,997,93,932
1361,997,16,160
1362,997,0,0
1363,997,16,160
1364,997,77,772
1365,997,37,371
1366,997,29,290
1367,997,3,30
1368,997,8,80
1369,997,222,2226
1370,997,101,1013
1371,997,79,792
1372,997,17,170
1373,997,3,30
1374,997,2,20
1375,997,63,631
1376,997,58,581
1377,997,152,1524
1378,997,79,792
1379,997,57,571
1380,997,10,100
1381,997,6,60
1382,997,141,1414
1383,997,29,290
1384,997,29,290
1385,997,0,0
1386,997,112,1123
1387,997,112,1123
1388,997,0,0
1389,997,83,832
1390,997,30,300
1391,997,53,531
1392,997,50,501
1393,997,3,30
1394,997,131,1313
1395,997,27,270
1396,997,62,621
1397,997,0,0
1398,997,16,160
1399,997,5,50
1400,997,15,150
1401,997,6,60
1402,997,130,1303
1403,997,16,160
1404,997,7,70
1405,997,68,682
1406,997,39,391
1407,997,0,0
1408,997,39,391
1409,997,13,130
1410,997,26,260
1411,997,6,60
1412,997,6,60
1413,997,0,0
1414,363,59,1625
1415,363,122,3360
1416,363,92,2534
1417,363,90,2479
1418,1608,674,4191
1419,1608,934,5808
1420,1608,36,223
1421,1608,144,895
1422,1608,102,634
1423,1608,46,286
1424,1608,14,87
1425,1608,22,136
1426,1608,45,279
1427,1608,103,640
1428,1608,422,2624
1429,797,130,1631
1430,797,261,3274
1431,797,208,2609
1432,797,198,2484
1433,1608,24,149
1434,1608,2,12
1435,1608,43,267
1436,1608,32,199
1437,1608,2,12
1438,1608,6,37
1439,1608,384,2388
1440,1608,41,254
1441,1608,4,24
1442,1608,125,777
1443,1608,11,68
1444,1608,934,5808
1445,674,116,1721
1446,674,132,1958
1447,674,59,875
1448,674,86,1275
1449,674,33,489
1450,674,22,326
1451,674,49,727
1452,674,12,178
1453,674,104,1543
1454,674,61,905
1455,1608,104,646
1456,1608,2,12
1457,1608,43,267
1458,1608,31,192
1459,1608,2,12
1460,1608,6,37
1461,1608,363,2257
1462,1608,37,230
1463,1608,4,24
1464,1608,78,485
1465,1608,4,24
1466,1608,934,5808
1467,2068,1876,9071
1468,2068,2,9
1469,2068,4,19
1470,2068,10,48
1471,2068,17,82
1472,2068,13,62
1473,2068,9,43
1474,2068,68,328
1475,2068,16,77
1476,2068,23,111
1477,2068,18,87
1478,2068,12,58
1479,2068,1876,9071
1480,2068,46,222
1481,2068,31,149
1482,2068,14,67
1483,2068,36,174
1484,2068,3,14
1485,2068,13,62
1486,2068,11,53
1487,2068,14,67
1488,2068,12,58
1489,2068,10,48
1490,2068,1,4
1491,2068,0,0
1492,2068,1,4
1493,2068,0,0
1494,2068,0,0
1495,2068,0,0
1496,2068,1876,9071
1497,2068,13,62
1498,2068,22,106
1499,2068,32,154
1500,2068,125,604
