,indicators,geocd,values
248,615,0,0
249,615,1,16
250,615,50,813
251,615,31,504
252,615,80,1300
253,615,20,325
254,615,0,0
255,615,28,455
256,918,191,2080
257,918,727,7919
258,404,186,4603
259,404,45,1113
260,404,18,445
261,404,35,866
262,404,49,1212
263,404,24,594
264,404,15,371
265,404,20,495
266,404,10,247
267,404,2,49
268,404,381,9430
269,615,213,3463
270,615,227,3691
271,615,141,2292
272,615,33,536
273,615,1,16
274,1461,1107,7577
275,1461,14,95
276,1461,2,13
277,1461,105,718
278,1461,17,116
279,1461,12,82
280,1461,6,41
281,1461,10,68
282,1461,12,82
283,1461,11,75
284,1461,6,41
285,1461,15,102
286,1461,19,130
287,1461,82,561
288,1461,27,184
289,1461,6,41
290,1461,2,13
291,1461,8,54
292,1461,1228,8405
293,1461,45,308
294,1461,63,431
295,1461,115,787
296,1461,10,68
297,615,188,3056
298,615,360,5853
299,615,16,260
300,615,38,617
301,615,13,211
302,1461,1326,9075
303,1461,1211,8288
304,1461,1182,8090
305,1461,5,34
306,1461,22,150
307,1461,2,13
308,1461,0,0
309,1461,0,0
310,1461,0,0
311,1461,0,0
312,1461,0,0
313,1461,0,0
314,1461,12,82
315,1461,103,704
316,1461,80,547
317,1461,3,20
318,1461,31,212
319,1461,17,116
320,1461,9,61
321,1461,5,34
322,1461,46,314
323,1461,2,13
324,1461,0,0
325,1461,10,68
326,1461,33,225
327,1461,1,6
328,1461,0,0
329,1461,41,280
330,1461,2,13
331,1461,2,13
332,1461,0,0
333,1461,6,41
334,1461,5,34
335,1461,1,6
336,1461,0,0
337,1461,25,171
338,1461,6,41
339,1461,10,68
340,1461,5,34
341,1461,4,27
342,1461,0,0
343,1461,8,54
344,1461,3,20
345,1461,5,34
346,1461,0,0
347,1461,13,88
348,1461,3,20
349,1461,2,13
350,1461,1,6
351,1461,0,0
352,1461,1,6
353,1461,9,61
354,1461,5,34
355,1461,4,27
356,1461,1,6
357,1461,0,0
358,1461,1,6
359,1461,1,6
360,1461,0,0
361,1461,0,0
362,1461,0,0
363,1377,1249,9070
364,1377,0,0
365,1377,0,0
366,1377,0,0
367,1377,0,0
368,1377,0,0
369,1377,0,0
370,1377,0,0
371,1377,0,0
372,1377,0,0
373,1377,3,21
374,1377,3,21
375,1377,1,7
376,1377,69,501
377,1377,4,29
378,1377,2,14
379,1377,38,275
380,1377,2,14
381,1377,2,14
382,1377,3,21
383,1377,6,43
384,1377,7,50
385,1377,1,7
386,1377,0,0
387,1377,0,0
388,1377,3,21
389,1377,0,0
390,1377,0,0
391,1377,0,0
392,1377,0,0
393,1377,0,0
394,1377,0,0
395,1377,1,7
396,1377,0,0
397,1377,0,0
398,1377,0,0
399,1377,0,0
400,1377,0,0
401,1377,0,0
402,1377,0,0
403,1377,0,0
404,1377,0,0
405,1377,5,36
406,1377,1,7
407,1377,3,21
408,1377,1,7
409,1377,0,0
410,1377,0,0
411,1377,1,7
412,1377,0,0
413,1377,0,0
414,1377,8,58
415,1377,2,14
416,1377,0,0
417,1377,0,0
418,1377,0,0
419,1377,4,29
420,1377,0,0
421,1377,0,0
422,1377,0,0
423,1377,2,14
424,1377,0,0
425,1377,0,0
426,1377,0,0
427,1377,0,0
428,1377,10,72
429,1377,0,0
430,1377,4,29
431,1377,4,29
432,1377,0,0
433,1377,0,0
434,1377,0,0
435,1377,0,0
436,1377,0,0
437,1377,2,14
438,1377,0,0
439,1377,0,0
440,1377,0,0
441,1377,0,0
442,1377,0,0
443,1377,0,0
444,1377,24,174
445,1377,0,0
446,1377,0,0
447,1377,0,0
448,1377,0,0
449,1377,3,21
450,1377,0,0
451,1377,0,0
452,1377,0,0
453,1377,0,0
454,1377,0,0
455,1377,20,145
456,1377,0,0
457,1377,0,0
458,1377,1,7
459,1377,0,0
460,1377,0,0
461,1377,0,0
462,1377,0,0
463,1377,0,0
464,1377,0,0
465,1377,1249,9070
466,1377,46,334
467,1377,57,413
468,1377,12,87
469,1377,13,94
470,1461,773,5290
471,1461,1,6
472,1461,10,68
473,1461,3,20
474,1461,19,130
475,1461,2,13
476,1461,6,41
477,1461,547,3744
478,1461,100,684
479,1461,773,5290
480,1461,1,6
481,1461,10,68
482,1461,3,20
483,1461,19,130
484,1461,2,13
485,1461,6,41
486,1461,0,0
487,1461,0,0
488,1461,0,0
489,1461,0,0
490,1461,0,0
491,1461,0,0
492,1461,0,0
493,1461,0,0
494,1461,0,0
495,1461,0,0
496,1461,0,0
497,1461,0,0
498,1461,0,0
499,1461,0,0
500,1461,0,0
501,1461,0,0
502,1461,0,0
503,1461,0,0
504,1461,1,6
505,1461,1,6
506,1461,0,0
507,1461,0,0
508,1461,0,0
509,1461,0,0
510,1461,0,0
511,1461,0,0
512,1461,0,0
513,1461,0,0
514,1461,1,6
515,1461,1,6
516,1461,1,6
517,1461,0,0
518,1461,0,0
519,1461,0,0
520,1461,0,0
521,1461,0,0
522,1461,0,0
523,1461,1,6
524,1461,0,0
525,1461,0,0
526,1461,0,0
527,1461,547,3744
528,1461,539,3689
529,1461,0,0
530,1461,0,0
531,1461,0,0
532,1461,0,0
533,1461,0,0
534,1461,8,54
535,1461,0,0
536,1461,100,684
537,1461,1107,7577
538,1461,14,95
539,1461,2,13
540,1461,0,0
541,1461,0,0
542,1461,0,0
543,1461,0,0
544,1461,1,6
545,1461,9,61
546,1461,0,0
547,1461,0,0
548,1461,0,0
549,1461,0,0
550,1461,0,0
551,1461,0,0
552,1461,2,13
553,1461,0,0
554,1461,0,0
555,1461,0,0
556,1461,0,0
557,1461,22,150
558,1461,0,0
559,1461,2,13
560,1461,0,0
561,1461,0,0
562,1461,0,0
563,1461,3,20
564,1461,0,0
565,1461,0,0
566,1461,0,0
567,1461,0,0
568,1461,0,0
569,1461,0,0
570,1461,0,0
571,1461,0,0
572,1461,0,0
573,1461,0,0
574,1461,0,0
575,1461,0,0
576,1461,0,0
577,1461,9,61
578,1461,0,0
579,1461,5,34
580,1461,0,0
581,1461,43,294
582,1461,0,0
583,1461,0,0
584,1461,0,0
585,1461,0,0
586,1461,0,0
587,1461,0,0
588,1461,0,0
589,1461,2,13
590,1461,0,0
591,1461,0,0
592,1461,0,0
593,1461,0,0
594,1461,0,0
595,1461,7,47
596,1461,17,116
597,1461,12,82
598,1461,6,41
599,1461,0,0
600,1461,0,0
601,1461,0,0
602,1461,0,0
603,1461,0,0
604,1461,0,0
605,1461,1,6
606,1461,0,0
607,1461,0,0
608,1461,0,0
609,1461,0,0
610,1461,0,0
611,1461,0,0
612,1461,0,0
613,1461,0,0
614,1461,0,0
615,1461,0,0
616,1461,2,13
617,1461,0,0
618,1461,0,0
619,1461,0,0
620,1461,0,0
621,1461,0,0
622,1461,0,0
623,1461,0,0
624,1461,0,0
625,1461,0,0
626,1461,0,0
627,1461,0,0
628,1461,0,0
629,1461,0,0
630,1461,0,0
631,1461,0,0
632,1461,0,0
633,1461,0,0
634,1461,0,0
635,1461,0,0
636,1461,0,0
637,1461,0,0
638,1461,0,0
639,1461,0,0
640,1461,0,0
641,1461,0,0
642,1461,0,0
643,1461,0,0
644,1461,0,0
645,1461,0,0
646,1461,0,0
647,1461,0,0
648,1461,0,0
649,1461,0,0
650,1461,0,0
651,1461,0,0
652,1461,0,0
653,1461,0,0
654,1461,0,0
655,1461,0,0
656,1461,1,6
657,1461,0,0
658,1461,0,0
659,1461,0,0
660,1461,0,0
661,1461,1,6
662,1461,0,0
663,1461,0,0
664,1461,0,0
665,1461,0,0
666,1461,5,34
667,1461,12,82
668,1461,11,75
669,1461,6,41
670,1461,15,102
671,1461,0,0
672,1461,0,0
673,1461,0,0
674,1461,0,0
675,1461,0,0
676,1461,0,0
677,1461,0,0
678,1461,0,0
679,1461,0,0
680,1461,3,20
681,1461,4,27
682,1461,3,20
683,1461,0,0
684,1461,1,6
685,1461,0,0
686,1461,0,0
687,1461,0,0
688,1461,0,0
689,1461,1,6
690,1461,1,6
691,1461,0,0
692,1461,0,0
693,1461,0,0
694,1461,0,0
695,1461,0,0
696,1461,0,0
697,1461,0,0
698,1461,0,0
699,1461,0,0
700,1461,6,41
701,1461,0,0
702,1461,0,0
703,1461,0,0
704,1461,0,0
705,1461,0,0
706,1461,0,0
707,1461,0,0
708,1461,82,561
709,1461,27,184
710,1461,0,0
711,1461,0,0
712,1461,4,27
713,1461,0,0
714,1461,0,0
715,1461,0,0
716,1461,0,0
717,1461,0,0
718,1461,0,0
719,1461,0,0
720,1461,0,0
721,1461,0,0
722,1461,0,0
723,1461,0,0
724,1461,0,0
725,1461,0,0
726,1461,0,0
727,1461,0,0
728,1461,0,0
729,1461,0,0
730,1461,0,0
731,1461,0,0
732,1461,0,0
733,1461,2,13
734,1461,2,13
735,1461,0,0
736,1461,0,0
737,1461,0,0
738,1461,0,0
739,1461,0,0
740,1461,0,0
741,1461,0,0
742,1461,0,0
743,1461,0,0
744,1461,0,0
745,1461,0,0
746,1461,0,0
747,1461,0,0
748,1461,0,0
749,1461,0,0
750,1461,0,0
751,1461,0,0
752,1461,0,0
753,1461,0,0
754,1461,0,0
755,1461,0,0
756,1461,0,0
757,1461,0,0
758,1461,0,0
759,1461,0,0
760,1461,0,0
761,1461,0,0
762,1461,0,0
763,1461,1,6
764,1461,0,0
765,1461,0,0
766,1461,0,0
767,1461,1,6
768,1461,0,0
769,1461,2,13
770,1461,0,0
771,1461,1,6
772,1461,0,0
773,1461,0,0
774,1461,0,0
775,1461,0,0
776,1461,0,0
777,1461,0,0
778,1461,0,0
779,1461,0,0
780,1461,0,0
781,1461,0,0
782,1461,0,0
783,1461,0,0
784,1461,0,0
785,1461,0,0
786,1461,3,20
787,1461,1341,9178
788,1461,70,479
789,1461,20,136
790,1461,30,205
791,1461,652,4462
792,1461,552,3778
793,1461,167,1143
794,1461,71,485
795,1461,19,130
796,1461,106,725
797,1461,126,862
798,1461,1229,8412
799,1459,1457,9986
800,1459,936,6415
801,1459,200,1370
802,1459,186,1274
803,1459,550,3769
804,1459,521,3570
805,1459,506,3468
806,1459,15,102
807,1459,0,0
808,1459,0,0
809,1459,2,13
810,615,613,9967
811,615,367,5967
812,615,75,1219
813,615,67,1089
814,615,225,3658
815,615,246,4000
816,615,239,3886
817,615,7,113
818,615,0,0
819,615,0,0
820,615,2,32
821,1459,676,4633
822,1459,143,980
823,1459,533,3653
824,1459,4,27
825,1459,596,4084
826,1459,581,3982
827,1459,15,102
828,1459,176,1206
829,1459,165,1130
830,1459,6,41
831,1459,5,34
832,1459,0,0
833,1459,7,47
834,115,62,5391
835,115,0,0
836,115,51,4434
837,115,0,0
838,115,2,173
839,115,0,0
840,615,286,4650
841,615,81,1317
842,615,205,3333
843,615,2,32
844,615,248,4032
845,615,242,3934
846,615,6,97
847,615,75,1219
848,615,70,1138
849,615,1,16
850,615,4,65
851,615,0,0
852,615,4,65
853,615,188,3056
854,615,184,2991
855,615,118,1918
856,615,86,1398
857,615,30,487
858,615,8,130
859,615,1,16
860,615,0,0
861,615,2,32
862,615,21,341
863,615,75,1219
864,615,236,3837
865,615,140,2276
866,615,79,1284
867,615,39,634
868,615,11,178
869,615,12,195
870,615,170,2764
871,615,190,3089
872,615,188,3056
873,615,49,796
874,615,18,292
875,615,376,6113
876,615,219,3560
877,615,17,276
878,615,3,48
879,1459,605,4146
880,1459,766,5250
881,1459,76,520
882,1459,12,82
883,615,0,0
884,615,78,1268
885,615,291,4731
886,615,195,3170
887,615,38,617
888,615,13,211
889,615,116,1886
890,615,213,3463
891,615,253,4113
892,615,30,487
893,615,3,48
894,615,146,2373
895,615,266,4325
896,615,120,1951
897,615,83,1349
898,1459,156,1069
899,1459,554,3797
900,1459,431,2954
901,1459,318,2179
902,615,3,48
903,615,551,8959
904,615,15,243
905,615,1,16
906,615,0,0
907,615,21,341
908,615,24,390
909,615,190,3089
910,615,275,4471
911,615,122,1983
912,615,20,325
913,615,8,130
914,635,615,9685
915,635,20,314
916,634,633,9984
917,634,1,15
918,2,2,10000
919,2,0,0
920,2,0,0
921,1,1,10000
922,1,0,0
923,1,0,0
924,1,0,0
925,1,0,0
926,1,0,0
927,1,0,0
928,1,0,0
929,1,0,0
930,1,0,0
931,1,0,0
932,1,0,0
933,1,0,0
934,1,1,10000
935,1,0,0
936,1,0,0
937,1,0,0
938,1,0,0
939,1,0,0
940,1,1,10000
941,1,0,0
942,1,0,0
943,1,0,0
944,1,0,0
945,1,0,0
946,1,0,0
947,1,0,0
948,1,0,0
949,1,0,0
950,1,0,0
951,1,0,0
952,1,0,0
953,1,0,0
954,2,2,10000
955,2,0,0
956,2,0,0
957,2,0,0
958,2,0,0
959,2,0,0
960,2,0,0
961,2,0,0
962,2,0,0
963,2,0,0
964,2,0,0
965,2,0,0
966,2,0,0
967,2,2,10000
968,2,0,0
969,2,0,0
970,2,0,0
971,2,0,0
972,2,0,0
973,2,2,10000
974,2,0,0
975,2,0,0
976,2,0,0
977,2,0,0
978,2,0,0
979,2,0,0
980,2,0,0
981,2,0,0
982,2,0,0
983,2,0,0
984,2,0,0
985,2,0,0
986,2,0,0
987,1125,296,2631
988,1125,219,1946
989,1125,180,1600
990,1125,39,346
991,1125,113,1004
992,1125,198,1760
993,1125,80,711
994,1125,1125,10000
995,1125,296,2631
996,1125,396,3520
997,1125,158,1404
998,1125,236,2097
999,1125,191,1697
1000,1125,50,444
1001,1125,77,684
1002,1125,116,1031
1003,1125,90,800
1004,1125,57,506
1005,1125,108,960
1006,1125,148,1315
1007,1125,97,862
1008,1053,771,7321
1009,1053,151,1433
1010,1053,452,4292
1011,1053,2,18
1012,1053,12,113
1013,1053,12,113
1014,1053,38,360
1015,1053,73,693
1016,1053,31,294
1017,1053,282,2678
1018,1053,90,854
1019,1053,44,417
1020,1053,78,740
1021,1053,44,417
1022,1053,26,246
1023,615,441,7170
1024,615,66,1073
1025,615,288,4682
1026,615,0,0
1027,615,7,113
1028,615,8,130
1029,615,28,455
1030,615,38,617
1031,615,6,97
1032,615,174,2829
1033,615,108,1756
1034,615,6,97
1035,615,27,439
1036,615,24,390
1037,615,9,146
1038,71,28,3943
1039,71,3,422
1040,71,40,5633
1041,695,187,2690
1042,695,59,848
1043,695,128,1841
1044,695,508,7309
1045,695,441,6345
1046,695,67,964
1047,695,0,0
1048,695,0,0
1049,695,86,1237
1050,695,5,71
1051,695,2,28
1052,695,1,14
1053,695,6,86
1054,695,16,230
1055,695,22,316
1056,695,34,489
1057,695,5,71
1058,695,9,129
1059,695,46,661
1060,695,156,2244
1061,695,42,604
1062,695,42,604
1063,695,26,374
1064,695,13,187
1065,695,8,115
1066,695,29,417
1067,695,47,676
1068,695,19,273
1069,695,43,618
1070,695,99,1424
1071,695,24,345
1072,695,1,14
1073,695,0,0
1074,695,59,848
1075,695,41,589
1076,695,2,28
1077,695,10,143
1078,695,7,100
1079,695,2,28
1080,695,6,86
1081,695,0,0
1082,695,1,14
1083,695,13,187
1084,695,18,258
1085,695,0,0
1086,695,7,100
1087,695,1,14
1088,695,10,143
1089,695,74,1064
1090,695,19,273
1091,695,1,14
1092,695,6,86
1093,695,12,172
1094,695,0,0
1095,695,0,0
1096,695,27,388
1097,695,4,57
1098,695,0,0
1099,695,23,330
1100,695,12,172
1101,695,12,172
1102,695,16,230
1103,695,1,14
1104,695,8,115
1105,695,0,0
1106,695,3,43
1107,695,0,0
1108,695,0,0
1109,695,4,57
1110,695,56,805
1111,695,6,86
1112,695,5,71
1113,695,0,0
1114,695,1,14
1115,695,1,14
1116,695,0,0
1117,695,1,14
1118,695,5,71
1119,695,5,71
1120,695,13,187
1121,695,8,115
1122,695,5,71
1123,695,0,0
1124,695,31,446
1125,695,0,0
1126,695,0,0
1127,695,5,71
1128,695,17,244
1129,695,0,0
1130,695,9,129
1131,695,72,1035
1132,695,49,705
1133,695,6,86
1134,695,13,187
1135,695,14,201
1136,695,12,172
1137,695,4,57
1138,695,23,330
1139,695,23,330
1140,695,89,1280
1141,695,3,43
1142,695,3,43
1143,695,36,517
1144,695,6,86
1145,695,12,172
1146,695,6,86
1147,695,12,172
1148,695,0,0
1149,695,25,359
1150,695,19,273
1151,695,5,71
1152,695,1,14
1153,695,25,359
1154,695,0,0
1155,695,5,71
1156,695,14,201
1157,695,6,86
1158,695,79,1136
1159,695,66,949
1160,695,20,287
1161,695,2,28
1162,695,44,633
1163,695,13,187
1164,695,2,28
1165,695,6,86
1166,695,1,14
1167,695,4,57
1168,695,77,1107
1169,695,66,949
1170,695,55,791
1171,695,7,100
1172,695,4,57
1173,695,11,158
1174,695,11,158
1175,695,0,0
1176,695,70,1007
1177,695,39,561
1178,695,7,100
1179,695,11,158
1180,695,11,158
1181,695,10,143
1182,695,31,446
1183,695,26,374
1184,695,0,0
1185,695,5,71
1186,695,119,1712
1187,695,12,172
1188,695,2,28
1189,695,3,43
1190,695,7,100
1191,695,107,1539
1192,695,9,129
1193,695,26,374
1194,695,9,129
1195,695,14,201
1196,695,32,460
1197,695,17,244
1198,1053,55,522
1199,1053,18,170
1200,1053,0,0
1201,1053,18,170
1202,1053,37,351
1203,1053,19,180
1204,1053,15,142
1205,1053,2,18
1206,1053,1,9
1207,1053,182,1728
1208,1053,100,949
1209,1053,72,683
1210,1053,16,151
1211,1053,12,113
1212,1053,0,0
1213,1053,56,531
1214,1053,26,246
1215,1053,125,1187
1216,1053,66,626
1217,1053,38,360
1218,1053,13,123
1219,1053,8,75
1220,1053,67,636
1221,1053,12,113
1222,1053,12,113
1223,1053,0,0
1224,1053,55,522
1225,1053,55,522
1226,1053,0,0
1227,1053,99,940
1228,1053,64,607
1229,1053,35,332
1230,1053,32,303
1231,1053,3,28
1232,1053,214,2032
1233,1053,81,769
1234,1053,67,636
1235,1053,20,189
1236,1053,20,189
1237,1053,1,9
1238,1053,20,189
1239,1053,5,47
1240,1053,179,1699
1241,1053,22,208
1242,1053,21,199
1243,1053,53,503
1244,1053,79,750
1245,1053,4,37
1246,1053,61,579
1247,1053,35,332
1248,1053,26,246
1249,1053,71,674
1250,1053,71,674
1251,1053,0,0
1252,1302,105,806
1253,1302,37,284
1254,1302,0,0
1255,1302,37,284
1256,1302,68,522
1257,1302,26,199
1258,1302,34,261
1259,1302,7,53
1260,1302,1,7
1261,1302,259,1989
1262,1302,141,1082
1263,1302,95,729
1264,1302,25,192
1265,1302,21,161
1266,1302,0,0
1267,1302,80,614
1268,1302,38,291
1269,1302,152,1167
1270,1302,77,591
1271,1302,34,261
1272,1302,22,168
1273,1302,19,145
1274,1302,108,829
1275,1302,17,130
1276,1302,17,130
1277,1302,0,0
1278,1302,91,698
1279,1302,91,698
1280,1302,0,0
1281,1302,121,929
1282,1302,81,622
1283,1302,40,307
1284,1302,33,253
1285,1302,7,53
1286,1302,255,1958
1287,1302,73,560
1288,1302,101,775
1289,1302,29,222
1290,1302,29,222
1291,1302,2,15
1292,1302,15,115
1293,1302,6,46
1294,1302,233,1789
1295,1302,19,145
1296,1302,15,115
1297,1302,92,706
1298,1302,101,775
1299,1302,6,46
1300,1302,54,414
1301,1302,21,161
1302,1302,33,253
1303,1302,15,115
1304,1302,15,115
1305,1302,0,0
1306,1459,108,740
1307,1459,37,253
1308,1459,0,0
1309,1459,37,253
1310,1459,71,486
1311,1459,29,198
1312,1459,34,233
1313,1459,7,47
1314,1459,1,6
1315,1459,279,1912
1316,1459,158,1082
1317,1459,111,760
1318,1459,25,171
1319,1459,22,150
1320,1459,0,0
1321,1459,81,555
1322,1459,40,274
1323,1459,166,1137
1324,1459,88,603
1325,1459,37,253
1326,1459,22,150
1327,1459,19,130
1328,1459,113,774
1329,1459,18,123
1330,1459,18,123
1331,1459,0,0
1332,1459,95,651
1333,1459,95,651
1334,1459,0,0
1335,1459,148,1014
1336,1459,95,651
1337,1459,53,363
1338,1459,46,315
1339,1459,7,47
1340,1459,289,1980
1341,1459,83,568
1342,1459,111,760
1343,1459,33,226
1344,1459,34,233
1345,1459,2,13
1346,1459,18,123
1347,1459,8,54
1348,1459,281,1925
1349,1459,24,164
1350,1459,19,130
1351,1459,111,760
1352,1459,121,829
1353,1459,6,41
1354,1459,60,411
1355,1459,26,178
1356,1459,34,233
1357,1459,15,102
1358,1459,15,102
1359,1459,0,0
1360,1289,104,806
1361,1289,37,287
1362,1289,0,0
1363,1289,37,287
1364,1289,67,519
1365,1289,25,193
1366,1289,34,263
1367,1289,7,54
1368,1289,1,7
1369,1289,256,1986
1370,1289,139,1078
1371,1289,93,721
1372,1289,25,193
1373,1289,21,162
1374,1289,0,0
1375,1289,79,612
1376,1289,38,294
1377,1289,152,1179
1378,1289,76,589
1379,1289,35,271
1380,1289,22,170
1381,1289,19,147
1382,1289,108,837
1383,1289,17,131
1384,1289,17,131
1385,1289,0,0
1386,1289,91,705
1387,1289,91,705
1388,1289,0,0
1389,1289,119,923
1390,1289,80,620
1391,1289,39,302
1392,1289,32,248
1393,1289,7,54
1394,1289,253,1962
1395,1289,72,558
1396,1289,101,783
1397,1289,28,217
1398,1289,28,217
1399,1289,2,15
1400,1289,16,124
1401,1289,6,46
1402,1289,228,1768
1403,1289,19,147
1404,1289,15,116
1405,1289,90,698
1406,1289,98,760
1407,1289,6,46
1408,1289,54,418
1409,1289,20,155
1410,1289,34,263
1411,1289,15,116
1412,1289,15,116
1413,1289,0,0
1414,500,51,1019
1415,500,144,2880
1416,500,131,2620
1417,500,174,3479
1418,1053,695,6600
1419,1053,358,3399
1420,1053,15,142
1421,1053,60,569
1422,1053,31,294
1423,1053,27,256
1424,1053,23,218
1425,1053,8,75
1426,1053,51,484
1427,1053,77,731
1428,1053,66,626
1429,966,101,1045
1430,966,274,2836
1431,966,264,2732
1432,966,327,3385
1433,1053,17,161
1434,1053,24,227
1435,1053,32,303
1436,1053,62,588
1437,1053,7,66
1438,1053,8,75
1439,1053,397,3770
1440,1053,59,560
1441,1053,30,284
1442,1053,53,503
1443,1053,6,56
1444,1053,358,3399
1445,695,83,1194
1446,695,219,3151
1447,695,71,1021
1448,695,99,1424
1449,695,73,1050
1450,695,25,359
1451,695,8,115
1452,695,19,273
1453,695,41,589
1454,695,57,820
1455,1053,41,389
1456,1053,23,218
1457,1053,32,303
1458,1053,59,560
1459,1053,7,66
1460,1053,7,66
1461,1053,382,3627
1462,1053,55,522
1463,1053,30,284
1464,1053,53,503
1465,1053,6,56
1466,1053,358,3399
1467,1461,1211,8288
1468,1461,0,0
1469,1461,4,27
1470,1461,10,68
1471,1461,15,102
1472,1461,15,102
1473,1461,8,54
1474,1461,45,308
1475,1461,44,301
1476,1461,51,349
1477,1461,48,328
1478,1461,10,68
1479,1461,1211,8288
1480,1461,25,171
1481,1461,11,75
1482,1461,6,41
1483,1461,15,102
1484,1461,7,47
1485,1461,13,88
1486,1461,13,88
1487,1461,44,301
1488,1461,44,301
1489,1461,56,383
1490,1461,15,102
1491,1461,0,0
1492,1461,1,6
1493,1461,0,0
1494,1461,0,0
1495,1461,0,0
1496,1461,1211,8288
1497,1461,25,171
1498,1461,41,280
1499,1461,79,540
1500,1461,105,718
