,indicators,geocd,values
189,1459,10,68
190,1459,0,0
191,1459,2,13
192,1459,77,527
193,627,154,2456
194,627,64,1020
195,627,90,1435
196,627,439,7001
197,627,74,1180
198,627,242,3859
199,627,96,1531
200,627,43,685
201,627,43,685
202,627,60,956
203,627,0,0
204,627,0,0
205,627,0,0
206,627,0,0
207,627,0,0
208,627,53,845
209,627,24,382
210,627,14,223
211,627,8,127
212,627,7,111
213,627,70,1116
214,627,17,271
215,627,25,398
216,627,28,446
217,627,34,542
218,627,4,63
219,627,2,31
220,627,0,0
221,627,1,15
222,627,27,430
223,1459,154,1055
224,1459,64,438
225,1459,90,616
226,1459,1305,8944
227,1459,86,589
228,1459,192,1315
229,1459,262,1795
230,1459,260,1782
231,1459,32,219
232,1459,105,719
233,1459,368,2522
234,627,154,2456
235,627,64,1020
236,627,90,1435
237,627,473,7543
238,627,31,494
239,627,96,1531
240,627,77,1228
241,627,130,2073
242,627,6,95
243,627,23,366
244,627,110,1754
245,627,154,2456
246,627,87,1387
247,627,236,3763
248,627,0,0
249,627,0,0
250,627,22,350
251,627,40,637
252,627,45,717
253,627,30,478
254,627,0,0
255,627,13,207
256,950,132,1389
257,950,818,8610
258,465,311,6688
259,465,28,602
260,465,16,344
261,465,32,688
262,465,16,344
263,465,26,559
264,465,19,408
265,465,6,129
266,465,11,236
267,465,0,0
268,465,255,5483
269,627,291,4641
270,627,217,3460
271,627,95,1515
272,627,24,382
273,627,0,0
274,1500,1406,9373
275,1500,8,53
276,1500,1,6
277,1500,37,246
278,1500,2,13
279,1500,0,0
280,1500,3,20
281,1500,3,20
282,1500,0,0
283,1500,3,20
284,1500,0,0
285,1500,17,113
286,1500,11,73
287,1500,4,26
288,1500,1,6
289,1500,0,0
290,1500,1,6
291,1500,3,20
292,1500,1452,9680
293,1500,8,53
294,1500,31,206
295,1500,5,33
296,1500,4,26
297,627,154,2456
298,627,453,7224
299,627,5,79
300,627,12,191
301,627,3,47
302,1500,1453,9686
303,1500,1407,9380
304,1500,286,1906
305,1500,5,33
306,1500,22,146
307,1500,1093,7286
308,1500,0,0
309,1500,1,6
310,1500,0,0
311,1500,0,0
312,1500,0,0
313,1500,0,0
314,1500,4,26
315,1500,42,280
316,1500,8,53
317,1500,1,6
318,1500,1,6
319,1500,0,0
320,1500,1,6
321,1500,0,0
322,1500,6,40
323,1500,0,0
324,1500,0,0
325,1500,2,13
326,1500,1,6
327,1500,3,20
328,1500,0,0
329,1500,26,173
330,1500,4,26
331,1500,3,20
332,1500,1,6
333,1500,13,86
334,1500,2,13
335,1500,7,46
336,1500,4,26
337,1500,4,26
338,1500,0,0
339,1500,2,13
340,1500,2,13
341,1500,0,0
342,1500,0,0
343,1500,4,26
344,1500,0,0
345,1500,4,26
346,1500,1,6
347,1500,9,60
348,1500,7,46
349,1500,5,33
350,1500,2,13
351,1500,0,0
352,1500,1,6
353,1500,1,6
354,1500,0,0
355,1500,1,6
356,1500,4,26
357,1500,0,0
358,1500,4,26
359,1500,4,26
360,1500,0,0
361,1500,0,0
362,1500,0,0
363,1465,1419,9686
364,1465,0,0
365,1465,0,0
366,1465,0,0
367,1465,0,0
368,1465,0,0
369,1465,0,0
370,1465,0,0
371,1465,0,0
372,1465,0,0
373,1465,0,0
374,1465,1,6
375,1465,1,6
376,1465,19,129
377,1465,0,0
378,1465,0,0
379,1465,14,95
380,1465,0,0
381,1465,0,0
382,1465,0,0
383,1465,2,13
384,1465,1,6
385,1465,2,13
386,1465,0,0
387,1465,0,0
388,1465,0,0
389,1465,0,0
390,1465,0,0
391,1465,0,0
392,1465,0,0
393,1465,0,0
394,1465,0,0
395,1465,0,0
396,1465,0,0
397,1465,0,0
398,1465,0,0
399,1465,0,0
400,1465,0,0
401,1465,0,0
402,1465,0,0
403,1465,0,0
404,1465,0,0
405,1465,3,20
406,1465,0,0
407,1465,1,6
408,1465,1,6
409,1465,0,0
410,1465,0,0
411,1465,1,6
412,1465,0,0
413,1465,0,0
414,1465,0,0
415,1465,0,0
416,1465,0,0
417,1465,0,0
418,1465,0,0
419,1465,0,0
420,1465,0,0
421,1465,0,0
422,1465,0,0
423,1465,0,0
424,1465,0,0
425,1465,0,0
426,1465,0,0
427,1465,0,0
428,1465,15,102
429,1465,0,0
430,1465,4,27
431,1465,3,20
432,1465,4,27
433,1465,4,27
434,1465,0,0
435,1465,0,0
436,1465,0,0
437,1465,0,0
438,1465,0,0
439,1465,0,0
440,1465,0,0
441,1465,0,0
442,1465,0,0
443,1465,0,0
444,1465,0,0
445,1465,0,0
446,1465,0,0
447,1465,0,0
448,1465,0,0
449,1465,0,0
450,1465,0,0
451,1465,0,0
452,1465,0,0
453,1465,0,0
454,1465,0,0
455,1465,0,0
456,1465,0,0
457,1465,0,0
458,1465,0,0
459,1465,0,0
460,1465,0,0
461,1465,5,34
462,1465,5,34
463,1465,0,0
464,1465,0,0
465,1465,1419,9686
466,1465,10,68
467,1465,21,143
468,1465,15,102
469,1465,0,0
470,1500,869,5793
471,1500,9,60
472,1500,0,0
473,1500,1,6
474,1500,8,53
475,1500,0,0
476,1500,7,46
477,1500,485,3233
478,1500,121,806
479,1500,869,5793
480,1500,9,60
481,1500,0,0
482,1500,1,6
483,1500,8,53
484,1500,0,0
485,1500,7,46
486,1500,0,0
487,1500,0,0
488,1500,0,0
489,1500,0,0
490,1500,0,0
491,1500,0,0
492,1500,0,0
493,1500,1,6
494,1500,0,0
495,1500,0,0
496,1500,0,0
497,1500,0,0
498,1500,0,0
499,1500,3,20
500,1500,0,0
501,1500,0,0
502,1500,0,0
503,1500,0,0
504,1500,0,0
505,1500,1,6
506,1500,0,0
507,1500,0,0
508,1500,0,0
509,1500,0,0
510,1500,0,0
511,1500,0,0
512,1500,0,0
513,1500,0,0
514,1500,0,0
515,1500,2,13
516,1500,0,0
517,1500,0,0
518,1500,0,0
519,1500,0,0
520,1500,0,0
521,1500,0,0
522,1500,0,0
523,1500,0,0
524,1500,0,0
525,1500,0,0
526,1500,0,0
527,1500,485,3233
528,1500,479,3193
529,1500,2,13
530,1500,1,6
531,1500,0,0
532,1500,0,0
533,1500,0,0
534,1500,3,20
535,1500,0,0
536,1500,121,806
537,1500,1406,9373
538,1500,8,53
539,1500,1,6
540,1500,0,0
541,1500,0,0
542,1500,0,0
543,1500,0,0
544,1500,3,20
545,1500,6,40
546,1500,0,0
547,1500,0,0
548,1500,0,0
549,1500,0,0
550,1500,0,0
551,1500,0,0
552,1500,0,0
553,1500,0,0
554,1500,0,0
555,1500,0,0
556,1500,0,0
557,1500,1,6
558,1500,0,0
559,1500,2,13
560,1500,0,0
561,1500,0,0
562,1500,0,0
563,1500,1,6
564,1500,0,0
565,1500,0,0
566,1500,0,0
567,1500,0,0
568,1500,0,0
569,1500,0,0
570,1500,0,0
571,1500,0,0
572,1500,0,0
573,1500,0,0
574,1500,0,0
575,1500,0,0
576,1500,0,0
577,1500,3,20
578,1500,0,0
579,1500,2,13
580,1500,0,0
581,1500,15,100
582,1500,0,0
583,1500,0,0
584,1500,0,0
585,1500,0,0
586,1500,0,0
587,1500,0,0
588,1500,0,0
589,1500,0,0
590,1500,0,0
591,1500,0,0
592,1500,0,0
593,1500,0,0
594,1500,0,0
595,1500,4,26
596,1500,2,13
597,1500,0,0
598,1500,3,20
599,1500,0,0
600,1500,0,0
601,1500,0,0
602,1500,0,0
603,1500,0,0
604,1500,0,0
605,1500,0,0
606,1500,0,0
607,1500,0,0
608,1500,0,0
609,1500,0,0
610,1500,0,0
611,1500,0,0
612,1500,0,0
613,1500,0,0
614,1500,0,0
615,1500,0,0
616,1500,0,0
617,1500,0,0
618,1500,0,0
619,1500,0,0
620,1500,0,0
621,1500,0,0
622,1500,0,0
623,1500,0,0
624,1500,0,0
625,1500,0,0
626,1500,0,0
627,1500,0,0
628,1500,0,0
629,1500,0,0
630,1500,0,0
631,1500,0,0
632,1500,0,0
633,1500,0,0
634,1500,0,0
635,1500,0,0
636,1500,0,0
637,1500,0,0
638,1500,0,0
639,1500,0,0
640,1500,0,0
641,1500,0,0
642,1500,0,0
643,1500,0,0
644,1500,0,0
645,1500,0,0
646,1500,0,0
647,1500,0,0
648,1500,0,0
649,1500,0,0
650,1500,0,0
651,1500,0,0
652,1500,0,0
653,1500,0,0
654,1500,0,0
655,1500,0,0
656,1500,0,0
657,1500,0,0
658,1500,0,0
659,1500,0,0
660,1500,0,0
661,1500,2,13
662,1500,0,0
663,1500,0,0
664,1500,0,0
665,1500,0,0
666,1500,1,6
667,1500,0,0
668,1500,3,20
669,1500,0,0
670,1500,17,113
671,1500,0,0
672,1500,0,0
673,1500,0,0
674,1500,0,0
675,1500,0,0
676,1500,0,0
677,1500,1,6
678,1500,0,0
679,1500,0,0
680,1500,1,6
681,1500,0,0
682,1500,0,0
683,1500,0,0
684,1500,4,26
685,1500,0,0
686,1500,5,33
687,1500,0,0
688,1500,0,0
689,1500,0,0
690,1500,0,0
691,1500,0,0
692,1500,0,0
693,1500,0,0
694,1500,0,0
695,1500,0,0
696,1500,0,0
697,1500,0,0
698,1500,0,0
699,1500,0,0
700,1500,0,0
701,1500,0,0
702,1500,0,0
703,1500,0,0
704,1500,0,0
705,1500,0,0
706,1500,0,0
707,1500,0,0
708,1500,4,26
709,1500,1,6
710,1500,0,0
711,1500,0,0
712,1500,0,0
713,1500,0,0
714,1500,0,0
715,1500,0,0
716,1500,0,0
717,1500,0,0
718,1500,0,0
719,1500,0,0
720,1500,0,0
721,1500,0,0
722,1500,0,0
723,1500,0,0
724,1500,0,0
725,1500,0,0
726,1500,0,0
727,1500,0,0
728,1500,0,0
729,1500,0,0
730,1500,0,0
731,1500,0,0
732,1500,0,0
733,1500,0,0
734,1500,1,6
735,1500,0,0
736,1500,0,0
737,1500,0,0
738,1500,0,0
739,1500,0,0
740,1500,0,0
741,1500,0,0
742,1500,0,0
743,1500,0,0
744,1500,0,0
745,1500,0,0
746,1500,0,0
747,1500,0,0
748,1500,0,0
749,1500,0,0
750,1500,0,0
751,1500,0,0
752,1500,0,0
753,1500,0,0
754,1500,0,0
755,1500,3,20
756,1500,0,0
757,1500,0,0
758,1500,0,0
759,1500,0,0
760,1500,0,0
761,1500,0,0
762,1500,0,0
763,1500,0,0
764,1500,0,0
765,1500,0,0
766,1500,0,0
767,1500,0,0
768,1500,0,0
769,1500,0,0
770,1500,0,0
771,1500,0,0
772,1500,0,0
773,1500,0,0
774,1500,0,0
775,1500,0,0
776,1500,0,0
777,1500,0,0
778,1500,0,0
779,1500,0,0
780,1500,0,0
781,1500,0,0
782,1500,0,0
783,1500,0,0
784,1500,0,0
785,1500,0,0
786,1500,0,0
787,1500,1294,8626
788,1500,132,880
789,1500,25,166
790,1500,49,326
791,1500,700,4666
792,1500,478,3186
793,1500,226,1506
794,1500,69,460
795,1500,27,180
796,1500,161,1073
797,1500,172,1146
798,1500,1167,7780
799,1459,1459,10000
800,1459,1385,9492
801,1459,690,4729
802,1459,431,2954
803,1459,264,1809
804,1459,74,507
805,1459,66,452
806,1459,1,6
807,1459,7,47
808,1459,0,0
809,1459,0,0
810,627,627,10000
811,627,576,9186
812,627,280,4465
813,627,179,2854
814,627,117,1866
815,627,51,813
816,627,47,749
817,627,1,15
818,627,3,47
819,627,0,0
820,627,0,0
821,1459,1089,7464
822,1459,476,3262
823,1459,613,4201
824,1459,8,54
825,1459,160,1096
826,1459,1,6
827,1459,159,1089
828,1459,187,1281
829,1459,158,1082
830,1459,0,0
831,1459,27,185
832,1459,2,13
833,1459,15,102
834,166,141,8493
835,166,0,0
836,166,0,0
837,166,18,1084
838,166,5,301
839,166,2,120
840,627,463,7384
841,627,231,3684
842,627,232,3700
843,627,3,47
844,627,70,1116
845,627,1,15
846,627,69,1100
847,627,83,1323
848,627,68,1084
849,627,0,0
850,627,14,223
851,627,1,15
852,627,8,127
853,627,154,2456
854,627,241,3843
855,627,132,2105
856,627,78,1244
857,627,18,287
858,627,3,47
859,627,1,15
860,627,0,0
861,627,2,31
862,627,11,175
863,627,38,606
864,627,139,2216
865,627,104,1658
866,627,83,1323
867,627,89,1419
868,627,88,1403
869,627,73,1164
870,627,365,5821
871,627,126,2009
872,627,102,1626
873,627,27,430
874,627,7,111
875,627,489,7799
876,627,135,2153
877,627,3,47
878,627,0,0
879,1459,964,6607
880,1459,478,3276
881,1459,17,116
882,1459,0,0
883,627,0,0
884,627,33,526
885,627,191,3046
886,627,161,2567
887,627,217,3460
888,627,25,398
889,627,274,4370
890,627,206,3285
891,627,131,2089
892,627,14,223
893,627,2,31
894,627,240,3827
895,627,289,4609
896,627,62,988
897,627,36,574
898,1459,348,2385
899,1459,746,5113
900,1459,223,1528
901,1459,142,973
902,627,4,63
903,627,563,8979
904,627,38,606
905,627,4,63
906,627,0,0
907,627,2,31
908,627,16,255
909,627,97,1547
910,627,289,4609
911,627,176,2807
912,627,52,829
913,627,13,207
914,640,627,9796
915,640,13,203
916,640,640,10000
917,640,0,0
918,41,41,10000
919,41,0,0
920,41,0,0
921,2,2,10000
922,2,0,0
923,2,0,0
924,2,0,0
925,2,0,0
926,2,1,5000
927,2,0,0
928,2,0,0
929,2,1,5000
930,2,0,0
931,2,0,0
932,2,0,0
933,2,0,0
934,2,1,5000
935,2,0,0
936,2,0,0
937,2,0,0
938,2,0,0
939,2,0,0
940,2,1,5000
941,2,0,0
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,2,0,0
947,2,0,0
948,2,0,0
949,2,0,0
950,2,0,0
951,2,0,0
952,2,0,0
953,2,0,0
954,41,41,10000
955,41,0,0
956,41,0,0
957,41,0,0
958,41,0,0
959,41,37,9024
960,41,0,0
961,41,0,0
962,41,37,9024
963,41,0,0
964,41,0,0
965,41,0,0
966,41,0,0
967,41,4,975
968,41,0,0
969,41,0,0
970,41,0,0
971,41,0,0
972,41,0,0
973,41,4,975
974,41,0,0
975,41,0,0
976,41,0,0
977,41,0,0
978,41,0,0
979,41,0,0
980,41,0,0
981,41,0,0
982,41,0,0
983,41,0,0
984,41,0,0
985,41,0,0
986,41,0,0
987,1286,243,1889
988,1286,165,1283
989,1286,227,1765
990,1286,53,412
991,1286,182,1415
992,1286,358,2783
993,1286,58,451
994,1286,1286,10000
995,1286,243,1889
996,1286,451,3506
997,1286,123,956
998,1286,479,3724
999,1286,218,1695
1000,1286,112,870
1001,1286,214,1664
1002,1286,176,1368
1003,1286,196,1524
1004,1286,78,606
1005,1286,197,1531
1006,1286,284,2208
1007,1286,35,272
1008,1152,781,6779
1009,1152,177,1536
1010,1152,459,3984
1011,1152,2,17
1012,1152,23,199
1013,1152,13,112
1014,1152,42,364
1015,1152,36,312
1016,1152,29,251
1017,1152,371,3220
1018,1152,218,1892
1019,1152,49,425
1020,1152,40,347
1021,1152,50,434
1022,1152,14,121
1023,627,402,6411
1024,627,56,893
1025,627,279,4449
1026,627,1,15
1027,627,13,207
1028,627,8,127
1029,627,28,446
1030,627,12,191
1031,627,5,79
1032,627,225,3588
1033,627,182,2902
1034,627,5,79
1035,627,9,143
1036,627,20,318
1037,627,9,143
1038,77,24,3116
1039,77,5,649
1040,77,48,6233
1041,740,213,2878
1042,740,70,945
1043,740,143,1932
1044,740,527,7121
1045,740,446,6027
1046,740,81,1094
1047,740,1,13
1048,740,0,0
1049,740,77,1040
1050,740,0,0
1051,740,2,27
1052,740,3,40
1053,740,7,94
1054,740,14,189
1055,740,32,432
1056,740,19,256
1057,740,13,175
1058,740,8,108
1059,740,45,608
1060,740,141,1905
1061,740,23,310
1062,740,40,540
1063,740,32,432
1064,740,24,324
1065,740,8,108
1066,740,43,581
1067,740,22,297
1068,740,70,945
1069,740,73,986
1070,740,93,1256
1071,740,27,364
1072,740,0,0
1073,740,0,0
1074,740,77,1040
1075,740,47,635
1076,740,3,40
1077,740,11,148
1078,740,10,135
1079,740,2,27
1080,740,6,81
1081,740,0,0
1082,740,1,13
1083,740,14,189
1084,740,30,405
1085,740,3,40
1086,740,11,148
1087,740,3,40
1088,740,13,175
1089,740,136,1837
1090,740,45,608
1091,740,5,67
1092,740,23,310
1093,740,15,202
1094,740,0,0
1095,740,2,27
1096,740,31,418
1097,740,6,81
1098,740,5,67
1099,740,20,270
1100,740,28,378
1101,740,28,378
1102,740,32,432
1103,740,2,27
1104,740,15,202
1105,740,5,67
1106,740,5,67
1107,740,0,0
1108,740,3,40
1109,740,2,27
1110,740,86,1162
1111,740,15,202
1112,740,10,135
1113,740,1,13
1114,740,4,54
1115,740,9,121
1116,740,2,27
1117,740,7,94
1118,740,13,175
1119,740,13,175
1120,740,10,135
1121,740,6,81
1122,740,2,27
1123,740,2,27
1124,740,39,527
1125,740,0,0
1126,740,3,40
1127,740,6,81
1128,740,16,216
1129,740,0,0
1130,740,14,189
1131,740,91,1229
1132,740,71,959
1133,740,11,148
1134,740,21,283
1135,740,11,148
1136,740,28,378
1137,740,0,0
1138,740,20,270
1139,740,20,270
1140,740,81,1094
1141,740,3,40
1142,740,3,40
1143,740,41,554
1144,740,4,54
1145,740,9,121
1146,740,17,229
1147,740,10,135
1148,740,1,13
1149,740,26,351
1150,740,22,297
1151,740,4,54
1152,740,0,0
1153,740,11,148
1154,740,1,13
1155,740,0,0
1156,740,9,121
1157,740,1,13
1158,740,64,864
1159,740,52,702
1160,740,27,364
1161,740,0,0
1162,740,25,337
1163,740,12,162
1164,740,1,13
1165,740,7,94
1166,740,2,27
1167,740,2,27
1168,740,89,1202
1169,740,76,1027
1170,740,62,837
1171,740,2,27
1172,740,12,162
1173,740,13,175
1174,740,9,121
1175,740,4,54
1176,740,50,675
1177,740,31,418
1178,740,10,135
1179,740,6,81
1180,740,9,121
1181,740,6,81
1182,740,19,256
1183,740,15,202
1184,740,2,27
1185,740,2,27
1186,740,66,891
1187,740,9,121
1188,740,0,0
1189,740,2,27
1190,740,7,94
1191,740,57,770
1192,740,4,54
1193,740,12,162
1194,740,8,108
1195,740,6,81
1196,740,6,81
1197,740,21,283
1198,1152,129,1119
1199,1152,26,225
1200,1152,0,0
1201,1152,26,225
1202,1152,103,894
1203,1152,63,546
1204,1152,26,225
1205,1152,11,95
1206,1152,3,26
1207,1152,293,2543
1208,1152,187,1623
1209,1152,152,1319
1210,1152,18,156
1211,1152,12,104
1212,1152,5,43
1213,1152,61,529
1214,1152,45,390
1215,1152,161,1397
1216,1152,113,980
1217,1152,35,303
1218,1152,6,52
1219,1152,7,60
1220,1152,78,677
1221,1152,30,260
1222,1152,29,251
1223,1152,1,8
1224,1152,48,416
1225,1152,47,407
1226,1152,1,8
1227,1152,75,651
1228,1152,36,312
1229,1152,39,338
1230,1152,37,321
1231,1152,2,17
1232,1152,183,1588
1233,1152,76,659
1234,1152,51,442
1235,1152,7,60
1236,1152,21,182
1237,1152,0,0
1238,1152,16,138
1239,1152,12,104
1240,1152,114,989
1241,1152,29,251
1242,1152,4,34
1243,1152,34,295
1244,1152,47,407
1245,1152,0,0
1246,1152,42,364
1247,1152,31,269
1248,1152,11,95
1249,1152,77,668
1250,1152,77,668
1251,1152,0,0
1252,1201,206,1715
1253,1201,38,316
1254,1201,0,0
1255,1201,38,316
1256,1201,168,1398
1257,1201,103,857
1258,1201,39,324
1259,1201,17,141
1260,1201,9,74
1261,1201,303,2522
1262,1201,188,1565
1263,1201,138,1149
1264,1201,24,199
1265,1201,17,141
1266,1201,9,74
1267,1201,68,566
1268,1201,47,391
1269,1201,138,1149
1270,1201,94,782
1271,1201,34,283
1272,1201,6,49
1273,1201,4,33
1274,1201,92,766
1275,1201,37,308
1276,1201,37,308
1277,1201,0,0
1278,1201,55,457
1279,1201,55,457
1280,1201,0,0
1281,1201,111,924
1282,1201,54,449
1283,1201,57,474
1284,1201,56,466
1285,1201,1,8
1286,1201,170,1415
1287,1201,38,316
1288,1201,73,607
1289,1201,12,99
1290,1201,21,174
1291,1201,0,0
1292,1201,16,133
1293,1201,10,83
1294,1201,123,1024
1295,1201,23,191
1296,1201,5,41
1297,1201,45,374
1298,1201,50,416
1299,1201,0,0
1300,1201,29,241
1301,1201,16,133
1302,1201,13,108
1303,1201,29,241
1304,1201,29,241
1305,1201,0,0
1306,1459,244,1672
1307,1459,47,322
1308,1459,0,0
1309,1459,47,322
1310,1459,197,1350
1311,1459,119,815
1312,1459,49,335
1313,1459,20,137
1314,1459,9,61
1315,1459,383,2625
1316,1459,237,1624
1317,1459,181,1240
1318,1459,26,178
1319,1459,20,137
1320,1459,10,68
1321,1459,80,548
1322,1459,66,452
1323,1459,171,1172
1324,1459,114,781
1325,1459,42,287
1326,1459,8,54
1327,1459,7,47
1328,1459,108,740
1329,1459,44,301
1330,1459,44,301
1331,1459,0,0
1332,1459,64,438
1333,1459,64,438
1334,1459,0,0
1335,1459,139,952
1336,1459,64,438
1337,1459,75,514
1338,1459,68,466
1339,1459,7,47
1340,1459,196,1343
1341,1459,50,342
1342,1459,79,541
1343,1459,13,89
1344,1459,24,164
1345,1459,0,0
1346,1459,18,123
1347,1459,12,82
1348,1459,159,1089
1349,1459,27,185
1350,1459,8,54
1351,1459,55,376
1352,1459,69,472
1353,1459,0,0
1354,1459,30,205
1355,1459,17,116
1356,1459,13,89
1357,1459,29,198
1358,1459,29,198
1359,1459,0,0
1360,1182,200,1692
1361,1182,39,329
1362,1182,0,0
1363,1182,39,329
1364,1182,161,1362
1365,1182,101,854
1366,1182,35,296
1367,1182,16,135
1368,1182,9,76
1369,1182,298,2521
1370,1182,188,1590
1371,1182,138,1167
1372,1182,24,203
1373,1182,18,152
1374,1182,8,67
1375,1182,65,549
1376,1182,45,380
1377,1182,137,1159
1378,1182,91,769
1379,1182,36,304
1380,1182,6,50
1381,1182,4,33
1382,1182,89,752
1383,1182,35,296
1384,1182,35,296
1385,1182,0,0
1386,1182,54,456
1387,1182,54,456
1388,1182,0,0
1389,1182,109,922
1390,1182,53,448
1391,1182,56,473
1392,1182,56,473
1393,1182,0,0
1394,1182,170,1438
1395,1182,39,329
1396,1182,72,609
1397,1182,12,101
1398,1182,21,177
1399,1182,0,0
1400,1182,16,135
1401,1182,10,84
1402,1182,121,1023
1403,1182,23,194
1404,1182,5,42
1405,1182,44,372
1406,1182,49,414
1407,1182,0,0
1408,1182,29,245
1409,1182,16,135
1410,1182,13,109
1411,1182,29,245
1412,1182,29,245
1413,1182,0,0
1414,461,108,2342
1415,461,158,3427
1416,461,91,1973
1417,461,104,2255
1418,1152,740,6423
1419,1152,412,3576
1420,1152,12,104
1421,1152,53,460
1422,1152,25,217
1423,1152,22,190
1424,1152,12,104
1425,1152,11,95
1426,1152,65,564
1427,1152,150,1302
1428,1152,62,538
1429,987,245,2482
1430,987,339,3434
1431,987,193,1955
1432,987,210,2127
1433,1152,20,173
1434,1152,1,8
1435,1152,30,260
1436,1152,9,78
1437,1152,8,69
1438,1152,4,34
1439,1152,506,4392
1440,1152,62,538
1441,1152,1,8
1442,1152,97,842
1443,1152,2,17
1444,1152,412,3576
1445,740,267,3608
1446,740,100,1351
1447,740,44,594
1448,740,69,932
1449,740,102,1378
1450,740,17,229
1451,740,11,148
1452,740,25,337
1453,740,53,716
1454,740,52,702
1455,1152,53,460
1456,1152,0,0
1457,1152,29,251
1458,1152,9,78
1459,1152,7,60
1460,1152,4,34
1461,1152,484,4201
1462,1152,59,512
1463,1152,1,8
1464,1152,92,798
1465,1152,2,17
1466,1152,412,3576
1467,1500,1407,9380
1468,1500,3,20
1469,1500,0,0
1470,1500,9,60
1471,1500,13,86
1472,1500,8,53
1473,1500,7,46
1474,1500,9,60
1475,1500,6,40
1476,1500,16,106
1477,1500,10,66
1478,1500,12,80
1479,1500,1407,9380
1480,1500,22,146
1481,1500,7,46
1482,1500,5,33
1483,1500,3,20
1484,1500,0,0
1485,1500,4,26
1486,1500,8,53
1487,1500,18,120
1488,1500,10,66
1489,1500,14,93
1490,1500,2,13
1491,1500,0,0
1492,1500,0,0
1493,1500,0,0
1494,1500,0,0
1495,1500,0,0
1496,1500,1407,9380
1497,1500,13,86
1498,1500,13,86
1499,1500,18,120
1500,1500,49,326
