,indicators,geocd,values
113,1342,78,581
114,1342,6,44
115,1342,920,6855
116,1342,630,4694
117,1342,58,432
118,1342,54,402
119,1342,121,901
120,1342,57,424
121,1342,213,1587
122,1342,122,909
123,1342,91,678
124,1342,385,2868
125,1342,253,1885
126,1342,104,774
127,1342,19,141
128,1342,5,37
129,1342,4,29
130,1342,509,3792
131,1342,338,2518
132,1342,72,536
133,1342,47,350
134,1342,34,253
135,1342,18,134
136,1342,121,901
137,1342,61,454
138,1342,48,357
139,1342,12,89
140,1342,61,454
141,1342,32,238
142,1342,26,193
143,1342,3,22
144,1342,53,394
145,1342,34,253
146,1342,19,141
147,868,284,3271
148,868,141,1624
149,868,71,817
150,868,72,829
151,868,394,4539
152,868,229,2638
153,868,56,645
154,868,109,1255
155,868,98,1129
156,868,61,702
157,868,30,345
158,868,7,80
159,868,92,1059
160,868,66,760
161,868,26,299
162,868,0,0
163,1695,497,2932
164,1695,66,389
165,1695,431,2542
166,1695,838,4943
167,1695,22,129
168,1695,486,2867
169,1695,66,389
170,1695,95,560
171,1695,289,1705
172,1695,36,212
173,1695,0,0
174,1695,0,0
175,1695,0,0
176,1695,0,0
177,1695,0,0
178,1695,112,660
179,1695,40,235
180,1695,21,123
181,1695,44,259
182,1695,7,41
183,1695,218,1286
184,1695,58,342
185,1695,122,719
186,1695,38,224
187,1695,360,2123
188,1695,32,188
189,1695,101,595
190,1695,36,212
191,1695,4,23
192,1695,187,1103
193,868,497,5725
194,868,66,760
195,868,431,4965
196,868,256,2949
197,868,11,126
198,868,130,1497
199,868,33,380
200,868,29,334
201,868,58,668
202,868,10,115
203,868,0,0
204,868,0,0
205,868,0,0
206,868,0,0
207,868,0,0
208,868,37,426
209,868,20,230
210,868,6,69
211,868,9,103
212,868,2,23
213,868,78,898
214,868,27,311
215,868,34,391
216,868,17,195
217,868,115,1324
218,868,8,92
219,868,17,195
220,868,16,184
221,868,2,23
222,868,72,829
223,1695,497,2932
224,1695,66,389
225,1695,431,2542
226,1695,1198,7067
227,1695,122,719
228,1695,46,271
229,1695,222,1309
230,1695,226,1333
231,1695,149,879
232,1695,223,1315
233,1695,210,1238
234,868,497,5725
235,868,66,760
236,868,431,4965
237,868,371,4274
238,868,46,529
239,868,23,264
240,868,63,725
241,868,113,1301
242,868,27,311
243,868,39,449
244,868,60,691
245,868,497,5725
246,868,104,1198
247,868,64,737
248,868,0,0
249,868,0,0
250,868,15,172
251,868,25,288
252,868,65,748
253,868,21,241
254,868,15,172
255,868,62,714
256,1191,485,4072
257,1191,706,5927
258,303,112,3696
259,303,38,1254
260,303,11,363
261,303,27,891
262,303,37,1221
263,303,23,759
264,303,7,231
265,303,31,1023
266,303,17,561
267,303,0,0
268,303,392,12937
269,868,176,2027
270,868,283,3260
271,868,234,2695
272,868,142,1635
273,868,33,380
274,1695,747,4407
275,1695,5,29
276,1695,1,5
277,1695,98,578
278,1695,11,64
279,1695,12,70
280,1695,20,117
281,1695,17,100
282,1695,48,283
283,1695,130,766
284,1695,107,631
285,1695,61,359
286,1695,129,761
287,1695,144,849
288,1695,5,29
289,1695,13,76
290,1695,77,454
291,1695,70,412
292,1695,851,5020
293,1695,60,353
294,1695,475,2802
295,1695,162,955
296,1695,147,867
297,868,497,5725
298,868,292,3364
299,868,18,207
300,868,34,391
301,868,27,311
302,1695,1064,6277
303,1695,947,5587
304,1695,914,5392
305,1695,9,53
306,1695,22,129
307,1695,2,11
308,1695,0,0
309,1695,0,0
310,1695,0,0
311,1695,0,0
312,1695,0,0
313,1695,0,0
314,1695,1,5
315,1695,116,684
316,1695,176,1038
317,1695,54,318
318,1695,59,348
319,1695,3,17
320,1695,32,188
321,1695,24,141
322,1695,63,371
323,1695,8,47
324,1695,10,58
325,1695,1,5
326,1695,14,82
327,1695,30,176
328,1695,0,0
329,1695,439,2589
330,1695,119,702
331,1695,53,312
332,1695,66,389
333,1695,48,283
334,1695,42,247
335,1695,5,29
336,1695,1,5
337,1695,223,1315
338,1695,57,336
339,1695,41,241
340,1695,70,412
341,1695,8,47
342,1695,47,277
343,1695,49,289
344,1695,13,76
345,1695,36,212
346,1695,0,0
347,1695,14,82
348,1695,2,11
349,1695,0,0
350,1695,2,11
351,1695,3,17
352,1695,5,29
353,1695,4,23
354,1695,1,5
355,1695,3,17
356,1695,2,11
357,1695,0,0
358,1695,1,5
359,1695,1,5
360,1695,0,0
361,1695,1,5
362,1695,0,0
363,1608,998,6206
364,1608,0,0
365,1608,0,0
366,1608,0,0
367,1608,0,0
368,1608,0,0
369,1608,0,0
370,1608,0,0
371,1608,0,0
372,1608,0,0
373,1608,11,68
374,1608,6,37
375,1608,8,49
376,1608,49,304
377,1608,1,6
378,1608,3,18
379,1608,11,68
380,1608,14,87
381,1608,6,37
382,1608,3,18
383,1608,5,31
384,1608,0,0
385,1608,1,6
386,1608,0,0
387,1608,0,0
388,1608,0,0
389,1608,1,6
390,1608,3,18
391,1608,0,0
392,1608,1,6
393,1608,0,0
394,1608,0,0
395,1608,0,0
396,1608,13,80
397,1608,2,12
398,1608,9,55
399,1608,0,0
400,1608,0,0
401,1608,2,12
402,1608,0,0
403,1608,0,0
404,1608,0,0
405,1608,12,74
406,1608,14,87
407,1608,78,485
408,1608,115,715
409,1608,0,0
410,1608,31,192
411,1608,58,360
412,1608,25,155
413,1608,1,6
414,1608,173,1075
415,1608,53,329
416,1608,2,12
417,1608,8,49
418,1608,1,6
419,1608,67,416
420,1608,4,24
421,1608,0,0
422,1608,13,80
423,1608,4,24
424,1608,0,0
425,1608,7,43
426,1608,11,68
427,1608,3,18
428,1608,79,491
429,1608,0,0
430,1608,12,74
431,1608,41,254
432,1608,1,6
433,1608,1,6
434,1608,2,12
435,1608,1,6
436,1608,10,62
437,1608,9,55
438,1608,2,12
439,1608,0,0
440,1608,0,0
441,1608,0,0
442,1608,0,0
443,1608,0,0
444,1608,43,267
445,1608,5,31
446,1608,11,68
447,1608,3,18
448,1608,0,0
449,1608,0,0
450,1608,0,0
451,1608,0,0
452,1608,8,49
453,1608,0,0
454,1608,5,31
455,1608,2,12
456,1608,0,0
457,1608,1,6
458,1608,0,0
459,1608,8,49
460,1608,8,49
461,1608,1,6
462,1608,1,6
463,1608,0,0
464,1608,0,0
465,1608,998,6206
466,1608,202,1256
467,1608,242,1504
468,1608,130,808
469,1608,36,223
470,1695,663,3911
471,1695,19,112
472,1695,46,271
473,1695,5,29
474,1695,490,2890
475,1695,3,17
476,1695,4,23
477,1695,365,2153
478,1695,100,589
479,1695,663,3911
480,1695,19,112
481,1695,46,271
482,1695,5,29
483,1695,490,2890
484,1695,3,17
485,1695,4,23
486,1695,0,0
487,1695,0,0
488,1695,0,0
489,1695,0,0
490,1695,0,0
491,1695,0,0
492,1695,0,0
493,1695,0,0
494,1695,0,0
495,1695,0,0
496,1695,0,0
497,1695,0,0
498,1695,0,0
499,1695,0,0
500,1695,0,0
501,1695,0,0
502,1695,0,0
503,1695,0,0
504,1695,1,5
505,1695,2,11
506,1695,0,0
507,1695,0,0
508,1695,0,0
509,1695,0,0
510,1695,0,0
511,1695,0,0
512,1695,0,0
513,1695,0,0
514,1695,0,0
515,1695,0,0
516,1695,0,0
517,1695,0,0
518,1695,0,0
519,1695,0,0
520,1695,0,0
521,1695,0,0
522,1695,0,0
523,1695,0,0
524,1695,0,0
525,1695,0,0
526,1695,1,5
527,1695,365,2153
528,1695,357,2106
529,1695,1,5
530,1695,2,11
531,1695,0,0
532,1695,1,5
533,1695,0,0
534,1695,4,23
535,1695,0,0
536,1695,100,589
537,1695,747,4407
538,1695,5,29
539,1695,1,5
540,1695,0,0
541,1695,5,29
542,1695,0,0
543,1695,0,0
544,1695,0,0
545,1695,7,41
546,1695,3,17
547,1695,0,0
548,1695,0,0
549,1695,0,0
550,1695,0,0
551,1695,0,0
552,1695,12,70
553,1695,3,17
554,1695,0,0
555,1695,0,0
556,1695,0,0
557,1695,9,53
558,1695,0,0
559,1695,0,0
560,1695,0,0
561,1695,1,5
562,1695,0,0
563,1695,3,17
564,1695,0,0
565,1695,0,0
566,1695,0,0
567,1695,0,0
568,1695,1,5
569,1695,0,0
570,1695,0,0
571,1695,0,0
572,1695,0,0
573,1695,0,0
574,1695,0,0
575,1695,3,17
576,1695,0,0
577,1695,17,100
578,1695,2,11
579,1695,13,76
580,1695,0,0
581,1695,11,64
582,1695,0,0
583,1695,0,0
584,1695,0,0
585,1695,0,0
586,1695,0,0
587,1695,0,0
588,1695,0,0
589,1695,2,11
590,1695,0,0
591,1695,0,0
592,1695,0,0
593,1695,0,0
594,1695,0,0
595,1695,6,35
596,1695,11,64
597,1695,12,70
598,1695,20,117
599,1695,3,17
600,1695,0,0
601,1695,0,0
602,1695,0,0
603,1695,0,0
604,1695,0,0
605,1695,0,0
606,1695,0,0
607,1695,0,0
608,1695,0,0
609,1695,0,0
610,1695,0,0
611,1695,1,5
612,1695,0,0
613,1695,0,0
614,1695,0,0
615,1695,0,0
616,1695,0,0
617,1695,0,0
618,1695,0,0
619,1695,0,0
620,1695,0,0
621,1695,0,0
622,1695,0,0
623,1695,0,0
624,1695,0,0
625,1695,0,0
626,1695,0,0
627,1695,0,0
628,1695,0,0
629,1695,0,0
630,1695,0,0
631,1695,0,0
632,1695,0,0
633,1695,0,0
634,1695,0,0
635,1695,0,0
636,1695,5,29
637,1695,0,0
638,1695,1,5
639,1695,0,0
640,1695,0,0
641,1695,0,0
642,1695,0,0
643,1695,0,0
644,1695,0,0
645,1695,0,0
646,1695,3,17
647,1695,0,0
648,1695,0,0
649,1695,0,0
650,1695,0,0
651,1695,0,0
652,1695,0,0
653,1695,0,0
654,1695,0,0
655,1695,0,0
656,1695,0,0
657,1695,0,0
658,1695,0,0
659,1695,0,0
660,1695,0,0
661,1695,3,17
662,1695,0,0
663,1695,0,0
664,1695,0,0
665,1695,0,0
666,1695,1,5
667,1695,48,283
668,1695,130,766
669,1695,107,631
670,1695,61,359
671,1695,18,106
672,1695,0,0
673,1695,3,17
674,1695,6,35
675,1695,0,0
676,1695,0,0
677,1695,0,0
678,1695,0,0
679,1695,0,0
680,1695,8,47
681,1695,3,17
682,1695,26,153
683,1695,0,0
684,1695,6,35
685,1695,0,0
686,1695,1,5
687,1695,4,23
688,1695,0,0
689,1695,15,88
690,1695,0,0
691,1695,8,47
692,1695,0,0
693,1695,0,0
694,1695,3,17
695,1695,0,0
696,1695,0,0
697,1695,0,0
698,1695,0,0
699,1695,0,0
700,1695,10,58
701,1695,0,0
702,1695,0,0
703,1695,2,11
704,1695,3,17
705,1695,0,0
706,1695,6,35
707,1695,7,41
708,1695,144,849
709,1695,5,29
710,1695,6,35
711,1695,0,0
712,1695,4,23
713,1695,0,0
714,1695,0,0
715,1695,0,0
716,1695,0,0
717,1695,0,0
718,1695,0,0
719,1695,0,0
720,1695,0,0
721,1695,0,0
722,1695,0,0
723,1695,0,0
724,1695,0,0
725,1695,0,0
726,1695,0,0
727,1695,0,0
728,1695,0,0
729,1695,0,0
730,1695,0,0
731,1695,0,0
732,1695,0,0
733,1695,3,17
734,1695,77,454
735,1695,2,11
736,1695,0,0
737,1695,0,0
738,1695,0,0
739,1695,0,0
740,1695,0,0
741,1695,0,0
742,1695,0,0
743,1695,0,0
744,1695,0,0
745,1695,0,0
746,1695,0,0
747,1695,1,5
748,1695,0,0
749,1695,0,0
750,1695,0,0
751,1695,4,23
752,1695,0,0
753,1695,0,0
754,1695,0,0
755,1695,25,147
756,1695,0,0
757,1695,0,0
758,1695,0,0
759,1695,0,0
760,1695,0,0
761,1695,0,0
762,1695,16,94
763,1695,1,5
764,1695,1,5
765,1695,0,0
766,1695,0,0
767,1695,0,0
768,1695,0,0
769,1695,1,5
770,1695,0,0
771,1695,0,0
772,1695,7,41
773,1695,0,0
774,1695,0,0
775,1695,0,0
776,1695,0,0
777,1695,0,0
778,1695,0,0
779,1695,0,0
780,1695,0,0
781,1695,0,0
782,1695,0,0
783,1695,10,58
784,1695,0,0
785,1695,0,0
786,1695,2,11
787,1695,1575,9292
788,1695,62,365
789,1695,23,135
790,1695,35,206
791,1695,700,4129
792,1695,557,3286
793,1695,270,1592
794,1695,131,772
795,1695,37,218
796,1695,207,1221
797,1695,146,861
798,1695,1342,7917
799,1695,1695,10000
800,1695,598,3528
801,1695,51,300
802,1695,178,1050
803,1695,369,2176
804,1695,1094,6454
805,1695,1028,6064
806,1695,54,318
807,1695,12,70
808,1695,3,17
809,1695,0,0
810,868,868,10000
811,868,206,2373
812,868,17,195
813,868,63,725
814,868,126,1451
815,868,661,7615
816,868,627,7223
817,868,29,334
818,868,5,57
819,868,1,11
820,868,0,0
821,1695,171,1008
822,1695,59,348
823,1695,112,660
824,1695,5,29
825,1695,1126,6643
826,1695,584,3445
827,1695,542,3197
828,1695,363,2141
829,1695,358,2112
830,1695,0,0
831,1695,2,11
832,1695,3,17
833,1695,30,176
834,92,13,1413
835,92,0,0
836,92,35,3804
837,92,37,4021
838,92,2,217
839,92,5,543
840,868,71,817
841,868,30,345
842,868,41,472
843,868,2,23
844,868,650,7488
845,868,399,4596
846,868,251,2891
847,868,128,1474
848,868,125,1440
849,868,0,0
850,868,1,11
851,868,2,23
852,868,17,195
853,868,497,5725
854,868,159,1831
855,868,86,990
856,868,61,702
857,868,32,368
858,868,22,253
859,868,5,57
860,868,6,69
861,868,15,172
862,868,132,1520
863,868,120,1382
864,868,329,3790
865,868,168,1935
866,868,58,668
867,868,28,322
868,868,11,126
869,868,7,80
870,868,144,1658
871,868,282,3248
872,868,221,2546
873,868,171,1970
874,868,50,576
875,868,619,7131
876,868,204,2350
877,868,27,311
878,868,18,207
879,1695,777,4584
880,1695,672,3964
881,1695,150,884
882,1695,96,566
883,868,3,34
884,868,222,2557
885,868,393,4527
886,868,226,2603
887,868,15,172
888,868,9,103
889,868,106,1221
890,868,326,3755
891,868,357,4112
892,868,61,702
893,868,18,207
894,868,319,3675
895,868,347,3997
896,868,81,933
897,868,121,1394
898,1695,325,1917
899,1695,560,3303
900,1695,288,1699
901,1695,522,3079
902,868,28,322
903,868,324,3732
904,868,413,4758
905,868,0,0
906,868,0,0
907,868,59,679
908,868,44,506
909,868,653,7523
910,868,188,2165
911,868,22,253
912,868,5,57
913,868,0,0
914,909,868,9548
915,909,41,451
916,909,909,10000
917,909,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,3,0,0
922,3,0,0
923,3,0,0
924,3,0,0
925,3,0,0
926,3,0,0
927,3,0,0
928,3,0,0
929,3,0,0
930,3,0,0
931,3,0,0
932,3,0,0
933,3,0,0
934,3,0,0
935,3,0,0
936,3,0,0
937,3,0,0
938,3,0,0
939,3,0,0
940,3,0,0
941,3,1,3333
942,3,0,0
943,3,0,0
944,3,0,0
945,3,0,0
946,3,0,0
947,3,0,0
948,3,0,0
949,3,0,0
950,3,0,0
951,3,0,0
952,3,0,0
953,3,2,6666
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1342,426,3174
988,1342,186,1385
989,1342,143,1065
990,1342,26,193
991,1342,101,752
992,1342,311,2317
993,1342,149,1110
994,1342,1342,10000
995,1342,426,3174
996,1342,303,2257
997,1342,148,1102
998,1342,200,1490
999,1342,166,1236
1000,1342,39,290
1001,1342,115,856
1002,1342,91,678
1003,1342,237,1766
1004,1342,45,335
1005,1342,70,521
1006,1342,112,834
1007,1342,258,1922
1008,1289,752,5833
1009,1289,198,1536
1010,1289,273,2117
1011,1289,6,46
1012,1289,6,46
1013,1289,18,139
1014,1289,30,232
1015,1289,154,1194
1016,1289,67,519
1017,1289,537,4166
1018,1289,78,605
1019,1289,158,1225
1020,1289,87,674
1021,1289,151,1171
1022,1289,63,488
1023,868,536,6175
1024,868,139,1601
1025,868,202,2327
1026,868,4,46
1027,868,5,57
1028,868,11,126
1029,868,27,311
1030,868,119,1370
1031,868,29,334
1032,868,332,3824
1033,868,100,1152
1034,868,55,633
1035,868,21,241
1036,868,122,1405
1037,868,34,391
1038,209,50,2392
1039,209,17,813
1040,209,142,6794
1041,581,260,4475
1042,581,76,1308
1043,581,184,3166
1044,581,321,5524
1045,581,287,4939
1046,581,34,585
1047,581,4,68
1048,581,0,0
1049,581,30,516
1050,581,6,103
1051,581,3,51
1052,581,0,0
1053,581,2,34
1054,581,2,34
1055,581,13,223
1056,581,4,68
1057,581,3,51
1058,581,3,51
1059,581,30,516
1060,581,74,1273
1061,581,26,447
1062,581,130,2237
1063,581,20,344
1064,581,17,292
1065,581,6,103
1066,581,23,395
1067,581,48,826
1068,581,18,309
1069,581,36,619
1070,581,84,1445
1071,581,29,499
1072,581,0,0
1073,581,0,0
1074,581,30,516
1075,581,12,206
1076,581,0,0
1077,581,3,51
1078,581,1,17
1079,581,0,0
1080,581,0,0
1081,581,0,0
1082,581,2,34
1083,581,6,103
1084,581,18,309
1085,581,0,0
1086,581,6,103
1087,581,3,51
1088,581,9,154
1089,581,59,1015
1090,581,13,223
1091,581,2,34
1092,581,3,51
1093,581,8,137
1094,581,0,0
1095,581,0,0
1096,581,19,327
1097,581,7,120
1098,581,1,17
1099,581,11,189
1100,581,14,240
1101,581,14,240
1102,581,13,223
1103,581,1,17
1104,581,7,120
1105,581,2,34
1106,581,2,34
1107,581,0,0
1108,581,0,0
1109,581,1,17
1110,581,52,895
1111,581,15,258
1112,581,0,0
1113,581,1,17
1114,581,14,240
1115,581,8,137
1116,581,1,17
1117,581,7,120
1118,581,1,17
1119,581,1,17
1120,581,14,240
1121,581,11,189
1122,581,1,17
1123,581,2,34
1124,581,14,240
1125,581,0,0
1126,581,0,0
1127,581,6,103
1128,581,3,51
1129,581,0,0
1130,581,5,86
1131,581,30,516
1132,581,24,413
1133,581,6,103
1134,581,6,103
1135,581,4,68
1136,581,7,120
1137,581,1,17
1138,581,6,103
1139,581,6,103
1140,581,74,1273
1141,581,0,0
1142,581,0,0
1143,581,9,154
1144,581,1,17
1145,581,4,68
1146,581,1,17
1147,581,3,51
1148,581,0,0
1149,581,10,172
1150,581,8,137
1151,581,2,34
1152,581,0,0
1153,581,55,946
1154,581,1,17
1155,581,1,17
1156,581,52,895
1157,581,1,17
1158,581,63,1084
1159,581,46,791
1160,581,7,120
1161,581,0,0
1162,581,39,671
1163,581,17,292
1164,581,7,120
1165,581,5,86
1166,581,4,68
1167,581,1,17
1168,581,61,1049
1169,581,41,705
1170,581,36,619
1171,581,4,68
1172,581,1,17
1173,581,20,344
1174,581,19,327
1175,581,1,17
1176,581,38,654
1177,581,13,223
1178,581,9,154
1179,581,0,0
1180,581,0,0
1181,581,4,68
1182,581,25,430
1183,581,22,378
1184,581,3,51
1185,581,0,0
1186,581,174,2994
1187,581,16,275
1188,581,0,0
1189,581,3,51
1190,581,13,223
1191,581,158,2719
1192,581,4,68
1193,581,53,912
1194,581,14,240
1195,581,1,17
1196,581,13,223
1197,581,73,1256
1198,1289,41,318
1199,1289,8,62
1200,1289,0,0
1201,1289,8,62
1202,1289,33,256
1203,1289,18,139
1204,1289,7,54
1205,1289,4,31
1206,1289,4,31
1207,1289,120,930
1208,1289,84,651
1209,1289,68,527
1210,1289,6,46
1211,1289,9,69
1212,1289,1,7
1213,1289,30,232
1214,1289,6,46
1215,1289,99,768
1216,1289,42,325
1217,1289,38,294
1218,1289,15,116
1219,1289,4,31
1220,1289,67,519
1221,1289,18,139
1222,1289,18,139
1223,1289,0,0
1224,1289,49,380
1225,1289,49,380
1226,1289,0,0
1227,1289,75,581
1228,1289,37,287
1229,1289,38,294
1230,1289,38,294
1231,1289,0,0
1232,1289,192,1489
1233,1289,46,356
1234,1289,104,806
1235,1289,8,62
1236,1289,25,193
1237,1289,0,0
1238,1289,6,46
1239,1289,3,23
1240,1289,227,1761
1241,1289,40,310
1242,1289,13,100
1243,1289,44,341
1244,1289,130,1008
1245,1289,0,0
1246,1289,259,2009
1247,1289,192,1489
1248,1289,67,519
1249,1289,209,1621
1250,1289,209,1621
1251,1289,0,0
1252,1581,66,417
1253,1581,11,69
1254,1581,0,0
1255,1581,11,69
1256,1581,55,347
1257,1581,32,202
1258,1581,12,75
1259,1581,9,56
1260,1581,2,12
1261,1581,175,1106
1262,1581,137,866
1263,1581,119,752
1264,1581,9,56
1265,1581,9,56
1266,1581,0,0
1267,1581,29,183
1268,1581,9,56
1269,1581,80,506
1270,1581,33,208
1271,1581,35,221
1272,1581,12,75
1273,1581,0,0
1274,1581,129,815
1275,1581,38,240
1276,1581,38,240
1277,1581,0,0
1278,1581,91,575
1279,1581,91,575
1280,1581,0,0
1281,1581,128,809
1282,1581,63,398
1283,1581,65,411
1284,1581,65,411
1285,1581,0,0
1286,1581,244,1543
1287,1581,49,309
1288,1581,151,955
1289,1581,11,69
1290,1581,28,177
1291,1581,0,0
1292,1581,4,25
1293,1581,1,6
1294,1581,307,1941
1295,1581,58,366
1296,1581,13,82
1297,1581,56,354
1298,1581,180,1138
1299,1581,0,0
1300,1581,254,1606
1301,1581,165,1043
1302,1581,89,562
1303,1581,198,1252
1304,1581,198,1252
1305,1581,0,0
1306,1695,68,401
1307,1695,11,64
1308,1695,0,0
1309,1695,11,64
1310,1695,57,336
1311,1695,32,188
1312,1695,14,82
1313,1695,9,53
1314,1695,2,11
1315,1695,185,1091
1316,1695,143,843
1317,1695,125,737
1318,1695,9,53
1319,1695,9,53
1320,1695,0,0
1321,1695,31,182
1322,1695,11,64
1323,1695,98,578
1324,1695,43,253
1325,1695,39,230
1326,1695,15,88
1327,1695,1,5
1328,1695,133,784
1329,1695,41,241
1330,1695,41,241
1331,1695,0,0
1332,1695,92,542
1333,1695,92,542
1334,1695,0,0
1335,1695,136,802
1336,1695,68,401
1337,1695,68,401
1338,1695,68,401
1339,1695,0,0
1340,1695,271,1598
1341,1695,55,324
1342,1695,167,985
1343,1695,12,70
1344,1695,32,188
1345,1695,0,0
1346,1695,4,23
1347,1695,1,5
1348,1695,334,1970
1349,1695,61,359
1350,1695,13,76
1351,1695,68,401
1352,1695,192,1132
1353,1695,0,0
1354,1695,271,1598
1355,1695,182,1073
1356,1695,89,525
1357,1695,199,1174
1358,1695,199,1174
1359,1695,0,0
1360,1572,66,419
1361,1572,11,69
1362,1572,0,0
1363,1572,11,69
1364,1572,55,349
1365,1572,32,203
1366,1572,12,76
1367,1572,9,57
1368,1572,2,12
1369,1572,175,1113
1370,1572,137,871
1371,1572,119,756
1372,1572,9,57
1373,1572,9,57
1374,1572,0,0
1375,1572,29,184
1376,1572,9,57
1377,1572,78,496
1378,1572,32,203
1379,1572,34,216
1380,1572,12,76
1381,1572,0,0
1382,1572,130,826
1383,1572,38,241
1384,1572,38,241
1385,1572,0,0
1386,1572,92,585
1387,1572,92,585
1388,1572,0,0
1389,1572,125,795
1390,1572,61,388
1391,1572,64,407
1392,1572,64,407
1393,1572,0,0
1394,1572,240,1526
1395,1572,47,298
1396,1572,150,954
1397,1572,11,69
1398,1572,27,171
1399,1572,0,0
1400,1572,4,25
1401,1572,1,6
1402,1572,307,1952
1403,1572,59,375
1404,1572,13,82
1405,1572,56,356
1406,1572,179,1138
1407,1572,0,0
1408,1572,252,1603
1409,1572,163,1036
1410,1572,89,566
1411,1572,199,1265
1412,1572,199,1265
1413,1572,0,0
1414,776,54,695
1415,776,212,2731
1416,776,98,1262
1417,776,412,5309
1418,1289,581,4507
1419,1289,708,5492
1420,1289,19,147
1421,1289,93,721
1422,1289,46,356
1423,1289,35,271
1424,1289,25,193
1425,1289,21,162
1426,1289,64,496
1427,1289,106,822
1428,1289,299,2319
1429,1228,91,741
1430,1228,346,2817
1431,1228,159,1294
1432,1228,632,5146
1433,1289,9,69
1434,1289,20,155
1435,1289,15,116
1436,1289,205,1590
1437,1289,13,100
1438,1289,1,7
1439,1289,150,1163
1440,1289,27,209
1441,1289,11,85
1442,1289,128,993
1443,1289,2,15
1444,1289,708,5492
1445,581,190,3270
1446,581,122,2099
1447,581,79,1359
1448,581,51,877
1449,581,10,172
1450,581,1,17
1451,581,6,103
1452,581,15,258
1453,581,27,464
1454,581,80,1376
1455,1289,27,209
1456,1289,18,139
1457,1289,15,116
1458,1289,200,1551
1459,1289,13,100
1460,1289,1,7
1461,1289,143,1109
1462,1289,27,209
1463,1289,11,85
1464,1289,124,961
1465,1289,2,15
1466,1289,708,5492
1467,1695,947,5587
1468,1695,0,0
1469,1695,1,5
1470,1695,3,17
1471,1695,13,76
1472,1695,18,106
1473,1695,33,194
1474,1695,105,619
1475,1695,111,654
1476,1695,141,831
1477,1695,203,1197
1478,1695,120,707
1479,1695,947,5587
1480,1695,59,348
1481,1695,31,182
1482,1695,22,129
1483,1695,49,289
1484,1695,16,94
1485,1695,26,153
1486,1695,40,235
1487,1695,163,961
1488,1695,146,861
1489,1695,167,985
1490,1695,24,141
1491,1695,4,23
1492,1695,1,5
1493,1695,0,0
1494,1695,0,0
1495,1695,0,0
1496,1695,947,5587
1497,1695,163,961
1498,1695,199,1174
1499,1695,206,1215
1500,1695,180,1061
