,indicators,geocd,values
295,1565,40,255
296,1565,25,159
297,618,183,2961
298,618,337,5453
299,618,35,566
300,618,45,728
301,618,18,291
302,1565,1357,8670
303,1565,1263,8070
304,1565,1225,7827
305,1565,5,31
306,1565,19,121
307,1565,14,89
308,1565,0,0
309,1565,0,0
310,1565,0,0
311,1565,1,6
312,1565,0,0
313,1565,0,0
314,1565,18,115
315,1565,75,479
316,1565,29,185
317,1565,6,38
318,1565,3,19
319,1565,0,0
320,1565,1,6
321,1565,2,12
322,1565,20,127
323,1565,1,6
324,1565,0,0
325,1565,6,38
326,1565,10,63
327,1565,3,19
328,1565,0,0
329,1565,156,996
330,1565,5,31
331,1565,1,6
332,1565,4,25
333,1565,2,12
334,1565,0,0
335,1565,2,12
336,1565,0,0
337,1565,96,613
338,1565,4,25
339,1565,8,51
340,1565,74,472
341,1565,7,44
342,1565,3,19
343,1565,53,338
344,1565,31,198
345,1565,22,140
346,1565,0,0
347,1565,20,127
348,1565,1,6
349,1565,1,6
350,1565,0,0
351,1565,0,0
352,1565,3,19
353,1565,16,102
354,1565,6,38
355,1565,10,63
356,1565,3,19
357,1565,0,0
358,1565,3,19
359,1565,3,19
360,1565,0,0
361,1565,0,0
362,1565,0,0
363,1485,1306,8794
364,1485,0,0
365,1485,0,0
366,1485,0,0
367,1485,0,0
368,1485,0,0
369,1485,0,0
370,1485,0,0
371,1485,0,0
372,1485,0,0
373,1485,3,20
374,1485,5,33
375,1485,3,20
376,1485,47,316
377,1485,7,47
378,1485,0,0
379,1485,24,161
380,1485,1,6
381,1485,2,13
382,1485,0,0
383,1485,1,6
384,1485,0,0
385,1485,2,13
386,1485,9,60
387,1485,0,0
388,1485,0,0
389,1485,0,0
390,1485,1,6
391,1485,0,0
392,1485,0,0
393,1485,0,0
394,1485,0,0
395,1485,0,0
396,1485,1,6
397,1485,0,0
398,1485,1,6
399,1485,0,0
400,1485,0,0
401,1485,0,0
402,1485,0,0
403,1485,0,0
404,1485,0,0
405,1485,1,6
406,1485,0,0
407,1485,5,33
408,1485,9,60
409,1485,0,0
410,1485,0,0
411,1485,1,6
412,1485,8,53
413,1485,0,0
414,1485,72,484
415,1485,39,262
416,1485,4,26
417,1485,21,141
418,1485,0,0
419,1485,5,33
420,1485,0,0
421,1485,0,0
422,1485,0,0
423,1485,0,0
424,1485,0,0
425,1485,2,13
426,1485,0,0
427,1485,1,6
428,1485,29,195
429,1485,0,0
430,1485,0,0
431,1485,0,0
432,1485,0,0
433,1485,0,0
434,1485,0,0
435,1485,7,47
436,1485,0,0
437,1485,19,127
438,1485,3,20
439,1485,0,0
440,1485,0,0
441,1485,0,0
442,1485,0,0
443,1485,0,0
444,1485,3,20
445,1485,0,0
446,1485,0,0
447,1485,0,0
448,1485,0,0
449,1485,0,0
450,1485,0,0
451,1485,0,0
452,1485,0,0
453,1485,0,0
454,1485,0,0
455,1485,2,13
456,1485,0,0
457,1485,0,0
458,1485,0,0
459,1485,1,6
460,1485,1,6
461,1485,0,0
462,1485,0,0
463,1485,0,0
464,1485,0,0
465,1485,1306,8794
466,1485,77,518
467,1485,67,451
468,1485,28,188
469,1485,7,47
470,1565,836,5341
471,1565,12,76
472,1565,7,44
473,1565,1,6
474,1565,224,1431
475,1565,0,0
476,1565,6,38
477,1565,361,2306
478,1565,118,753
479,1565,836,5341
480,1565,12,76
481,1565,7,44
482,1565,1,6
483,1565,224,1431
484,1565,0,0
485,1565,6,38
486,1565,0,0
487,1565,0,0
488,1565,2,12
489,1565,0,0
490,1565,0,0
491,1565,0,0
492,1565,0,0
493,1565,0,0
494,1565,0,0
495,1565,0,0
496,1565,0,0
497,1565,0,0
498,1565,0,0
499,1565,0,0
500,1565,0,0
501,1565,0,0
502,1565,0,0
503,1565,0,0
504,1565,0,0
505,1565,3,19
506,1565,0,0
507,1565,0,0
508,1565,0,0
509,1565,0,0
510,1565,0,0
511,1565,0,0
512,1565,0,0
513,1565,1,6
514,1565,0,0
515,1565,0,0
516,1565,0,0
517,1565,0,0
518,1565,0,0
519,1565,0,0
520,1565,0,0
521,1565,0,0
522,1565,0,0
523,1565,0,0
524,1565,0,0
525,1565,0,0
526,1565,0,0
527,1565,361,2306
528,1565,350,2236
529,1565,2,12
530,1565,0,0
531,1565,0,0
532,1565,0,0
533,1565,0,0
534,1565,9,57
535,1565,0,0
536,1565,118,753
537,1565,1042,6658
538,1565,16,102
539,1565,0,0
540,1565,0,0
541,1565,0,0
542,1565,0,0
543,1565,0,0
544,1565,1,6
545,1565,0,0
546,1565,1,6
547,1565,1,6
548,1565,0,0
549,1565,0,0
550,1565,0,0
551,1565,0,0
552,1565,1,6
553,1565,0,0
554,1565,0,0
555,1565,0,0
556,1565,0,0
557,1565,9,57
558,1565,0,0
559,1565,0,0
560,1565,0,0
561,1565,0,0
562,1565,0,0
563,1565,7,44
564,1565,0,0
565,1565,0,0
566,1565,0,0
567,1565,0,0
568,1565,0,0
569,1565,0,0
570,1565,0,0
571,1565,0,0
572,1565,0,0
573,1565,0,0
574,1565,0,0
575,1565,0,0
576,1565,0,0
577,1565,9,57
578,1565,0,0
579,1565,10,63
580,1565,0,0
581,1565,17,108
582,1565,0,0
583,1565,1,6
584,1565,0,0
585,1565,0,0
586,1565,0,0
587,1565,0,0
588,1565,0,0
589,1565,0,0
590,1565,0,0
591,1565,0,0
592,1565,0,0
593,1565,0,0
594,1565,0,0
595,1565,17,108
596,1565,40,255
597,1565,8,51
598,1565,31,198
599,1565,0,0
600,1565,0,0
601,1565,0,0
602,1565,0,0
603,1565,0,0
604,1565,0,0
605,1565,0,0
606,1565,0,0
607,1565,0,0
608,1565,0,0
609,1565,0,0
610,1565,0,0
611,1565,2,12
612,1565,0,0
613,1565,0,0
614,1565,0,0
615,1565,0,0
616,1565,0,0
617,1565,0,0
618,1565,0,0
619,1565,0,0
620,1565,0,0
621,1565,0,0
622,1565,0,0
623,1565,0,0
624,1565,0,0
625,1565,0,0
626,1565,0,0
627,1565,0,0
628,1565,0,0
629,1565,0,0
630,1565,0,0
631,1565,0,0
632,1565,0,0
633,1565,0,0
634,1565,0,0
635,1565,0,0
636,1565,0,0
637,1565,0,0
638,1565,0,0
639,1565,0,0
640,1565,0,0
641,1565,0,0
642,1565,0,0
643,1565,0,0
644,1565,0,0
645,1565,0,0
646,1565,0,0
647,1565,0,0
648,1565,0,0
649,1565,0,0
650,1565,4,25
651,1565,0,0
652,1565,0,0
653,1565,0,0
654,1565,0,0
655,1565,0,0
656,1565,0,0
657,1565,0,0
658,1565,0,0
659,1565,0,0
660,1565,0,0
661,1565,0,0
662,1565,0,0
663,1565,0,0
664,1565,0,0
665,1565,0,0
666,1565,2,12
667,1565,11,70
668,1565,200,1277
669,1565,6,38
670,1565,0,0
671,1565,5,31
672,1565,0,0
673,1565,0,0
674,1565,0,0
675,1565,0,0
676,1565,1,6
677,1565,0,0
678,1565,0,0
679,1565,0,0
680,1565,34,217
681,1565,1,6
682,1565,0,0
683,1565,0,0
684,1565,0,0
685,1565,0,0
686,1565,0,0
687,1565,0,0
688,1565,0,0
689,1565,1,6
690,1565,1,6
691,1565,0,0
692,1565,0,0
693,1565,0,0
694,1565,0,0
695,1565,0,0
696,1565,1,6
697,1565,0,0
698,1565,0,0
699,1565,0,0
700,1565,7,44
701,1565,0,0
702,1565,0,0
703,1565,6,38
704,1565,0,0
705,1565,0,0
706,1565,3,19
707,1565,4,25
708,1565,11,70
709,1565,29,185
710,1565,0,0
711,1565,0,0
712,1565,0,0
713,1565,0,0
714,1565,0,0
715,1565,0,0
716,1565,0,0
717,1565,0,0
718,1565,0,0
719,1565,0,0
720,1565,0,0
721,1565,0,0
722,1565,0,0
723,1565,0,0
724,1565,0,0
725,1565,0,0
726,1565,0,0
727,1565,0,0
728,1565,0,0
729,1565,0,0
730,1565,0,0
731,1565,0,0
732,1565,0,0
733,1565,0,0
734,1565,8,51
735,1565,0,0
736,1565,0,0
737,1565,0,0
738,1565,1,6
739,1565,0,0
740,1565,0,0
741,1565,0,0
742,1565,0,0
743,1565,0,0
744,1565,0,0
745,1565,0,0
746,1565,0,0
747,1565,0,0
748,1565,0,0
749,1565,0,0
750,1565,0,0
751,1565,6,38
752,1565,0,0
753,1565,0,0
754,1565,0,0
755,1565,0,0
756,1565,0,0
757,1565,0,0
758,1565,0,0
759,1565,0,0
760,1565,0,0
761,1565,0,0
762,1565,0,0
763,1565,1,6
764,1565,0,0
765,1565,0,0
766,1565,2,12
767,1565,1,6
768,1565,0,0
769,1565,0,0
770,1565,0,0
771,1565,0,0
772,1565,1,6
773,1565,0,0
774,1565,0,0
775,1565,3,19
776,1565,0,0
777,1565,0,0
778,1565,0,0
779,1565,0,0
780,1565,0,0
781,1565,0,0
782,1565,2,12
783,1565,0,0
784,1565,0,0
785,1565,0,0
786,1565,0,0
787,1565,1410,9009
788,1565,91,581
789,1565,25,159
790,1565,39,249
791,1565,788,5035
792,1565,500,3194
793,1565,215,1373
794,1565,49,313
795,1565,13,83
796,1565,91,581
797,1565,130,830
798,1565,1344,8587
799,1565,1565,10000
800,1565,1355,8658
801,1565,154,984
802,1565,546,3488
803,1565,655,4185
804,1565,210,1341
805,1565,196,1252
806,1565,14,89
807,1565,0,0
808,1565,0,0
809,1565,0,0
810,618,618,10000
811,618,483,7815
812,618,48,776
813,618,181,2928
814,618,254,4110
815,618,135,2184
816,618,127,2055
817,618,8,129
818,618,0,0
819,618,0,0
820,618,0,0
821,1565,898,5738
822,1565,275,1757
823,1565,623,3980
824,1565,33,210
825,1565,408,2607
826,1565,88,562
827,1565,320,2044
828,1565,217,1386
829,1565,209,1335
830,1565,0,0
831,1565,5,31
832,1565,3,19
833,1565,9,57
834,112,65,5803
835,112,0,0
836,112,9,803
837,112,32,2857
838,112,2,178
839,112,4,357
840,618,331,5355
841,618,126,2038
842,618,205,3317
843,618,9,145
844,618,182,2944
845,618,39,631
846,618,143,2313
847,618,90,1456
848,618,84,1359
849,618,0,0
850,618,4,64
851,618,2,32
852,618,6,97
853,618,183,2961
854,618,188,3042
855,618,99,1601
856,618,88,1423
857,618,26,420
858,618,23,372
859,618,6,97
860,618,5,80
861,618,5,80
862,618,18,291
863,618,107,1731
864,618,145,2346
865,618,184,2977
866,618,78,1262
867,618,33,533
868,618,22,355
869,618,26,420
870,618,215,3478
871,618,139,2249
872,618,184,2977
873,618,54,873
874,618,26,420
875,618,392,6343
876,618,191,3090
877,618,29,469
878,618,6,97
879,1565,670,4281
880,1565,689,4402
881,1565,165,1054
882,1565,41,261
883,618,3,48
884,618,117,1893
885,618,170,2750
886,618,262,4239
887,618,46,744
888,618,20,323
889,618,155,2508
890,618,176,2847
891,618,235,3802
892,618,38,614
893,618,14,226
894,618,111,1796
895,618,320,5177
896,618,86,1391
897,618,101,1634
898,1565,126,805
899,1565,662,4230
900,1565,330,2108
901,1565,447,2856
902,618,9,145
903,618,512,8284
904,618,60,970
905,618,0,0
906,618,1,16
907,618,13,210
908,618,23,372
909,618,148,2394
910,618,281,4546
911,618,145,2346
912,618,27,436
913,618,17,275
914,622,618,9935
915,622,4,64
916,622,622,10000
917,622,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1180,283,2398
988,1180,204,1728
989,1180,183,1550
990,1180,37,313
991,1180,152,1288
992,1180,225,1906
993,1180,96,813
994,1180,1180,10000
995,1180,283,2398
996,1180,430,3644
997,1180,90,762
998,1180,315,2669
999,1180,180,1525
1000,1180,75,635
1001,1180,137,1161
1002,1180,164,1389
1003,1180,140,1186
1004,1180,37,313
1005,1180,117,991
1006,1180,200,1694
1007,1180,106,898
1008,1112,833,7491
1009,1112,187,1681
1010,1112,477,4289
1011,1112,3,26
1012,1112,15,134
1013,1112,25,224
1014,1112,48,431
1015,1112,40,359
1016,1112,38,341
1017,1112,279,2508
1018,1112,101,908
1019,1112,48,431
1020,1112,64,575
1021,1112,47,422
1022,1112,19,170
1023,618,458,7411
1024,618,77,1245
1025,618,299,4838
1026,618,2,32
1027,618,12,194
1028,618,14,226
1029,618,35,566
1030,618,16,258
1031,618,3,48
1032,618,160,2588
1033,618,105,1699
1034,618,2,32
1035,618,20,323
1036,618,26,420
1037,618,7,113
1038,84,24,2857
1039,84,14,1666
1040,84,46,5476
1041,779,233,2991
1042,779,73,937
1043,779,160,2053
1044,779,546,7008
1045,779,460,5905
1046,779,86,1103
1047,779,1,12
1048,779,0,0
1049,779,71,911
1050,779,9,115
1051,779,0,0
1052,779,3,38
1053,779,7,89
1054,779,12,154
1055,779,20,256
1056,779,20,256
1057,779,2,25
1058,779,7,89
1059,779,61,783
1060,779,143,1835
1061,779,52,667
1062,779,47,603
1063,779,32,410
1064,779,31,397
1065,779,4,51
1066,779,29,372
1067,779,44,564
1068,779,55,706
1069,779,68,872
1070,779,103,1322
1071,779,25,320
1072,779,4,51
1073,779,0,0
1074,779,60,770
1075,779,42,539
1076,779,2,25
1077,779,13,166
1078,779,8,102
1079,779,0,0
1080,779,6,77
1081,779,0,0
1082,779,0,0
1083,779,13,166
1084,779,18,231
1085,779,0,0
1086,779,3,38
1087,779,5,64
1088,779,10,128
1089,779,72,924
1090,779,16,205
1091,779,1,12
1092,779,6,77
1093,779,9,115
1094,779,0,0
1095,779,0,0
1096,779,19,243
1097,779,3,38
1098,779,1,12
1099,779,15,192
1100,779,16,205
1101,779,16,205
1102,779,21,269
1103,779,2,25
1104,779,9,115
1105,779,2,25
1106,779,3,38
1107,779,1,12
1108,779,4,51
1109,779,0,0
1110,779,104,1335
1111,779,18,231
1112,779,7,89
1113,779,3,38
1114,779,8,102
1115,779,15,192
1116,779,6,77
1117,779,9,115
1118,779,16,205
1119,779,16,205
1120,779,15,192
1121,779,8,102
1122,779,3,38
1123,779,4,51
1124,779,40,513
1125,779,0,0
1126,779,1,12
1127,779,12,154
1128,779,18,231
1129,779,0,0
1130,779,9,115
1131,779,89,1142
1132,779,79,1014
1133,779,10,128
1134,779,23,295
1135,779,19,243
1136,779,19,243
1137,779,8,102
1138,779,10,128
1139,779,10,128
1140,779,101,1296
1141,779,4,51
1142,779,4,51
1143,779,36,462
1144,779,2,25
1145,779,8,102
1146,779,10,128
1147,779,16,205
1148,779,0,0
1149,779,33,423
1150,779,25,320
1151,779,7,89
1152,779,1,12
1153,779,28,359
1154,779,1,12
1155,779,2,25
1156,779,19,243
1157,779,6,77
1158,779,96,1232
1159,779,78,1001
1160,779,32,410
1161,779,4,51
1162,779,42,539
1163,779,18,231
1164,779,7,89
1165,779,5,64
1166,779,6,77
1167,779,0,0
1168,779,71,911
1169,779,59,757
1170,779,49,629
1171,779,7,89
1172,779,3,38
1173,779,12,154
1174,779,11,141
1175,779,1,12
1176,779,64,821
1177,779,23,295
1178,779,7,89
1179,779,5,64
1180,779,6,77
1181,779,5,64
1182,779,41,526
1183,779,35,449
1184,779,5,64
1185,779,1,12
1186,779,122,1566
1187,779,12,154
1188,779,1,12
1189,779,3,38
1190,779,8,102
1191,779,110,1412
1192,779,18,231
1193,779,39,500
1194,779,13,166
1195,779,5,64
1196,779,8,102
1197,779,27,346
1198,1112,69,620
1199,1112,16,143
1200,1112,0,0
1201,1112,16,143
1202,1112,53,476
1203,1112,26,233
1204,1112,20,179
1205,1112,5,44
1206,1112,2,17
1207,1112,187,1681
1208,1112,117,1052
1209,1112,100,899
1210,1112,7,62
1211,1112,8,71
1212,1112,2,17
1213,1112,47,422
1214,1112,23,206
1215,1112,158,1420
1216,1112,84,755
1217,1112,54,485
1218,1112,13,116
1219,1112,7,62
1220,1112,90,809
1221,1112,22,197
1222,1112,21,188
1223,1112,1,8
1224,1112,68,611
1225,1112,68,611
1226,1112,0,0
1227,1112,87,782
1228,1112,43,386
1229,1112,44,395
1230,1112,42,377
1231,1112,2,17
1232,1112,206,1852
1233,1112,52,467
1234,1112,94,845
1235,1112,10,89
1236,1112,18,161
1237,1112,0,0
1238,1112,17,152
1239,1112,15,134
1240,1112,167,1501
1241,1112,29,260
1242,1112,17,152
1243,1112,45,404
1244,1112,72,647
1245,1112,4,35
1246,1112,64,575
1247,1112,44,395
1248,1112,20,179
1249,1112,84,755
1250,1112,84,755
1251,1112,0,0
1252,1403,105,748
1253,1403,27,192
1254,1403,0,0
1255,1403,27,192
1256,1403,78,555
1257,1403,40,285
1258,1403,32,228
1259,1403,4,28
1260,1403,2,14
1261,1403,273,1945
1262,1403,138,983
1263,1403,112,798
1264,1403,16,114
1265,1403,5,35
1266,1403,5,35
1267,1403,86,612
1268,1403,49,349
1269,1403,179,1275
1270,1403,71,506
1271,1403,68,484
1272,1403,23,163
1273,1403,17,121
1274,1403,199,1418
1275,1403,50,356
1276,1403,48,342
1277,1403,2,14
1278,1403,149,1062
1279,1403,149,1062
1280,1403,0,0
1281,1403,130,926
1282,1403,74,527
1283,1403,56,399
1284,1403,48,342
1285,1403,8,57
1286,1403,221,1575
1287,1403,35,249
1288,1403,104,741
1289,1403,10,71
1290,1403,32,228
1291,1403,0,0
1292,1403,30,213
1293,1403,10,71
1294,1403,241,1717
1295,1403,43,306
1296,1403,12,85
1297,1403,110,784
1298,1403,76,541
1299,1403,0,0
1300,1403,39,277
1301,1403,12,85
1302,1403,27,192
1303,1403,16,114
1304,1403,15,106
1305,1403,1,7
1306,1565,114,728
1307,1565,32,204
1308,1565,0,0
1309,1565,32,204
1310,1565,82,523
1311,1565,43,274
1312,1565,33,210
1313,1565,4,25
1314,1565,2,12
1315,1565,288,1840
1316,1565,149,952
1317,1565,119,760
1318,1565,19,121
1319,1565,6,38
1320,1565,5,31
1321,1565,87,555
1322,1565,52,332
1323,1565,209,1335
1324,1565,89,568
1325,1565,73,466
1326,1565,28,178
1327,1565,19,121
1328,1565,213,1361
1329,1565,55,351
1330,1565,53,338
1331,1565,2,12
1332,1565,158,1009
1333,1565,158,1009
1334,1565,0,0
1335,1565,149,952
1336,1565,83,530
1337,1565,66,421
1338,1565,56,357
1339,1565,10,63
1340,1565,255,1629
1341,1565,44,281
1342,1565,121,773
1343,1565,13,83
1344,1565,33,210
1345,1565,0,0
1346,1565,33,210
1347,1565,11,70
1348,1565,276,1763
1349,1565,47,300
1350,1565,15,95
1351,1565,114,728
1352,1565,100,638
1353,1565,0,0
1354,1565,45,287
1355,1565,18,115
1356,1565,27,172
1357,1565,16,102
1358,1565,15,95
1359,1565,1,6
1360,1392,106,761
1361,1392,27,193
1362,1392,0,0
1363,1392,27,193
1364,1392,79,567
1365,1392,40,287
1366,1392,33,237
1367,1392,4,28
1368,1392,2,14
1369,1392,271,1946
1370,1392,137,984
1371,1392,112,804
1372,1392,16,114
1373,1392,4,28
1374,1392,5,35
1375,1392,85,610
1376,1392,49,352
1377,1392,178,1278
1378,1392,71,510
1379,1392,68,488
1380,1392,22,158
1381,1392,17,122
1382,1392,200,1436
1383,1392,50,359
1384,1392,48,344
1385,1392,2,14
1386,1392,150,1077
1387,1392,150,1077
1388,1392,0,0
1389,1392,125,897
1390,1392,74,531
1391,1392,51,366
1392,1392,44,316
1393,1392,7,50
1394,1392,219,1573
1395,1392,35,251
1396,1392,104,747
1397,1392,9,64
1398,1392,31,222
1399,1392,0,0
1400,1392,30,215
1401,1392,10,71
1402,1392,241,1731
1403,1392,43,308
1404,1392,11,79
1405,1392,110,790
1406,1392,77,553
1407,1392,0,0
1408,1392,36,258
1409,1392,9,64
1410,1392,27,193
1411,1392,16,114
1412,1392,15,107
1413,1392,1,7
1414,505,55,1089
1415,505,167,3306
1416,505,118,2336
1417,505,165,3267
1418,1112,779,7005
1419,1112,333,2994
1420,1112,11,98
1421,1112,34,305
1422,1112,21,188
1423,1112,28,251
1424,1112,17,152
1425,1112,11,98
1426,1112,58,521
1427,1112,67,602
1428,1112,86,773
1429,1018,112,1100
1430,1018,320,3143
1431,1018,247,2426
1432,1018,339,3330
1433,1112,29,260
1434,1112,0,0
1435,1112,27,242
1436,1112,38,341
1437,1112,20,179
1438,1112,10,89
1439,1112,471,4235
1440,1112,45,404
1441,1112,21,188
1442,1112,109,980
1443,1112,9,80
1444,1112,333,2994
1445,779,219,2811
1446,779,116,1489
1447,779,55,706
1448,779,71,911
1449,779,93,1193
1450,779,34,436
1451,779,29,372
1452,779,17,218
1453,779,67,860
1454,779,78,1001
1455,1112,67,602
1456,1112,0,0
1457,1112,26,233
1458,1112,37,332
1459,1112,20,179
1460,1112,9,80
1461,1112,440,3956
1462,1112,45,404
1463,1112,21,188
1464,1112,107,962
1465,1112,7,62
1466,1112,333,2994
1467,1565,1263,8070
1468,1565,2,12
1469,1565,2,12
1470,1565,17,108
1471,1565,25,159
1472,1565,27,172
1473,1565,32,204
1474,1565,44,281
1475,1565,38,242
1476,1565,54,345
1477,1565,51,325
1478,1565,10,63
1479,1565,1263,8070
1480,1565,49,313
1481,1565,15,95
1482,1565,11,70
1483,1565,22,140
1484,1565,8,51
1485,1565,9,57
1486,1565,20,127
1487,1565,67,428
1488,1565,34,217
1489,1565,61,389
1490,1565,6,38
1491,1565,0,0
1492,1565,0,0
1493,1565,0,0
1494,1565,0,0
1495,1565,0,0
1496,1565,1263,8070
1497,1565,18,115
1498,1565,69,440
1499,1565,62,396
1500,1565,153,977
