,indicators,geocd,values
212,704,0,0
213,704,88,1250
214,704,49,696
215,704,27,383
216,704,12,170
217,704,124,1761
218,704,24,340
219,704,36,511
220,704,6,85
221,704,4,56
222,704,54,767
223,1898,201,1059
224,1898,42,221
225,1898,159,837
226,1898,1697,8940
227,1898,168,885
228,1898,56,295
229,1898,442,2328
230,1898,224,1180
231,1898,130,684
232,1898,349,1838
233,1898,328,1728
234,704,201,2855
235,704,42,596
236,704,159,2258
237,704,503,7144
238,704,71,1008
239,704,28,397
240,704,129,1832
241,704,112,1590
242,704,23,326
243,704,56,795
244,704,84,1193
245,704,201,2855
246,704,180,2556
247,704,127,1803
248,704,0,0
249,704,0,0
250,704,20,284
251,704,32,454
252,704,86,1221
253,704,15,213
254,704,6,85
255,704,37,525
256,1228,233,1897
257,1228,995,8102
258,498,205,4116
259,498,90,1807
260,498,35,702
261,498,26,522
262,498,55,1104
263,498,35,702
264,498,13,261
265,498,28,562
266,498,9,180
267,498,2,40
268,498,520,10441
269,704,180,2556
270,704,285,4048
271,704,176,2500
272,704,55,781
273,704,8,113
274,1904,218,1144
275,1904,17,89
276,1904,0,0
277,1904,191,1003
278,1904,9,47
279,1904,19,99
280,1904,27,141
281,1904,45,236
282,1904,532,2794
283,1904,322,1691
284,1904,123,646
285,1904,22,115
286,1904,126,661
287,1904,100,525
288,1904,34,178
289,1904,29,152
290,1904,20,105
291,1904,70,367
292,1904,426,2237
293,1904,100,525
294,1904,1125,5908
295,1904,163,856
296,1904,90,472
297,704,201,2855
298,704,343,4872
299,704,71,1008
300,704,49,696
301,704,40,568
302,1904,1054,5535
303,1904,836,4390
304,1904,818,4296
305,1904,2,10
306,1904,11,57
307,1904,5,26
308,1904,0,0
309,1904,0,0
310,1904,0,0
311,1904,0,0
312,1904,0,0
313,1904,0,0
314,1904,20,105
315,1904,198,1039
316,1904,190,997
317,1904,14,73
318,1904,41,215
319,1904,9,47
320,1904,16,84
321,1904,16,84
322,1904,134,703
323,1904,42,220
324,1904,28,147
325,1904,8,42
326,1904,2,10
327,1904,54,283
328,1904,1,5
329,1904,620,3256
330,1904,5,26
331,1904,0,0
332,1904,5,26
333,1904,12,63
334,1904,12,63
335,1904,0,0
336,1904,0,0
337,1904,578,3035
338,1904,53,278
339,1904,330,1733
340,1904,161,845
341,1904,27,141
342,1904,7,36
343,1904,24,126
344,1904,5,26
345,1904,19,99
346,1904,1,5
347,1904,37,194
348,1904,10,52
349,1904,7,36
350,1904,3,15
351,1904,0,0
352,1904,10,52
353,1904,17,89
354,1904,2,10
355,1904,15,78
356,1904,3,15
357,1904,0,0
358,1904,3,15
359,1904,2,10
360,1904,1,5
361,1904,0,0
362,1904,0,0
363,1746,1024,5864
364,1746,0,0
365,1746,0,0
366,1746,0,0
367,1746,0,0
368,1746,0,0
369,1746,0,0
370,1746,0,0
371,1746,0,0
372,1746,0,0
373,1746,21,120
374,1746,27,154
375,1746,4,22
376,1746,110,630
377,1746,1,5
378,1746,2,11
379,1746,67,383
380,1746,0,0
381,1746,3,17
382,1746,13,74
383,1746,18,103
384,1746,3,17
385,1746,0,0
386,1746,1,5
387,1746,0,0
388,1746,2,11
389,1746,0,0
390,1746,0,0
391,1746,0,0
392,1746,0,0
393,1746,0,0
394,1746,0,0
395,1746,0,0
396,1746,4,22
397,1746,2,11
398,1746,0,0
399,1746,2,11
400,1746,0,0
401,1746,0,0
402,1746,0,0
403,1746,0,0
404,1746,0,0
405,1746,7,40
406,1746,12,68
407,1746,14,80
408,1746,16,91
409,1746,0,0
410,1746,2,11
411,1746,1,5
412,1746,12,68
413,1746,1,5
414,1746,452,2588
415,1746,89,509
416,1746,47,269
417,1746,83,475
418,1746,2,11
419,1746,54,309
420,1746,87,498
421,1746,4,22
422,1746,17,97
423,1746,50,286
424,1746,7,40
425,1746,3,17
426,1746,4,22
427,1746,5,28
428,1746,17,97
429,1746,2,11
430,1746,0,0
431,1746,13,74
432,1746,0,0
433,1746,0,0
434,1746,0,0
435,1746,1,5
436,1746,1,5
437,1746,0,0
438,1746,0,0
439,1746,1,5
440,1746,0,0
441,1746,1,5
442,1746,1,5
443,1746,0,0
444,1746,30,171
445,1746,0,0
446,1746,1,5
447,1746,13,74
448,1746,0,0
449,1746,0,0
450,1746,3,17
451,1746,2,11
452,1746,3,17
453,1746,1,5
454,1746,1,5
455,1746,1,5
456,1746,0,0
457,1746,0,0
458,1746,0,0
459,1746,5,28
460,1746,3,17
461,1746,3,17
462,1746,3,17
463,1746,0,0
464,1746,0,0
465,1746,1024,5864
466,1746,318,1821
467,1746,267,1529
468,1746,123,704
469,1746,14,80
470,1904,451,2368
471,1904,16,84
472,1904,347,1822
473,1904,10,52
474,1904,680,3571
475,1904,156,819
476,1904,6,31
477,1904,138,724
478,1904,100,525
479,1904,451,2368
480,1904,16,84
481,1904,347,1822
482,1904,10,52
483,1904,680,3571
484,1904,156,819
485,1904,6,31
486,1904,0,0
487,1904,0,0
488,1904,0,0
489,1904,2,10
490,1904,0,0
491,1904,0,0
492,1904,0,0
493,1904,0,0
494,1904,0,0
495,1904,0,0
496,1904,0,0
497,1904,0,0
498,1904,0,0
499,1904,1,5
500,1904,0,0
501,1904,0,0
502,1904,0,0
503,1904,0,0
504,1904,1,5
505,1904,0,0
506,1904,0,0
507,1904,1,5
508,1904,0,0
509,1904,0,0
510,1904,0,0
511,1904,0,0
512,1904,0,0
513,1904,0,0
514,1904,0,0
515,1904,1,5
516,1904,0,0
517,1904,0,0
518,1904,0,0
519,1904,0,0
520,1904,0,0
521,1904,0,0
522,1904,0,0
523,1904,0,0
524,1904,0,0
525,1904,0,0
526,1904,0,0
527,1904,138,724
528,1904,127,667
529,1904,0,0
530,1904,0,0
531,1904,0,0
532,1904,0,0
533,1904,0,0
534,1904,11,57
535,1904,0,0
536,1904,100,525
537,1904,218,1144
538,1904,17,89
539,1904,0,0
540,1904,0,0
541,1904,3,15
542,1904,1,5
543,1904,0,0
544,1904,0,0
545,1904,23,120
546,1904,0,0
547,1904,0,0
548,1904,0,0
549,1904,0,0
550,1904,0,0
551,1904,0,0
552,1904,5,26
553,1904,0,0
554,1904,0,0
555,1904,1,5
556,1904,0,0
557,1904,33,173
558,1904,0,0
559,1904,0,0
560,1904,0,0
561,1904,1,5
562,1904,0,0
563,1904,2,10
564,1904,0,0
565,1904,0,0
566,1904,2,10
567,1904,0,0
568,1904,1,5
569,1904,0,0
570,1904,0,0
571,1904,0,0
572,1904,0,0
573,1904,0,0
574,1904,0,0
575,1904,2,10
576,1904,2,10
577,1904,11,57
578,1904,0,0
579,1904,16,84
580,1904,0,0
581,1904,51,267
582,1904,0,0
583,1904,0,0
584,1904,0,0
585,1904,0,0
586,1904,0,0
587,1904,0,0
588,1904,0,0
589,1904,8,42
590,1904,1,5
591,1904,0,0
592,1904,0,0
593,1904,0,0
594,1904,0,0
595,1904,28,147
596,1904,9,47
597,1904,19,99
598,1904,27,141
599,1904,0,0
600,1904,0,0
601,1904,0,0
602,1904,0,0
603,1904,0,0
604,1904,0,0
605,1904,9,47
606,1904,0,0
607,1904,1,5
608,1904,0,0
609,1904,0,0
610,1904,0,0
611,1904,0,0
612,1904,0,0
613,1904,0,0
614,1904,1,5
615,1904,0,0
616,1904,0,0
617,1904,0,0
618,1904,0,0
619,1904,0,0
620,1904,0,0
621,1904,1,5
622,1904,0,0
623,1904,1,5
624,1904,9,47
625,1904,0,0
626,1904,0,0
627,1904,2,10
628,1904,0,0
629,1904,0,0
630,1904,0,0
631,1904,0,0
632,1904,0,0
633,1904,0,0
634,1904,0,0
635,1904,0,0
636,1904,0,0
637,1904,0,0
638,1904,0,0
639,1904,0,0
640,1904,1,5
641,1904,0,0
642,1904,0,0
643,1904,0,0
644,1904,0,0
645,1904,0,0
646,1904,0,0
647,1904,0,0
648,1904,0,0
649,1904,0,0
650,1904,1,5
651,1904,1,5
652,1904,0,0
653,1904,0,0
654,1904,0,0
655,1904,0,0
656,1904,0,0
657,1904,0,0
658,1904,0,0
659,1904,0,0
660,1904,0,0
661,1904,0,0
662,1904,1,5
663,1904,0,0
664,1904,0,0
665,1904,0,0
666,1904,17,89
667,1904,532,2794
668,1904,322,1691
669,1904,123,646
670,1904,22,115
671,1904,6,31
672,1904,0,0
673,1904,12,63
674,1904,1,5
675,1904,0,0
676,1904,0,0
677,1904,0,0
678,1904,3,15
679,1904,0,0
680,1904,10,52
681,1904,4,21
682,1904,1,5
683,1904,0,0
684,1904,0,0
685,1904,0,0
686,1904,0,0
687,1904,0,0
688,1904,0,0
689,1904,7,36
690,1904,19,99
691,1904,4,21
692,1904,0,0
693,1904,1,5
694,1904,0,0
695,1904,0,0
696,1904,0,0
697,1904,0,0
698,1904,0,0
699,1904,0,0
700,1904,41,215
701,1904,0,0
702,1904,0,0
703,1904,3,15
704,1904,0,0
705,1904,0,0
706,1904,0,0
707,1904,14,73
708,1904,100,525
709,1904,34,178
710,1904,0,0
711,1904,0,0
712,1904,14,73
713,1904,0,0
714,1904,0,0
715,1904,0,0
716,1904,1,5
717,1904,0,0
718,1904,0,0
719,1904,0,0
720,1904,0,0
721,1904,0,0
722,1904,0,0
723,1904,0,0
724,1904,2,10
725,1904,0,0
726,1904,0,0
727,1904,0,0
728,1904,0,0
729,1904,0,0
730,1904,2,10
731,1904,1,5
732,1904,0,0
733,1904,9,47
734,1904,20,105
735,1904,0,0
736,1904,0,0
737,1904,0,0
738,1904,0,0
739,1904,0,0
740,1904,0,0
741,1904,0,0
742,1904,0,0
743,1904,0,0
744,1904,0,0
745,1904,0,0
746,1904,0,0
747,1904,0,0
748,1904,0,0
749,1904,0,0
750,1904,0,0
751,1904,0,0
752,1904,0,0
753,1904,0,0
754,1904,0,0
755,1904,0,0
756,1904,0,0
757,1904,0,0
758,1904,0,0
759,1904,0,0
760,1904,0,0
761,1904,0,0
762,1904,2,10
763,1904,2,10
764,1904,1,5
765,1904,0,0
766,1904,0,0
767,1904,19,99
768,1904,0,0
769,1904,0,0
770,1904,0,0
771,1904,0,0
772,1904,0,0
773,1904,3,15
774,1904,0,0
775,1904,0,0
776,1904,0,0
777,1904,0,0
778,1904,11,57
779,1904,0,0
780,1904,0,0
781,1904,0,0
782,1904,0,0
783,1904,1,5
784,1904,0,0
785,1904,0,0
786,1904,31,162
787,1904,1732,9096
788,1904,102,535
789,1904,44,231
790,1904,26,136
791,1904,869,4564
792,1904,752,3949
793,1904,199,1045
794,1904,70,367
795,1904,14,73
796,1904,104,546
797,1904,152,798
798,1904,1648,8655
799,1898,1861,9805
800,1898,931,4905
801,1898,90,474
802,1898,241,1269
803,1898,600,3161
804,1898,930,4899
805,1898,380,2002
806,1898,512,2697
807,1898,38,200
808,1898,0,0
809,1898,37,194
810,704,685,9730
811,704,261,3707
812,704,24,340
813,704,68,965
814,704,169,2400
815,704,424,6022
816,704,162,2301
817,704,249,3536
818,704,13,184
819,704,0,0
820,704,19,269
821,1898,785,4135
822,1898,296,1559
823,1898,489,2576
824,1898,0,0
825,1898,172,906
826,1898,98,516
827,1898,74,389
828,1898,915,4820
829,1898,897,4726
830,1898,2,10
831,1898,16,84
832,1898,0,0
833,1898,26,136
834,88,61,6931
835,88,0,0
836,88,2,227
837,88,2,227
838,88,21,2386
839,88,2,227
840,704,245,3480
841,704,102,1448
842,704,143,2031
843,704,0,0
844,704,66,937
845,704,35,497
846,704,31,440
847,704,379,5383
848,704,371,5269
849,704,1,14
850,704,7,99
851,704,0,0
852,704,14,198
853,704,201,2855
854,704,187,2656
855,704,138,1960
856,704,87,1235
857,704,39,553
858,704,29,411
859,704,9,127
860,704,14,198
861,704,18,255
862,704,139,1974
863,704,194,2755
864,704,138,1960
865,704,47,667
866,704,51,724
867,704,44,625
868,704,43,610
869,704,30,426
870,704,136,1931
871,704,99,1406
872,704,186,2642
873,704,182,2585
874,704,101,1434
875,704,317,4502
876,704,283,4019
877,704,71,1008
878,704,33,468
879,1898,493,2597
880,1898,959,5052
881,1898,303,1596
882,1898,143,753
883,704,2,28
884,704,317,4502
885,704,171,2428
886,704,96,1363
887,704,81,1150
888,704,37,525
889,704,86,1221
890,704,117,1661
891,704,327,4644
892,704,148,2102
893,704,26,369
894,704,77,1093
895,704,274,3892
896,704,103,1463
897,704,250,3551
898,1898,100,526
899,1898,497,2618
900,1898,427,2249
901,1898,874,4604
902,704,16,227
903,704,597,8480
904,704,32,454
905,704,0,0
906,704,0,0
907,704,22,312
908,704,37,525
909,704,346,4914
910,704,250,3551
911,704,88,1250
912,704,15,213
913,704,5,71
914,714,704,9859
915,714,10,140
916,702,695,9900
917,702,7,99
918,6,6,10000
919,6,0,0
920,6,0,0
921,4,1,2500
922,4,0,0
923,4,0,0
924,4,0,0
925,4,0,0
926,4,0,0
927,4,0,0
928,4,0,0
929,4,0,0
930,4,0,0
931,4,0,0
932,4,0,0
933,4,0,0
934,4,1,2500
935,4,0,0
936,4,1,2500
937,4,0,0
938,4,0,0
939,4,0,0
940,4,0,0
941,4,1,2500
942,4,0,0
943,4,0,0
944,4,0,0
945,4,0,0
946,4,0,0
947,4,0,0
948,4,0,0
949,4,0,0
950,4,0,0
951,4,0,0
952,4,0,0
953,4,2,5000
954,6,4,6666
955,6,0,0
956,6,0,0
957,6,0,0
958,6,0,0
959,6,0,0
960,6,0,0
961,6,0,0
962,6,0,0
963,6,0,0
964,6,0,0
965,6,0,0
966,6,0,0
967,6,4,6666
968,6,0,0
969,6,4,6666
970,6,0,0
971,6,0,0
972,6,0,0
973,6,0,0
974,6,0,0
975,6,0,0
976,6,0,0
977,6,0,0
978,6,0,0
979,6,0,0
980,6,0,0
981,6,0,0
982,6,0,0
983,6,0,0
984,6,0,0
985,6,0,0
986,6,2,3333
987,1423,200,1405
988,1423,177,1243
989,1423,142,997
990,1423,9,63
991,1423,118,829
992,1423,549,3858
993,1423,228,1602
994,1423,1423,10000
995,1423,200,1405
996,1423,329,2312
997,1423,82,576
998,1423,319,2241
999,1423,116,815
1000,1423,15,105
1001,1423,215,1510
1002,1423,79,555
1003,1423,431,3028
1004,1423,42,295
1005,1423,181,1271
1006,1423,133,934
1007,1423,410,2881
1008,1361,926,6803
1009,1361,146,1072
1010,1361,457,3357
1011,1361,11,80
1012,1361,28,205
1013,1361,42,308
1014,1361,72,529
1015,1361,103,756
1016,1361,67,492
1017,1361,435,3196
1018,1361,98,720
1019,1361,104,764
1020,1361,108,793
1021,1361,50,367
1022,1361,75,551
1023,704,536,7613
1024,704,69,980
1025,704,301,4275
1026,704,4,56
1027,704,22,312
1028,704,24,340
1029,704,55,781
1030,704,37,525
1031,704,24,340
1032,704,168,2386
1033,704,82,1164
1034,704,12,170
1035,704,14,198
1036,704,27,383
1037,704,33,468
1038,165,55,3333
1039,165,12,727
1040,165,98,5939
1041,811,240,2959
1042,811,90,1109
1043,811,150,1849
1044,811,571,7040
1045,811,488,6017
1046,811,83,1023
1047,811,0,0
1048,811,1,12
1049,811,22,271
1050,811,5,61
1051,811,4,49
1052,811,0,0
1053,811,2,24
1054,811,2,24
1055,811,2,24
1056,811,7,86
1057,811,1,12
1058,811,2,24
1059,811,63,776
1060,811,106,1307
1061,811,43,530
1062,811,52,641
1063,811,89,1097
1064,811,72,887
1065,811,15,184
1066,811,71,875
1067,811,48,591
1068,811,51,628
1069,811,74,912
1070,811,77,949
1071,811,23,283
1072,811,1,12
1073,811,0,0
1074,811,58,715
1075,811,34,419
1076,811,1,12
1077,811,5,61
1078,811,13,160
1079,811,2,24
1080,811,6,73
1081,811,0,0
1082,811,0,0
1083,811,7,86
1084,811,24,295
1085,811,0,0
1086,811,5,61
1087,811,1,12
1088,811,18,221
1089,811,204,2515
1090,811,99,1220
1091,811,0,0
1092,811,16,197
1093,811,83,1023
1094,811,0,0
1095,811,0,0
1096,811,27,332
1097,811,19,234
1098,811,0,0
1099,811,8,98
1100,811,32,394
1101,811,32,394
1102,811,46,567
1103,811,5,61
1104,811,27,332
1105,811,6,73
1106,811,3,36
1107,811,0,0
1108,811,1,12
1109,811,4,49
1110,811,83,1023
1111,811,18,221
1112,811,5,61
1113,811,2,24
1114,811,11,135
1115,811,6,73
1116,811,1,12
1117,811,5,61
1118,811,8,98
1119,811,8,98
1120,811,8,98
1121,811,6,73
1122,811,1,12
1123,811,1,12
1124,811,43,530
1125,811,0,0
1126,811,2,24
1127,811,11,135
1128,811,19,234
1129,811,0,0
1130,811,11,135
1131,811,118,1454
1132,811,93,1146
1133,811,9,110
1134,811,39,480
1135,811,8,98
1136,811,32,394
1137,811,5,61
1138,811,25,308
1139,811,25,308
1140,811,75,924
1141,811,2,24
1142,811,2,24
1143,811,15,184
1144,811,0,0
1145,811,0,0
1146,811,6,73
1147,811,9,110
1148,811,0,0
1149,811,31,382
1150,811,26,320
1151,811,3,36
1152,811,2,24
1153,811,27,332
1154,811,4,49
1155,811,2,24
1156,811,19,234
1157,811,2,24
1158,811,60,739
1159,811,41,505
1160,811,24,295
1161,811,0,0
1162,811,17,209
1163,811,19,234
1164,811,7,86
1165,811,7,86
1166,811,3,36
1167,811,2,24
1168,811,79,974
1169,811,55,678
1170,811,44,542
1171,811,4,49
1172,811,7,86
1173,811,24,295
1174,811,20,246
1175,811,4,49
1176,811,44,542
1177,811,22,271
1178,811,5,61
1179,811,9,110
1180,811,2,24
1181,811,6,73
1182,811,22,271
1183,811,19,234
1184,811,3,36
1185,811,0,0
1186,811,90,1109
1187,811,8,98
1188,811,0,0
1189,811,4,49
1190,811,4,49
1191,811,82,1011
1192,811,13,160
1193,811,22,271
1194,811,22,271
1195,811,2,24
1196,811,2,24
1197,811,21,258
1198,1361,177,1300
1199,1361,21,154
1200,1361,0,0
1201,1361,21,154
1202,1361,156,1146
1203,1361,66,484
1204,1361,60,440
1205,1361,16,117
1206,1361,14,102
1207,1361,237,1741
1208,1361,160,1175
1209,1361,108,793
1210,1361,25,183
1211,1361,18,132
1212,1361,9,66
1213,1361,46,337
1214,1361,31,227
1215,1361,170,1249
1216,1361,113,830
1217,1361,44,323
1218,1361,8,58
1219,1361,5,36
1220,1361,125,918
1221,1361,36,264
1222,1361,36,264
1223,1361,0,0
1224,1361,89,653
1225,1361,89,653
1226,1361,0,0
1227,1361,66,484
1228,1361,45,330
1229,1361,21,154
1230,1361,21,154
1231,1361,0,0
1232,1361,155,1138
1233,1361,58,426
1234,1361,54,396
1235,1361,8,58
1236,1361,16,117
1237,1361,1,7
1238,1361,14,102
1239,1361,4,29
1240,1361,67,492
1241,1361,16,117
1242,1361,11,80
1243,1361,21,154
1244,1361,19,139
1245,1361,0,0
1246,1361,199,1462
1247,1361,157,1153
1248,1361,42,308
1249,1361,165,1212
1250,1361,165,1212
1251,1361,0,0
1252,1749,341,1949
1253,1749,32,182
1254,1749,0,0
1255,1749,32,182
1256,1749,309,1766
1257,1749,136,777
1258,1749,116,663
1259,1749,31,177
1260,1749,26,148
1261,1749,340,1943
1262,1749,203,1160
1263,1749,92,526
1264,1749,48,274
1265,1749,44,251
1266,1749,19,108
1267,1749,80,457
1268,1749,57,325
1269,1749,215,1229
1270,1749,139,794
1271,1749,56,320
1272,1749,13,74
1273,1749,7,40
1274,1749,226,1292
1275,1749,79,451
1276,1749,79,451
1277,1749,0,0
1278,1749,147,840
1279,1749,147,840
1280,1749,0,0
1281,1749,94,537
1282,1749,59,337
1283,1749,35,200
1284,1749,35,200
1285,1749,0,0
1286,1749,218,1246
1287,1749,58,331
1288,1749,92,526
1289,1749,28,160
1290,1749,22,125
1291,1749,0,0
1292,1749,15,85
1293,1749,3,17
1294,1749,105,600
1295,1749,20,114
1296,1749,9,51
1297,1749,50,285
1298,1749,26,148
1299,1749,0,0
1300,1749,124,708
1301,1749,87,497
1302,1749,37,211
1303,1749,86,491
1304,1749,72,411
1305,1749,14,80
1306,1898,369,1944
1307,1898,34,179
1308,1898,0,0
1309,1898,34,179
1310,1898,335,1765
1311,1898,143,753
1312,1898,120,632
1313,1898,41,216
1314,1898,31,163
1315,1898,378,1991
1316,1898,230,1211
1317,1898,112,590
1318,1898,49,258
1319,1898,49,258
1320,1898,20,105
1321,1898,87,458
1322,1898,61,321
1323,1898,237,1248
1324,1898,159,837
1325,1898,56,295
1326,1898,15,79
1327,1898,7,36
1328,1898,240,1264
1329,1898,86,453
1330,1898,86,453
1331,1898,0,0
1332,1898,154,811
1333,1898,154,811
1334,1898,0,0
1335,1898,105,553
1336,1898,65,342
1337,1898,40,210
1338,1898,39,205
1339,1898,1,5
1340,1898,230,1211
1341,1898,60,316
1342,1898,98,516
1343,1898,29,152
1344,1898,24,126
1345,1898,0,0
1346,1898,16,84
1347,1898,3,15
1348,1898,115,605
1349,1898,21,110
1350,1898,12,63
1351,1898,55,289
1352,1898,27,142
1353,1898,0,0
1354,1898,138,727
1355,1898,100,526
1356,1898,38,200
1357,1898,86,453
1358,1898,72,379
1359,1898,14,73
1360,1729,346,2001
1361,1729,32,185
1362,1729,0,0
1363,1729,32,185
1364,1729,314,1816
1365,1729,139,803
1366,1729,115,665
1367,1729,31,179
1368,1729,29,167
1369,1729,333,1925
1370,1729,199,1150
1371,1729,87,503
1372,1729,49,283
1373,1729,45,260
1374,1729,18,104
1375,1729,77,445
1376,1729,57,329
1377,1729,219,1266
1378,1729,143,827
1379,1729,56,323
1380,1729,13,75
1381,1729,7,40
1382,1729,221,1278
1383,1729,79,456
1384,1729,79,456
1385,1729,0,0
1386,1729,142,821
1387,1729,142,821
1388,1729,0,0
1389,1729,92,532
1390,1729,57,329
1391,1729,35,202
1392,1729,35,202
1393,1729,0,0
1394,1729,212,1226
1395,1729,60,347
1396,1729,86,497
1397,1729,27,156
1398,1729,21,121
1399,1729,0,0
1400,1729,15,86
1401,1729,3,17
1402,1729,103,595
1403,1729,20,115
1404,1729,9,52
1405,1729,48,277
1406,1729,26,150
1407,1729,0,0
1408,1729,117,676
1409,1729,79,456
1410,1729,38,219
1411,1729,86,497
1412,1729,72,416
1413,1729,14,80
1414,609,167,2742
1415,609,189,3103
1416,609,106,1740
1417,609,147,2413
1418,1361,811,5958
1419,1361,550,4041
1420,1361,16,117
1421,1361,59,433
1422,1361,45,330
1423,1361,26,191
1424,1361,23,168
1425,1361,23,168
1426,1361,55,404
1427,1361,66,484
1428,1361,237,1741
1429,1268,366,2886
1430,1268,376,2965
1431,1268,238,1876
1432,1268,288,2271
1433,1361,25,183
1434,1361,205,1506
1435,1361,178,1307
1436,1361,102,749
1437,1361,1,7
1438,1361,5,36
1439,1361,209,1535
1440,1361,17,124
1441,1361,7,51
1442,1361,59,433
1443,1361,3,22
1444,1361,550,4041
1445,811,78,961
1446,811,108,1331
1447,811,135,1664
1448,811,261,3218
1449,811,20,246
1450,811,9,110
1451,811,9,110
1452,811,9,110
1453,811,66,813
1454,811,116,1430
1455,1361,66,484
1456,1361,200,1469
1457,1361,175,1285
1458,1361,97,712
1459,1361,0,0
1460,1361,5,36
1461,1361,193,1418
1462,1361,16,117
1463,1361,6,44
1464,1361,51,374
1465,1361,2,14
1466,1361,550,4041
1467,1904,836,4390
1468,1904,0,0
1469,1904,3,15
1470,1904,20,105
1471,1904,103,540
1472,1904,94,493
1473,1904,84,441
1474,1904,127,667
1475,1904,103,540
1476,1904,182,955
1477,1904,232,1218
1478,1904,120,630
1479,1904,836,4390
1480,1904,103,540
1481,1904,46,241
1482,1904,23,120
1483,1904,67,351
1484,1904,19,99
1485,1904,40,210
1486,1904,57,299
1487,1904,274,1439
1488,1904,198,1039
1489,1904,193,1013
1490,1904,34,178
1491,1904,4,21
1492,1904,7,36
1493,1904,3,15
1494,1904,0,0
1495,1904,0,0
1496,1904,836,4390
1497,1904,194,1018
1498,1904,203,1066
1499,1904,233,1223
1500,1904,438,2300
