,indicators,geocd,values
287,1427,1,7
288,1427,0,0
289,1427,1,7
290,1427,1,7
291,1427,1,7
292,1427,1414,9908
293,1427,9,63
294,1427,0,0
295,1427,2,14
296,1427,2,14
297,640,196,3062
298,640,427,6671
299,640,6,93
300,640,7,109
301,640,4,62
302,1427,1418,9936
303,1427,1400,9810
304,1427,1379,9663
305,1427,0,0
306,1427,18,126
307,1427,3,21
308,1427,0,0
309,1427,0,0
310,1427,0,0
311,1427,0,0
312,1427,0,0
313,1427,0,0
314,1427,2,14
315,1427,16,112
316,1427,4,28
317,1427,1,7
318,1427,1,7
319,1427,0,0
320,1427,0,0
321,1427,1,7
322,1427,2,14
323,1427,1,7
324,1427,0,0
325,1427,1,7
326,1427,0,0
327,1427,0,0
328,1427,0,0
329,1427,3,21
330,1427,1,7
331,1427,0,0
332,1427,1,7
333,1427,0,0
334,1427,0,0
335,1427,0,0
336,1427,0,0
337,1427,1,7
338,1427,0,0
339,1427,1,7
340,1427,0,0
341,1427,0,0
342,1427,0,0
343,1427,1,7
344,1427,0,0
345,1427,1,7
346,1427,0,0
347,1427,1,7
348,1427,1,7
349,1427,1,7
350,1427,0,0
351,1427,0,0
352,1427,0,0
353,1427,0,0
354,1427,0,0
355,1427,0,0
356,1427,1,7
357,1427,0,0
358,1427,1,7
359,1427,1,7
360,1427,0,0
361,1427,0,0
362,1427,0,0
363,1386,1381,9963
364,1386,0,0
365,1386,0,0
366,1386,0,0
367,1386,0,0
368,1386,0,0
369,1386,0,0
370,1386,0,0
371,1386,0,0
372,1386,0,0
373,1386,0,0
374,1386,0,0
375,1386,0,0
376,1386,3,21
377,1386,0,0
378,1386,0,0
379,1386,0,0
380,1386,0,0
381,1386,0,0
382,1386,0,0
383,1386,3,21
384,1386,0,0
385,1386,0,0
386,1386,0,0
387,1386,0,0
388,1386,0,0
389,1386,0,0
390,1386,0,0
391,1386,0,0
392,1386,0,0
393,1386,0,0
394,1386,0,0
395,1386,0,0
396,1386,1,7
397,1386,1,7
398,1386,0,0
399,1386,0,0
400,1386,0,0
401,1386,0,0
402,1386,0,0
403,1386,0,0
404,1386,0,0
405,1386,0,0
406,1386,0,0
407,1386,0,0
408,1386,1,7
409,1386,0,0
410,1386,1,7
411,1386,0,0
412,1386,0,0
413,1386,0,0
414,1386,0,0
415,1386,0,0
416,1386,0,0
417,1386,0,0
418,1386,0,0
419,1386,0,0
420,1386,0,0
421,1386,0,0
422,1386,0,0
423,1386,0,0
424,1386,0,0
425,1386,0,0
426,1386,0,0
427,1386,0,0
428,1386,0,0
429,1386,0,0
430,1386,0,0
431,1386,0,0
432,1386,0,0
433,1386,0,0
434,1386,0,0
435,1386,0,0
436,1386,0,0
437,1386,0,0
438,1386,0,0
439,1386,0,0
440,1386,0,0
441,1386,0,0
442,1386,0,0
443,1386,0,0
444,1386,0,0
445,1386,0,0
446,1386,0,0
447,1386,0,0
448,1386,0,0
449,1386,0,0
450,1386,0,0
451,1386,0,0
452,1386,0,0
453,1386,0,0
454,1386,0,0
455,1386,0,0
456,1386,0,0
457,1386,0,0
458,1386,0,0
459,1386,0,0
460,1386,0,0
461,1386,0,0
462,1386,0,0
463,1386,0,0
464,1386,0,0
465,1386,1381,9963
466,1386,0,0
467,1386,3,21
468,1386,2,14
469,1386,0,0
470,1427,915,6412
471,1427,2,14
472,1427,0,0
473,1427,0,0
474,1427,4,28
475,1427,2,14
476,1427,2,14
477,1427,394,2761
478,1427,108,756
479,1427,915,6412
480,1427,2,14
481,1427,0,0
482,1427,0,0
483,1427,4,28
484,1427,2,14
485,1427,2,14
486,1427,0,0
487,1427,0,0
488,1427,0,0
489,1427,0,0
490,1427,0,0
491,1427,0,0
492,1427,0,0
493,1427,0,0
494,1427,0,0
495,1427,0,0
496,1427,0,0
497,1427,0,0
498,1427,0,0
499,1427,0,0
500,1427,0,0
501,1427,0,0
502,1427,0,0
503,1427,0,0
504,1427,0,0
505,1427,1,7
506,1427,0,0
507,1427,0,0
508,1427,0,0
509,1427,0,0
510,1427,0,0
511,1427,0,0
512,1427,0,0
513,1427,0,0
514,1427,0,0
515,1427,1,7
516,1427,0,0
517,1427,0,0
518,1427,0,0
519,1427,0,0
520,1427,0,0
521,1427,0,0
522,1427,0,0
523,1427,0,0
524,1427,0,0
525,1427,0,0
526,1427,0,0
527,1427,394,2761
528,1427,392,2747
529,1427,0,0
530,1427,2,14
531,1427,0,0
532,1427,0,0
533,1427,0,0
534,1427,0,0
535,1427,0,0
536,1427,108,756
537,1427,1400,9810
538,1427,2,14
539,1427,0,0
540,1427,0,0
541,1427,0,0
542,1427,0,0
543,1427,0,0
544,1427,0,0
545,1427,3,21
546,1427,0,0
547,1427,0,0
548,1427,0,0
549,1427,0,0
550,1427,0,0
551,1427,0,0
552,1427,0,0
553,1427,0,0
554,1427,0,0
555,1427,0,0
556,1427,0,0
557,1427,1,7
558,1427,0,0
559,1427,0,0
560,1427,0,0
561,1427,0,0
562,1427,0,0
563,1427,2,14
564,1427,0,0
565,1427,0,0
566,1427,0,0
567,1427,0,0
568,1427,0,0
569,1427,0,0
570,1427,0,0
571,1427,0,0
572,1427,0,0
573,1427,0,0
574,1427,0,0
575,1427,0,0
576,1427,0,0
577,1427,0,0
578,1427,0,0
579,1427,1,7
580,1427,0,0
581,1427,3,21
582,1427,0,0
583,1427,0,0
584,1427,0,0
585,1427,0,0
586,1427,0,0
587,1427,0,0
588,1427,0,0
589,1427,0,0
590,1427,0,0
591,1427,0,0
592,1427,0,0
593,1427,1,7
594,1427,0,0
595,1427,1,7
596,1427,1,7
597,1427,0,0
598,1427,5,35
599,1427,0,0
600,1427,0,0
601,1427,0,0
602,1427,0,0
603,1427,0,0
604,1427,0,0
605,1427,0,0
606,1427,0,0
607,1427,0,0
608,1427,0,0
609,1427,0,0
610,1427,0,0
611,1427,0,0
612,1427,0,0
613,1427,0,0
614,1427,0,0
615,1427,0,0
616,1427,0,0
617,1427,0,0
618,1427,0,0
619,1427,0,0
620,1427,0,0
621,1427,0,0
622,1427,0,0
623,1427,0,0
624,1427,0,0
625,1427,0,0
626,1427,0,0
627,1427,0,0
628,1427,0,0
629,1427,0,0
630,1427,0,0
631,1427,0,0
632,1427,0,0
633,1427,0,0
634,1427,0,0
635,1427,0,0
636,1427,0,0
637,1427,0,0
638,1427,0,0
639,1427,0,0
640,1427,0,0
641,1427,0,0
642,1427,0,0
643,1427,0,0
644,1427,0,0
645,1427,0,0
646,1427,0,0
647,1427,0,0
648,1427,0,0
649,1427,0,0
650,1427,0,0
651,1427,0,0
652,1427,0,0
653,1427,0,0
654,1427,0,0
655,1427,0,0
656,1427,0,0
657,1427,0,0
658,1427,0,0
659,1427,0,0
660,1427,0,0
661,1427,0,0
662,1427,0,0
663,1427,0,0
664,1427,0,0
665,1427,0,0
666,1427,3,21
667,1427,0,0
668,1427,0,0
669,1427,0,0
670,1427,0,0
671,1427,0,0
672,1427,0,0
673,1427,0,0
674,1427,0,0
675,1427,0,0
676,1427,0,0
677,1427,0,0
678,1427,0,0
679,1427,0,0
680,1427,0,0
681,1427,0,0
682,1427,0,0
683,1427,0,0
684,1427,0,0
685,1427,0,0
686,1427,0,0
687,1427,0,0
688,1427,0,0
689,1427,0,0
690,1427,0,0
691,1427,0,0
692,1427,0,0
693,1427,0,0
694,1427,0,0
695,1427,0,0
696,1427,0,0
697,1427,0,0
698,1427,0,0
699,1427,0,0
700,1427,0,0
701,1427,0,0
702,1427,0,0
703,1427,0,0
704,1427,0,0
705,1427,0,0
706,1427,0,0
707,1427,0,0
708,1427,1,7
709,1427,0,0
710,1427,0,0
711,1427,0,0
712,1427,1,7
713,1427,0,0
714,1427,0,0
715,1427,0,0
716,1427,0,0
717,1427,0,0
718,1427,0,0
719,1427,0,0
720,1427,0,0
721,1427,0,0
722,1427,0,0
723,1427,0,0
724,1427,0,0
725,1427,0,0
726,1427,0,0
727,1427,0,0
728,1427,0,0
729,1427,0,0
730,1427,0,0
731,1427,0,0
732,1427,0,0
733,1427,0,0
734,1427,1,7
735,1427,0,0
736,1427,0,0
737,1427,0,0
738,1427,0,0
739,1427,0,0
740,1427,0,0
741,1427,0,0
742,1427,0,0
743,1427,0,0
744,1427,0,0
745,1427,0,0
746,1427,0,0
747,1427,0,0
748,1427,0,0
749,1427,0,0
750,1427,0,0
751,1427,0,0
752,1427,0,0
753,1427,0,0
754,1427,0,0
755,1427,0,0
756,1427,0,0
757,1427,0,0
758,1427,0,0
759,1427,0,0
760,1427,0,0
761,1427,0,0
762,1427,1,7
763,1427,0,0
764,1427,0,0
765,1427,0,0
766,1427,0,0
767,1427,0,0
768,1427,0,0
769,1427,0,0
770,1427,0,0
771,1427,0,0
772,1427,0,0
773,1427,0,0
774,1427,0,0
775,1427,0,0
776,1427,0,0
777,1427,0,0
778,1427,0,0
779,1427,0,0
780,1427,0,0
781,1427,0,0
782,1427,0,0
783,1427,0,0
784,1427,0,0
785,1427,0,0
786,1427,0,0
787,1427,1225,8584
788,1427,126,882
789,1427,23,161
790,1427,53,371
791,1427,581,4071
792,1427,530,3714
793,1427,214,1499
794,1427,85,595
795,1427,17,119
796,1427,161,1128
797,1427,156,1093
798,1427,1110,7778
799,1427,1427,10000
800,1427,1380,9670
801,1427,735,5150
802,1427,390,2733
803,1427,255,1786
804,1427,47,329
805,1427,31,217
806,1427,3,21
807,1427,13,91
808,1427,0,0
809,1427,0,0
810,640,640,10000
811,640,601,9390
812,640,324,5062
813,640,171,2671
814,640,106,1656
815,640,39,609
816,640,30,468
817,640,3,46
818,640,6,93
819,640,0,0
820,640,0,0
821,1427,1148,8044
822,1427,562,3938
823,1427,586,4106
824,1427,11,77
825,1427,125,875
826,1427,84,588
827,1427,41,287
828,1427,129,903
829,1427,121,847
830,1427,0,0
831,1427,8,56
832,1427,0,0
833,1427,14,98
834,225,170,7555
835,225,2,88
836,225,34,1511
837,225,10,444
838,225,6,266
839,225,3,133
840,640,494,7718
841,640,297,4640
842,640,197,3078
843,640,6,93
844,640,75,1171
845,640,53,828
846,640,22,343
847,640,58,906
848,640,53,828
849,640,0,0
850,640,5,78
851,640,0,0
852,640,7,109
853,640,196,3062
854,640,242,3781
855,640,98,1531
856,640,72,1125
857,640,28,437
858,640,3,46
859,640,1,15
860,640,0,0
861,640,1,15
862,640,16,250
863,640,28,437
864,640,118,1843
865,640,194,3031
866,640,147,2296
867,640,63,984
868,640,43,671
869,640,30,468
870,640,379,5921
871,640,146,2281
872,640,82,1281
873,640,31,484
874,640,2,31
875,640,501,7828
876,640,137,2140
877,640,2,31
878,640,0,0
879,1427,899,6299
880,1427,518,3629
881,1427,10,70
882,1427,0,0
883,640,1,15
884,640,40,625
885,640,226,3531
886,640,280,4375
887,640,79,1234
888,640,14,218
889,640,234,3656
890,640,248,3875
891,640,144,2250
892,640,14,218
893,640,0,0
894,640,196,3062
895,640,324,5062
896,640,84,1312
897,640,36,562
898,1427,232,1625
899,1427,726,5087
900,1427,313,2193
901,1427,156,1093
902,640,3,46
903,640,582,9093
904,640,13,203
905,640,0,0
906,640,10,156
907,640,6,93
908,640,26,406
909,640,107,1671
910,640,282,4406
911,640,201,3140
912,640,38,593
913,640,12,187
914,659,640,9711
915,659,19,288
916,659,659,10000
917,659,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,1190,380,3193
988,1190,171,1436
989,1190,173,1453
990,1190,59,495
991,1190,118,991
992,1190,244,2050
993,1190,45,378
994,1190,1190,10000
995,1190,380,3193
996,1190,387,3252
997,1190,104,873
998,1190,323,2714
999,1190,194,1630
1000,1190,101,848
1001,1190,135,1134
1002,1190,142,1193
1003,1190,112,941
1004,1190,57,478
1005,1190,163,1369
1006,1190,228,1915
1007,1190,12,100
1008,1054,685,6499
1009,1054,155,1470
1010,1054,359,3406
1011,1054,5,47
1012,1054,25,237
1013,1054,19,180
1014,1054,58,550
1015,1054,38,360
1016,1054,26,246
1017,1054,369,3500
1018,1054,244,2314
1019,1054,27,256
1020,1054,43,407
1021,1054,38,360
1022,1054,17,161
1023,640,378,5906
1024,640,52,812
1025,640,229,3578
1026,640,3,46
1027,640,19,296
1028,640,10,156
1029,640,52,812
1030,640,12,187
1031,640,1,15
1032,640,262,4093
1033,640,232,3625
1034,640,1,15
1035,640,8,125
1036,640,13,203
1037,640,8,125
1038,52,21,4038
1039,52,5,961
1040,52,26,5000
1041,642,197,3068
1042,642,68,1059
1043,642,129,2009
1044,642,445,6931
1045,642,343,5342
1046,642,102,1588
1047,642,1,15
1048,642,2,31
1049,642,88,1370
1050,642,10,155
1051,642,15,233
1052,642,2,31
1053,642,7,109
1054,642,10,155
1055,642,20,311
1056,642,24,373
1057,642,9,140
1058,642,3,46
1059,642,85,1323
1060,642,102,1588
1061,642,31,482
1062,642,45,700
1063,642,16,249
1064,642,13,202
1065,642,5,77
1066,642,32,498
1067,642,18,280
1068,642,37,576
1069,642,73,1137
1070,642,65,1012
1071,642,17,264
1072,642,0,0
1073,642,0,0
1074,642,82,1277
1075,642,57,887
1076,642,0,0
1077,642,24,373
1078,642,14,218
1079,642,5,77
1080,642,3,46
1081,642,0,0
1082,642,0,0
1083,642,11,171
1084,642,25,389
1085,642,0,0
1086,642,9,140
1087,642,5,77
1088,642,11,171
1089,642,92,1433
1090,642,15,233
1091,642,0,0
1092,642,8,124
1093,642,6,93
1094,642,0,0
1095,642,1,15
1096,642,14,218
1097,642,5,77
1098,642,2,31
1099,642,7,109
1100,642,33,514
1101,642,33,514
1102,642,30,467
1103,642,4,62
1104,642,14,218
1105,642,8,124
1106,642,1,15
1107,642,0,0
1108,642,3,46
1109,642,0,0
1110,642,49,763
1111,642,2,31
1112,642,1,15
1113,642,0,0
1114,642,1,15
1115,642,7,109
1116,642,5,77
1117,642,2,31
1118,642,9,140
1119,642,9,140
1120,642,7,109
1121,642,3,46
1122,642,3,46
1123,642,1,15
1124,642,24,373
1125,642,0,0
1126,642,0,0
1127,642,6,93
1128,642,13,202
1129,642,0,0
1130,642,5,77
1131,642,68,1059
1132,642,54,841
1133,642,10,155
1134,642,11,171
1135,642,8,124
1136,642,15,233
1137,642,10,155
1138,642,14,218
1139,642,14,218
1140,642,88,1370
1141,642,5,77
1142,642,5,77
1143,642,27,420
1144,642,2,31
1145,642,9,140
1146,642,7,109
1147,642,8,124
1148,642,1,15
1149,642,40,623
1150,642,34,529
1151,642,4,62
1152,642,2,31
1153,642,16,249
1154,642,1,15
1155,642,3,46
1156,642,8,124
1157,642,4,62
1158,642,51,794
1159,642,43,669
1160,642,18,280
1161,642,2,31
1162,642,23,358
1163,642,8,124
1164,642,1,15
1165,642,5,77
1166,642,2,31
1167,642,0,0
1168,642,59,919
1169,642,48,747
1170,642,43,669
1171,642,4,62
1172,642,1,15
1173,642,11,171
1174,642,9,140
1175,642,2,31
1176,642,64,996
1177,642,38,591
1178,642,9,140
1179,642,9,140
1180,642,9,140
1181,642,11,171
1182,642,26,404
1183,642,23,358
1184,642,2,31
1185,642,1,15
1186,642,89,1386
1187,642,9,140
1188,642,0,0
1189,642,3,46
1190,642,6,93
1191,642,80,1246
1192,642,5,77
1193,642,21,327
1194,642,6,93
1195,642,2,31
1196,642,17,264
1197,642,29,451
1198,1054,87,825
1199,1054,31,294
1200,1054,0,0
1201,1054,31,294
1202,1054,56,531
1203,1054,32,303
1204,1054,14,132
1205,1054,9,85
1206,1054,1,9
1207,1054,206,1954
1208,1054,112,1062
1209,1054,81,768
1210,1054,19,180
1211,1054,11,104
1212,1054,1,9
1213,1054,66,626
1214,1054,28,265
1215,1054,135,1280
1216,1054,79,749
1217,1054,45,426
1218,1054,9,85
1219,1054,2,18
1220,1054,125,1185
1221,1054,30,284
1222,1054,30,284
1223,1054,0,0
1224,1054,95,901
1225,1054,94,891
1226,1054,1,9
1227,1054,80,759
1228,1054,50,474
1229,1054,30,284
1230,1054,29,275
1231,1054,1,9
1232,1054,167,1584
1233,1054,53,502
1234,1054,62,588
1235,1054,12,113
1236,1054,23,218
1237,1054,0,0
1238,1054,13,123
1239,1054,4,37
1240,1054,172,1631
1241,1054,28,265
1242,1054,39,370
1243,1054,51,483
1244,1054,52,493
1245,1054,2,18
1246,1054,30,284
1247,1054,16,151
1248,1054,14,132
1249,1054,52,493
1250,1054,52,493
1251,1054,0,0
1252,1104,146,1322
1253,1104,37,335
1254,1104,0,0
1255,1104,37,335
1256,1104,109,987
1257,1104,54,489
1258,1104,29,262
1259,1104,22,199
1260,1104,4,36
1261,1104,222,2010
1262,1104,118,1068
1263,1104,68,615
1264,1104,40,362
1265,1104,10,90
1266,1104,0,0
1267,1104,71,643
1268,1104,33,298
1269,1104,123,1114
1270,1104,61,552
1271,1104,44,398
1272,1104,13,117
1273,1104,5,45
1274,1104,207,1875
1275,1104,45,407
1276,1104,45,407
1277,1104,0,0
1278,1104,162,1467
1279,1104,162,1467
1280,1104,0,0
1281,1104,104,942
1282,1104,58,525
1283,1104,46,416
1284,1104,45,407
1285,1104,1,9
1286,1104,150,1358
1287,1104,39,353
1288,1104,47,425
1289,1104,14,126
1290,1104,38,344
1291,1104,0,0
1292,1104,9,81
1293,1104,3,27
1294,1104,121,1096
1295,1104,10,90
1296,1104,18,163
1297,1104,42,380
1298,1104,51,461
1299,1104,0,0
1300,1104,28,253
1301,1104,3,27
1302,1104,25,226
1303,1104,3,27
1304,1104,3,27
1305,1104,0,0
1306,1427,175,1226
1307,1427,56,392
1308,1427,0,0
1309,1427,56,392
1310,1427,119,833
1311,1427,61,427
1312,1427,29,203
1313,1427,25,175
1314,1427,4,28
1315,1427,269,1885
1316,1427,137,960
1317,1427,80,560
1318,1427,41,287
1319,1427,15,105
1320,1427,1,7
1321,1427,84,588
1322,1427,48,336
1323,1427,147,1030
1324,1427,74,518
1325,1427,51,357
1326,1427,14,98
1327,1427,8,56
1328,1427,258,1807
1329,1427,63,441
1330,1427,63,441
1331,1427,0,0
1332,1427,195,1366
1333,1427,195,1366
1334,1427,0,0
1335,1427,152,1065
1336,1427,82,574
1337,1427,70,490
1338,1427,58,406
1339,1427,12,84
1340,1427,199,1394
1341,1427,54,378
1342,1427,59,413
1343,1427,20,140
1344,1427,45,315
1345,1427,0,0
1346,1427,15,105
1347,1427,6,42
1348,1427,188,1317
1349,1427,14,98
1350,1427,34,238
1351,1427,69,483
1352,1427,71,497
1353,1427,0,0
1354,1427,36,252
1355,1427,11,77
1356,1427,25,175
1357,1427,3,21
1358,1427,3,21
1359,1427,0,0
1360,1072,141,1315
1361,1072,34,317
1362,1072,0,0
1363,1072,34,317
1364,1072,107,998
1365,1072,54,503
1366,1072,29,270
1367,1072,20,186
1368,1072,4,37
1369,1072,211,1968
1370,1072,116,1082
1371,1072,68,634
1372,1072,39,363
1373,1072,9,83
1374,1072,0,0
1375,1072,65,606
1376,1072,30,279
1377,1072,121,1128
1378,1072,60,559
1379,1072,45,419
1380,1072,13,121
1381,1072,3,27
1382,1072,209,1949
1383,1072,47,438
1384,1072,47,438
1385,1072,0,0
1386,1072,162,1511
1387,1072,162,1511
1388,1072,0,0
1389,1072,99,923
1390,1072,55,513
1391,1072,44,410
1392,1072,44,410
1393,1072,0,0
1394,1072,143,1333
1395,1072,35,326
1396,1072,45,419
1397,1072,13,121
1398,1072,38,354
1399,1072,0,0
1400,1072,9,83
1401,1072,3,27
1402,1072,118,1100
1403,1072,10,93
1404,1072,20,186
1405,1072,38,354
1406,1072,50,466
1407,1072,0,0
1408,1072,27,251
1409,1072,2,18
1410,1072,25,233
1411,1072,3,27
1412,1072,3,27
1413,1072,0,0
1414,415,91,2192
1415,415,113,2722
1416,415,100,2409
1417,415,111,2674
1418,1054,642,6091
1419,1054,412,3908
1420,1054,14,132
1421,1054,33,313
1422,1054,37,351
1423,1054,21,199
1424,1054,33,313
1425,1054,20,189
1426,1054,77,730
1427,1054,135,1280
1428,1054,42,398
1429,867,196,2260
1430,867,217,2502
1431,867,228,2629
1432,867,226,2606
1433,1054,22,208
1434,1054,3,28
1435,1054,2,18
1436,1054,30,284
1437,1054,1,9
1438,1054,11,104
1439,1054,508,4819
1440,1054,31,294
1441,1054,4,37
1442,1054,26,246
1443,1054,4,37
1444,1054,412,3908
1445,642,37,576
1446,642,95,1479
1447,642,167,2601
1448,642,160,2492
1449,642,15,233
1450,642,13,202
1451,642,17,264
1452,642,22,342
1453,642,55,856
1454,642,61,950
1455,1054,55,521
1456,1054,3,28
1457,1054,0,0
1458,1054,30,284
1459,1054,1,9
1460,1054,11,104
1461,1054,483,4582
1462,1054,30,284
1463,1054,4,37
1464,1054,22,208
1465,1054,3,28
1466,1054,412,3908
1467,1427,1400,9810
1468,1427,1,7
1469,1427,1,7
1470,1427,5,35
1471,1427,2,14
1472,1427,7,49
1473,1427,2,14
1474,1427,4,28
1475,1427,0,0
1476,1427,2,14
1477,1427,1,7
1478,1427,2,14
1479,1427,1400,9810
1480,1427,5,35
1481,1427,2,14
1482,1427,2,14
1483,1427,1,7
1484,1427,2,14
1485,1427,1,7
1486,1427,1,7
1487,1427,6,42
1488,1427,5,35
1489,1427,2,14
1490,1427,0,0
1491,1427,0,0
1492,1427,0,0
1493,1427,0,0
1494,1427,0,0
1495,1427,0,0
1496,1427,1400,9810
1497,1427,3,21
1498,1427,1,7
1499,1427,1,7
1500,1427,22,154
